names,places,addresses,times,teles,titles,descs
黎川古城,抚州,人民路与黎河大桥交叉口东南50米,,0794-7121525,开放时间,全年 全天开放
大华山蝶栖谷景区,抚州,抚州市乐安县南村乡努坪村,今日09:00开放,0794-6612999,介绍->开放时间->优待政策,"大华山蝶栖谷旅游区位于江西省乐安县南村乡境内，依托生态的山地环境，融入当地文化元素和时代创新元素，以延长停留时间、延续旅游消费、提升文化价值为发展目标，倾力打造集道文化体验、生态度假、山地运动、主题商业等功能为一体，养身与养心兼修，传递道家逍遥自在的旅居生活和仙游梦幻游乐体验的生态度假区。->全年 09:00-17:00,->儿童：14周岁(不含)以下，免费
老人：60周岁(含)-70周岁(不含)之间的，优惠；70周岁(含)以上，免费
新闻记者、导游：凭记者证、凭国家导游证，免费
残疾人：凭借残疾证；双下肢残疾人及重度残疾人的一名陪护，免费
军人：中国人民解放军、武警部队现役军人、伤残军人、军队离退休干部，凭有效证件（军官证、士官证、士兵证、残疾军人证、军队离退休证）；残疾退役人员和享受抚恤补助的优抚对象，凭有效证件（残疾军人证、各省统一 制发的优抚对象优待证），免费
消防救援人员：国家综合性消防救援队伍人员，凭有效证件（《国家综合性消防救援队伍干部证）《国家综合性消防救援队伍消防员证》《国家综合性消防救援队伍学员证》《国家综合性消防救援队伍退休证》，免费
全国人大代表、全国政协委员：全国人大代表、全国政协委员，凭有效证件（代表证或委员证、身份证两证齐全），免费
江西省部分先进群体：历届江西省道德模范获得者，凭省文明委颁发的礼遇卡和本人身份证或户口本；江西省高层次人才凭“江西省高层次人才服务卡”和本人身份证；江西省优秀教师凭本人身份证和“江西省优秀教师红色研学游畅通卡”；抚州市市级道德模范，凭市文明办颁发的道德模范礼遇卡和本人身份证或户口本；抚州市高层次人才持有效“抚州市人才绿卡”和本人身份证，免费
未成年人：14周岁(含)-18周岁(不含)之间的学生，优惠"
《寻梦牡丹亭》大型实景演出,抚州,抚州市临川区文昌街办前进路1号,营业时间待定,0794-8288171,介绍->开放时间->优待政策,"《寻梦牡丹亭》文化园坐落于文昌里北部片区，园内还原了《牡丹亭》中的亭、台、楼、阁等梦幻景致，结合全息数字影像技术、巨型圆环装置投影等声光电艺术，以《游园惊梦》、《魂游寻梦》、《三生圆梦》三折演艺篇幅，演绎了杜丽娘与柳梦梅生死梦幻的爱情故事，整场演出以以简驭緊、抽象写意的美学手法，让游客获得至真、至善、至美的浪漫体验。->2023年5月1日-2023年5月2日 周一-周二 19:00-20:00,20:30-21:30,；2023年5月3日-2023年12月31日 周五-周六 19:30-20:30, -,->儿童：身高1.2米（不含）以下的儿童在成人陪同下，免费
补充说明：以上政策仅供参考，具体以景区当天实际披露为准。"
竹桥古村,抚州,抚州市金溪县付秀段与942县道交叉口东200米,今日08:00开放,0794-7187218,介绍->开放时间,"竹桥古村是中国历史文化名村，为“金溪书”的发祥地和主要承印地。村内现保存雕版印刷作坊2处，古雕版遗刻甚多，现保存有完整的《三字经》、《百家姓》、《四书集注》雕版，仍可直接印刷装订线装古本，价值不菲。村内有宗祠、书院、雕版印书作坊，致士归乡官员的书房局宅等古建筑109栋。村内有祠堂5座，门楼4座，古井3口，古雕版印刷作坊2处， “天人本”路1条，在国内都罕见地寓意“天人合一”、“以人为本”之理念；水塘7方，中间一塘呈月形，形成“七星伴月”之象，体现出竹桥独特的池塘文化。在竹桥能亲历一次跨越历史时空的穿行。村民们身着古装，在古巷古建之间，还原明清时期田园牧歌、状元还乡、大碗茶、雕版印刷等场景。行走于古村石板幽巷，沿途可见村民或品茗听戏，或饮酒对弈，或沿街叫卖，更有古韵十足的茶吧、书吧、铁匠铺、中药铺、豆腐坊等。->全年 08:00-17:30,"
名人雕塑园,抚州,抚州市临川区行政中心南广场正对面,,0794-8257219,介绍->开放时间,"名人雕塑园位于市行政中心南面，是以抚州历代66位名人雕塑为主题的城市公园。公园内建有广场游步道、石山瀑布、建筑小品等自然和人文景观，环境不错，休闲逛逛很合适。
景区的主体是一个长条形的小岛，四周有水环绕，并以桥相连。北广场是景区的主入口，地面上用不同篆体雕刻的“抚州名人雕塑园”印章是景区的园标，广场上仿明代风格的汉白玉门楼是则是景区内的标志建筑。
游览雕塑园，可全程步行，租脚踏车骑行，也可乘电瓶车环景区一圈（10元/次，包车60元），乘画舫徜徉水上也别有一番乐趣（需另付费）。园中的雕塑按照人物的身份分为宰相园、状元园、英烈园等几部分，他们中有“中国十一世纪的改革家”王安石、“东方莎士比亚”汤显祖、理学大师陆九渊、古文大家曾巩等等，还有一批政界要员、科技名流、文坛巨匠、音乐明星、留学博士，更有宦游至此的历代贤达，如东晋王羲之、南朝谢灵运、唐朝颜真卿、南宋陆游等，你也可请位讲解员来解说这些历史名人与抚州历史的故事（50元/次）。->全年 全天开放"
汤溪温泉,抚州,抚州市崇仁县马鞍镇汤溪村12号(汤溪饭店后面),今日13:00开放,"0794-7836666,0794-7836666",介绍->开放时间->优待政策->服务设施,"抚州汤溪温泉集温泉沐浴、会议接待、休闲度假、SPA康体、养老养生、生态观赏、水上游乐、景点旅游、名流会馆、别墅房产为一体的综合性旅游度假区。度假区内山环水抱，绿水荡漾，山峦起伏，绿野满目，空气清新，每立方米的空气中富含10万个负离子，有“人间净土，天然养吧”之美誉。->全年 13:00-23:30,->儿童：身高1.2米(不含)以下，免费；身高1.2米(含)~1.4米(不含)，优惠->泡汤：
娱乐设施：
特色项目："
抚州市博物馆,抚州,迎宾大道586号,今日09:00开放（16:30停止入园）,0794-8222663,介绍->开放时间->服务设施->必看贴士,"抚州市博物馆起初成立在1984年6月，位于市行政中心以北文化广场， 紧邻抚州市图书馆和汤显祖大剧院。主要以瓷器、陶器、钱币为主，兼有铜镜、书画、杂件等。->全年 周二-周日 09:00-17:00,（16:30停止入园） 周一；具体营业状态以当天开放情况为准->景区讲解：共有7名讲解员，主要任务是宣传、讲解以及开展对外服务->1、实行免费参观，观众凭有效证件领取参观券,一人一券，当天有效，打孔作废,闭馆前半小时停止领券；
2、为保证参观质量，确保展馆文物及观众人身安全，本馆每日限制参观人数，分批进入，每批次不得超过200人。团体参观，须提前一天预约；
3、衣冠不整、酗酒闹事者及携带宠物者谢绝入场。严禁携带易燃易爆、管制械具等危险品及大件行李入场；
4、学龄前儿童、高龄老人、行动不便者参观须有人陪同。高龄老人以及行动不便者可由工作人员优先安排领票进馆；
5、参观期间，请自觉听从工作人员的引导。展馆内严禁饮食、吸烟、大声喧哗、追逐打闹、攀爬躺卧、随地吐痰、乱扔垃圾等。请自觉保持场内安静，维持良好的参观秩序和环境；
6、参观时请勿随意触摸展品和其他易碎物品，不要挤压玻璃展柜。未经工作人员许可，请勿对展品进行拍摄或录像；
7、请自觉爱护文物展品、展览设施、其他公共服务设备及花草树木，如有损坏，须照价赔偿，情节严重者将追究法律责任；
8、如遇紧急事件、重大活动或重要接待任务等情况，请服从本馆临时安排；
9、贵重物品请随身携带，以防丢失。->1、实行免费参观，观众凭有效证件领取参观券,一人一券，当天有效，打孔作废,闭馆前半小时停止领券；
2、为保证参观质量，确保展馆文物及观众人身安全，本馆每日限制参观人数，分批进入，每批次不得超过200人。团体参观，须提前一天预约；
3、衣冠不整、酗酒闹事者及携带宠物者谢绝入场。严禁携带易燃易爆、管制械具等危险品及大件行李入场；
4、学龄前儿童、高龄老人、行动不便者参观须有人陪同。高龄老人以及行动不便者可由工作人员优先安排领票进馆；
5、参观期间，请自觉听从工作人员的引导。展馆内严禁饮食、吸烟、大声喧哗、追逐打闹、攀爬躺卧、随地吐痰、乱扔垃圾等。请自觉保持场内安静，维持良好的参观秩序和环境；
6、参观时请勿随意触摸展品和其他易碎物品，不要挤压玻璃展柜。未经工作人员许可，请勿对展品进行拍摄或录像；
7、请自觉爱护文物展品、展览设施、其他公共服务设备及花草树木，如有损坏，须照价赔偿，情节严重者将追究法律责任；
8、如遇紧急事件、重大活动或重要接待任务等情况，请服从本馆临时安排；
9、贵重物品请随身携带，以防丢失。"
王安石纪念馆,抚州,抚州市临川区赣东大道1085号,今日09:00开放,0794-8222249,介绍->开放时间->服务设施,"抚州王安石纪念馆是为纪念我国北宋有名政治家、思想家、文学家王安石建立的历史名人纪念馆，一九八六年十一月建成对外开放。纪念馆占地20亩，建筑面地1560平方米，是一座仿宋园林式建筑。馆内门楼，隐壁、水榭、游廊、碑廊、亭台、荷池、曲桥与主楼相得益彰，浑成一体。榻山飞檐、圆柱筒瓦、花格门窗的结构和采用灰黑、全白的色调使整个建筑显得古朴淡雅，庄重严谨。馆内辟有“明月轩”、“蹄蠋园”、“辛夷园” 、“荆公亭”、“半山堂”等景致。主楼为两层陈列厅，介绍王安石生平事迹。一楼陈列“故里情深”、“治善州邑”、“荆公新学”、“熙宁变法”四部分。二楼陈列“文学造诣”、“人文品格”、“终老金陵”、“千秋评说”四部分。整个展厅通过照片、图表、国画、雕塑、实物展示了王安石一生业绩和其改革家的胆魄、文学家的风貌。陈列厅里有王安石在元丰八年亲笔书写的《楞严经旨要》复印件，有王安石不同时代不同版本的王安石作品，以及国内外学者有关王安石的评论、论文。纪念馆收藏有当代有名书画家刘海栗、肖娴、赖少其、方增先、施大畏、陆颜少等一些社会名家赠给纪念馆的书、画作品三十余件。全国政协副主席、有名书法家赵朴初为纪念馆题写馆名。纪念馆每年都接待了许多中外游客，已成为广大群众游览、受教育、对外进行文化交流和传播友谊的场所。一九九四年被省委、省政府命名为“江西省爱国主义教育基地”。->全年 周二-周日 09:00-17:00, 周一->景区讲解：王安石纪念馆在每个开放日固定时间段安排讲解员为观众提供免费定时讲解服务。具体安排如下：上午：第一场9：10、第二场10：10、第三场11：10；下午：第四场14：30、第五场15:30、第六场16:30；"
黎川明清老街,抚州,抚州市黎川县人民路(新丰体育公园北侧约250米),,,介绍->开放时间,黎川明清老街是江西省保存较为完好的古街之一。现存的老街有保存完好具有江南民居特色的明清古建筑，极具参观价值。->具体营业状态以当天开放情况为准
中国莲花第一村,抚州,抚州市广昌县姚西村,,,介绍->开放时间,每年7月一9月莲花盛开的季节，吸引众多游客前往参观摄影。->全年 全天开放
三翁花园,抚州,抚州市抚州高新技术产业开发区王安石大道以南汤显祖大道以东玉茗大道以西,今日08:30开放,0794-8353366,介绍->开放时间->优待政策,"三翁花园分布于凤岗河东西两岸。东岸建有四季花园、玫瑰园、阳光大草坪等，突出欧式园林风格。西岸建有玉茗阁、玉茗园、古戏台、罗汉松园等，突出中国古典园林风格。花园以植物造景为主，营造百花齐放，四季如春的园林生态环境，园内有7个主题专园，分别为游乐园、杜鹃园、玉茗园、水生花卉园、樱花园、宿根花卉园、玫瑰园。种植设计以“美丽中国，彩化先行”为理念，由绿化向彩化、美化升级，体现生态、彩色、健康、艺术、现代、低碳。打造四季有花、形式丰富、空间多样性的绿化景观空间。->全年 08:30-17:30,->儿童：身高1.2米（不含）以下的儿童，免费
儿童/老人：身高1.2米（含）至1.5米（不含）的儿童；60周岁（含）至65周岁（含）凭有效证件，半价
老人：65周岁（不含）以下的老人凭有效证件，免费
残疾人/现役军人/优抚对象：凭有效证件，免费
抚州市民：抚州市（含县区）的本地市民凭身份证，免费
补充说明：以上信息仅供参考，具体以景区当天披露为准。"
滕王阁,抚州,南昌市东湖区仿古街58号,今日08:00开放（17:15停止入园）,"0791-86702036,0791-86704236",介绍->开放时间->优待政策->服务设施,"滕王阁临赣江而立，因王勃的《滕王阁序》而闻名，是“江南三大名楼”之一，也是南昌的地标。尽管屡毁屡建，如今的建筑是近代翻修过的，也很难感受到古人“落霞与孤鹜齐飞，秋水共长天一色”的壮美，但它仍是人们来南昌的必到景点之一。到南昌看滕王阁，总不失是件很有仪式感的事儿。
景区主要由滕王阁主阁，和南北两面的小园子组成，登楼望远是游人来此的主要目的。主阁从外面看是三层带回廊的建筑，其实它里面还有三个暗层和一个设备层，加上两层底座，一共有九层。
主阁的第一层是序厅，进门正前方是一尊汉白玉雕的《时来风送滕王阁》，门前一块“落霞与孤鹜齐飞，秋水共长天一色”拱联。在厅内走走，能看到许多名家手笔的匾额和楹联，让人感到滕王阁不凡的地位。二层是暗层，墙壁上是先秦到明末江西80多位杰出人物的画像；三层北耳厅有一个茶座；四层和二层相似，墙壁上是反映江西山川风貌的壁画。
继续往上来到第五层，五层是观景的好地方，整个滕王阁的精华就在这里。中厅墙上铜板雕刻的《滕王阁序》是苏轼的手笔，旁边是王勃拿着酒杯的塑像，而东厅中央则是滕王阁的全景模型。漫步回廊，眺望赣江苍茫的江水，虽然对岸早已是高楼林立，不复当年的景致，但遥想当年文人雅士在此吟诗作对的场景，心中总有些感慨。
由此再上一层是一个仿古戏台。这里是游人可到的最高层，檐下悬着苏东坡手书的“滕王阁”金匾。从主阁下来，时间充裕可以去到南园和北园逛逛，仿古的园林环境不错。如果你想节约钱，可以不进景区，在外面也能看到滕王阁全景，只是拍照角度没那么好了。->全年 08:00-18:00,（17:15停止入园）->儿童：身高1.2米(不含)以下，免费
老人：年龄65周岁(含)以上凭老年证或身份证，免费
学生：全日制大学本科及以下学历学生（不含成教生和研究生）凭本人有效学生证或学生卡，半价
残疾人：凭残疾证，免费
现役军人：凭军官证等有效证件，免费
南昌本地市民：南昌本地市民凭本人身份证，半价
退役军人：持有本人退役军人优待证，半价
补充说明：该优待政策仅适用滕王阁景区，不包括寻梦滕王阁景区（夜场）、滕王阁游轮景区，此2个景点的优待政策请搜索其景点（如 寻梦滕王阁）查看。->停车场：【滕王阁停车场】参考价格：第1个小时：小型车4元，大中型客车12元；第2到5小时，小型车每小时加收1.5元，大中型客车每小时加收4.5元；地址：南昌市东湖区仿古街58号；库位：25；停车不超过15分钟（含）免收停车费
WIFI：账号：TENGWANGGE；密码：无密码；范围：全景区
手机充电：滕王阁旅游区游客中心可提供手机充电服务
行李寄存：参考价格：免费
景区讲解：景区讲解导游收费：1-5人 100元，5-10人 120元，10-15人 130元。
景区地图：游客可以到滕王阁旅游区游客中心和东门游客服务点取景区的介绍资料，主要摆放在游客休息室，有折页、导游图、宣传光碟等。
雨具租赁：地址：游客中心
轮椅租赁：地址：游客服务中心
卫生间：景区内共有六座厕所，滕王阁旅游区游客中心内有两座，北面在东北门出口处有一座，北园有东净轩和盥洗轩，南门生态停车场有一座。
ATM机：东门游客服务点和滕王阁旅游区游客中心设有ATM机
纪念品商店：滕王阁旅游区游客中心可提供纪念品"
乐氏沁温泉,抚州,抚州市南丰县傅坊乡石咀村近906县道,今日10:00开放,"0794-3396666,0794-3396999",介绍->开放时间->服务设施,"乐氏沁温泉坐落于“世界桔都、傩舞之乡”--江西省抚州市南丰县境内，生态优美，环境优良，是乐氏旅游康养集团出巨资精心打造的高品位综合景区，整个景区占地面积500亩，第一期占地7500多平方米，以欧式建筑风格规划设计的5栋巴登堡VIP区已经开始营业。
乐氏沁温泉是一个与地方特色农产品（南丰蜜桔）有机结合的主题温泉，景区品位高端，设施齐全，是一个以温泉、田园食疗、绿色居住、生态观光、休闲度假为主体的康养圣地。让您置身于原生态山水与超自然的田园风光之中，领略欧陆浪漫风情，体验南丰蜜桔文化、古傩文化以及江西的人文历史。->全年 10:00-22:00,->停车场：【中国桔都沁温泉度假山庄停车场】参考价格：免费；地址：江西抚州南丰傅坊乡石咀村近906县道停车场；库位：200"
汤显祖纪念馆,抚州,文昌大道1325号,今日09:00开放,0794-8220366,介绍->开放时间->服务设施->必看贴士,"汤显祖纪念馆位于江西省抚州市，是为纪念我国明代伟大的戏剧家、文学家汤显祖而建立的名人纪念馆。此馆在1995年10月建成并对外开放，是在抚州市汤显祖陈列室基础上组建的文化事业单位。此馆设有群工部、园林部、经营部和办公室等。在2001年该馆被评为江西省爱国主义教育基地。->全年 周二-周日 09:00-16:30, 周一；中国法定节假日 09:00-17:00开放（16:30停止入园）；周一闭馆（节假日正常开放）->停车场：【/】参考价格：/；地址：/；库位：/；参照景区导览图
卫生间：参照景区导览图->1、儿童参观必须由家长、教师陪同凭票参观。
2、团体参观请提前一天预约，由纪念馆统一安排参观时间。
3、衣冠不整者、醉酒者、有精神病史者、拾荒者、收废品者或小商贩谢绝进馆参观。
4、馆区内禁止停放或骑行任何车辆。
5、严禁携带易燃易爆物品、管制械具及法律规定的其他危险品进馆参观。
6、进入馆内不得大声喧哗、嘻戏、打闹；请勿随地吐痰、乱扔瓜皮果壳、乱丢废弃用品；在休息椅上禁止出现横躺、斜卧等有碍观瞻行为。
7、展馆内严禁吸烟、触摸文物展品，未经允许，禁止拍照。
8、严禁攀爬雕塑、攀折花草树木、践踏草坪、翻越护栏；楼道、走廊、池塘等处，请注意人身及携物安全，勿靠近或触摸电气线路。
9、严禁任何景点、植物等乱刻乱画，凡是对公共设施和文物展品造成损坏的应照价赔偿并承担责任。->1、儿童参观必须由家长、教师陪同凭票参观。
2、团体参观请提前一天预约，由纪念馆统一安排参观时间。
3、衣冠不整者、醉酒者、有精神病史者、拾荒者、收废品者或小商贩谢绝进馆参观。
4、馆区内禁止停放或骑行任何车辆。
5、严禁携带易燃易爆物品、管制械具及法律规定的其他危险品进馆参观。
6、进入馆内不得大声喧哗、嘻戏、打闹；请勿随地吐痰、乱扔瓜皮果壳、乱丢废弃用品；在休息椅上禁止出现横躺、斜卧等有碍观瞻行为。
7、展馆内严禁吸烟、触摸文物展品，未经允许，禁止拍照。
8、严禁攀爬雕塑、攀折花草树木、践踏草坪、翻越护栏；楼道、走廊、池塘等处，请注意人身及携物安全，勿靠近或触摸电气线路。
9、严禁任何景点、植物等乱刻乱画，凡是对公共设施和文物展品造成损坏的应照价赔偿并承担责任。"
金竹瀑布景区,抚州,抚州市乐安县南部金竹畲族乡,今日08:00开放,"0794-6668866,0794-6668877",介绍->开放时间->优待政策,"金竹瀑布景区位于江西省抚州市乐安县南部金竹畲族乡，景区原始森林风貌保存完美，夏季凉爽宜人，避暑纳凉小庐山，冬季大雪纷飞，经久不化，南方赏雪极佳之地，这里有浓厚的畲族风俗、有完好的革命遗址。
金竹飞瀑谷（当地畲民称吓通瀑布群）谷里有自然形成、神态各异的大小瀑布26处，总落差400多米。虎啸瀑布（又称狗脑瀑布）落差达96米，气势磅礴，银珠飞溅，犹如仙境，全国少有，华东之首，传说是畲族先祖神犬盘瓠之化身。
双龙瀑布犹如青龙、白龙在竹林山间狂舞一般，传说吕洞宾在“青龙”落下的一潭——淬剑潭中洗剑继而溪涧练剑，荷仙姑在“白龙”落下的一潭——仙姑潭中沐浴，形成双龙瀑布的一阴一阳、一柔一刚的道仙家之妙境！
金竹峡谷漂流，竹海里3.5公里漂流道，落差60多米，时长90多分钟深深感受畅爽刺激、尖叫呐喊。->2023年9月1日-2023年10月31日 08:30-17:30,；2023年5月1日-2023年8月31日 08:00-18:00,；2023年2月1日-2023年4月30日 08:30-17:30,；2023年11月1日-次年2023年1月31日 08:30-17:00,->儿童/老人/残疾人：身高1.2米(不含)以下，6周岁(不含)以下儿童；60周岁(含)以上的老人；残疾人，禁漂
儿童/学生：身高1.2米(含)至1.5米(含)的儿童；全日制大中小学生凭有效学生证；，半价
补充说明：以上信息仅供参考，具体情况以景区当天披露为准。"
拟岘台,抚州,抚州市临川区汝水大道888号,今日08:00开放,0794-8737616,介绍->开放时间->优待政策,"拟岘台位于抚州市抚河畔，始建于北宋嘉祐二年，历来为江南名胜，古与河北幽州台、山西鹳雀楼、赣州郁孤台等齐名。现台为第七次重新修复，为宋代风格建筑。->全年 ,- 08:00-17:30, 周二->儿童：身高1.2米（不含）以下，免费
儿童/老人：身高1.2米（含）至1.5米（不含）的儿童；60周岁（含）至65周岁（含）凭有效证件，半价
老人：65周岁（不含）以下的老人凭有效证件，免费
学生：全日制大学凭有效证件，免费
军人：现役军人凭有效证件，免费
残疾人：凭有效证件，免费
抚州市(含县区)的本地市民：凭身份证，免费
补充说明：以上政策仅供参考，具体以景区当天披露为准。"
九瀑峡景区,抚州,抚州市乐安县招携镇九瀑峡景区,今日08:30开放,0794-7855988,介绍->开放时间->优待政策,"九瀑峡景区位于抚州市乐安县南部招携镇，南接金竹飞瀑，西望“千古第一村”流坑，具有生态漂流、住宿度假、会议研学、体验游玩等为一体的综合旅游度假区。景区拥有“中国亲子第一漂”、“世界漂流圣地”称号，有餐饮酒店休闲、特色民宿木屋度假、商务会议、拓展团建、研学旅行、旱雪四季滑、丛林探险、轨道滑车、蹦蹦云亲子主题乐园，水上乐园、真人CS、篝火烧烤音乐广场。->全年 08:30-17:00,->免大门票人群：身高1.2米（不含）以下；65周岁（含）及以上免大门票，免费"
伊梦温泉,抚州,江西省抚州市临川区温泉镇青莲山村西380米,今日14:00开放（21:00停止售票）,0794-8885999,介绍->开放时间->优待政策->服务设施->必看贴士,"位于中国才子之乡——江西省抚州市临川区温泉镇，背靠景色宜人的青莲山南麓，是集星级酒店、温泉公园、特色餐饮、商务会议、豪华别墅、精品公寓、温泉汤屋等于一体的一站式近郊旅游目的地。温泉水源取自于地下400米深处，出水温度达63℃，日出水量约5000多m³，PH值达到7.04
室内温泉馆
室内温泉馆建筑面积约2000㎡，主要以水疗池和儿童戏水池为主，科学运用温度、压力、水、以不同的形式和方法利用泉水对人体进行浸、冲、按、淋。其中，儿童戏水区设有大象滑梯、小蘑菇组合、苹果屋、跷跷板等供孩子们尽情玩耍的水上游乐设施。另外，还人性化的为女性游客专门设置了牛奶池、红酒池等特色温泉泡池
露天温泉区
露天温泉区总建筑面积约38000㎡，园区内充分将中国传统文化与地方文化相结合，偏于楼阁映水、水木相应，于不经意处皆可见唯美的花草山石点缀，让建筑与自然相依，体现了独特的婉约与雅致。并注重人与自然的和谐，建造有大、中、小温泉泡池86个，分为才子佳人区、花坡诗词区、喷泉广场区、曲艺戏影区、湖中岛屿区、亲子乐园区、密林汤屋区八大主题泡汤区。沐浴其中，令人骤生“久在樊笼里，复昨返自然”之感。->全年 14:00-22:00,（21:00停止售票）->儿童：身高1.2米（不含）以下儿童可免门票入园，须成人陪同，一位成人最多只可携带一位儿童入园。，免费；身高1.2米（含）~1.5米（不含），儿童票->泡汤：
娱乐设施：
特色项目：->为保证园区内卫生及服务质量，禁止携带餐食和饮料入园。->为保证园区内卫生及服务质量，禁止携带餐食和饮料入园。"
正觉古寺,抚州,抚州市临川区横街143号,今日07:00开放,0794-8349120,介绍->开放时间,"正觉古寺初建在唐代，坐落于抚州临川区城东门城外的犀牛山，初名为开元寺，到元明曰妙觉寺。史载由南宗八祖之尊的道一禅师开基弘法，规模很大，山门前可泊船，莲花婷立，寺内有合抱柏树，门户幽静。->全年 07:00-21:00,"
明清古建筑群,抚州,抚州市广昌县驿前镇G206烟汕线,,,介绍->开放时间,明清古建筑群较为集中于驿前街道东面一线，由40余处单栋古建筑构成。有姓氏宗族的公祠、家庙，有达官显贵的官邸、别墅，有商贾店铺、生产作坊，还有文人挥毫遗存的十几处石刻题额。高墙深苍，飞檐翘脊，木刻、砖雕、石雕古朴典雅，堪称江南明清建筑的上乘之作。明清古建筑群文化底蕴深厚，为研究明清社会、思想、文化和民俗风情等提供了有效的实物证据。->具体营业状态以当天开放情况为准。
临川金山寺,抚州,抚州市临川区云山镇316国道金山岭上,营业时间待定,0794-8792186,介绍->开放时间,"古之临川，有“才子之乡”之美誉，金山寺所在之金山岭，钟云毓秀，风景如画。宋朝名相王安石曾两次赋诗赞之。
金山寺始建于唐，盛时有僧五百余人。然自宋以来，金山寺几经摧颓；明末遭兵燹后，三百余年间，有名无实矣。一九三六年有湖南比丘普净法)师来此搭篷潜修。后有比丘尼慧悟法师( 即今金山寺住持印空老法师及乡绅努力重建；古刹于翌年又立金山岭之巅。全国解放后，金寺香火日旺。规模宏大，道场庄严，超逾历代。有大雄宝殿、毗庐殿、金刚殿、观音殿、地藏殿、韦陀殿、伽蓝殿、钟 楼、鼓楼、齐堂、禅堂、客堂、图书馆、藏经楼、教学大楼等。图书馆藏书丰厚，佛学院拥有一系列现代化的电化教学设备。被誉为“佛教城”。九四年创办了江西尼众佛学院。学僧八十余人，她们来自二十多个省、市、自治区。金山古寺和年轻的江西尼众佛学院将成为继佛慧命，绍隆佛种，培养一代青年法师的摇篮。->全年 8:00-18:00,"
唐园,抚州,江西省抚州市南城县株良镇融坊村,今日08:00开放,4008787772,介绍->开放时间,"唐园景区一派独具明清特色的古建筑群，古朴流韵，温馨如故。整个唐园，以水和林为中心，山水毗连，花木繁茂，古宅云云，淳朴灿荣，厅榭精美，宁静祥和，曲径通幽，具有浓郁的江南水乡特色。与不远处西汉古邑——南城，遥相呼应，城乡对望。好似一处唇齿相依，和谐相处的江南桃花源。景区集餐饮、观光、休闲游乐、垂钓、采摘、住宿为一体。->全年 08:00-18:00,"
曾巩纪念馆,抚州,抚州市南丰县环城南路,08:30开放,,介绍->开放时间,"曾巩纪念馆，位于江西省抚州市南丰县琴城南门，盱水河畔的半山腰上。->全年 周一 周二-周日 08:30-11:30,14:30-17:00,"
灵谷峰,抚州,抚州市临川区东南郊,,0794-7825909,介绍->开放时间,灵谷峰位于江西省抚州市临川区东南郊，这里春天开满了漫山的红色杜鹃花，秋天秋风萧瑟，冬天则白雪皑皑。灵谷峰上还有一些佛教庙宇，灵谷峰寺为“三教同源”寺庙。->具体营业状态以当天开放情况为准。
大觉山古镇,抚州,抚州市资溪县大觉山景区内,,,介绍->开放时间,大觉山古镇以宋朝文化为背景，古镇从装修、装饰、文化、生活等各方面，真真意义的打造一个现代真“宋朝”让每一位游客在此游玩，犹如穿越时光，回到宋朝，切身体会古人的生活。->全年8:00-17:00
仙盖山农业园,抚州,抚州市临川区河埠乡斯和村,今日08:30开放,0794-2166666,介绍->开放时间->优待政策,"仙盖山农业园坐落于江西省抚州市临川区河埠乡，这里山峦叠翠、钟灵毓秀，犹如一处世外桃源。景区占地面积10万亩，由中医药产业园、仙药馆、手工坊、美食一条街、异国风情往宿区、农耕博物馆、竞技钓鱼场、观景平台及游客服务中心、动物园、彩虹谷、游乐园、研学营地、冰雪世界、名贵水果林等景点组成。->2023年5月1日-2023年9月30日 08:30-18:00,；2023年10月1日-次年2023年4月30日 08:30-17:30,->儿童：身高1.2米（不含）以下，免费
老人：男65周岁、女60周岁及以上老人免景区大门票，免费
军人：现役军人、伤残（或持优抚证）的退役军人、军烈士家属及子女，免费
医务工作者：持医师证、护士证、人力资源和社会保障部与卫健委共同颁发的职业资格证或其它医务工作相关资格证件，免费
劳动模范：市级以上劳动模范，免费
记者、摄影师：记者、江西省摄影家协会摄影师，免费
优抚对象：其它政策规定的特定优抚对象，免费
补充说明：以上人群持有效身份证件、可免票入园（不含购物消费、游玩项目及园区二消）"
