names,places,addresses,times,teles,titles,descs
Viagens Machu Picchu,库斯科,"库斯科, 秘鲁",明日09:00开放,+51 84 242977,开放时间,"全年 周一-周五 9:00-18:00, 周六 9:00-13:00,"
Rainbow Mountain Peru,库斯科,"库斯科, 秘鲁",明日09:00开放,+51 931 197 083,开放时间,"全年 -, 09:00-19:00,；周一 - 周六上午9:00 - 下午7:00days: 周一 - 周六, times: 上午9:00 - 下午7:00,"
Humantay Lake,库斯科,"Cusco 08002, Peru",明日09:00开放,,介绍->开放时间,"Humantay Lake位于秘鲁库斯科，是当地非常有名的湖泊，除了欣赏绿松石般的湖水外，游客还可以在此做徒步旅行。->全年 周日 10:00-13:00, 周一-周六 9:00-21:00,；具体营业状态以当天开放情况为准"
Montaña de Siete Colores,库斯科,"Cusco 084, Peru",,,开放时间,全年 全天开放
Marvelous Peru,库斯科,"库斯科, 秘鲁",明日08:00开放,+51 988 203 055,开放时间,"全年 8:00-20:00,"
Cantalloc沟渠,库斯科,"Carretera Puquio-Cusco, Nazca",,,介绍,Cantalloc 沟渠位于纳斯卡的城外，修建于远古，至今仍然在用于灌溉。可以沿着盘旋的Ventana进入这一了不起的古代石质建筑进行参观。
萨利纳斯·马拉斯,库斯科,"Carreta to Maras | Procuradores 366, Cusco 00051, Peru",明日08:00开放,084236864,介绍->开放时间,"这里是由众多盐池组成的盐田，非常壮观。由于晒盐时间的不同，盐池会出现粉红、白色等多种不同的颜色，是摄影爱好者的好去处。->全年 08:00-17:00,"
Inca Bound,库斯科,"库斯科, 秘鲁",,,景点介绍,
Tambomachay,库斯科,库斯科 秘鲁,,,景点介绍,
库斯科天文馆,库斯科,"Llaullipata private ecotourism reserve | Km 2 Sacsayhuamán road, Cusco 0084, Peru",明日18:00开放,+51 974 782 692,介绍->开放时间,"库斯科天文馆设有两个口译室，在这里可以与专家进行有趣的教学谈话，此外，还设有户外露台，人们可以通过望远镜看到多颗恒星、星团、行星、星云、星系和其他天空奇观。->全年 周一-周六 18:00-20:00,"
Q'enqo,库斯科,"Peru,Cusco, ,",,,景点介绍,
Twelve Angled Stone,库斯科,"C. Hatunrumiyoc 480, Cusco 08002, Peru",,,景点介绍,
库斯科耶稣会教堂,库斯科,"Avenida La Paz 337, Cusco",明日09:00开放,+51-84-505833,介绍->开放时间,"库斯科耶稣会教堂在1570年在印加皇帝Huayna Capac的皇宫遗址上建起来。较早修建的教堂在1650年的大地震中被损毁，现在看到的是在1668年重新翻修而成。耶稣会教堂带有两个雄伟的钟楼和巴洛克式的外墙。教堂有一些不错的艺术作品值得欣赏。->全年 09:00-11:45,13:00-17:45,"
Horse riding in cusco Gabriel'...,库斯科,"Sacsayhuaman Jr.nazca v-6, 库斯科 秘鲁",明日06:00开放,+51 987 789 855,开放时间,"全年 6:00-18:00,"
Inka Time,库斯科,"库斯科, 秘鲁",,+51 971 245 714,开放时间,"周一 - 周六上午8:30 - 下午8:00days: 周一 - 周六, times: 上午8:30 - 下午8:00,"
圣克里斯托瓦尔教堂,库斯科,"Resbalosa 525, Cusco 08000, Peru",,,介绍,圣克里斯托瓦尔教堂门前的广场拥有鸟瞰库斯科城的绝佳视野，也是拍照的好地方。
Cerro Colorado Vinicunca,库斯科,Apv- Tipon-ñ11,,,开放时间,全年 全天开放
Avenida El Sol,库斯科,"Cusco, Peru",,+51 930 419 815,开放时间,全年 全天开放
Statue of Christ,库斯科,"Cusco, Peru",明日08:00开放,,开放时间,"全年 8:00-19:00,"
Waman Adventures,库斯科,"库斯科, 秘鲁",明日09:00开放,+51 986 857 391,开放时间,"全年 周一-周六 9:00-19:00,"
Inka Trail Backpacker,库斯科,"库斯科, 秘鲁",明日09:00开放,+51 940 110 208,开放时间,"全年 9:00-13:00,"
Peru Adventure Trek,库斯科,"库斯科, 秘鲁",明日08:00开放,+51 990 272 027,开放时间,"全年 8:00-20:00,"
泽兰迪亚堡,帕拉马里博,帕拉马里博. 苏里南,今日09:00开放,+597 425-871,介绍->开放时间,"法国殖民时期建造的，当时是法国殖民者的仓库，历经法，英，荷兰殖民统治，期间还被改造成牢狱，1980年代是苏里南的军队驻地，在1972年改建成博物馆。->全年 ,, 09:00-14:00, 周日 10:00-14:00,"
Central Suriname Nature Reserv...,帕拉马里博,"Paramaribo, Suriname",,,介绍,Central Suriname Nature Reserve，总占地面积为160万公顷，这里生长着苏里南中西部地区所特有的原始热带雨林，保护区里存在着多种原始地形和生态系统，对科珀纳默上游和很多河流的源头都起着很重要的保护作用，具有十分显著的保护价值。苏里南中心自然保护区山地森林和低地森林里植物种类繁多，目前发现的维管植物种类已超过5000种。保护区里还生存有许多当地特有的动物，其中有美洲虎、巨犰狳、大河水獭、貘、树獭和8种灵长类动物，还栖息着400多种鸟类，有哈痞鹰、圭亚那动冠散鸟及深红色金刚鹦鹉等。
Paramaribo Zoo,帕拉马里博,"Sawarienotolaan, Paramaribo, Suriname",今日09:00开放,+597 545-275,介绍->开放时间,"该动物园位于帕拉马里博，有很多动物和鸟类。里面有游乐场和各种游乐设施。附近有银行、餐馆和超市等。->全年 周日 09:00-17:00, 周一-周六 09:00-18:00,"
Ahmadiyya Muslim Nasir Mosque,帕拉马里博,"Ephraimsblessing road # 67, Paramaribo, Suriname",今日06:05开放,+597 481-689,介绍->开放时间,"该寺在建筑设计上融合了当地苏里南文化，以宣传宽容、和谐和爱为宗旨。其内部富丽堂皇，金碧辉煌，绿色和白色是主要颜色，充满了宁静、和谐的宗教氛围。->全年 6:05-21:45,"
Waterkant (Riverside Boulevard...,帕拉马里博,"Paramaribo, Suriname",,,介绍,该景点环境优美，空气清新，是帕拉马里博的历史中心，夜晚尤为热闹，周边有餐厅及乐队演出。在这里还可以欣赏到苏里南河和维登博斯桥的美景。
Saint Peter and Paul Cathedral,帕拉马里博,"Henck Arronstraat, Paramaribo, Suriname",,,介绍,这是一座木质结构的教堂，也是整个美洲（南美洲+北美洲）较大的木质教堂。如今在教堂周边，还保留着具有当年特色的街道布局。
Arya Dewaker Hindu Temple,帕拉马里博,"Arya Dewake, Paramaribo, Suriname",,,介绍,这是一座漂亮的印度教寺庙，造型很别致，寺庙的礼拜仪式是围绕着殿堂中央的祭火进行的，这里也是苏里南东部文化综合体的一部分。
Palmentuin,帕拉马里博,"Central Paramaribo | behind Presidential Palace, Paramaribo adf, Suriname",,,介绍,该景点是当地知名度很高的一个美丽公园，园内种植了大量的棕榈树，而且园内还有许多鸟类，是远离城市的喧嚣，亲近大自然的好地方。
Peperpot Nature Park,帕拉马里博,"Zinniastraat 16 | Peperpot, Paramaribo, Suriname",今日08:00开放,+597 354-547,开放时间,"全年 08:00-16:00,；具体营业状态以当天开放情况为准。"
Surinaamsch Rumhuis,帕拉马里博,"Cornelis Jongbawstraat 18, Paramaribo, Suriname",今日09:30开放,+597 473-344,介绍->开放时间,"这是一座位于帕拉马里博的小型博物馆，里面有一部关于朗姆酒的电影，人们在这里可以了解朗姆酒的制作及其在苏里南的历史。->全年 -, 09:30-14:30,"
Commewijne River,帕拉马里博,"Paramaribo, Suriname",今日08:15开放,,介绍->开放时间,"Commewijne River是位于南美洲苏里南的一条河流，全长大约70公里，这条河流发源于苏里南的东部地区，在流经多个小镇和村庄后注入苏里南河，在沿岸某些地区，可以乘坐小船游览河流和附近的自然景观。->全年 周日 8:30-17:00, 周一-周六 8:15-17:30,"
Jodensavanne,帕拉马里博,"Cornelis Jongbawstraat 31, Paramaribo, Suriname",今日08:15开放,+597 422-518,开放时间,"全年 周日 8:30-17:00, 周一-周六 8:15-17:30,"
Independence Square,帕拉马里博,"Central Paramaribo, Paramaribo, Suriname",,,景点介绍,
Pikin Sranan,帕拉马里博,"Schotelweg 26, Lelydorp, Suriname",今日08:00开放,+597 368-187,介绍->开放时间,"这里种植有各种水果和蔬菜，还有茶叶和辣椒，在这里可以了解许多不同的植物。->全年 周一-周六 8:00-15:00,"
Neotropical Butterfly Park,帕拉马里博,"Lelydorperweg 127 | Wanica, Lelydorp, Suriname",,,景点介绍,
Neveh Shalom Synagogue,帕拉马里博,"Wagenweg Straat 65, Paramaribo, Suriname",,,景点介绍,
Brownsberg Nature Park,帕拉马里博,"Paramaribo, Suriname",,,景点介绍,
Centrale Markt,帕拉马里博,"Waterfront | opposite Jodenbreestraat, Paramaribo, Suriname",,+597 472-565,介绍->开放时间,"该市场规模较大，商品种类多样，有许多当地的食品和手工艺品等，是游客们了解当地生活和风俗的好地方。->全年 06:00-19:00,"
Fort New Amsterdam,帕拉马里博,"Unnamed Road, Nieuw Amsterdam,, Suriname",,,介绍,这是一座美丽的堡垒，很适合在这里静静散步，看看古老的大炮，坐在那里的凉亭里。附近还有一个户外健身房，街对面有一个博物馆。
Presidential Palace,帕拉马里博,"Central Paramaribo, Paramaribo, Suriname",,,景点介绍,
Fietsen in Suriname,帕拉马里博,"帕拉马里博, 苏里南",今日08:30开放,+597 520-781,开放时间,"全年 周一-周六 8:30-17:00, 周日 9:00-14:00,"
Suriname City Mosque,帕拉马里博,"Keizerstraat 88, Paramaribo, Suriname",,,景点介绍,
Historic Inner City of Paramar...,帕拉马里博,"Paramaribo, Suriname",,,开放时间,全年 全天开放
Het Koto Museum,帕拉马里博,"Prinsessestraat 43, Paramaribo, Suriname",今日10:00开放,+597 422-703,开放时间,"全年 周一-周五 10:00-15:00,"
Jules Wijdenbosch Bridge,帕拉马里博,"Paramaribo, Suriname",,,开放时间,全年 全天开放
Ready Tex Art Gallery,帕拉马里博,"Steenbakkerijstraat 30 | Intersection Maagdenstraat 44-48, Paramaribo, Suriname",,,景点介绍,
Jungle Xperience Suriname,帕拉马里博,"帕拉马里博, 苏里南",,+597 710-5424,开放时间,"周日 - 周六上午12:00 - 下午11:59days: 周日 - 周六, times: 上午12:00 - 下午11:59,"
Life In #Su,帕拉马里博,"帕拉马里博, 苏里南",,+597 770-7985,开放时间,"周一 - 周六上午10:00 - 下午5:00days: 周一 - 周六, times: 上午10:00 - 下午5:00,"
Grote Stadskerk,帕拉马里博,"Steenbakkerijstraat 21, Paramaribo, Suriname",,,景点介绍,
Lutheran Church,帕拉马里博,"Waterkant 102, Paramaribo, Suriname",,,景点介绍,
Stichting Villa Zapakara voor ...,帕拉马里博,"Prins Hendrikstraat 17-B Op het terrein van 'Ons Erf', Paramaribo 0000, Suriname",,,介绍,该景点位于帕拉马里博地区，旁边还有儿童活动的博物馆，是参观的好地方。
Numismatisch Museum,帕拉马里博,"Mr.F.H.R. Lim A Postraat 7, Paramaribo, Suriname",今日08:00开放,+597 520-016,开放时间,"全年 周一-周五 8:00-14:00,"
Dutch reformed church,帕拉马里博,"Kerkplein, Paramaribo, Suriname",今日10:00开放,,开放时间,"全年 周日 6:00-18:00, 周一-周六 10:00-18:00,"
Andre Kamperveen Stadium,帕拉马里博,"2250 US Highway 211 E, Luray, VA 22835-4775",,+1 540-743-4002,开放时间,暂无
Colakreek Recreation Park,帕拉马里博,"3 km from the international airport at Zanderij, Paramaribo, Suriname",,,景点介绍,
Busiwagi,帕拉马里博,"Keizerstraat 135-137, Paramaribo Suriname",,,景点介绍,
Skelterbaan Stg. Fun Karting S...,帕拉马里博,"Johannes Mungrastraat # 4, Paramaribo, Suriname",,+597 881-8880,开放时间,暂无
Marienburg suikerfabriek,帕拉马里博,"Marienburg Ellen | 3 km west en 1 km zuid vanuit het centrum Nieuw Amsterdam, Nieuw Amsterdam, Suriname",,,景点介绍,
Museum Bakkie,帕拉马里博,"| Plantage Bakkie, Reynsdorp, Suriname",,,景点介绍,
Bigi Pan,帕拉马里博,"Bigi Pan, Middenstandspolder, Suriname",,+597 885-2430,开放时间,"全年 全天开放；周日 - 周六上午12:00 - 下午11:59days: 周日 - 周六, times: 上午12:00 - 下午11:59,"
Warappa Kreek,帕拉马里博,"Reynsdorp, Suriname",,,景点介绍,
Foundation for Nature Preserva...,帕拉马里博,"Paramaribo, Suriname",,+597 470 155,介绍->开放时间,这一个致力于保护当地自然资源的机构。该组织的目标是保护森林、湖泊、野生动物及其他当地自然资源的完整性。为游客提供好的游乐体验。->具体营业状态以当天开放情况为准
Saamaka Marron Museum,帕拉马里博,"Pikin Slee, Suriname",,,景点介绍,
革命英雄宫,贝洛奥里藏特,"Rua Primeiro de Marco s/n Centro, Rio de Janeiro, State of Rio de Janeiro 20010-900, Brazil",,+55-21-25881000,介绍->开放时间,"革命英雄宫(Palácio Tiradentes)，也称独立英雄宫，是一座典型的葡式建筑。宫殿位于街道南侧，与11月15日广场隔道相望。革命英雄宫的一层和二层展览讲述了1925年至今这里所发生的各种各样的历史事件，但是大部分展品用葡萄牙语介绍，大厅可以租借到英语导游讲解器。

1. 建筑背景
这个地方对于巴西议会传统的形成与发展来说，具有里程碑般的意义。1826年帝国综合立法议会的决定改变了它曾经作为旧监狱建筑的命运，现在的建筑于1926年竣工，在1926年和1960年之间，是里约热内卢立法会议所在地。并成为了国民议会下议院的常驻地点，见证了无数议会的召开。
2. 建筑介绍
宫殿入口处石柱高耸，代表了巴西的自由和独立。宫殿内有环绕议会厅而建的长廊，上面悬挂着介绍各个历史时期议会情况的照片和图板等，每周二、三、五的立法议会依旧在这里召开。

3. 建筑命名
这座宫殿以巴西独立运动的先驱者、为巴西自由而英勇献身的英雄蒂拉登特斯的名字命名，与之前建在这里的监狱并没有任何关联。蒂拉登特斯行刑处决的之日——4月21日成为蒂拉登特斯纪念日，也是巴西公休日。另外蒂拉登特斯处决的地点就是现在的蒂拉登特斯广场。->周一-周六10:00-17:00，周日12:00-17:00"
Palácio da Liberdade,贝洛奥里藏特,"Praça da Liberdade, s/nº - Funcionários, Belo Horizonte - MG, 30140-010, Brazil",,+55 31 3224-1919,介绍->开放时间,"自由宫历史悠久，采用大理石和花岗岩建造，采用法式新古典主义风格。游客可以探索华丽的镀金走廊，壮观的壁画天花板和优雅的雕塑。->全年 周六-周日 10:00-16:00,"
阿西西的圣方济各教堂,贝洛奥里藏特,"Avenida Otacílio Negr?o de Lima, 3000 - Pampulha Belo Horizonte - MG, 31365-450",,,介绍,"教堂位于潘普利亚湖南岸，落成于1943年。建筑的设计者是巴西建筑家尼迈耶（Oscar Niemeyer,b.1907），他在确定教堂的造型时放弃了砖石结构，用混凝土建造了现有的拱顶结构，其形态让人眼前一亮。"
以色列·皮涅罗广场,贝洛奥里藏特,"Praca Do Papa-Mangabeiras,Belo Horizonte,State of Minas Gerais 30210-320,Brazil",,,介绍->开放时间,以色列·皮涅罗广场常被称为教皇广场，位于贝洛奥里藏特南郊山麓。这里海拔超过1100米，是俯瞰城市壮观全景的好去处。->全年 全天开放
Centro Cultural Banco do Brasi...,贝洛奥里藏特,"Praca da Liberdade, 450 Funcionários, Belo Horizonte, State of Minas Gerais 30140-010, Brazil",,,介绍,这是一个文化中心，旨在宣传现代艺术、音乐、戏剧、摄影及其他艺术表达形式，有图书馆、展厅、礼堂、电影院等设施。
Mirante Mangabeiras,贝洛奥里藏特,"Rua Pedro Jose Pardo 1000 | Mangabeiras, Belo Horizonte, State of Minas Gerais 30210-200, Brazil",今日09:00开放,+55 31 3246-5030,开放时间,"全年 周二-周日 9:00-18:00,"
Memorial Minas Gerais Vale,贝洛奥里藏特,"Praca da Liberdade Centro, Belo Horizonte, State of Minas Gerais 30140010, Brazil",今日10:00开放,+55 31 3308-4000,开放时间,"全年 -,- 10:00-17:30, 周日 10:00-15:30, 周四 10:00-21:30,"
Lagoa Da Pampulha,贝洛奥里藏特,"Avenida Otacílio Negrão de Lima | Pampulha, Belo Horizonte, State of Minas Gerais 31365-450, Brazil",,+55 31 3429-8750,开放时间,全年 全天开放
市立公园,贝洛奥里藏特,"Avenida Afonso Pena-Centro,Belo Horizonte",今日06:00开放,+55 31 3277-4161,介绍->开放时间,"公园是贝洛奥里藏特这座城市迷宫中的一片绿色公园，到处都洋溢着迷人的热带风情。->全年 6:00-18:00,"
米内罗体育场,贝洛奥里藏特,"Av. Antônio Abrahão Caram, 1001 - São José, Belo Horizonte - MG, 31275-000, Brazil",,+55 31 3499-4300,介绍->开放时间->必看贴士,米内罗体育场（正式名称是马加良埃斯·平托州长体育场）是米纳斯吉拉斯州较大、巴西全国第2大足球场。它也是米内罗竞技球队的主场。->周一-周日7:00-9:00->比赛场馆附近不允许停车。->比赛场馆附近不允许停车。
MM Gerdau - Museu das Minas e ...,贝洛奥里藏特,"Brazil,State of Minas Gerais,Belo Horizonte,Praca da Liberdade, s/n Predio Rosa,30140010",营业时间待定,+55 31 3516-7200,开放时间,"周二-周三:12:00-18:00,周四:12:00-22:00,周五-周日:12:00-18:00"
Conjunto Moderno da Pampulha,贝洛奥里藏特,"Lagoa da Pampulha | Compreende o conjunto de obras do Niemeyer ao redor da Lagoa da Pampulha, Belo Horizonte, State of Minas Gerais, Brazil",,,景点介绍,
鲁伊·巴尔博萨广场,贝洛奥里藏特,"Belo Horizonte, State of Minas Gerais, Brazil",,,介绍->开放时间,鲁伊·巴尔博萨广场位于市中心，周边新建筑群始建于1922年11月11日，变更成为法式折衷主义风格。现在广场是一个自由的空间，是社会各阶层的示威活动的地方，诗人、艺术家在这里倾诉自己的梦想和幻想。->全年 全天开放
Igreja Nossa Senhora da Boa Vi...,贝洛奥里藏特,"R. Sergipe, 175 - Funcionários, Belo Horizonte - MG, 30130-170, Brazil",今日07:00开放,+55 31 3222-2361,介绍->开放时间,"教堂始建于1897年，后来在1913年重建，建筑采用了哥特复兴风格。1924年成为了当地的主教座堂。->全年 周一-周六 07:00-22:00, 周日 07:30-22:00,"
曼加贝拉斯公园,贝洛奥里藏特,"Avenida José do Patrocínio Pontes, 580 - Portaria Sul Mangabeiras, Belo Horizonte, State of Minas Gerais 30210-090 Brazil",今日08:00开放,+55 31 3277-8277,开放时间,"全年 周二-周日 8:00-17:00,"
艺术宫,贝洛奥里藏特,"Belo Horizonte, MG",大剧院：周一-周六及节假日10:00-21:00，周日14:00-20:00,+55 31 3236-7400,介绍->开放时间,艺术宫位于市立公园南端，是这座城市重要的文化中心，这里经常举办画展和音乐演出。->艺术画廊：周二-周六9:30-21:00，周日16:00-21:00；大剧院：周一-周六及节假日10:00-21:00，周日14:00-20:00；咖啡宫：周一-周六9:00-24:00，周日和节假日15:00-24:00。
因浩特姆,贝洛奥里藏特,"Rua B 20, Brumadinho, State of Minas Gerais 35460-000, Brazil",今日09:30开放,+55 31 35719700,开放时间,"全年 周三-周五 9:30-16:30, 周六-周日 9:30-17:30,"
Minascentro,贝洛奥里藏特,"Avenida Augusto de Lima 785 | Centro, Belo Horizonte, State of Minas Gerais 30190-005, Brazil",今日08:00开放,+55 31 3658-9140,开放时间,"全年 周一-周五 8:00-18:00,"
Fundacao Zoo-Botanica de Belo ...,贝洛奥里藏特,"Avenida Otacilio Negrao de Lima 8000 | Pampulha, Belo Horizonte, State of Minas Gerais 31365-743, Brazil",今日08:00开放,+55 31 3277-8489,开放时间,"全年 周二-周日 8:00-16:00,"
Sao Jose Church,贝洛奥里藏特,"Rua Tupis, 164 | Centro, Belo Horizonte, State of Minas Gerais, Brazil",,+55(31) 3273-2988,介绍->开放时间,"该教堂内部装饰精美，有许多雕塑和壁画，还保存有大量的圣经手稿、金银器和珠宝等，是了解当地历史和文化的重要场所。->全年 周一-周六 7:30-19:00,"
Parque Guanabara,贝洛奥里藏特,"Avenida Otacilio Negrao de Lima 3333 | Pampulha, Belo Horizonte, State of Minas Gerais 31340-505, Brazil",,3134397300,开放时间,"全年 周六 13:00-22:00, 周日 11:00-21:00, 周四-周五 14:00-22:00,"
Edificio Arcangelo Maletta,贝洛奥里藏特,"R. da Bahia, 1148,Belo Horizonte - MG 30160-906,Brazil",,,景点介绍,
Praca Da Savassi,贝洛奥里藏特,"Intersection of Avenue Getulio Vargas & Cristavao Colombo | Funcionarios, Belo Horizonte, State of Minas Gerais, Brazil",,,景点介绍,
Central das Redes - Igreja Bat...,贝洛奥里藏特,"Rua Manoel Macedo 360 | São Cristóvão, Belo Horizonte, State of Minas Gerais 31110-440, Brazil",今日08:00开放,+55 31 3429-9500,开放时间,"全年 8:00-19:00,"
Museu De Artes & Oficios,贝洛奥里藏特,"Praca Rui Barbosa, 600 Centro, Belo Horizonte, State of Minas Gerais 30160-000, Brazil",营业时间待定,+55(31) 3248-8600,开放时间,"全年 周二-周六 09:00-17:00,"
Basilica Nossa Senhora de Lour...,贝洛奥里藏特,"Rua da Bahia, 1596 | Lourdes, Belo Horizonte, State of Minas Gerais 30160-011, Brazil",,,景点介绍,
Praca do Papa,贝洛奥里藏特,"Avenida Agulhas Negras | Mangabeiras, Belo Horizonte, State of Minas Gerais 30210-340, Brazil",,,开放时间,具体营业状态以当天开放情况为准
Sesc Palladium,贝洛奥里藏特,"Rua Rio de Janeiro 1046, Belo Horizonte, State of Minas Gerais 30160-043, Brazil",今日09:00开放,+55 31 3270-8100,开放时间,"全年 周一-周六 9:00-21:00, 周日 11:00-21:00,"
Arena Independencia - Campo do...,贝洛奥里藏特,"Rua Pitangui - Bairro do Horto, Belo Horizonte, State of Minas Gerais, Brazil",,3136546731,开放时间,暂无
Casa Kubitschek,贝洛奥里藏特,"Brazil,State of Minas Gerais,Belo Horizonte,Avenida Otacilio Negrao de Lima 4188,31340-505",营业时间待定,+55 21 3030-7200,开放时间,"全年 周二-周日 09:00-18:00,"
PUC Minas Natural Sciences Mus...,贝洛奥里藏特,"R. Dom José Gaspar, 290 - Coração Eucarístico, Belo Horizonte - MG, 30535-901, Brazil",今日09:00开放,+55-31-33194152,开放时间,"全年 周二-周六 09:00-17:00, ,"
Sete de Setembro Square,贝洛奥里藏特,"Intersection of Avenue Afonso Pena & Amazonas | Centro, Belo Horizonte, State of Minas Gerais, Brazil",,,开放时间,全年 全天开放
Abilio Barreto Historical Muse...,贝洛奥里藏特,"Av. Prudente de Morais, 202 | Cidade Jardim, Belo Horizonte, State of Minas Gerais, Brazil",今日10:00开放,+55-31-32778572,开放时间,"全年 周三-周日 10:00-18:00,；具体营业状态以当天开放情况为准"
Expominas,贝洛奥里藏特,"Brazil,State of Minas Gerais,Belo Horizonte,Avenida Amazonas 6030,30510-000",今日09:00开放,+55 31 3217 7900,开放时间,"全年 周一-周五 09:00-18:00, 周六-周日 10:00-22:00,"
Our Lady of O Church,贝洛奥里藏特,"Rua Nossa Senhora do O s/n, Sabara米纳斯吉莱斯州 巴西",,,景点介绍,
Presepio Do Piripipau,贝洛奥里藏特,"Rua Gustavo da Silveira 1035 | Museu De Historia Natural & Jardim Botanico Da UFMG, Belo Horizonte, State of Minas Gerais 31080-010, Brazil",,,景点介绍,
Parque Serra Do Curral,贝洛奥里藏特,"Avenida Jose de Patrocinio Pontes 1.951 Mangabeiras-Praca Estado De Israel, 贝洛哈里桑塔米纳斯吉莱斯州 巴西",,,景点介绍,
Holy Lake,贝洛奥里藏特,"37 km north-northeast from Belo Horizonte, Belo Horizonte, State of Minas Gerais, Brazil",,,景点介绍,
Cidade Administrativa,贝洛奥里藏特,"Rodovia Prefeito Americo Gianetti, s/n Venda Nova, Belo Horizonte, State of Minas Gerais Brazil",,,景点介绍,
Mineirinho - Estadio Jornalist...,贝洛奥里藏特,"Avenida Antonio Abrahao Caram 1000 | Pampulha, Belo Horizonte, State of Minas Gerais 31275-000, Brazil",,3130873007,开放时间,暂无
潘普利亚艺术馆,贝洛奥里藏特,"Av. Otacílio Negrão de Lima, 16585 - Pampulha, Belo Horizonte - MG, 31365-450",营业时间待定,+55 31 3277-7996,介绍->开放时间,"潘普利亚艺术馆位于潘普利亚湖畔，景观设计十分精巧，是巴西重要的当代艺术展览中心。->全年 9:00-18:00,"
Praca Nossa Senhora da Gloria,贝洛奥里藏特,"Avenida Olimpio Garcia, Contagem, State of Minas Gerais 32315-140, Brazil",,,景点介绍,
Serra do Rola-Moca State Park,贝洛奥里藏特,"Avenida Montreal s/n Jardim Canada, Nova Lima米纳斯吉莱斯州 巴西",今日08:00开放,+55 31 3581-3523,开放时间,"全年 周一-周五 8:00-17:00, 周六 8:00-19:00, 周日 8:00-18:00,"
Biblioteca Publica Estadual Lu...,贝洛奥里藏特,"Praca da Liberdade 21 | cruzamento da Avenida Bias Fortes com rua da Bahia., Belo Horizonte, State of Minas Gerais 30140-010, Brazil",今日08:00开放,+55 31 3269-1166,开放时间,"全年 周一-周五 8:00-20:00, 周六 8:00-12:00,"
Aquario da Bacia do Rio Sao Fr...,贝洛奥里藏特,"Avenida Otacilio Negrao de Lima - Jardim Zoologico 8000 | Pampulha, Belo Horizonte, State of Minas Gerais 31365-743, Brazil",今日08:00开放,+55 31 3277-7363,开放时间,"全年 -, 08:00-16:00,"
Topazio Theater,贝洛奥里藏特,"Avenida Augusto de Lima 785, Belo Horizonte, State of Minas Gerais 30190-005, Brazil",,31- 3217-7900,开放时间,暂无
Cine Theatro Brasil Vallourec,贝洛奥里藏特,"Rua dos Carijos 258 | Centro, Belo Horizonte, State of Minas Gerais 30120-060, Brazil",,+55(31)32224389,开放时间,暂无
Mercado Da Boca,贝洛奥里藏特,"Nova Lima, 巴西",,+55 31 3370-7005,开放时间,"周日上午11:00 - 下午7:00days: 周日, times: 上午11:00 - 下午7:00,days: 周四, times: 下午6:00 - 下午11:00,days: 周五 - 周六, times: 下午12:00 - 上午12:00,"
UFMG Natural History museum an...,贝洛奥里藏特,"Rua Gustavo da Silveira, 1035 | Santa Ines, Belo Horizonte, State of Minas Gerais 31080010, Brazil",,,景点介绍,
Museu do Ouro & Casa de Borba ...,贝洛奥里藏特,"Rua da Intendencia s/n, Sabara, State of Minas Gerais 34505-480, Brazil",,,景点介绍,
Parque El Arenal,圣克鲁斯,"Near Center Of Town, Santa Cruz, Bolivia",,,介绍,该公园有人工湖，美丽的壁画，还有许多鸽子，景色优美，人们可以在此野餐。
Goss,圣克鲁斯,"Avenida La salle, Santa Cruz de la Sierra, Bolivia",明日11:00开放,+591 3 3353070,开放时间,"全年 -,- 11:00-03:00, 周三-周五 11:00-06:00,"
9 月24 日广场,圣克鲁斯,"Santa Cruz de la Sierra, Bolivia",,,介绍,9 月24 日广场位于南美洲玻利维亚，是当地有名的休闲场所，在这里，除了欣赏精美的雕像之外，游客还可以在广场上喂喂鸽子。
Guembe,圣克鲁斯,"Km. 5 Camino a Porongo | Zona Urubo, Santa Cruz, Bolivia",今日10:30开放,(+591 3) 3 700 700,介绍->开放时间,"Guembe是一个位于安德雷斯伊瓦涅斯省的生态园，里面有猴子岛、鸟舍、蝴蝶园等景点，还有大面积的绿地，是探索自然的好去处。->全年 周三-周日 10:30-18:30,"
Parroquia La Santa Cruz,圣克鲁斯,"Av. Cristobal de Mendoza 855, Santa Cruz 71, Bolivia",,,介绍,这是一个美丽的教堂，单厅结构，大而宽敞，还有漂亮的彩色玻璃窗，是人们聚会场所。
圣克鲁斯大教堂,圣克鲁斯,"Ayacucho and 24 de Septiembre, Santa Cruz, Bolivia",,,景点介绍,
Nick's Adventures Bolivia,圣克鲁斯,"圣克鲁斯省, 玻利维亚",明日09:00开放,+591 3 3441820,开放时间,"全年 周一-周六 9:00-00:30,"
Zoologico Municipal Noel Kempf...,圣克鲁斯,"Avenida Marcelo Terceros Banzer, Santa Cruz, Bolivia",今日09:00开放,+591 75064541,开放时间,"全年 周二-周日 9:00-17:30,"
Santa Cruz Zoo,圣克鲁斯,"Tercer Anillo Interno Radial 27, Santa Cruz, Bolivia",,,景点介绍,
Jardin Botanico Santa Cruz,圣克鲁斯,"Km 8 Carretera a Cotoca, Santa Cruz, Bolivia",,,景点介绍,
Iglesias de la Chiquitania,圣克鲁斯,"Bolivia, Santa Cruz,,",,,介绍,这是一座保存完好的耶稣会时代传教士教堂，是一座正面有石头的教堂
Parque Lomas de Arena,圣克鲁斯,"Al sur del Aeropuerto El Trompillo, Santa Cruz, Bolivia",,,景点介绍,
