names,places,addresses,times,teles,titles,descs
七星路步行街,西归浦市,济州特别自治道济州市一徒1洞,,,介绍,"堪称济州的明洞、时装一号地的七星路是历史悠久的济州传统商业圈和购物天堂。
不仅设有供人们戏水的山地川音乐喷泉和广场，还邻近黑猪肉一条街和山地川、东门市场、中央地下商街和塔洞广场。此外，七星路步行街距离济州机场和济州港也很近，购物方便。"
济州神话世界,西归浦市,济州特别自治道西归浦市安德面神话历史路304街139号,今日10:00开放,+82 64-908-6893,介绍->开放时间,包括国际知名品牌酒店、服务公寓、别墅及SPA在内的休闲住宿设施；水上乐园、主济州神话世界作为韩国较大的一站式综合度假区，占地约250万平方米，已经于2017年陆续开放，预期在2019年全部落成。云集各种品牌的大型商场和免税店，汇集当地美食和全球美味的商业美食街等一系列的度假设施，各方面满足不同度假群体的需求。济州神话世界由国际明星权志龙代言，并将带领您在梦境一般的神话国度里，收获全新的度假及娱乐休闲体验。->全年 10:00-20:00
信不信由你博物馆,西归浦市,济州特别自治道西归浦市穑达洞2864-2,今日09:00开放,+82 64-738-3003,介绍->开放时间->优待政策->必看贴士,"信不信由你博物馆以探险家罗伯特·里普利的精神为中心而设立，展示了他在环游世界时收集到的千奇百怪的物品以及用来记录奇闻怪事的仿造品。在全球开设了多家分馆，是世界上较大的娱乐连锁博物馆，也是《Miss Ripley》的取景地。
济州这家里面有一小块德国统一时推倒的柏林墙壁、从火星飞来的陨石块、令人毛骨悚然的中世纪地下监狱等，看过后也不知该不该相信，很不可思议。所有展品背后都隐藏着精彩的故事和背景，对于儿童、青少年甚至成年人都是体验丰富多彩世界历史的好地方。各种展品在世界多地循环展出，因此每次到访都会有新鲜感。
从外观上看，博物馆的卡通造型显得十分诡异，建筑共2层，包括12个展厅及室外空间。进入博物馆大厅，你可以看到南瓜马车小船，据说曾在威尼斯大运河上运行过；还有会唱歌的蜡人乐队和世界上较小的汽车。
依次参观各个展厅，可以看到猫王的头发、带有黄金鼻子的男人、世上较高大的人、24K镀金跑车、西藏的人骨衣服、鹌鹑蛋画像、鸟笼里的小矮人等，还能体验有趣的旋转隧道。你还可以与一些展品进行互动，例如把头伸到玻璃罐子里，与旁边的“人头罐子”来合照；或在死刑犯受电刑的场景旁按动按钮，犯人就会抽搐并惨叫。
博物馆外面有两颗椰子树，你可以将拇指贴在上面许愿或祈祷爱情的永恒。->全年 09:00-19:00；具体营业状态以当天开放情况为准->补充说明：1、免费政策：36个月以内幼儿免费（需有成人陪同，且在入场时需提供护照等有效身份证件证明）。2、费用不含：博物馆内餐饮等个人消费。3、以上信息仅供参考，具体信息请以景区当日披露为准。->1. 博物馆内部分展品特别，请做好心理准备，带小孩参观的话需注意。
2. 所有展品都有中文注释，你可以放心参观。->1. 博物馆内部分展品特别，请做好心理准备，带小孩参观的话需注意。
2. 所有展品都有中文注释，你可以放心参观。"
月汀里海边,西归浦市,济州特别自治道济州市旧左邑迎日海岸道路 480-1,,+82 064-783-5798,介绍->开放时间,月汀里海边，意为“月亮停留的地方”，白色的沙滩和湛蓝的海水构成了一副美丽的画面，这里受到众多摄影爱好者的青睐。结合天时地利，这里也聚集了一些颇有情调的海边咖啡厅。->具体营业状态以当天开放情况为准
咸德海水浴场,西归浦市,济州特别自治道济州市朝天邑Joham海岸路,,+82-64-7283989,介绍->开放时间->必看贴士,"济州市东部的咸德海水浴场是十分受大众青睐的避暑胜地。这里的沙滩十分干净，而且浴场水浅，倾斜度完美，适合与孩子一起戏水。
咸德海水浴场同时可容纳5万名游客，各项配套设置非常完善。咸德海水浴场和犀牛峰遥遥相望，波浪适中的日子，在海中冲浪一番也是不错的选择。在济州特有的玄武岩海边，耸立着为渔民们指引方向的灯塔，和周围的风景完美的结合在一起，构成一幅美丽的风景画。
此地又是济州岛首屈一指的西瓜产地，海水浴场沿边而设的海鲜店里可以尝到新鲜的生鱼片，在海水浴场东边2公里处有北村钓鱼场。->具体营业状态以当天开放情况为准->1.如果租遮阳伞的话是一万韩币，折合人民币57元左右，太阳落山前归还即可。->1.如果租遮阳伞的话是一万韩币，折合人民币57元左右，太阳落山前归还即可。"
山茶树林,西归浦市,"271 Sangchang-ri, Andeok-myeon, Seogwipo-si, Jeju-do",今日08:30开放,+82 64-792-0088,介绍->开放时间->优待政策,山茶树林是一个以山茶和冬柏等植物为主题设计的树木园。园林拥有六百余种和五千余棵冬柏树，分有生态花园区和生态湖区等。这里除了山茶花外，还种植了椰子树等各种造型树，为一造景树木园。另外，山茶树林更具备了野生花园、宽广的草地广场、生态莲花池的多样化植物园区，以及草屋、木屋、铁皮屋、饭店式公寓等各种住宿设施，还有展示以山茶花制作的工艺品的艺廊、多功能会议室。->全年 8:30-18:00->补充说明：1、免费政策：36个月以下幼儿，出示有效证件后可免费入场。2、免责声明：以上信息仅供参考，具体信息以景区披露为准。
涂鸦秀（济州专用馆）,西归浦市,济州市涯月邑和平路2715号（光令里 2565）济州观光大学大礼堂,,+82 64-745-7848,介绍->开放时间->优待政策,涂鸦秀是以绘画为素材重现了童年所憧憬的英雄人物，并添加轻松愉快的喜剧结合了精彩的舞蹈，是多彩的新概念艺术表演。涂鸦秀HERO首创绘画表演之先河，它将绘画的整个过程搬到舞台上，与观众共享美术带来的感动与快乐。涂鸦秀大胆地摆脱掉了现有的艺术框架，以卓越的技巧和惊人的特效推动剧情的发展，大大刺激你的想象力，在80分钟的演出中，你将收获到前所未有的愉快笑容、精彩转折以及温情感动。->具体营业状态以当天开放情况为准->补充说明：1、24-36个月可入场，无座免费。
偶来小路,西归浦市,济州特别自治道济州市旧左邑钟达里814-5,,,介绍->开放时间->必看贴士,"偶来是济州话“olle”的音译，意思是“连接大街与家门的窄道”。偶来小路是韩国济州的闻名景点，被誉为“美丽平和的小路”。2007年，“偶来小路”开设后，吸引了众多徒步旅行者，至今已经开发出很多条徒步线路，这些小路蜿蜒在数百个海边小镇之间，两边风景优美宜人。


东部的偶来小路以火山石篱笆和郁郁葱葱的树林簇拥的山路为主，漫步小路，将充分享受阳光、接受山林浴的洗礼；南部的偶来小路则可游览到河海交汇的济州名景，打探掩藏在海岸、乡村、苍山间的自然本色。


偶来路的魅力就在于可以近距离接触掩藏在海岸、乡村、苍山间的自然本色， 体味天造之美。各种徒步行路线有不同的特点，各自结合了山路、海岸路、林阱、村间小道等多样风格，乐趣自然也各不相同了。->具体营业状态以当天开放情况为准->蓝色的箭头标识或用缠绕的黄色缎带做的标识是驴友们辨寻前进方向的指示物。它们被设置在路边、树枝上、篱笆或岩石间，或是地上，颜色醒目，很容易辨认，人一般不会迷路。->蓝色的箭头标识或用缠绕的黄色缎带做的标识是驴友们辨寻前进方向的指示物。它们被设置在路边、树枝上、篱笆或岩石间，或是地上，颜色醒目，很容易辨认，人一般不会迷路。"
如美地植物园,西归浦市,济州西归浦穑达洞2920号,今日09:00开放,+82-64-7351100,介绍->开放时间,"如美地植物园到处洋溢着南国的气息，是亚洲规模大的植物园，占地面积约3万4千余坪。温室面积为3千8百坪，温室内有花蝶园，水生植物园，生态园，热带果树园，肉质植物园，中央瞭望台等，栽培稀有植物两千余种。登上38米高的瞭望台，不但可以一饱中文旅游区、天然瀑布、汉拿山以及附近沿海一带的美景，晴朗的天气可以观看到位于韩国南端的马罗岛。除外还有可搭载60人的观光列车往返于温室与园林之间。->全年 09:00-18:00；营业状态变更频繁，建议提前咨询景区。原营业时间：全年周一,周二,周三,周四,周五,周六,周日09:00 - 18:00 ；最晚入园时间17:30"
爱来魔相4D艺术馆(济州中文店),西归浦市,济州岛西归浦市中文观光路42号,今日10:00开放,+82 64-805-0888,介绍->开放时间->优待政策,"爱来魔相4D艺术馆-济州中文馆（活生生博物馆）于2012年6月在济州中国观光区开馆。总面积约30000平方米，投资总额130亿韩元，爱来魔相4D艺术馆-济州中文馆年接待游客人数高达80万余名，已成为济州岛的地标，必去景点。
来到爱来魔相4D艺术馆-济州中文馆，你可以在4D水族馆探险未知的海底世界，你也可以像电影中的印第安那琼斯一样充满好奇地体验各种冒险。 爱来魔相4D艺术馆-济州中文馆有广阔的绿化带，大规模的展示馆，你可以家人、朋友、恋人一起来体验只有在济州岛才有的美好回忆，千万不要错过这个机会哦！->全年 10:00-19:00->补充说明：1、免票政策：36个月以下幼儿免票（年龄以护照及入园时间为准）。2、以上信息仅供参考，具体信息以景区当日披露为准。"
正房瀑布,西归浦市,济州特别自治道西归浦市七十里路214号街,今日09:00开放,+82 64-733-1530,介绍->开放时间->必看贴士,"同天地渊瀑布、天帝渊瀑布并称济州岛三大瀑布的正房瀑布，位于济州岛西归浦市东烘洞。它是韩国乃至亚洲直接落入海中的海岸瀑布。


据说，以前有个叫徐福的人奉秦始皇之命来寻找长生不老药，但还是没有找到。回去之前，经过美丽的正房瀑布，在悬崖上刻上“徐福过此”四个字。不过现在已经看不见这几个字了，只是一个传说。另外，西归浦的得名也是取自徐福由此向西而归之意。


由于景点的位置比较偏远，你可以在济州机场乘坐600路旅游巴士至终点站KAL饭店，下车后按着正房瀑布的标示牌步行约10分钟即达。景点入口处有个咨询台，有什么旅游的问题可以在这里询问工作人员，虽然不会说中文，但十分热情，简单的英文还是可以说的。


从入口处朝着海边方向走，可以看到一个大的瞭望平台，在这里不仅可以眺望远处的海景，还能将瀑布全景拍摄下来。整个瀑布高23米，宽8米，从黑色峭壁直泻入万顷大海，壮观的瀑布和蓝色的大海欢快地歌唱着，加上周围的垂直峭壁和老松等美景，使这里成为了游客争相合影留念的地方。


若想近距离地接触瀑布，你可以沿着扶梯往下走，走到海岸边，可以直接仰望瀑布。不过，瀑布边都是大石头，很难走，建议穿运动鞋过去。夏天的时候还可以脱鞋淌水玩。如果碰巧你还可以遇到出海的海女，花一点钱就可以吃到她们新鲜打捞上的海胆、乌贼鱼什么的。


从正房瀑布往东走300米，有10个5米高的水流，那就是小正房瀑布。夏天这里是非常受当地人欢迎的戏水场所。->全年 09:00-18:00->1. 可以自带一些矿泉水和干粮，景点内小卖部较少。
2. 游玩前留意天气，暴雨时不要前往。->1. 可以自带一些矿泉水和干粮，景点内小卖部较少。
2. 游玩前留意天气，暴雨时不要前往。"
COCOMONG ECOPARK生态公园,西归浦市,济州特别自治道西归浦市南元邑南元里2381,今日10:00开放（17:00停止入园）,+82 1661-4284,介绍->开放时间->优待政策,"COCOMONG ECOPARK生态公园是在美丽的自然风光中修建的一处儿童梦幻乐园，可以给孩子带来难忘的美好回忆。特别是每年7-8月，躲开灼热的夏日，在COCOMONG ECOPARK享受美好的水上乐园。
公园内沿着野生路上铺设了铁轨，可以搭乘园内小火车感受和煦的济州海风。还可以让儿童亲自参加一些游乐项目，学习了解与自然的和谐相处。
COCOMONG ECOPARK生态公园每年夏季都会开设水上乐园，如同沙漠中的绿洲带来夏日的清凉。届时会有多种多样的水上游乐设施可以体验。
园内餐饮店-Eco Kitchen还可以提供原生态健康的食物材料，可以品尝自然的味道。除此之外，考虑到济州岛多变的环境，公园内还有丰富的室内游乐设施，比如满足好奇心和探索乐趣、增强自信心的室内迷宫Maze Wrapping House；以及在“亲环境”主题的游乐园内增强孩子的想象力与集中能力的婴幼儿专用Toddler House。
相信来COCOMONG ECOPARK 生态公园玩耍，一定会度过非常美好的一天！->2023年11月1日-次年2023年2月28日 10:00-17:30（16:30停止入园）；2023年3月1日-2023年10月31日 10:00-18:00（17:00停止入园）；定期关闭的通知：2022年12月-2023年2月：每周二、三（春节期间正常营业）->补充说明：1、免费人群：未满24个月的婴儿可免费入场（入场时需提供有效证件）2、以上信息仅供参考，具体信息以景区当日披露为准。"
挟才海水浴场,西归浦市,济州特别自治道济州市翰林邑翰林路 329-10,,,介绍->开放时间->必看贴士,"挟才海水浴场是济州较大的沙滩。海岸线长达9公里，到处都可看见蓝色的海水和绿色的松林，景色十分怡人。这里的沙滩坡度较缓、海水较浅，十分适合于全家人共同享受海水浴。另外，还有很多人特意来这里看日落。
海滨浴场的西南侧海岸与金陵海滨浴场相连，也有人将两处合称为挟才海滨浴场。此外，在济州岛的任何一处海岸上都可以看见汉拿山，这里也不例外。
从济州市或者西归浦市都可以乘坐公交车，到翰林公园下车。海水浴场就在公园的后面，非常好找。海水浴场每年大约都在6月中旬开放，但是这个时候天气还比较凉，不大适合下水。一般7月中旬到8月中旬是夏季游玩的高峰，不仅是游客，很多韩国人都会选择到这里来度假，因为这里的沙滩和海水一点都不输很多东南亚的海滩。
夏季浴场一般早上10点左右开门，早上去的时候海水很多，为了安全起见，浴场会用黄色的浮标把可以游泳的区域圈出来，一般游客不能超过圈划的范围。下午的时候会退潮，浴场的范围会扩大到外圈。浴场旁边还有很多绿油油的海带，还有些透明的海母什么的，岩石上有时会有小螃蟹。很多小朋友会坐在沙滩上挖螃蟹，堆沙堆，非常具有童趣。
大人们除了可以玩水、游泳之外，还可以租借冲浪板、排球等器械玩耍。当然，如果玩累的话，你也可以坐在躺椅上晒晒太阳，吹吹海风，享受一片宁静。待到日落时，看太阳跌入海平面，甚是美好。
此外，如果时间充裕的话，还可以去旁边的翰林公园游玩一下。内有亚热带植物园、挟才窟、双龙窟和黄金窟，观光的内容十分丰富。->全年 全天开放->1. 从济州岛的翰林港坐船大约需要15分钟的时间可以到达飞扬岛，船票4000韩元，有兴趣的可以去游览一番。
2. 济州岛夏天的太阳比较毒辣，游玩时注意防晒。->1. 从济州岛的翰林港坐船大约需要15分钟的时间可以到达飞扬岛，船票4000韩元，有兴趣的可以去游览一番。
2. 济州岛夏天的太阳比较毒辣，游玩时注意防晒。"
龙渊,西归浦市,济州岛济州市龙潭洞,,+82-64-7264591,介绍->开放时间,龙渊是汉川江下流河水和海水交汇的地方，过去曾有龙王世子在此出现过的传说。龙渊湖两边有8块岩壁像屏风一样围绕着，而著名龙渊夜泛就是瀛洲12景之一。过去文人墨客，夜间常乘船来到奇岩绝壁前，欣赏倒映在水面的岩壁美景，久而久之，就有了龙渊夜泛的叫法。每年都会在这里举行著名的龙渊音乐会。->全年 全天开放；具体营业状态以当天开放情况为准。
万丈窟,西归浦市,济州特别自治道济州市旧左邑万丈窟路182,今日09:00开放,+82-64-7107903,介绍->开放时间,"万丈窟是由汉拿山喷出的火山熔岩形成的溶岩洞窟，总长7.4公里，虽然世界各处都有洞窟，但如万丈窟这样保存数十万年旧貌并具有高学术及高保存价值的洞窟是很罕见的。
万丈窟内的石柱和钟乳石蔚为壮观，并向同一方向双重、三重发展，呈现出熔岩洞的地形特点。下入洞窟的台阶很陡，一定要小心。
这里的熔岩流线、熔岩钟乳，熔岩石柱等，让你惊叹于自然之伟大力量的美丽景观数不胜数。熔岩流线是指在洞窟内流动的熔岩，随着流量的递减而在窟壁上所留下的线痕。在万丈窟的窟壁上，可以发现许多不同高度的熔岩流线，这意味着该洞窟内熔岩水位持续下降。
除了熔岩流线之外，当你走到洞窟中间位置的时候，还可以看到因形状像乌龟而得名的龟岩，它是万丈窟内有名的景观，形状颇似济州岛。洞顶的岩石从上落到流动的熔岩上凝固而形成了龟岩。再往里走，你还可以看到形状酷似大象等庞大动物脚爪的脚爪熔岩，开始渐渐凝固的熔岩上，一些熔岩继续流动出来形成这种脚爪熔岩。此外，在洞窟顶还有如象牙般长的熔岩钟乳。
内部的熔岩石柱高达7.6米，是世界上有名的熔岩石柱，配合着梦幻般的灯光照射，非常漂亮。->全年 09:00-17:00；具体营业状态以当天开放情况为准"
天帝渊瀑布,西归浦市,"2232 Jungmun-dong, Seogwipo, Jeju-do",今日09:00开放,+82 64-738-1529,介绍->开放时间->必看贴士,"天帝渊瀑布位于济州岛西归浦市，奇岩绝壁高耸入云，瀑布从黑色熔岩的悬崖峭壁上发出雷鸣般的声音倾泻而下，宛如自九天落下的银河。相传是玉皇大帝的七仙女下凡游玩后给这个瀑布命名成天帝渊。
天帝渊瀑布高22米，水深21米，整个瀑布分为三段。瀑布周围风景优美，是济州岛保护自然原形的标本地区，因此在该地区禁止垂钓和收集植物等破坏生态环境的一切活动。每天前来这里观光的旅游者络绎不绝。
景点本身比较小，瀑布也远没有国内一些同类型的瀑布来的壮观，不过好在周围景色还算不错，植被也被保护的非常好，游客不多，非常安静。从景点入口进入之后会先来到天帝楼前的一片空地，这里有一块白色的七仙女石碑，旁边是五福泉喷泉，往里投入钱币据说会来带好运，五个不同的面上有五种不同的动物，可以祈求财富和健康等。
再往里走，穿过高高的仙临桥，它驾在第二、三段瀑布中间，是以鹊桥的形式形成的铁制拱形桥，南北面刻有七仙女的雕像，桥本身较陡，上坡需花一些力气。你可以在桥上合影留念，眺望瀑布或远方的大海。
过桥之后左手边沿着石阶下去就是天帝渊瀑布。瀑布的第一段是渊池，只有在大雨天，上流河川的水流下来时，才形成瀑布，平时是看不到瀑布的。因此游客经常去拍照留念的都是第二、三段瀑布。
第一至第二段瀑布大约有300米，大部分都是石阶梯。第二段瀑布是从第一段瀑布流下来的水形成的，倾落下之后汇成了一个池子，池水非常清澈。游客现在只能在瀑布前的一块平台上拍照留影，而不能进入瀑布游泳。第三段瀑布至第二段大约500米左右，这里多数是木制阶梯，而且比较陡，游玩时要小心。基本上游览这两段瀑布的时间大约为半小时左右。
瀑布的周围，茂密的常绿树和花草随着季节的变化形成另一道美丽的风景线。天帝渊的水形成一条小河一直流到西归浦港。这里冬暖夏凉，夏天来游玩十分舒服。此外，每年五月这里都会举办盛大的七仙女庆祝节。->全年 09:00-17:30->1. 游玩前留意天气，暴雨时不要前往。
2. 瀑布禁止游泳、野炊和露营。
3. 穿着舒适的鞋子游玩，第三段瀑布的台阶较陡老人和孩子游玩起来比较困难。->1. 游玩前留意天气，暴雨时不要前往。
2. 瀑布禁止游泳、野炊和露营。
3. 穿着舒适的鞋子游玩，第三段瀑布的台阶较陡老人和孩子游玩起来比较困难。"
龙头海岸,西归浦市,济州道南济州郡安德面沙溪里,今日09:00开放,+82 64-794-2940,介绍->开放时间,"龙头海岸因山房山脉向海岸延伸时受到侵蚀作用，形似龙头探入海中而得名的海岸。该海岸上有几千万年堆积而成的砂岩层，奇形怪状，层层叠叠，是观光游览、感受大自然神奇魅力的好地方。
龙头海岸上的地层以美丽的曲线层层堆积，形似房间，景色十分壮观，每天都可看见很多游客漫步在海边的这些岩壁中。通向海岸的路上有“哈梅尔（Hamel）漂流纪念碑”，这是为纪念1653年漂流到此并在此居住的哈梅尔而建的。海岸的右侧有柔软的黑沙滩，踩上去非常舒服。此外，在这里还可看到海女们在售卖刚刚抓获的海参，紧靠着海边有一条路，游客可在这条路上散步，感受这里独特的自然和人文风情。->全年 09:00-17:00"
Figure Museum,西归浦市,"243 Hancang Road, Ande-myeon, Seogwipo City",今日10:00开放（17:30停止入园）,,介绍->开放时间,济州岛漫威英雄手办博物馆是以手办和玩具为主体的新概念博物馆，在博物馆里，可以看到不同的珍稀手办、玩偶等，而欣赏完这些手办后，还可以在玩偶礼品店内购买自己喜欢的手办、玩偶、公仔等。->全年 10:00-18:00（17:30停止入园）；营业状态变更频繁，具体开放时间以景区现场公示为准。
济州积木乐高艺术博物馆,西归浦市,济州市1100路3047积木艺术博物馆,今日10:00开放（17:30停止入园）,+82-64-7121258,介绍->开放时间->优待政策,位于济州的世界一个积木乐高艺术馆积木校园是一个可尽情享受、观赏及体验所有积木相关设施的独特空间。积木校园是了解积木，欣赏与体验国内外艺术家的作品，并亲手完成一个积木作品的一场所。积木校园引进入学与毕业的概念，让你尽情体验快乐的校园生活。->全年 10:00-18:00（17:30停止入园）->补充说明：1、未满24个月儿童免费入场（需携带护照等证明）
济州牧宫衙,西归浦市,济州济州市三徒2洞43-3号,今日09:00开放,+82 64-702-3081,介绍->开放时间,济州牧官衙的建筑结构一直得到很好的修缮和保护。在20世纪90年代，前后四次挖掘，努力重建济州牧官衙。在挖掘过程中，大量追溯到耽罗时期的历史遗物被发掘，而且古济州牧官衙规模和分布也等到确凿考证。基于这些信息和历史记录，遗址在1999-2002年间重新修建。->全年 09:00-18:00
翰林公园,西归浦市,济州特别自治道济州市翰林邑翰林路300,今日09:00开放,+82-64-7960001,介绍->开放时间,"位于汉拿山西侧约33km处的翰林公园因狭才、金陵海水浴场及飞扬岛的优美景色，成为济州境内首屈一指的著名旅游景点。10万余坪的大地上种满挺拔的椰子树与松树，又有多种鲜花点缀其间，一年四季色彩缤纷。
此外，还有狭才双龙洞窟、亚热带植物园、济州石等值得一看的景观。2002年公园内还增设了约千坪大小的荷花池。->2023年9月1日-2023年10月31日 09:00-17:30；2023年6月1日-2023年8月31日 09:00-18:00；2023年3月1日-2023年5月31日 09:00-17:30；2023年11月1日-次年2023年2月28日 09:00-16:30；营业时间变更频繁，详见官网；具体营业状态以当天开放情况为准"
西归浦潜水艇,西归浦市,西归浦市西烘洞707-5,今日09:30开放,+82 64-732-6060,介绍->开放时间,西归浦潜水艇于1988年开始运营，是东方第一，世界第三个运营潜水艇的港口，一直保持着安全运行的世界吉尼斯纪录。这是一艘小型潜水艇，可以容纳几十个人了，相信从潜水艇里观看海底景色，是很新鲜的旅游体验。->全年 9:30-16:30
涯月海岸道路,西归浦市,济州特别自治道济州市涯月邑涯月海岸路,,,介绍->开放时间,"涯月海边公路是沿着济州岛西北部的海岸修建的公路，拥有着诱人的海边景色。

公路紧贴着形态弯曲的黑礁石海岸，沿途可观赏到礁石绝壁、白色的浪花与清澈碧蓝的大海，还有很多处视野开阔的展望台和充满浪漫气氛的咖啡屋，可以在这里小憩一下。->具体营业状态以当天开放情况为准"
中文海水浴场,西归浦市,济州特别自治道西归浦市穑达洞3039,,+82-64-7604993,介绍->开放时间,"中文海水浴场沙滩长560m，宽50m，倾斜度为5度，平均水深1.2m，其中如箭般细长弯曲的沙滩和拥有黑、白、红、灰四种颜色的Jinmosal是其的众不同之处。 Jinmosal与济州岛才有的黑色玄武岩交相辉映，景色尤为美丽，很多电影和电视剧都曾在这里进行过外景拍摄。海水浴场的右侧是如屏风般的绝壁，内有长达15m的天然洞窟。沿海岸绝壁前行，可以看到很多稀有植物。
中文海水浴场内设有拖伞、滑水、冲浪、潜水、漂流、游艇出海等体育活动，可让游客度过一段充满活力的休闲时光。该海水浴场位于济州道中文观光园区里，其中建有野营场、公共卫生间、饮水台、便利店、饭店等便利设施，非常适合旅游或休闲度假。->具体营业状态以当天开放情况为准"
冲绳美丽海水族馆,冲绳,冲绳县国头郡本部町字石川424番地（海洋博公园内）,今日08:30开放（16:30停止售票，17:30停止入园）,+81-980-48-3748,介绍->开放时间->优待政策->必看贴士,"冲绳美丽海水族馆坐落于海洋博公园内，号称世界上水吨位第一、鲨鱼种类之多第一、水槽厚度第一，以及人工养殖天然珊瑚的大型水族馆，可谓是冲绳海洋的一个缩影。
游玩亮点：
数贯穿两层楼的巨大水槽“黑潮之海”，在7500立方米的海水里，3条8米多长的鲸鲨在你头顶游来游去，十分震撼。而珊瑚礁触摸池、户外海豚剧场等区域更让水族馆成为全家亲子游玩的好地方。
触摸海星和海参：
从海洋博公园的北门停车场进入，走不远就会看到水族馆入口处的鲨鱼纪念碑，走过纪念碑，经由“渔夫之门”的电梯下到3楼便到了水族馆建筑物的门口，通过自动闸机验票即可进去。过了检票口就是一排触摸池，你可以亲自触摸到海星、海参等生活在珊瑚礁中的海洋生物，它们都很安全，你只需轻轻触摸即可，但请不要把它们拿出水面。在触摸池旁边设有专门的洗手池和烘手机。往前走是名为“珊瑚之海”的巨大水槽，由70种珊瑚组成的约800个珊瑚礁群落蔚为壮观。还有“热带鱼之海”，各种热带鱼在模拟自然环境的海水中繁衍生息。这两个水槽每小时都会更换天然海水，而且都是无顶设计的，阳光可以直接照射进来，使得原本就五颜六色的热带生物显得更加艳丽。继续向前有一些海洋微生物和淡水生物的小水槽展区。黑潮之海再下到2楼，两层楼高的巨型水槽“黑潮之海”便出现在眼前，这是水族馆中人气很高的地方，3条硕大的鲸鲨游弋在湛蓝清澈的海水中，可谓是“镇馆之宝”。这个大水槽里还有人工饲养的、世界上体积大的前口蝠鲼（魔鬼鱼）和许多色彩斑斓的鱼群，让人好似进入了冲绳的神秘深海世界。“黑潮之海”每天15:00和17:00都有喂食表演和解说，可以看到鲸鲨垂直立起进食的场面，极具震撼力，千万不要错过。在10:00-14:30、17:30-闭馆时间内，你还能体验“黑潮探险”，搭电梯到大水槽的顶端，往下看这些庞然大物，新鲜而刺激。
在水族馆喝咖啡：
这里还有能让人置身于海底般的“海洋观察室”，可以从各种角度来观察鲸鲨和魔鬼鱼。紧贴着大水槽的地方设有“海蓝咖啡馆”，可以一边享用意面、比塔饼、米饭玉米饼、蛋糕、甜薯冰淇淋等美食一边观赏“黑潮之海”中的鱼类。咖啡馆不接受预订，人多时需要领号排队。此外，2楼还有一处“美丽海剧场”，每天放映多部关于冲绳海洋的高清纪录片。在水族馆1楼有深海探险区、快乐海洋研究室和纪念品商店等区域，如果你想买点纪念品，水族馆的T恤、鲸鲨和魔鬼鱼毛绒玩具、手机挂绳等都是不错的选择。水族馆周边走出水族馆，周围还有几处临近大海的场馆，包括海牛馆、海龟馆、海豚湖及海豚剧场，可以一并游览。其中海豚剧场的人气颇高，每天11:00、13:00、14:30、16:00及3月-9月18:00都有时长20分钟的海豚表演，以蓝色的大海为背景，可爱的海豚们跳高、舞蹈或合唱，十分欢乐。->全年 08:30-18:30（16:30停止售票，17:30停止入园）；入场截止时间为关闭前 1 小时。繁忙时段请查看网站。->儿童：6岁以下，免费；6-15岁，优待票->1. 在大厅可以领取中文版的宣传册，另外，馆内还能免费拿到《美丽海观察导览表》，共有10份，集全后可以拥有完整的冲绳生物图解。
2. 水族馆内禁止进食或喝饮料，用餐可到2楼的“海蓝咖啡馆”。
3. 水族馆各区域的讲解活动时间安排可查询官网。
4. 水族馆离那霸市距离较远，建议花半天以上时间与海洋博公园的其他设施一同游览。->1. 在大厅可以领取中文版的宣传册，另外，馆内还能免费拿到《美丽海观察导览表》，共有10份，集全后可以拥有完整的冲绳生物图解。
2. 水族馆内禁止进食或喝饮料，用餐可到2楼的“海蓝咖啡馆”。
3. 水族馆各区域的讲解活动时间安排可查询官网。
4. 水族馆离那霸市距离较远，建议花半天以上时间与海洋博公园的其他设施一同游览。"
国际通,冲绳,冲绳县那霸市牧志1 国际街,,+81-98-8632755,介绍->开放时间,"这条街道两旁林立着高大的棕榈树，各式精致的店铺令人目不暇接，日式风格的美食店也遍布街道。整条国际通时尚而不缺复古，依稀弥漫着淡淡的冲绳文化气息。
你会注意到各家店的招牌、门面都装饰得很有意思，彰显着不同的风格，例如粉红色的可爱小物店、墙上爬着壁虎的杂货店、造型夸张的橱窗摆设，还有仿古风貌的专卖店、甚至是路边萌萌的座椅和雕塑，都构成了十分有趣的街景。很多店门口都站着店员，哪怕你不进去买东西，他们也会很热情地跟你打招呼。
在国际通，你几乎能找到所有冲绳的热门纪念品和土特产，像是在冲绳到处都能看到的吉祥物小狮子Shisa、冲绳盐、黑糖、泡盛酒、海盐冰淇淋等等。正是因为这些琳琅满目的商品，原本半小时就可以走完的街道可能会让你逛上大半天都嫌不够呢。
如果你想进一步寻找购物点，可以到国际通与冲映大街（沖映大通り）交叉口附近的平和通（平和通り）、市场本街（市場本通り）等街区逛逛。在盐制品的专卖店盐屋（塩屋）可以买到雪盐香皂、饼干、冰淇淋等特色产品，在御果子御殿可以买到冲绳当地产的日式特色糕点，而在24小时营业的大型百货店唐吉诃德（ドン・キホーテ）还有一应俱全的各式商品供你挑选。->具体营业状态以当天开放情况为准"
