names,places,addresses,times,teles,titles,descs
库拉玛蒂岛,马累,"Kuramathi, Maldives",,,介绍,"库拉玛缇岛位于North Ari Atoll，是马尔代夫营业比较久的度假村之一。之前岛上的三个度假村现在都取消了，统一为库拉玛缇岛度假村。
库拉玛缇岛是一处美丽的人间天堂，它以独特的热带风光、美丽的珊瑚礁岛和绿松石般的海域吸引了众多游客，堪称马尔代夫美丽的小环礁之一。岛上有一片很长的拖尾沙滩，沙滩细软洁白，绵延的海岸线景色很美，在这里令人陶醉灿日碧阳一定会让你流连忘返。此外，度假村还拥有豪华的海滩住宿和水上住宿，各方面设施服务都很完善。
度假村的园区内种满了茂盛的、香气迷人的素馨花，美丽的芙蓉花和九重葛花、牵牛花，你可以在这里侍弄这些花草，实现你的田园梦。当然，在梦幻的层叠海浪里冲浪戏水，或是在洁白的沙滩上漫步、晒日光浴，也是享受假日比较好的方式。"
安娜塔拉笛古岛（安娜塔拉迪古岛...,马累,"South Male Atoll 20109, Maldives",,+960 664-4100,介绍->开放时间->必看贴士,安娜塔拉笛古岛，位于南环礁，于2006年8月1日隆重登场，它沿袭了Anantara酒店集团的华丽气质，却又意外地让人感到舒服自在。 安娜塔拉笛古度假村栖息在南马累环礁的笛古岛上，是笛古岛较好的度假村之一，配有经过精心设计的水上套房、别墅和海滨度假小屋，乘坐快艇从马累国际机场只需35分钟即可抵达。热带泻湖布满了美丽的珊瑚礁，创造了一个美丽的世外桃源。透过套房下面晶莹剔透的海水一窥河豚、刺魟和小礁鲨。还参加各种水上运动，包括潜水、潜游、冲浪和列岛游。 即可欣赏一望无际的印度洋美景。清晨跳入水上别墅的私人泳池，划艇到附近的荒岛，在阴凉的棕榈树下享用午餐。 属于泰国Minor International Pel集团旗下，同一集团三个岛（笛古岛、薇莉岛、娜拉杜岛）都在一起，笛古岛和薇莉岛可以相互串门玩，酒店设施较好，SPA是特色之一，整个岛屿等级属于五星半岛屿，岛上活动丰富多彩，选择这个岛的国人较少。->全年 全天开放；具体营业状态以当天开放情况为准。->1、同属泰国Minor International Pel集团的马尔代夫三座酒店（笛古岛、薇莉岛、娜拉杜岛）都挨着，其中薇莉岛和笛古岛的客人都可以互相串门换岛玩，岛上沙滩、房间等设施都相当好，当然泰国的酒店集团，SPA也是特色。->1、同属泰国Minor International Pel集团的马尔代夫三座酒店（笛古岛、薇莉岛、娜拉杜岛）都挨着，其中薇莉岛和笛古岛的客人都可以互相串门换岛玩，岛上沙滩、房间等设施都相当好，当然泰国的酒店集团，SPA也是特色。
悦榕庄瓦宾法鲁岛（瓦宾法鲁岛）,马累,"Kaafu Atoll, North Male Atoll, Maldives",,+960-664-3147,介绍->开放时间->必看贴士,"悦榕庄瓦宾法鲁岛是一座六星岛屿，坐落于北马累环礁，距离马累仅有18公里，从马累机场码头只需要乘坐25分钟左右的快艇，即可登上这座美丽的岛屿。
该岛以宁静和浪漫着称。岛上所有房子都带私人泳池，含全餐FB，虽然只有沙屋，但是这里浮潜环境非常棒，更有一个小拖尾沙滩，和旁边的姐妹岛——伊瑚鲁岛隔海相望，可免费过去玩。->全年 全天开放；具体营业状态以当天开放情况为准->1. 此岛为六星岛屿，环岛一周约15分钟，潜水级别为A类，并且有中文服务。
2. 岛上日照强烈，需做好防晒措施。->1. 此岛为六星岛屿，环岛一周约15分钟，潜水级别为A类，并且有中文服务。
2. 岛上日照强烈，需做好防晒措施。"
马尔代夫水飞机场,马累,Ibrahim Nasir International Airport，Male,,+960-3315201,介绍->开放时间,"一般情况下，如果是超出80公里外的距离，就应选择水上飞机登岛游玩，因为这么远的距离是多尼船、游艇不方便去的地方。
马尔代夫的水上飞机通常只有红色和蓝色两种，其中，红色的相对要多一些，其中一个重要原因，是红色当然比较醒目显眼。马尔代夫水上飞机都是小型的，空间很小，也容纳不了太多的人，一般可以坐10多个人(通常不会超过16个)。水上飞机的机场就在马累岛海湾的一隅，数量挺多，所以，升降频次高，所以，旅客不用担心赶趟的问题，一般是隔个几分钟就有一趟，这是马尔代夫在交通方面细心之处，不会让旅客浪费太久的时间，尽量保持旅客享受多一些旅游时光。
乘坐马尔代夫水上飞机，不仅是为了处理时间与距离的问题，在高空俯览马尔代夫美妙景色，更是别具滋味。几千米的高空，蓝天碧海，徐徐的海浪随风翻卷，美丽的海岛，翠绿的热带植物，白色的珍珠沙，别致的度假酒店，这一切，尽收眼底，这一切，都属于天堂般的马尔代夫。
马尔代夫的水上飞机，到各个酒店的航程都有，只不过时间不一样。行李每人限重四十斤以内，关于水上飞机的航行时间，限于白天，晚上飞机不运行，白天早上五点半开始飞，末班飞机是下午五点钟，这个旅客要尤为注意。
注意事项：由于时间问题，旅客们要控制好到达水上飞机场的时间;行李不能超重，当然，机场内和飞机内也都是禁止吸烟的。->具体营业状态以当天开放情况为准。"
班度士岛,马累,"Bandos, Maldives",,+00-960-6640088,介绍->开放时间->必看贴士,"班多士岛位于马累北环礁，离马累国际机场非常近，乘坐快艇20分钟就能上岛。整个岛较为原生态，有超级棒的浮潜环境和美丽的沙滩，还有很丰富的水上活动。


岛上的沙滩细腻、洁白，微风轻拂，棕榈树沙沙作响，散发着一种独特的宁静美。度假村的很多小屋都掩映在茂密的植被中，非常浪漫且隐蔽。房间很凉快，日光浴后可以在此休息放松。


岛上有丰富的水上活动和陆上活动可供你选择。钓大鱼、橡皮艇、划桨船可以让你尝试一下玩水的乐趣，还有机会让你体验一下滑水及冲浪的刺激。陆上活动除了有配套完善的健身室和专业指导教练以外，还有众多活动例如：网球、乒乓球、羽毛球、排球、篮球以及台球。->具体营业状态以当天开放情况为准->1. 此岛为经济（四星）岛屿，环岛一周约25分钟，潜水级别为A类，并且有中文服务。
2. 岛上日照强烈，需做好防晒措施。
3. 岛上优点：wifi非常快。
4. 岛屿缺点：岛上有两间水屋，但是很难预定，基本预定不上。->1. 此岛为经济（四星）岛屿，环岛一周约25分钟，潜水级别为A类，并且有中文服务。
2. 岛上日照强烈，需做好防晒措施。
3. 岛上优点：wifi非常快。
4. 岛屿缺点：岛上有两间水屋，但是很难预定，基本预定不上。"
天堂岛,马累,Paradise Island Resort & Spa Lankanfinolhu North,,+960-664-0011,介绍->开放时间->必看贴士,"天堂岛（Paradise Island Resort & Spa）位于北马列北环礁，距离马累大约9.6公里，坐快艇20分钟便能上岛。岛上有葱郁的树木，五彩的鲜花，银白的沙滩，以及旖旎的热带海洋风光。岛屿面积很大，非常适合第一次来海岛游玩的游客。


天堂岛上中国人较多，提供中文服务，在这里，完全没有语言障碍。此外，这里还是潜水发烧友和海钓者的梦想之地和钟情之所。->具体营业状态以当天开放情况为准->1. 此岛为经济（四星）岛屿，环岛一周约45分钟，潜水级别为C类，并且有中文服务。
2. 岛上日照强烈，需做好防晒措施。
3. 岛屿缺点：房间设施比较简谱，国内团队过去比较多。->1. 此岛为经济（四星）岛屿，环岛一周约45分钟，潜水级别为C类，并且有中文服务。
2. 岛上日照强烈，需做好防晒措施。
3. 岛屿缺点：房间设施比较简谱，国内团队过去比较多。"
马尔代夫总统府,马累,"Medhuziyaaraiy Magu, Male' City 20115, Maldives",,+960-332-2100,介绍->开放时间,"总统府位于马累中心区域，是一座砖石结构的建筑。正面铺着可以反光的玻璃，晴日里看上去色彩斑斓，光彩夺目。广场之前，红绿相衬的马尔代夫国旗，随着风自由摆动，映照在玻璃墙，形成了一道令人印象颇为深刻的风景。
历史
位于老星期五清真寺马路对面的总统府建于20世纪初，很长的一段时间内，这里一直被用作政府办公室，因此也一直被官邸前一直有警卫坚守。2009年纳希德总统上台执政后，决定缩减总统府开支和职员，这里再次成为总统府。
外观
总统府是马尔代夫第一次成为共和国时修建的，作为马累很具历史的建筑， 即使今天这里已经不是总统府，但是漂亮的造型还是吸引了大量游客前来参观，经常可以看到合影留念的人们。
总统府从外表看起来完全不像是已经有百年历史的老建筑，而是充满了现代气息。其建筑风格和马累其他的建筑大不相同，显得十分西式，在马累独树一帜。粉红色的屋顶配上白色的墙壁，蓝色的柱子，仿如童话世界中的建筑，让人看得目眩神迷。
总统府周边种满了各种绿树鲜花，和大自然十分贴近，让人心旷神怡。如今，这里已不再是马尔代夫总统的住宿地，而是改成了进行各种国事活动的场所。虽然这里已经不再是马尔代夫的政治中心，但是它还是以其独特的风格和历史吸引了来自世界各地的游客。
因为不能入内参观，因此总统府可以参观的内容并不是太多，可以预留半个小时左右的时间，足以较为细致地绕着这幢大楼惬意的漫步一周。->全年 周五-周六 -, 08:00-14:00；具体营业状态以当天开放情况为准。"
伊瑚鲁岛,马累,"Angsana Ihuru Island, North Male Atoll",,+960-664-3502,介绍->开放时间->必看贴士,"伊瑚鲁岛（Angsana Ihuru Maldives）是一座五星岛屿，位于马累北环礁，隐秘幽静但是又雍容华贵，从马累机场乘坐快艇只需要20分钟就可以抵达。
伊瑚鲁岛很小，但很精致，沙滩很细白，沙滩上满是棕榈树，海水清澈见底，海岛珊瑚礁原始而质朴，是旅游休养所。->全年 全天开放；具体营业状态以当天开放情况为准->1. 此岛为豪华（五星）岛屿，环岛一周约15分钟，潜水级别为A类，并且有中文服务。
2. 岛上日照强烈，需做好防晒措施。
3. 岛屿缺点：房间不大，岛较小，活动较少，基础含餐是早餐，建议升级到早晚餐HB或者早中晚餐FB。->1. 此岛为豪华（五星）岛屿，环岛一周约15分钟，潜水级别为A类，并且有中文服务。
2. 岛上日照强烈，需做好防晒措施。
3. 岛屿缺点：房间不大，岛较小，活动较少，基础含餐是早餐，建议升级到早晚餐HB或者早中晚餐FB。"
四季库达呼拉岛,马累,四季库达呼拉岛岛内,,"+960-664-4888,+960-660-0888",介绍->开放时间->必看贴士,"四季库达呼拉岛酒店（Four Seasons Kuda Hura）是一座五星岛屿，位于马累北环礁。从马累搭乘快艇30分钟便可上岛。


库达呼拉岛不大，岛上有中文服务人员，房间有普沙和豪沙两种沙屋，沙屋都带泳池，独家独院。水屋有日出和日落两种，但这两种又细分成有无泳池两种。带泳池的水屋十分独特，泳池四周全透明，仿佛在一个大鱼缸内游泳，这在马代的岛屿中实属罕见。不过，即时是没泳池的水屋，在奢华程度上也不落他人，看海浴缸，望海沙发床，网床等也是一应俱全。


库达呼拉岛是座珊瑚岛，岛上风光明媚，眼前一片蓝天碧水，椰林白沙。耳边海风习习，阳光和煦，使人感受到这淳朴真实的美丽。这里不仅风景美，岛上活动同样丰富多彩，酒店有个每周活动表，很多都是免费的。你可以参加鲨鱼猎奇的潜泳旅程，或到滑浪学堂寻觅完美的冲浪体验，又或者参加鲁宾逊漂流探险一天旅程。
此外，你还可选择在库达呼拉后直接搭乘水飞和它的姐妹酒店兰达吉拉瓦鲁两座酒店间穿梭往返（付费双岛游），或登上酒店的豪华游船“四季探险家号”遨游周边水域。->全年 全天开放；具体营业状态以当天开放情况为准->1. 此岛为豪华（五星）岛屿，环岛一周约30分钟，潜水级别为C类，并且有中文服务。
2. 岛上日照强烈，需做好防晒措施。
3. 岛屿缺点：价格在同等级岛屿中偏贵。->1. 此岛为豪华（五星）岛屿，环岛一周约30分钟，潜水级别为C类，并且有中文服务。
2. 岛上日照强烈，需做好防晒措施。
3. 岛屿缺点：价格在同等级岛屿中偏贵。"
老星期五清真寺,马累,"Hukuru Miskiy, Reethigas Hingun, Malé, Maldives",,+960-3020200,介绍->开放时间->必看贴士,该景点于1656年建造。取大海的珊瑚建材与曲线造型的工艺技术独特，其墙面装饰由珊瑚石削集成块，并镶以金银丝细工而成，顶上是高大的穹顶，周身被涂成白色，十分典雅。->具体营业状态以当天开放情况为准。->参观男士一定要穿长裤，女士穿长裙或连衣裙。->参观男士一定要穿长裤，女士穿长裙或连衣裙。
波杜希蒂岛,马累,"Coco Bodu Hithi Resort, North Male Atoll, Maldives",,,介绍->必看贴士,"波杜希蒂岛（Coco Palm Bodu Hithi）是一座五星岛屿，它位于北马累环礁之中，离马累机场大约30公里，从马累机场码头乘坐快艇约40分钟便可到达这座美丽的小岛。
岛屿面积不大，40分钟即可绕岛一周。岛上被丰富的热带植被所覆盖，细柔的白面沙滩、清澈见底的海水、别致的建筑设计，一起构成了一座豪华的度假天堂。
岛上的特点是有着性价比很高的中文GO，此外，岛上另一个特色是无论沙屋、水屋，每间房都带有私人泳池，私密性非常好。在此浮潜可以看到各种海洋生物，如海龟、Eagle Ray、Trigger Fish，以及幼鲨。->1. 此岛为豪华（五星）岛屿，环岛一周约40分钟，潜水级别为B类，并且有中文服务。
2. 岛上日照强烈，需做好防晒措施。->1. 此岛为豪华（五星）岛屿，环岛一周约40分钟，潜水级别为B类，并且有中文服务。
2. 岛上日照强烈，需做好防晒措施。"
芙花芬岛,马累,Huvafen Fushi,,+960-664-4222,介绍->开放时间->必看贴士,"芙花芬岛（Per Aquum Huvafen Fushi）是一座七星岛屿，坐落于素有自然美景的马累北环礁圈内，距离马累仅有24公里，乘坐酒店的私人快艇仅需30分钟的路程即可踏上这种独具魅力的奢华型岛屿。


该岛国人不多，很适合情侣度蜜月。该岛在海底40米处拥有一个玻璃构成的水下房间，是世界上第一家水下Spa馆，也是马尔代夫度假海岛中的王者至尊，被誉为马尔代夫蜜月岛之王。


岛上从精致时尚的海洋设计风，到尊贵贴心的管家式服务，还有完美的沙滩和珊瑚礁，一切几乎无可挑剔。值得一提的是，水上运动不管是需租赁浮潜用具的运动，或是各种不适用引擎的运动，均为免费的。此外，岛上的休闲与健身设施也很多，有海景瑜伽亭、海景健身房、图书视听馆及各种陆地球类活动等等。->全年 全天开放；具体营业状态以当天开放情况为准->1. 此岛为顶级（七星）岛屿，环岛一周约20分钟，潜水级别为B类，并且有中文服务。
2. 岛上日照强烈，需做好防晒措施。
3. 岛屿缺点：奢华岛的价格，需要充足的预算。->1. 此岛为顶级（七星）岛屿，环岛一周约20分钟，潜水级别为B类，并且有中文服务。
2. 岛上日照强烈，需做好防晒措施。
3. 岛屿缺点：奢华岛的价格，需要充足的预算。"
胡鲁马累市,马累,"Hulhumale, maldives",,+960-9862522,介绍->开放时间->必看贴士,胡鲁马累位于马累岛北侧，在机场的另一边，一个人工新建成的岛屿，是为了缓解马累岛超重负荷而建的。岛上有很多旅店，有小区、学校、药店、商店等，设施齐全，非常便利。->具体营业状态以当天开放情况为准。->要穿T恤和短裤，不要穿比基尼或暴露的泳装。->要穿T恤和短裤，不要穿比基尼或暴露的泳装。
可可亚岛,马累,Makunufushi ， South Malé Atoll 20109,,+960-664-1818,介绍->开放时间->必看贴士,"可可亚岛（Cocoa Island by Como）位于马累南环礁，是一座六星岛屿，从马累乘坐快艇40分钟可上岛。酒店房型设计灵感源自马尔代夫当地的传统渔船——多尼船。木板铺成的栈桥一直延伸到礁湖，栈桥的尽头便是这些可爱的水屋。


可可亚岛上欧美人居多，在这里，你可以享有清澈的印度洋美景。每天下午可以在房间里的小报看第二天的涨潮退潮时间，在退潮时间可以去长达300米的拖尾沙滩散步。此外，每周在固定的日期有免费的浮潜向导活动。->全年 全天开放；具体营业状态以当天开放情况为准->1. 此岛为奢华（六星）岛屿，环岛一周约10分钟，潜水级别为B类。
2. 岛上日照强烈，需做好防晒措施。
3. 岛屿缺点：价格偏贵。->1. 此岛为奢华（六星）岛屿，环岛一周约10分钟，潜水级别为B类。
2. 岛上日照强烈，需做好防晒措施。
3. 岛屿缺点：价格偏贵。"
翡诺岛,马累,"P.O. BOX N 2051 North Male Atoll, Archipelago of the Maldives - Kani Maldives",,+960 664-4040,介绍->开放时间->必看贴士,"翡诺岛（Finolhu Villas）原是加斯费略卢岛（Gasfinuolhu），是一座位于北马累环礁的六星岛屿。它距离马累国际机场25公里，可乘坐快艇上岛。这座小岛重新改建翻新后已全面开业，是一座非常适合冲浪的小岛。
这是一座2015年刚开业的新岛，专注于蜜月。此外，岛上的每间房都带有私人泳池。翡诺岛离卡尼岛非常近，你可以乘船去附近的卡尼岛看看。卡尼岛是五星岛屿，国人较多。但是为了保证翡诺岛的清静，卡尼岛的客人是不能来到翡诺岛的，充分保存了翡诺岛的宁静。
翡诺岛一共拥有4种房型，分别为日出沙滩別墅、日落沙滩別墅、日出水上屋、日落水上屋。->具体营业状态以当天开放情况为准->1. 此岛为豪华（五星）岛屿，环岛一周约15分钟，潜水级别为B类，并且有中文服务。
2. 岛上日照强烈，需做好防晒措施。
3. 缺点：浮潜环境一般。
4. 从翡诺岛到卡尼岛（Kani Island）度假村，乘坐快艇仅需5分钟。->1. 此岛为豪华（五星）岛屿，环岛一周约15分钟，潜水级别为B类，并且有中文服务。
2. 岛上日照强烈，需做好防晒措施。
3. 缺点：浮潜环境一般。
4. 从翡诺岛到卡尼岛（Kani Island）度假村，乘坐快艇仅需5分钟。"
姬丽兰坎富士岛,马累,"Lankanfushi, Maldives",,+960-6640304,介绍->开放时间,"该岛所有别墅（这里没有单独的房间）都建在海面上，“标准”别墅套间（Villa Suite）有三个房间、一个海上花园、一个日光浴台和一张位于屋顶的床，可以躺在上面仰望星空；不可思议的是，私人别墅（Private Reserve）是一栋独立31立于碟湖上的豪华建筑，可以容纳九人，从主岛坐一会儿船便可到达。
岛上所有的建筑全都采用天然材料建成，大部分木材都是从亚洲其他地方的永续森林进口而来，并且所有的别墅都尽可能与外界相通（只有卧室里装有空调，其余房间都是露天式结构）。这里对细节特别的注重，在纤维织物下感受奢华享受，不愧是马尔代夫具有环保意识的度假村之一。
岛屿本身也很漂亮，岛上的沙质小径纵横交错，游客们可沿着小路骑车去主公共区域，那里有能远眺海滩的无边际游泳池、可爱的酒吧和浪漫的海滩餐厅，餐厅供应美味精致的自助餐，当然点餐服务也同样让人难以忘怀。
该岛距离马尔代夫首都“马累”只有20分钟的快艇航程。是马尔代夫首座在全部建造在水面之上的度假村，将天然自然原料结合入当地建筑特色设计，利用当地海水景观的优势，带给游客珊瑚礁与海水的交错美景，在木屋和海水的映衬下，放松身心享受大自然的海风。->全年 全天开放"
圣塔拉富士岛（盛泰乐拉富士岛）,马累,Male North Harbor ， Boduthakurufaanu Magu ， Maldives,,+960 664-3880,介绍->开放时间->必看贴士,"圣塔拉富士岛（Centara Ras Fushi Resort & Spa Maldives）是一座位于北马累环礁的一价全包五星岛屿，距离马累岛仅11公里，乘坐快艇不到20分钟便可登上小岛。


岛屿面积不大，25分钟便可环岛一周。四周被绝佳的热带美景所环绕，有着纯白的沙滩和波光粼粼的蓝色泻湖。全岛有免费WIFI，信号很好。且岛上的水上无动力娱乐设施免费，浮潜三宝也可以免费租借，并有服务热情的中文GO。


此外，该岛距离Giraavaru Cave溶洞和Kuda Haa暗礁均有10分钟的多尼船航程，距离Kiki礁、Lion’s Head潜水区和鲨鱼观赏点均有20分钟的船程。->全年 全天开放->1. 此岛为豪华（五星）岛屿，环岛一周约25分钟，潜水级别为B类，并且有中文服务。
2. 岛上日照强烈，需做好防晒措施。
3. 优点：一价全包，吃的较为丰盛。
4. 缺点：浮潜一般。->1. 此岛为豪华（五星）岛屿，环岛一周约25分钟，潜水级别为B类，并且有中文服务。
2. 岛上日照强烈，需做好防晒措施。
3. 优点：一价全包，吃的较为丰盛。
4. 缺点：浮潜一般。"
独立广场,马累,"Boduthakurufaanu Magu, Male",00:00-23:59开放,,介绍->开放时间->必看贴士,该广场位于马累北岸，这个小广场是这座城市的中心点，广场前方是前总统码头，后方是星期五大清真寺。广场的右后方不远处是马尔代夫古老的星期五清真寺，再向南则是美丽的苏丹公园和国家博物馆。->全年 00:00-23:59->请注意环保，另外在马累应避免穿露出膝盖以上部位的短裤及袒胸露肩装、露背装、迷你裙等。->请注意环保，另外在马累应避免穿露出膝盖以上部位的短裤及袒胸露肩装、露背装、迷你裙等。
国家博物馆（新）,马累,Chaandhanee Magu,10:00-16:00开放,+960 332-3206,介绍->开放时间,"国家博物馆新馆位于苏丹公园西侧，是一幢白色建筑。展览陈列从楼下开始，这里的展品主要展现了马尔代夫古代和中世纪时期的历史。
这些展品包括武器、宗教用品和生活用具，以及许多令人印象深刻的阿拉伯文和塔安娜（Thaana）文的木雕，以纪念马尔代夫于1153年开始皈依伊斯兰教。
楼上是一个展示现当代历史的展室，其中包括一些珍贵的、世界闻名的马尔代夫漆器盒展品，以及历史上的各种新技术，例如该国第一部留声机、电话和大型计算机。独具特色的展品还包括前总统纳希德于2009年召开的著名的水下内阁会议的会议记录，以及一件让人印象深刻的海洋展品，一副长达6米、极为罕见的朗曼氏突吻鲸骨架，这种生物还尚未有人在大海中亲眼见过。->全年 -, 10:00-16:00"
星期五大清真寺,马累,"Ibrahimee Magu, Corner of Medhuziyaarai Magu, Male",,+960-3020200,介绍->开放时间->必看贴士,"该寺的外部用白色大理石建造，内部有漂亮的木雕侧板和门、地毯以及漂亮的枝形吊灯。->全年 全天开放->1. 参观该寺，需着正装。
2. 室内不允许拍照。->1. 参观该寺，需着正装。
2. 室内不允许拍照。"
双鱼岛,马累,"South Male Atoll, Olhuveli, Male 08400",,+960 664 2788,介绍->开放时间->必看贴士,"双鱼岛（Olhuveli Beach & Spa Resort）位于马累南环礁，是一座五星岛屿，它又名欧芙菲莉岛，主要客人是欧洲人，以意大利人居多，国人较少。双鱼岛距离马累约35公里，从马累乘坐快艇约45分钟即可上岛。


双鱼岛的海滩虽然很狭窄，但十分迷人，还有一个长达2公里的拖尾白沙滩。这里非常适合帆船航行和风帆冲浪运动。离码头不远的海上，礁石边缘经常有海龟出设，很适合浮潜。
岛上的食物很棒，主餐馆经营自助餐，但也有日式餐馆Sakura。此外，Sun温泉浴场也非常受游客欢迎。虽是五星岛屿，但价位经济如四星，性价比很高。->具体营业状态以当天开放情况为准->1. 此岛为豪华（五星）岛屿，环岛一周约1个小时，潜水级别为C类，并且有中文服务。
2. 岛上日照强烈，需做好防晒措施。
3. 岛屿缺点：只有总统套房才带私人泳池，一点小遗憾，另外岛上设施比较老旧。->1. 此岛为豪华（五星）岛屿，环岛一周约1个小时，潜水级别为C类，并且有中文服务。
2. 岛上日照强烈，需做好防晒措施。
3. 岛屿缺点：只有总统套房才带私人泳池，一点小遗憾，另外岛上设施比较老旧。"
居民岛,马累,"Himmafushi, Maldives",,+960-7727929,介绍->开放时间,在马累附近的居民岛，保留着马尔代夫传统的生活状态，与马累的城市现代生活节奏完全不同，这里的悠闲，仿佛时间停滞了，在这里只想要度假，浪漫，安静的闭目养神。岛上有纪念品店，可以选购喜欢的产品。->全年 全天开放
马富施岛,马累,"Maafushi, Maldives",,,介绍->开放时间,马富士这里有着当地的居民，因此称呼这里是居民岛。马富士已经逐渐发展成为一个旅游性质的岛屿。->具体营业状态以当天开放情况为准
白金岛,马累,"North Male Atoll, Republic Of Maldives, North Male Atoll 20334, Maldives",,+960 664-1930,介绍->开放时间->必看贴士,"白金岛（Adaaran Select Hudhuranfushi）又名大劳力士岛、胡度兰富士岛，是一座四星岛屿。到马累机场距离25.7公里，乘快艇30分钟左右即可上岛。白金岛由大片湛蓝的湖水和雪白的沙滩构成，虽然面积并不大，但是风景十分迷人。
在这片纯净迷人的绿洲上，你可以参与各种娱乐项目，可以四处散步寻找秀美的世外桃源，也可以和心爱的人在这里感受浪漫。->具体营业状态以当天开放情况为准->1. 此岛为经济（四星）岛屿，一价全包，环岛一周约1个小时，潜水级别为B类，岛上有免费的自行车可用，还有电瓶车。
2. 岛上日照强烈，需做好防晒措施。
3. 岛屿缺点：岛上每天都有定期的驱虫措施，但是虫蚁较多是马代的通病，沙滩屋相对来说简陋了些。->1. 此岛为经济（四星）岛屿，一价全包，环岛一周约1个小时，潜水级别为B类，岛上有免费的自行车可用，还有电瓶车。
2. 岛上日照强烈，需做好防晒措施。
3. 岛屿缺点：岛上每天都有定期的驱虫措施，但是虫蚁较多是马代的通病，沙滩屋相对来说简陋了些。"
安娜塔拉薇莉岛,马累,Maldives,,"+960-6644100,+960-6644111",介绍->开放时间,"安娜塔拉薇莉岛坐落在马累南环礁，距马累机场距离大约20公里，乘快艇需35分钟，于2006年重装开业，由泰国Minor International Pel知名的集团所经营，该集团旗下有500家餐馆和11家知名的渡假村，Mandara和Anantara Reaort系列的岛屿渡假村，被评选为世界14个较佳的度假岛屿旅游地之一。
等级比笛古岛低一些，但浮潜比笛古好，该岛只有水屋，性价比高，属于泰国Minor International Pel集团旗下，同一集团三个岛（薇莉岛、笛古岛、娜拉杜岛）都在一起，笛古岛和薇莉岛可以相互串门玩，酒店设施较好，SPA是特色之一，岛上活动丰富多彩。
薇莉岛只有水屋，没沙屋，沙滩较小，由于比旁边同集团笛古岛低一些等级，所以水屋条件相对来讲要差一点。->全年 全天开放"
奥露岛,马累,"Oblu Island, Maldives",,+960-9596006,介绍->开放时间,"奥露岛，英文全名（OBLU by Atmosphere at Helengeli），是马尔代夫一座全新的五星级度假岛屿，于2015年11月正式开始营业，是马尔代夫艾茉菲尔酒店集团在马尔代夫打造的第二座度假岛屿，与卡尼富士岛同属此集团。距离马累机场不远，只需要快艇上岛，一价全包非常省心，岛屿周边丰富多彩的珊瑚礁群和众多的鲨鱼、龙虾、海龟都是它引以为豪的亮点。每栋别墅都经过精心的打造和设计，还为大家提供各种高品质的国际美食美酒和一系列潜水、水疗SPA、出海活动在内的休闲活动，包括一个宁静的花园温泉，致力于为大家打造一个“一流的”马尔代夫海滩度假体验。
奥露岛坐落于世界著名的潜水点——马累北环礁圈内，距离马尔代夫40公里左右，乘坐快艇约50分钟即可踏上这座全新的度假岛屿。登岛后，您会发现，奥露岛不仅拥有时尚舒适的设计风格，还有原始生态的海岛环境。岛屿面积较大，绕岛一周需要1个小时左右，在岛屿的尾部有一个大型的拖尾沙滩和一个无人小岛，特别适合摄影和嬉戏。在郁郁葱葱的热带植被和细腻的沙滩的村托下，奥露岛更显得独一无二。岛屿周边丰富多彩的珊瑚礁群和众多的鲨鱼、龙虾、海龟都是它引以为豪的亮点。
在经过全面的打造后，奥露岛于2015年11月1日正式开始营业，岛上一共修建有116栋别墅，其中22间沙滩别墅，64间豪华沙滩别墅，2间泳池沙滩套房，28间泳池泻湖别墅，每栋别墅都经过精心的打造和设计，在不影响生态环境的前提下，结合时尚和原生态的自然环境打造而成。另外，奥露岛还为大家提供各种高品质的国际美食美酒和一系列潜水、水疗SPA、出海活动在内的休闲活动，包括一个宁静的花园温泉，致力于为大家打造一个“一流的”马尔代夫海滩度假体验。

奥露岛性价比高；全年不管是春节还是其他节日都一个价；有一个长长的拖尾沙滩和无人沙滩岛；浮潜和潜水都不错；赠送日落海钓；风格很小清晰适合蜜月小情侣

岛屿缺点：水屋不是传统意义上的全水，和莉莉的普水一样半沙半水，带一个无边泳池。->具体营业状态以当天开放情况为准。"
Artificial海滩,马累,"Boduthakurufaanu Magu, Male",,+960-3307800,介绍->开放时间->必看贴士,"Artificial海滩位于马累岛东侧，这里的水质清澈，是当地居民休闲娱乐的地方，当地人主要都会来这里游泳。
这里的海滩边竖立着一块牌子，在海滩上不允许穿比基尼，所以如果你来到这里也要注意。这里的区域虽然不大，但游泳时却可以看到很多小鱼。
海滩附近有快餐店、咖啡店、餐厅等。此外，在沙滩上还可以看到当地的孩子们在踢足球、打板球。这里还有一个保龄球馆，有兴趣的话也可以去打一把。->全年 全天开放->注意做好防晒措施。->注意做好防晒措施。"
马尔代夫鲸鱼潜艇,马累,"Male, Maldives",明日13:00开放,+960 333-3939,介绍->开放时间,"乘坐潜艇到水深40米左右的地方观赏鱼类和珊瑚，并不是看鲸鱼。对于潜水爱好者来说这个实在是太小巫了，但对于不会潜水又想欣赏水下风光的游客来说，却是一个非常安全和有趣的活动。
潜艇在水下停留45分钟，上下需要40分钟，总共大约1个半小时，游客可以通过潜艇两侧的窗口观看鱼群、海龟、珊瑚等。可以在机场报名（有专门的柜台），也可以在一号码头（俗称President Jetty）报名。
鲸鱼潜艇俱乐部每天有固定几次时间下水，需要提前30分钟到达。->全年 周五 13:00-16:00 -, 10:00-14:00"
