names,places,ranks,scores,address,links,imgs
佳惠超市(凌河店),朝阳,7,4.3,辽河街63-1号,https://you.ctrip.com/shopping/chaoyang1104/1750090.html,https://dimg04.c-ctrip.com/images/100e180000013pgq0217C_C_220_140.jpg
佳惠超市(春华店),朝阳,8,4.3,北大街春华小区网点168C号,https://you.ctrip.com/shopping/chaoyang1104/1746044.html,https://dimg04.c-ctrip.com/images/100e180000013pgq0217C_C_220_140.jpg
佳惠超市建平百货,朝阳,9,4.8,叶柏寿安兴大厦内,https://you.ctrip.com/shopping/jianping2132/1751354.html,https://dimg04.c-ctrip.com/images/0104j1200007quyow5196_C_220_140.jpg
佳惠超市(营州店),朝阳,10,5.0,营州路三段3-4号,https://you.ctrip.com/shopping/chaoyang1104/1751731.html,https://dimg04.c-ctrip.com/images/10090m000000di5ou78EA_C_220_140.jpg
晨光文具,朝阳,11,5.0,辽宁省朝阳市喀喇沁左翼蒙古族自治县建设路89号,https://you.ctrip.com/shopping/kalaqinzuoyi1446030/70149564.html,https://dimg04.c-ctrip.com/images/0103g120000bxptxoEDA9_C_220_140.jpg
名创优品(兴隆大家庭店),朝阳,12,5.0,兴隆大家庭购物中心一楼电梯旁,https://you.ctrip.com/shopping/chaoyang1104/1795091.html,https://dimg04.c-ctrip.com/images/10081700000129v0yCBA1_C_220_140.jpg
佳惠超市(中山店),朝阳,13,5.0,珠江路二段I-20-1号,https://you.ctrip.com/shopping/chaoyang1104/1752832.html,https://dimg04.c-ctrip.com/images/100e180000013pgq0217C_C_220_140.jpg
佳惠超市(建平东环岛店),朝阳,14,5.0,人民路叶柏寿东环岛西行300米,https://you.ctrip.com/shopping/jianping2132/1751182.html,https://dimg04.c-ctrip.com/images/100e180000013pgq0217C_C_220_140.jpg
佳惠超市(古城店),朝阳,15,4.5,北大街古城香园15号,https://you.ctrip.com/shopping/chaoyang1104/1746107.html,https://dimg04.c-ctrip.com/images/100e180000013pgq0217C_C_220_140.jpg
万达广场(黄河路店),朝阳,16,4.3,黄河路三段2号,https://you.ctrip.com/shopping/chaoyang1104/2101889.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
大润发(朝阳店),朝阳,17,4.9,朝阳大街二段81号,https://you.ctrip.com/shopping/chaoyang1104/1817758.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
佳慧超市(牡丹店),朝阳,18,5.0,凌河街四段7-6号,https://you.ctrip.com/shopping/chaoyang1104/1750095.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
秋实24h便利店,朝阳,19,5.0,珠江广场盘龙市场西侧,https://you.ctrip.com/shopping/chaoyang1104/1978589.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
佳慧超市总店,朝阳,20,4.7,中心市场,https://you.ctrip.com/shopping/chaoyang1104/1751734.html,https://dimg04.c-ctrip.com/images/100q0e0000006ysbhD1DC_C_220_140.jpg
五一超市(五一街大店),朝阳,21,4.5,竹林路(原二中对面),https://you.ctrip.com/shopping/chaoyang1104/1737897.html,https://dimg04.c-ctrip.com/images/100q0e0000006ysbhD1DC_C_220_140.jpg
佳惠百货(坝南店),朝阳,22,5.0,柏山街19甲-1号,https://you.ctrip.com/shopping/chaoyang1104/1750276.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
商业城超市(朝阳大街),朝阳,23,5.0,朝阳大街永聚旅店旁,https://you.ctrip.com/shopping/chaoyang1104/1802110.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
ilovechoc,朝阳,24,5.0,朝阳大街四段1号,https://you.ctrip.com/shopping/chaoyang1104/1686186.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg
万维超市,朝阳,25,4.3,朝阳大街一段万达广场一层二层,https://you.ctrip.com/shopping/chaoyang1104/1714407.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
商业城超市(新华路),朝阳,26,5.0,新华路三段2号(商业路),https://you.ctrip.com/shopping/chaoyang1104/1803312.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
北武服装鞋帽商店,朝阳,27,5.0,孤岛路23号,https://you.ctrip.com/shopping/beipiao1216/1772848.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg
建平八鲜岛海参海珍品经销处,朝阳,28,5.0,叶柏寿镇城东街,https://you.ctrip.com/shopping/jianping2132/1862975.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
789进口啤酒专营店,朝阳,29,5.0,友谊大街三段12号-2(光明街一建浴池对面),https://you.ctrip.com/shopping/chaoyang1104/1695157.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
通胜商厦,朝阳,30,5.0,人民路65号,https://you.ctrip.com/shopping/jianping2132/2097987.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
佳惠百货超市,朝阳,31,4.5,光明街12号,https://you.ctrip.com/shopping/chaoyang1104/1752827.html,https://dimg04.c-ctrip.com/images/100q0e0000006ysbhD1DC_C_220_140.jpg
秋实24h便利店(凌波店),朝阳,32,4.5,八宝凌波山庄正门,https://you.ctrip.com/shopping/chaoyang1104/2084071.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
大润发(朝阳大街店),朝阳,33,4.7,朝阳大街汇德祥北20米,https://you.ctrip.com/shopping/chaoyang1104/1820004.html,https://dimg04.c-ctrip.com/images/0101b1200090zd6d1D567_C_220_140.png
福娃娃孕婴童百货,朝阳,34,4.0,利州商业街与民族街交叉口西100米,https://you.ctrip.com/shopping/kalaqinzuoyi1446030/2469943.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
朝阳市双塔区正鑫商店,朝阳,35,5.0,凤鸣街27-9号,https://you.ctrip.com/shopping/chaoyang1104/3301331.html,https://dimg04.c-ctrip.com/images/100n15000000xtiyz79A1_C_220_140.jpg
三福sanfu(万达店),朝阳,36,4.5,黄河路三段2号万达广场二楼,https://you.ctrip.com/shopping/chaoyang1104/1716741.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
果真鲜水果蔬菜大卖场(城南新苑),朝阳,37,5.0,友谊大街四段城南新苑ⅠⅠ区3号(城南新苑),https://you.ctrip.com/shopping/chaoyang1104/1913452.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/1E/CghzfVW7TBaAN__3AAA-SNUIFfg035_C_220_140.jpg
合旺烟酒茶超市,朝阳,38,5.0,新兴街41号,https://you.ctrip.com/shopping/chaoyang1104/1792231.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
绿波园超市(家和店),朝阳,39,5.0,凌河街,https://you.ctrip.com/shopping/chaoyang1104/1987640.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
2513鲜花速递,朝阳,40,5.0,人民公园北门荷花池斜对面,https://you.ctrip.com/shopping/chaoyang1104/1696363.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
小胡硕果果蔬大卖场(金元店),朝阳,41,5.0,商业路12号一栋B5户,https://you.ctrip.com/shopping/chaoyang1104/1850578.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/1E/CghzfVW7TBaAN__3AAA-SNUIFfg035_C_220_140.jpg
竹海超市,朝阳,42,5.0,竹林路顺达通讯旁,https://you.ctrip.com/shopping/chaoyang1104/1976805.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
幻走,朝阳,43,4.3,人民路46号万方汇购物广场内,https://you.ctrip.com/shopping/jianping2132/2078934.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg
兴隆超市,朝阳,44,5.0,新兴街16号(朝阳县林业种苗站东),https://you.ctrip.com/shopping/chaoyang1104/1763014.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
孚日家纺,朝阳,45,4.7,市场路22-9号,https://you.ctrip.com/shopping/jianping2132/1831914.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M07/B3/FD/CghzgFW7TBiAfRNBAAA01L5tAw4655_C_220_140.jpg
乐购(白塔店),辽阳,1,4.9,西大街130号,https://you.ctrip.com/shopping/liaoyang881/2093490.html,https://dimg04.c-ctrip.com/images/100u180000013fdtz4091_C_220_140.jpg
佟二堡海宁皮革城,辽阳,2,4.7,辽阳灯塔市佟二堡镇开发区,https://you.ctrip.com/shopping/dengta2146/1379332.html,https://dimg04.c-ctrip.com/images/10090e00000078zvd3380_C_220_140.jpg
家乐福,辽阳,3,4.5,新运大街44-1号(近民主路),https://you.ctrip.com/shopping/liaoyang881/1840794.html,https://dimg04.c-ctrip.com/images/1006180000013ypbp1341_C_220_140.jpg
大润发(新运大街店),辽阳,4,4.9,新运大街105号,https://you.ctrip.com/shopping/liaoyang881/1820355.html,https://dimg04.c-ctrip.com/images/100k1h000001hqm0e26C2_C_220_140.jpg
周大生,辽阳,5,4.8,新运大街73号友谊商城1层,https://you.ctrip.com/shopping/liaoyang881/1791373.html,https://dimg04.c-ctrip.com/images/100f180000013p87d3BA1_C_220_140.jpg
华润万家(辽阳首山店),辽阳,6,5.0,首山镇人民街87号,https://you.ctrip.com/shopping/liaoyangxian1446025/1777497.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
友谊商城,辽阳,7,4.9,新运大街73号,https://you.ctrip.com/shopping/liaoyang881/2098839.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
木鱼石大市场,辽阳,8,5.0,新运大街(京都购物中心对面),https://you.ctrip.com/shopping/liaoyang881/1905824.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
天福茗茶(家乐福辽阳店),辽阳,9,5.0,西关1号家乐福超市负一层,https://you.ctrip.com/shopping/liaoyang881/1823094.html,https://dimg04.c-ctrip.com/images/100h1800000147v74FCDD_C_220_140.jpg
辽阳新世纪广场,辽阳,10,4.8,新运大街54号,https://you.ctrip.com/shopping/liaoyang881/2093489.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
红夫人购物中心,辽阳,11,4.9,西顺城路101号,https://you.ctrip.com/shopping/liaoyang881/2096207.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
天王表,辽阳,12,5.0,新运大街73号友谊商城1层,https://you.ctrip.com/shopping/liaoyang881/1823268.html,https://dimg04.c-ctrip.com/images/100o1700000137yggEF4A_C_220_140.jpg
尹家沟帮子熏鸡,辽阳,13,4.3,胜利路辽阳站二楼候车室,https://you.ctrip.com/shopping/liaoyang881/1933079.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
佟二堡皮装裘皮城,辽阳,14,4.9,皮草西大街佟二堡客运站旁,https://you.ctrip.com/shopping/dengta2146/1751035.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
MD VERNA品牌服装专卖店,辽阳,15,5.0,武圣路200号(近新世纪酒店),https://you.ctrip.com/shopping/liaoyang881/1703820.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg
富贵鸟,辽阳,16,5.0,新运大街73号友谊商城2层西南角,https://you.ctrip.com/shopping/liaoyang881/1847023.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg
彤彤花艺,辽阳,17,5.0,西大街238号(蘭桂坊北走10米),https://you.ctrip.com/shopping/liaoyang881/2079400.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
BOY LONDON,辽阳,18,4.8,新运大街73号(友谊商城),https://you.ctrip.com/shopping/liaoyang881/1682257.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg
恩曼琳专卖店,辽阳,19,5.0,西海兴步行街74-76号(近曹雪芹纪念馆),https://you.ctrip.com/shopping/liaoyang881/1875891.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg
城际之星,辽阳,20,4.0,辽阳站2楼(近二楼候车室),https://you.ctrip.com/shopping/liaoyang881/1806728.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
加加鲜花婚庆,辽阳,21,5.0,文圣路188号(文圣交警南18米),https://you.ctrip.com/shopping/liaoyang881/1764700.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
多丽尔女鞋,辽阳,22,5.0,商业步行街翰林府大市场(近木鱼石),https://you.ctrip.com/shopping/liaoyang881/1812130.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg
华一商场,辽阳,23,5.0,中心路11号,https://you.ctrip.com/shopping/liaoyang881/2099333.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
五常大米专卖,辽阳,24,5.0,青年大街201医院,https://you.ctrip.com/shopping/liaoyang881/1737167.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
尊品品牌皮具护理,辽阳,25,5.0,东二道街129-1号,https://you.ctrip.com/shopping/liaoyang881/1844447.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
太星连锁药店(千山药店),辽阳,26,5.0,新运大街与新华路交叉口旁(近华兴大厦),https://you.ctrip.com/shopping/liaoyang881/1825821.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/1E/CghzfVW7TBaAN__3AAA-SNUIFfg035_C_220_140.jpg
一儒茶庄,辽阳,27,4.5,木鱼石小吃街29号,https://you.ctrip.com/shopping/liaoyang881/1709674.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
天福商业广场,辽阳,28,5.0,文明街104号,https://you.ctrip.com/shopping/dengta2146/2096190.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
誉永实业·光华购物中心(光华店),辽阳,29,5.0,荣华街18号,https://you.ctrip.com/shopping/liaoyang881/2021971.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
九牧王男装(商业步行街店),辽阳,30,5.0,西大街步行街82-84号(商业步行街),https://you.ctrip.com/shopping/liaoyang881/1732070.html,https://dimg04.c-ctrip.com/images/100a170000012azpeF745_C_220_140.jpg
新隆嘉水果超市,辽阳,31,5.0,卫国路45号(南庄小区东),https://you.ctrip.com/shopping/liaoyang881/1889329.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
名优创品,辽阳,32,3.0,"木鱼石步行街,李宁对面",https://you.ctrip.com/shopping/liaoyang881/2419109.html,https://dimg04.c-ctrip.com/images/100s15000000y06708D5B_C_220_140.jpg
万达广场,辽阳,33,5.0,新运大街东门路交口,https://you.ctrip.com/shopping/liaoyang881/2625667.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
十九区农贸市场,辽阳,34,5.0,南萃路与工农大街交汇处北50米,https://you.ctrip.com/shopping/liaoyang881/70126797.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
襄平贸易城,辽阳,35,5.0,辽阳市文圣区中华大街123号,https://you.ctrip.com/shopping/liaoyang881/70056115.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
乐烤时尚烤肉店东兴店,辽阳,36,4.6,东兴路(近东兴家园公交车站),https://you.ctrip.com/shopping/liaoyang881/1731675.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg
安利专卖店,辽阳,37,5.0,武圣路226-1号(艺华隆歌厅对面),https://you.ctrip.com/shopping/liaoyang881/1833491.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/1E/CghzfVW7TBaAN__3AAA-SNUIFfg035_C_220_140.jpg
大可以烟酒茶五常大米,辽阳,38,5.0,新华路393附近,https://you.ctrip.com/shopping/liaoyang881/1814802.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
久久惠超市,辽阳,39,5.0,荣华街与学院路交叉口旁,https://you.ctrip.com/shopping/liaoyang881/1735162.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
卉典婚庆鲜花,辽阳,40,5.0,新运大街145号(华兴大厦商业银行对面),https://you.ctrip.com/shopping/liaoyang881/1775450.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
威威妇儿用品购物中心,辽阳,41,5.0,新华路351号威威孕婴,https://you.ctrip.com/shopping/liaoyang881/1835438.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
大千鲜花婚庆,辽阳,42,5.0,新华路513号师范附小道口,https://you.ctrip.com/shopping/liaoyang881/1814100.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
东北土特产,辽阳,43,5.0,青年大街58-1号,https://you.ctrip.com/shopping/liaoyang881/1719155.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/1E/CghzfVW7TBaAN__3AAA-SNUIFfg035_C_220_140.jpg
佳佳超市(解放路店),辽阳,44,5.0,解放路126-36号,https://you.ctrip.com/shopping/liaoyang881/1750573.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
每日多农产品超市,辽阳,45,5.0,火炬大街与宝山路交叉口南180米,https://you.ctrip.com/shopping/liaoyang881/1919518.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
兴隆大家庭(兴海南街),兴城,1,4.8,兴海南街二段劳动力人才市场对面,https://you.ctrip.com/shopping/xingcheng1399/2100254.html,https://dimg04.c-ctrip.com/images/100i1700000128hkj2408_C_220_140.jpg
天福商城,兴城,2,4.7,兴城市南关街8号,https://you.ctrip.com/shopping/xingcheng1399/1355601.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
兴隆大家庭（兴城店）,兴城,3,4.7,兴城市兴海路(劳动力人才市场对面),https://you.ctrip.com/shopping/xingcheng1399/1355588.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
南关市场,兴城,4,4.8,兴城市南关,https://you.ctrip.com/shopping/xingcheng1399/1355596.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M01/CA/4A/CghzgVW7TBSARI-cAAA6ElKZY5c811_C_220_140.jpg
银象宁远城,兴城,5,4.5,葫芦岛市兴城市绿园小区对面,https://you.ctrip.com/shopping/xingcheng1399/1449686.html,https://dimg04.c-ctrip.com/images/fd/tg/g5/M0A/5B/45/CggYr1a1-PGABo99AAGSoREBRcU696_C_220_140.jpg
中百商厦,兴城,6,4.7,锦州中央大街三段1号,https://you.ctrip.com/shopping/xingcheng1399/2093768.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
Happy MANGO(咖啡、披萨),兴城,7,4.6,辽宁财贸学院后身,https://you.ctrip.com/shopping/xingcheng1399/1702619.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg
海后商场,兴城,8,4.5,古城延辉街,https://you.ctrip.com/shopping/xingcheng1399/2093535.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
天佑超市,兴城,9,4.3,兴海北街99-31-g(福苑山庄正门西侧),https://you.ctrip.com/shopping/xingcheng1399/1822038.html,https://dimg04.c-ctrip.com/images/100q0e0000006ysbhD1DC_C_220_140.jpg
兴城古城步行街,兴城,10,4.5,辽宁省葫芦岛市兴城市延辉路与延辉门东顺墙胡同交叉口西北50米,https://you.ctrip.com/shopping/xingcheng1399/70057386.html,https://dimg06.c-ctrip.com/images/100n19000001644zy12F1_C_220_140.jpg
南关农贸市场,兴城,11,4.5,南河路30号,https://you.ctrip.com/shopping/xingcheng1399/1780932.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
美希水果捞店,兴城,12,5.0,温泉街道兴海北街99-33号2单元252室,https://you.ctrip.com/shopping/xingcheng1399/2084791.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
千百客超市,兴城,13,4.3,兴海北路美兴花园小区北门东侧,https://you.ctrip.com/shopping/xingcheng1399/1773908.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
小街布衣,兴城,14,5.0,延辉街12号,https://you.ctrip.com/shopping/xingcheng1399/1851042.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg
圆周率时尚女装,兴城,15,5.0,延辉街南段,https://you.ctrip.com/shopping/xingcheng1399/1808235.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg
