names,places,addresses,times,teles,titles,descs
黔灵山公园,贵阳,红河哈尼族彝族自治州建水县曲江温泉度假村,,0873-7966188,介绍->开放时间,建水曲江温泉水乐园面积12000平方米，设备配套齐全，分别有组合滑梯（9条滑道），环流河、小型海浪池、戏水池、大型水寨、家庭滑梯、游泳池等。->具体营业状态以当天开放情况为准
甲秀楼,贵阳,红河哈尼族彝族自治州建水县红井街21号,今日08:00开放（18:00停止入园）,,介绍->开放时间,"该故居是一座清末建水民居建筑，故居就在小院的东侧，在那间约十平方米的卧室里，靠窗有一张四方桌，桌上还有一盏马灯。->全年 08:00-18:00,（18:00停止入园）"
天河潭旅游度假区,贵阳,玉溪市通海县秀山镇文献里49号,今日07:00开放,"0877-3012193,0877-3014049",介绍->开放时间->优待政策,"位于通海县城南，是玉溪重要的风景区之一，秀山上林木茂盛，有众多古建筑群和楹联，隐隐透出浓浓的文化气息。
山上珍稀的宋柏、元杉、明玉兰被誉为秀山“三绝”，且秀山素有“匾山联海”和“碑林”之称，至今保留的匾联、碑刻形成了以人文景观和珍稀古木为特色的景区。登上秀山，可一览杞麓湖、通海县城以及坝子的景色。->2023年11月1日-次年2023年2月28日 07:30-19:00,；2023年3月1日-2023年10月31日 07:00-19:30,；各院落开放时间：3月-10月8:00-18:00,11月-次年2月8:00-17:30。->补充说明：1、A.免票政策：儿童身高1.3米以下免费；60岁以上的老人持老年证或身份证免费；残疾人持残疾证免费；军官持军官证免费。2、B.优惠政策：学生持学生证购景区优惠票；寒、暑假期间教师持教师证购景区优惠票（上述优惠政策，需到景区自行购买）。3、温馨提示: ①预订门票为景区参观票。 ②出园需入园，需再次购票。"
花溪夜郎谷,贵阳,红河市开远市植物园南侧（十八子水寨）,,"0873-7181563,0873-7181980",介绍->开放时间->优待政策,"开远南洞位于开远市以南约8公里的崇山峻岭之下，南洞是三个终年流水潺潺的泉潭，其中有一个可划船而入。洞内不仅清凉宜人，还可以欣赏到石芽、石笋、石柱等钟乳石奇观，此泉水是开远当地居民饮用及灌溉农田的主要水源。洞外古木参天，山石峭立。
明嘉靖三年，谪滇状元杨慎游至此，在洞侧题“南洞”二字，洞名一直沿用至今。明万历二年，云南巡抚邹应龙作《通灵洞记》，所以，又得别称“通灵洞”。
在小山崖下塑有一笑佛，游人自购筹码投于其肚内，便会发出哈哈的笑声，非常有趣。旁边还塑有犀牛像作望月状，关于这个犀牛还有一个传说呢，相传曾有一头犀牛被附近的村民追赶入洞中，于是，洞内就流出了泉水，人们为了不让犀牛跑掉，用石头将洞口堵死，村里却突然四处冒水，挖开洞口后，水也就停止了。->8:00-18:00->补充说明：1、以上信息仅供参考，具体信息请以当天披露为准。2、1、免票政策：儿童身高1.2米以下免费。3、2、优惠政策：儿童身高1.2—1.3米购儿童票；60岁以上的老人凭老年证购景区优惠票；军官、残疾人凭有效证件购优惠票。 (上述优惠政策，需到景区自行购买）"
花溪公园,贵阳,红河哈尼族彝族自治州建水县狗街村委会庄户,今日11:00开放,0973-7853777,介绍->开放时间,"龙泉湾水上乐园是狗街村委会通过招商引资，引进建水龙泉湾休闲度假公司与庄户村村民合资入股的方式建设的一个乡村旅游项目。水上乐园项目占地160多亩，利用当地黑龙潭四季流淌着的清澈泉水，建有激情人造浪、魔法滑道、儿童戏水、梦境漂流、宝贝水域、烧烤休闲等六大区域，可同时容纳3000人的游玩。乐园内众多新颖的水上娱乐休闲设备，成为了建水当地人夏季消暑、休闲娱乐的佳好去处。->全年 11:00-18:00,"
多彩贵州城极地海洋世界,贵阳,,,,,
贵阳欢乐世界,贵阳,云南省红河哈尼族彝族自治州建水县,,,介绍,洗马塘分为上潭、中潭、下潭，这里绿树红花、垂柳依依，景色宜人。
平坝农场樱花园,贵阳,,,,,
《多彩贵州风》演出,贵阳,,,,,
平坝农场,贵阳,,,,,
贵州省博物馆,贵阳,,,,,
贵州森林野生动物园,贵阳,,,,,
南江大峡谷,贵阳,,,,,
多彩贵州城,贵阳,,,,,
四季贵州山地温泉水世界,贵阳,,,,,
白宫,贵阳,,,,,
贵阳喀斯特公园,贵阳,,,,,
中国阳明文化园,贵阳,,,,,
红枫湖,贵阳,,,,,
四季贵州极地冒险水世界,贵阳,,,,,
猴耳天坑·极限酷玩公园,贵阳,,,,,
花果园湿地公园,贵阳,,,,,
时光贵州小镇,贵阳,,,,,
观山湖公园,贵阳,,,,,
贵阳森林公园,贵阳,,,,,
桃源河魔幻漂流,贵阳,,,,,
贵阳桃源河景区,贵阳,,,,,
万象温泉,贵阳,,,,,
云从朵花温泉度假中心,贵阳,,,,,
百花湖,贵阳,,,,,
保利国际温泉,贵阳,,,,,
贵阳恋爱博物馆,贵阳,,,,,
息烽温泉,贵阳,,,,,
花溪国家城市湿地公园十里河滩景...,贵阳,,,,,
羊皮洞瀑布景区,贵阳,,,,,
弘福寺,贵阳,,,,,
南江大峡谷漂流,贵阳,,,,,
贵州省民族博物馆,贵阳,,,,,
花溪夜郎谷宋式古堡,贵阳,,,,,
贵阳云顶滑雪场,贵阳,,,,,
高坡苗乡,贵阳,,,,,
阳明洞,贵阳,,,,,
贵州省地质博物馆,贵阳,,,,,
花溪高坡云顶花海,贵阳,,,,,
青云市集,贵阳,,,,,
黔灵山动物园,贵阳,,,,,
背街,贵阳,,,,,
贵州乌江寨国际旅游度假区,遵义,,,,,
赤水丹霞旅游区·大瀑布,遵义,,,,,
赤水丹霞,遵义,,,,,
中国酒文化城,遵义,,,,,
遵义会议会址,遵义,,,,,
仁怀茅台镇,遵义,,,,,
娄山关景区,遵义,,,,,
海龙屯,遵义,,,,,
遵义古城,遵义,,,,,
四洞沟景区,遵义,,,,,
赤水丹霞旅游区·佛光岩,遵义,,,,,
丙安古镇,遵义,,,,,
赤水丹霞旅游区·燕子岩,遵义,,,,,
土城古镇,遵义,,,,,
茅台天酿,遵义,,,,,
鄨水·云门囤,遵义,,,,,
十二背后·双河谷景区,遵义,,,,,
十二背后·双河洞景区,遵义,,,,,
红果树,遵义,,,,,
遵义市仁怀茅台酒镇旅游景区,遵义,,,,,
红军四渡赤水纪念园,遵义,,,,,
中国侏罗纪公园,遵义,,,,,
十二背后·地下裂缝景区,遵义,,,,,
赤水竹海公园,遵义,,,,,
遵义冰雪海洋世界,遵义,,,,,
赤水河,遵义,,,,,
黔北花海,遵义,,,,,
茅台镇1915广场,遵义,,,,,
娄山关大捷实战演艺景区,遵义,,,,,
四渡赤水纪念馆,遵义,,,,,
茅台渡口,遵义,,,,,
红军山,遵义,,,,,
汇川国际温泉旅游城,遵义,,,,,
红军总政治部旧址,遵义,,,,,
乌江渡景区,遵义,,,,,
佛光岩,遵义,,,,,
遵义动物园,遵义,,,,,
桫椤国家级自然保护区,遵义,,,,,
天下第一瓶,遵义,,,,,
凤凰山公园,遵义,,,,,
播州土司城,遵义,,,,,
赤水丹霞·红石野谷景区,遵义,,,,,
思达遵义游乐园,遵义,,,,,
中国丹霞谷,遵义,,,,,
遵义酒文化博物馆,遵义,,,,,
双门峡中国诗歌谷,遵义,,,,,
国酒门温泉,遵义,,,,,
大发天渠景区,遵义,,,,,
苟坝会议会址,遵义,,,,,
凤岗县,遵义,,,,,
荔波小七孔景区,荔波,,,,,
荔波大七孔景区,荔波,,,,,
荔波樟江风景名胜区,荔波,,,,,
荔波茂兰自然保护区,荔波,,,,,
荔波古镇,荔波,,,,,
小七孔古桥,荔波,,,,,
瑶山古寨,荔波,,,,,
卧龙潭,荔波,,,,,
68级跌水瀑布,荔波,,,,,
荔波水春河漂流,荔波,,,,,
水上森林,荔波,,,,,
鸳鸯湖,荔波,,,,,
拉雅瀑布,荔波,,,,,
翠谷瀑布,荔波,,,,,
董岛部落,荔波,,,,,
梦柳布依风情小镇,荔波,,,,,
木论喀斯特生态旅游景区,荔波,,,,,
荔波冰雪水世界主题乐园,荔波,,,,,
加榜梯田,荔波,,,,,
天钟洞,荔波,,,,,
荔波联山湾,荔波,,,,,
茂兰喀斯特森林保护区,荔波,,,,,
瑶麓瑶寨,荔波,,,,,
邓恩铭烈士故居,荔波,,,,,
拉柳布依寨,荔波,,,,,
荔波酷玩森林,荔波,,,,,
螃蟹沟,荔波,,,,,
蛮降农耕旅游景区,荔波,,,,,
天生桥,荔波,,,,,
河池千户瑶寨,荔波,,,,,
小七孔景区-古莱里民族风情谷,荔波,,,,,
卧龙谷漂流,荔波,,,,,
水上森林上段,荔波,,,,,
独山天洞景区,荔波,,,,,
飞云瀑布,荔波,,,,,
懂蒙瑶寨,荔波,,,,,
金狮洞,荔波,,,,,
鸳鸯湖游船,荔波,,,,,
金锣湾步行街,荔波,,,,,
妖风洞,荔波,,,,,
青龙涧,荔波,,,,,
万亩梅园,荔波,,,,,
铜鼓桥,荔波,,,,,
洞天酒海景区,荔波,,,,,
四季花海,荔波,,,,,
野猪林,荔波,,,,,
石上森林,荔波,,,,,
尧古布依寨,荔波,,,,,
小七孔梦柳战马越野俱乐部,荔波,,,,,
黄果树瀑布,安顺,,,,,
平坝农场,安顺,,,,,
平坝农场樱花园,安顺,,,,,
龙宫,安顺,,,,,
天星桥风景区,安顺,,,,,
黄果树瀑布夜游,安顺,,,,,
紫云格凸河风景名胜区,安顺,,,,,
陡坡塘瀑布,安顺,,,,,
天龙屯堡,安顺,,,,,
黄果树瀑布景区,安顺,,,,,
银链坠潭瀑布,安顺,,,,,
织金洞,安顺,,,,,
云漫湖生态度假公园,安顺,,,,,
坝陵河大桥,安顺,,,,,
水帘洞,安顺,,,,,
旧州古镇,安顺,,,,,
黄果树柏联酒店温泉,安顺,,,,,
云漫湖国际休闲旅游度假区,安顺,,,,,
石头寨,安顺,,,,,
高荡千年布依古寨文化旅游景区,安顺,,,,,
青岩古镇,安顺,,,,,
夜郎洞,安顺,,,,,
天河潭旅游度假区,安顺,,,,,
高老庄,安顺,,,,,
安顺文庙,安顺,,,,,
犀牛潭,安顺,,,,,
天台山,安顺,,,,,
贵安樱花园,安顺,,,,,
黄果树国家公园,安顺,,,,,
平远古镇,安顺,,,,,
花江大峡谷,安顺,,,,,
红枫湖平坝万亩樱花园,安顺,,,,,
红枫湖,安顺,,,,,
花溪夜郎谷,安顺,,,,,
滑石哨,安顺,,,,,
安顺蜡染博物馆,安顺,,,,,
苗岭屯堡古镇,安顺,,,,,
桥上桥上桥,安顺,,,,,
百灵温泉,安顺,,,,,
十里荷廊风景区,安顺,,,,,
贵州木城丽水旅游景区,安顺,,,,,
黄果树坝陵河大桥蹦极,安顺,,,,,
关岭化石群国家地质公园,安顺,,,,,
美女榕,安顺,,,,,
安顺白塔,安顺,,,,,
小河湾,安顺,,,,,
云峰八寨,安顺,,,,,
铜鼓荡,安顺,,,,,
安顺武庙,安顺,,,,,
乌蒙大草原,六盘水,,,,,
梅花山旅游景区,六盘水,,,,,
乌蒙山国家地质公园,六盘水,,,,,
水城古镇,六盘水,,,,,
六盘水梅花山国际滑雪场,六盘水,,,,,
玉舍国家森林公园,六盘水,六盘水市水城县勺米乡范家寨村玉舍国家森林公园,今日09:00开放,15585879665,介绍->开放时间->优待政策,"距水城约20公里，前身为玉舍林场。林场内以松树、杉树树种居多，有国家一级保护植物光叶珙桐和二级保护植物西康玉兰，以及不同种类的天然杜鹃花林，还有国家二级保护动物白腹锦鸡栖息。五月份去的话能看到开花的珙桐，如鸽子般纯洁美丽->全年 9:00-18:30,->儿童：1.2米（不含）以下儿童（需成人监管，且成人需购票），免票；1.2米（含）-1.4米（含），儿童票
补充说明：具体以景区公示为准"
尼珠河大峡谷,六盘水,,,,,
玉舍雪山滑雪场,六盘水,,,,,
丹霞山,六盘水,六盘水市盘县,,,介绍,"丹霞山位于盘县城关镇以南的水塘镇内，这里遍布着众多溶洞、树木。丹霞山的气候温和，阳光充足，可以欣赏到野生的动植物，是欣赏大自然风光的理想之地。


现在丹霞山香火鼎盛，“每年三月三赶丹山”，滇、桂、川、黔及东南亚各国均有香客来此朝拜，因此这里也是附近游客烧香拜佛的目的地之一。在此朝拜，为自己及家人好友求一份平安，是一次不错的旅游体验。"
野玉海山地旅游度假区,六盘水,贵州省六盘水市水城县玉舍镇海坪村,,"0858-8115555,0858-6662252",介绍->开放时间->优待政策,野玉海国际旅游度假区系野鸡坪（五里坪）、玉舍、海坪三地名称合称，位于贵州西部六盘水市水城县南部，距市区30公里。该景区由野鸡坪亚高原户外运动基地、玉舍国家森林公园和玉舍海坪彝族特色旅游度假小镇组成，是集避暑、旅游、度假、休闲、户外运动、露营、农业观光于一体的国级重点景区。->全年 全天开放->补充说明：以上优惠政策仅供参考，具体以景区当天公布为准
北盘江大桥,六盘水,贵州省六盘水市水城县都格镇与云南省宣威市普立乡的交界处,,,介绍->开放时间,北盘江大桥坐落于贵州省六盘水市水城县都格镇与云南省宣威市普立乡的交界处，是杭瑞高速贵州省毕节至都格镇（黔滇界）公路的三座大桥之一。大桥于2013年开工建设，2016年12月29日正式通车，采用双向四车道的设计。大桥建成后，许多司机慕名而来，只为欣赏大桥的巍峨与雄伟。->全年 全天开放；具体营业状态以当天开放情况为准
妥乐古银杏,六盘水,,,,,
阿西里西韭菜坪,六盘水,,,,,
大河堡凉都花海,六盘水,,,,,
六盘水动物园,六盘水,,,,,
大洞竹海,六盘水,,,,,
明湖国家湿地公园,六盘水,,,,,
韭菜坪,六盘水,,,,,
阿西里西大草原,六盘水,,,,,
千户彝寨,六盘水,,,,,
月照养生谷,六盘水,,,,,
哒啦仙谷景区,六盘水,六盘水市盘州市滑石乡岩脚村,,,介绍->开放时间,哒啦仙谷园区景内有观景台，桐花寨，七彩花田，沿河观光道等景点，有步行、双人自行车，观光车等游玩方式任你选择。->具体营业状态以当天开放情况为准。
三线建设博物馆,六盘水,荷城社区凤池园旁唐人街内200米,09:00-16:30开放,0858-8195133,介绍->开放时间,"贵州三线建设博物馆作为国内第一家以“三线建设”为主题的博物馆，对于弘扬“艰苦创业、勇于创新、团结协作、无私奉献”的三线精神具有十分重要的教育意义。 同时，贵州三线建设博物馆作为全国爱国主义教育示范基地，将不断强化宣传教育功能，充分激发广大干部群众特别是青少年的爱国情、强国志、报国行，凝聚起砥砺新征程、奋斗新时代的强大力量。->全年 周二-周日 09:00-16:30, 周一"
盘州骏野轻奢露营地,六盘水,贵州省六盘水市盘州市第十一中学背后,,,介绍->开放时间->服务设施,"营地提供天幕，帐篷，下午茶烧烤用具，风景优美，适合拍照打卡，聚会聊天，休闲娱乐放松。->全年 全天开放->帐篷：
卫生间：约每3顶帐篷共用1间卫生间
淋浴：
活动：
停车场：【盘州骏野轻奢露营地停车场】地址：盘州骏野轻奢露营地内
手机充电：
WIFI：
餐饮：营地提供餐饮及热水
住宿：
安保设施："
百车河温泉,六盘水,六盘水市水城县双水水黄公路百车河旅游度假景区,09:00-22:00开放,08582180000,介绍->开放时间->优待政策->服务设施,"百车河温泉位于水城县百车河生态旅游园区内，景区根据独有的地理环境和水域延伸，在大自然的雕刻中加入汉文化元素、汉风古韵，到处流露出浓浓的汉文化气息。
温泉日出水量达到2000立方，含矿物质硒，已达到饮用水标准，水质清澈透明，常年恒温53度，水中含多种微量元素,滋润养生。->全年 09:00-22:00,->儿童：身高1.2米（含）-1.4米（含），优惠；身高1.2米（不含）以下，免费
补充说明：优待政策仅指门票优惠，不包含景区内二次消费项目等其他个人消费项目。->泡汤："
大河堡温泉,六盘水,六盘水市钟山区大河镇大地村（森林公园旁）,今日10:00开放,0858-6861888,介绍->开放时间->优待政策->服务设施->必看贴士,"大河堡温泉度假酒店是由贵州腾钜文旅产业发展有限公司倾情打造的一处休闲度假、健康养生的半山温泉。
酒店还有客房86间，其中景观别墅8栋，可满足会议、团建、旅行团队、家庭度假等需求。餐饮有精美的自助餐、零点餐厅、特色小吃、包房等，可提供70余种美食，满足不同人群的口味。多功能会议室可容纳150人。另外还有特色精品店、棋牌室、儿童淘气堡、休闲区等配套设施。
大河堡温泉倡导休闲、健康的生活理念，以个性化、亲情化的优质服务，让来到这里度假的每一位客人都能够真正亲近自然、享受生活，在这里泡温泉能够得到“身处山水，心达天地”的享受。->全年 10:00-22:00,->补充说明：1、免票政策：身高1.2米（不含）以下儿童免票。2、优惠政策：身高1.2米（含）-1.4米（含）儿童享受半票优惠。->泡汤：
娱乐设施：
特色项目：->·空腹、饭后、酒后不宜泡汤，泡汤与吃饭时间至少应间隔0.5～1小时；泡汤期间多补充水分。
·长途舟车劳顿、情绪十分兴奋、剧烈运动后、睡眠不足或熬夜用脑过度时，不宜随即泡汤。
·女性生理期时、孕妇、体质虚弱者不宜泡汤。
·容易失眠的人，不要长时间浸泡。
·皮肤有伤口、溃烂不宜浸泡，以免伤口恶化；过敏性皮炎者慎入。
·皮肤病、传染性疾病等患者不宜浸泡。
·糖尿病、心脑血管等患者宜在医师指导下泡温泉。
·身体发烧体温过高、急性的感冒发烧或其他急性的病症患者，不要浸泡温泉，以免加重病情。
·泡汤后进入桑拿房熏蒸之前请务必清洗、拭干面部。->·空腹、饭后、酒后不宜泡汤，泡汤与吃饭时间至少应间隔0.5～1小时；泡汤期间多补充水分。
·长途舟车劳顿、情绪十分兴奋、剧烈运动后、睡眠不足或熬夜用脑过度时，不宜随即泡汤。
·女性生理期时、孕妇、体质虚弱者不宜泡汤。
·容易失眠的人，不要长时间浸泡。
·皮肤有伤口、溃烂不宜浸泡，以免伤口恶化；过敏性皮炎者慎入。
·皮肤病、传染性疾病等患者不宜浸泡。
·糖尿病、心脑血管等患者宜在医师指导下泡温泉。
·身体发烧体温过高、急性的感冒发烧或其他急性的病症患者，不要浸泡温泉，以免加重病情。
·泡汤后进入桑拿房熏蒸之前请务必清洗、拭干面部。"
六枝龙井生态温泉度假区,六盘水,六盘水市六枝特区落别乡龙井村辖区布依族彝族乡内,09:00-22:00开放,"0858-8128888,0858-8127555",介绍->开放时间->优待政策->服务设施,"六枝龙井生态温泉度假区坐落于素有“中国凉都”美誉的贵州省六盘水市六枝特区落别乡龙井村辖区布依族彝族乡内，年平均气温19℃左右，气候凉爽、舒服、滋养、清新，紫外线辐射适中。 六枝龙井生态温泉景区建设，是目前贵州地区规模较大的温泉旅游度假区之一。景区内奇山丽水，风景秀美，配套设施采用专业设计理念，配备流行的游乐设备及专业的管理理念，全力打造大型综合主题旅游度假区。 六枝龙井度假区的整体设计思路，是以“绿色为主、欢乐度假、亲近自然、无限畅想”为核心，整个景利用原有自然生态资源，绿植覆盖面积可达百分之90以上，融入现代设施设备及服务理念，为您呈现出一座山水环绕、鸟语花香的生态度假景区。->全年 09:00-22:00,->儿童：身高1.2米（含）以下，免费；身高1.2米（不含）-1.4米（含），儿童票->泡汤：
娱乐设施：
特色项目："
凤池园,六盘水,贵州省六盘水钟山区凤池路凤池园,,0858-8971956,介绍->开放时间,贵州省六盘水市市级风景名胜区，是一个综合性的水上公园。景区水景公园湖面面积360亩，水域分东西两部分，其间以玉桥相隔，建有环绕湖区的游览道1.5公里，各景点间由玉带桥、平曲桥、石拱桥、三孔桥等五座石桥跨水相连，湖岸建有回廊、水榭、凉亭等休息处。->具体营业状态以当天开放情况为准
海坪彝族文化小镇,六盘水,六盘水市水城县海坪村,,,介绍->开放时间,海坪彝族文化小镇位于玉舍镇海坪村，居山而建，以彝族文化为主线，由彝族文化广场、土司庄园、九重宫殿等部分组成。->全年 全天开放；具体营业状态以当天开放情况为准
胜境温泉,六盘水,六盘水市盘县刘官镇,09:00-23:59开放,0858-8138888,介绍->开放时间->优待政策->服务设施,"胜境温泉地热水取自3500m深的地层,水温高达68℃，水中含有丰富的、大量的对人体有益的矿物质和微量元素，具有极高的疗养价值，是温泉区得天独厚的天然养生资源。度假区有着独特的建筑风格和全新的温泉产品，引领着凉都温泉沐浴潮流，融自然、闲适、动感、健康等特质，集养生、度假、观光于一体的旅游休闲度假胜地。->全年 09:00-23:59,；室内温泉区开放时间为9:00-22:00。 室外温泉区营业时间11:00-19:00。->儿童：1.2米（不含）以下，1成人最多只能携带一位免票儿童，免费；1.2米（含）-1.4米（不含），半价
补充说明：以上信息仅供参考，具体信息请景区当天披露为准。->泡汤：
娱乐设施："
杜鹃花海,六盘水,,,,,
岩脚古镇,六盘水,,,,,
盘州乌蒙大草原滑雪场,六盘水,,,,,
牂牁江风景名胜区,六盘水,,,,,
梅花山梦幻激情谷,六盘水,,,,,
娘娘山旅游景区,六盘水,,,,,
乌蒙滑草场,六盘水,,,,,
野鸡坪村,六盘水,,,,,
九洞天,六盘水,,,,,
盘县高原草场,六盘水,,,,,
普立特大桥,六盘水,,,,,
滴水岩瀑布水上乐园,六盘水,,,,,
瑶池,六盘水,,,,,
盘州动物园,六盘水,,,,,
麒麟洞景区,六盘水,,,,,
六枝龙井温泉水上乐园,六盘水,,,,,
碧云洞,六盘水,,,,,
凉都儿童乐园,六盘水,,,,,
丹霞山护国寺,六盘水,,,,,
米箩半方塘水上乐园,六盘水,,,,,
西江千户苗寨,雷山,,,,,
西江千户苗寨景区-观景台,雷山,,,,,
下司古镇,雷山,,,,,
《美丽西江》大型歌舞演出,雷山,,,,,
郎德苗寨,雷山,,,,,
西江夜景,雷山,,,,,
丹寨万达小镇,雷山,,,,,
田园风光,雷山,,,,,
都匀秦汉影视城,雷山,,,,,
云溪汤泉,雷山,,,,,
西江苗族博物馆,雷山,,,,,
嘎歌古巷,雷山,,,,,
黔东南州民族博物馆,雷山,,,,,
西江古街,雷山,,,,,
拦门酒,雷山,,,,,
苗族原生态歌舞表演,雷山,,,,,
凯里苗侗风情园,雷山,,,,,
南花苗寨,雷山,,,,,
镇远古城,雷山,,,,,
季刀苗寨,雷山,,,,,
仰阿莎广场,雷山,,,,,
丹寨万达锦华温泉酒店云沁温泉,雷山,,,,,
杉木湖景区,雷山,,,,,
百年吊脚楼,雷山,,,,,
雷公山,雷山,,,,,
高要梯田,雷山,,,,,
乌东村,雷山,,,,,
飞览天下·飞越贵州馆,雷山,,,,,
西江千户苗寨射击俱乐部,雷山,,,,,
凯里主题公园游乐园,雷山,,,,,
西江景区特色小吃一条街,雷山,,,,,
蜡染坊,雷山,,,,,
《西江盛典》苗族大型山水实景演...,雷山,,,,,
小高山,雷山,,,,,
凯里侗家寨,雷山,,,,,
雷公山响水岩风景区,雷山,,,,,
云谷田园,雷山,,,,,
挂丁温泉,雷山,,,,,
鼓藏堂,雷山,,,,,
都匀绿博园,雷山,,,,,
美丽西江苗族歌舞晚会,雷山,,,,,
也东寨,雷山,,,,,
苗家寨,雷山,,,,,
剑河仰阿莎温泉小镇,雷山,,,,,
罗汉山森林公园,雷山,,,,,
西江千户苗寨景区-游坊场,雷山,,,,,
阿幼民族文化博物馆,雷山,,,,,
苹果山公园,雷山,,,,,
苗族婚俗表演,雷山,,,,,
梵净山,铜仁,,,,,
铜仁大峡谷,铜仁,,,,,
凤凰古城,铜仁,,,,,
亚木沟风景区,铜仁,,,,,
朱砂古镇,铜仁,,,,,
铜仁古城,铜仁,,,,,
石阡佛顶山温泉小镇,铜仁,,,,,
寨沙侗寨,铜仁,,,,,
云舍景区,铜仁,,,,,
九龙洞,铜仁,,,,,
苗王城,铜仁,,,,,
石阡古温泉,铜仁,,,,,
沱江,铜仁,,,,,
红云金顶,铜仁,,,,,
大明边城,铜仁,,,,,
梵净山公园,铜仁,,,,,
老金顶,铜仁,,,,,
蘑菇石,铜仁,,,,,
一线天,铜仁,,,,,
竹山苗寨,铜仁,,,,,
凤凰磁浮观光快线,铜仁,,,,,
九天温泉,铜仁,,,,,
梵净山佛教文化苑,铜仁,,,,,
《边城》大型森林剧场演出,铜仁,,,,,
沈从文故居,铜仁,,,,,
恐龙乐园,铜仁,,,,,
仙人街景区,铜仁,鸡西市虎林市中心大街,,,景点介绍,
碧江天生桥景区,铜仁,鸡西市虎林市虎头镇,,0467-5928333,介绍->开放时间,"月牙湖位于鸡西虎林市东北方，距虎头镇18公里，为“草地类自然保护区”。月牙湖形似一勾弯月，因此得名。保护区占地七万七千亩，其中湖面约五千余亩，湖东侧尖端有一条缓缓的细流与乌苏里江紧紧相连。
月牙湖自然保护区生态良好，生长着多种植物，并有很多野生动物栖息。 湖心区像一轮满月被月牙湖所环抱，占地三万余亩，是保护区严格封闭区，湖心区的植被由岛状层次林和小叶樟，莎草等草类构成。一层草一层林呈放射状，富有韵律。
月牙湖荷花堪称一绝。荷花约占湖面的四分之一，近千余亩。盛夏季节，满湖荷花妩媚旖旎，竞相开放，千姿百态，给月牙湖带来了无限的生机与活力。沿月牙湖的外侧已开发六千亩土地做为旅游区。旅游区新建了揽月楼、渡假木屋、湖心木桥、观荷亭，船坞，钓鱼台等旅游设施。这里是游人赏荷消夏、观鸟、垂钓的好去处。->全年 全天开放"
奇梁洞,铜仁,鸡西市虎林市虎头镇东北1公里省道211旁,今日08:00开放,"0467-5939877,0467-5822047",介绍->开放时间,"侵华日军虎头要塞遗址博物馆位于鸡西虎林市虎头镇西北，地处乌苏里江畔的虎东山脚下。方（正）虎（林）公路与虎（林）绕（河）省级公路于这里交汇，南距虎头镇2公，距离虎林市65公里。


侵华日军虎头要塞遗址博物馆是展示侵华日军罪证的专题型博物馆。侵华日军为了长期霸占中国并进攻苏联，于1934－1939年6年间，强迫数十万中国劳工秘密修筑了军事工事虎头要塞。虎头要塞正面宽12公里，纵深30公里，由虎东山前沿阵地，虎北山侧翼阵地，猛虎山主阵地，虎西山、虎啸山后援阵地构成。大型火炮阵地密布，地下结构复杂，设施完备，工程浩大，有“东方马其诺防线”之称。


1945年8月8日，苏军出兵东北，8月15日日军投降。然而日本关东军第十五国境守备队还凭借着虎头要塞这一重要地理位置进行殊死抵抗，战斗异常激烈，持续到8月26日，负隅顽抗的日军全军覆没，2000余名士兵及其家属全部葬身于虎头要塞中。战斗中苏联红军也付出了沉重的代价。


博物馆馆舍采用地上与地下相连的展览形式，展馆与历史遗址相通的建筑风格。地上展厅展出了大量侵华日军的实物和罪证及苏联红军攻占虎头要塞的史料。地下展示了虎头要塞中设施较全的虎东山遗址一部。再现了战争之残酷和日军之野心。


1999年4月博物馆建设正式开工，2001年8月1日正式对外。主要展出虎头要塞相关资料和图片，分别为日伪统治下的虎头镇、虎头要塞概貌、劳工的血和泪、虎头要塞之战、历史呼唤和平及侵华日军等专题，以及当时使用过的衣物、钢盔、炊具等。侵华日军虎头要塞遗址博物馆现在展品1100件，自2005年新增展品1028件，要塞展品300件，文物库藏品2277件，现有图片500张。


苏联红军纪念碑：位于虎东山顶，由苏联红军设计，当地居民出工修建，碑高9.7米，碑体呈白色，俗称小白塔。->全年 08:00-19:00,"
万山彩虹海水上乐园,铜仁,鸡西市鸡冠区康新路,,0467-6788888,介绍->开放时间->优待政策,鸡西市蓝湖湾汤泉是集洗浴、超大韩式汗蒸、盐房、窑洞、黄泥房、玉石房、淘气宝、精美美食、各式客房、棋牌室、影视厅、休息大厅、大韩松骨、按摩房为一体的大型商务度假综合性场所。韩式建筑风格，格调新颖，气势恢弘。->全年 全天开放->补充说明：1、免票政策：儿童怀抱婴儿免票。2、优惠政策：1.2米（不含）以下10元/位，1.2米（含）以上购买成人浴资。3、以上信息仅供参考，具体信息请以景区当天披露为准。
