names,places,addresses,times,teles,titles,descs
Maritime Museum Shipwrecks Gal...,珀斯,"45 Cliff Street, Fremantle",今日09:30开放,+61 1300 134 081,开放时间,全年 09:30-17:00；圣诞节、节礼日、元旦和耶稣受难日不营业，具体营业状态以当天开放情况为准
WA Shipwrecks Museum,珀斯,"47 Cliff St, Fremantle WA 6160, Australia",今日09:30开放,+61 1300 134 081,开放时间,全年 9:30-17:00
阿德莱德中央市场,阿德莱德,"44-60 Gouger St, Adelaide SA 5000, Australia",今日09:00开放,+61-8-82037494,介绍->开放时间,"中央市场是南半球较大的市场，这里有超过250个食品摊可以满足你对于食物的任何苛刻的追求。你想得起来的美食，这里都有，希望你去市场的时候刚好肚子空空如也，那样你就能尽兴而归了！
中央市场位于阿德莱德的市区，在这样昂贵的地段容许一座拥有140年历史的老市场，阿德莱德人对待食材的态度可见一斑。生鲜鱼肉、瓜果蔬菜，各式各样的奶酪、甜点、面包、杂粮以及肉类加工品，应有尽有。在这里，你不但可以品尝美食，还可以与谐趣的摊主们聊聊天，了解市场的历史变迁和不同的饮食文化，增长见识！->全年 周二 07:00-17:30 周三-周四 09:00-17:30 周五 07:00-21:00 周六 07:00-15:00 ,；具体营业状态以当天开放情况为准"
阿德莱德植物园,阿德莱德,"North Terrace, Adelaide SA 5000, Australia",今日07:15开放,+61-8-82229311,介绍->开放时间,走进公园，道路两旁种满了形状各异色彩缤纷的植物，很有夏天的感觉。进门不远处有一片玫瑰花园，各种颜色的玫瑰争奇斗艳。深入园区内，眼前便会出现一座南半球较大规模的玻璃温室“热带雨林观察园”，这是澳洲建国200周年纪念馆。走进去仿佛置身侏罗纪时代，周围不时会有水雾喷出。植物园面积很大，适合散步。->全年 周一-周五 07:15-17:30 周六-周日 09:00-17:30；具体营业状态以当天开放情况为准
南澳美术馆,阿德莱德,"North Terrace, Adelaide SA 5000, Australia",今日10:00开放,+61-8-82077000,介绍->开放时间,外观虽然普通，馆内缺别有洞天。古典大气的展厅里按时间顺序排列的澳大利亚史上的美术作品和手工制品，藏品数量颇丰。->全年 10:00-17:00；圣诞节闭馆，具体营业状态以当天开放情况为准。
阿德莱德动物园,阿德莱德,"Plane Tree Dr, Adelaide SA 5000, Australia",今日09:30开放,+61-8-82673255,介绍->开放时间->优待政策,园里豢养了约1500种哺乳动物、爬虫类、鸟类动物等。还有一个专为儿童设计的动物园和东南亚雨林展示中心。->全年 09:30-17:00；圣诞节和所有公共假期正常开放，园内各区域开放时间不同，详见官网http://www.adelaidezoo.com.au/->补充说明：1、免费人群：0-4周岁儿童免费
格雷尔海滩,阿德莱德,"S Esplanade, Glenelg SA 5045",,+61-434-860595,介绍->开放时间,在略显炎热的夏季，格雷尔是当地人避暑纳凉，尽享海趣的好去处。喜欢静谧的人会在这里支起一把沙滩椅或铺上一块毯子面海而坐看着碧蓝的大海感受阳光的热情，好动的人则喜欢各种好玩的亲水游戏，从桥板上一跃而下成为了众多勇者的挑战游戏，站在桥上一个起跳动作配合自创式的入水动作，伴随着一阵水花跃入冰爽的海中，那种刺激感，爽！或者找上一个冲浪教练，在他的带领下“乘风破浪”，感受一下冲浪的乐趣，这个可是当地孩子们的热衷项目哟。当然在沙滩上也有不少活动可以加入，比如澳大利亚的特色运动-板球，又或者是老少皆宜的沙滩排球，你可以加入到当地人之中，感受一下挥汗如雨的沙滩运动。从这里出海，跟随魅力航海(Tempertation Sailing)的专业向导与野生海豚来个近距离接触更是令人难忘的体验。->全年 全天开放；具体营业状态以当天开放情况为准。
阿德莱德山,阿德莱德,"Adelaide Hills, SA, Australia",,+61-8-83937600,介绍->开放时间->必看贴士,洛夫蒂山(Mount Lofty)，海拔达721米。阿德莱德山的丛林、葡萄园与果园相映成趣，共同造就了迷人的景色。在这里你可以看到懒懒趴在树上的考拉，还可以给袋鼠亲手喂食。阿德莱德山里洒落着众多的酒庄，精致而幽静，葡萄酒芬芳食物可口，景色怡人。这里的汉多夫德国村，斯特林，水桥和伯德伍德地区都有住宿选择，在这里住上几晚，体会什么是世外桃源。->具体营业状态以当天开放情况为准。->做好防蚊虫准备。->做好防蚊虫准备。
奔富芭萝莎酒庄,阿德莱德,"78 Penfold Rd, Magill SA 5072澳大利亚",今日10:00开放,+61 8 8301 5569,介绍->开放时间,奔富芭萝莎酒庄（Penfolds Barossa）是澳大利亚有名也是较大的葡萄酒庄，奔富酒庄的调酒项目非常有名，慕名而来的游客络绎不绝。游客可以穿上“白大褂”，手持试管和量杯漏斗，体验一番调酒师的感觉。根据专家的指导，每个人可以根据自己对酸度、甜度和果香度的爱好，将不同种类的葡萄酒混合。调试满意后，可以把酒倒入奔富提供的专门的小酒瓶里，旋塞封口，并在瓶身酒标上印上自己的大名。要知道，这酒可是全世界独此一份。游客们或带回国独自享用，或馈赠亲友，都别具意义。->全年 10:00-17:00；具体营业状态以当天开放情况为准
芭萝莎,阿德莱德,"Barossa, Adelaide, SA 5351",,+61-8-85638334,介绍->开放时间,"南澳大利亚的风情，有一部分是透过红酒来诠释的。此时，就不能不提芭萝莎。南澳大利亚本来就是葡萄酒出口大省，而芭萝莎一个地方，出口的红酒数量就占据了半壁江山。亲临芭萝莎，才体会到什么叫“红酒王国”。在这里，不管对红酒认识有多少，都能领略红酒的魅力，如果你恰巧对红酒有过研究，那么在芭萝莎，肯定会像找到知音一样兴奋。
芭萝莎酿制醇美的葡萄酒已有几代人的历史。风景如画的芭萝莎，距离阿德莱德仅一个多小时的车程，于1842年开始在此定居，所以这里至今依然保留着一种充满魅力的欧洲昔日风情。你可以走一走在从北部卡普达（Kapunda）延伸到南部欢乐山（Mt Pleasant）的路，了解芭萝莎丰富多彩的历史。这条路穿过芭萝莎的许多村庄，展示博物馆、先驱建筑和一些澳大利亚古老的葡萄园。逛逛塔努达位于镇上1865年原邮局中的博物馆。在这里，教堂家具、陶器和其他文物将让你想象出早期德国定居者的生活场景。艺术依然是芭萝莎传统的一个重要组成部分，艺廊、工作室、工艺品店和古董店随处可见。对于当地艺术家来说，葡萄园、咖啡馆和餐馆经常也成为他们的画廊。
如果你时间充裕，你不妨去一趟林道薰衣草农场，每年薰衣草花季的时候（八月-次年一月），农场上多达90余种薰衣草集体绽放，香气馥郁，美如幻梦。->具体营业状态以当天开放情况为准"
克莱兰德野生动物园,阿德莱德,"365 Mount Lofty Summit Rd, Crafers SA 5152, Australia",今日09:30开放（16:30停止入园）,+61-8-7424 5800,介绍->开放时间,克莱兰德野生动物园位于阿德莱德东南方约19km，保护区内的考拉、袋鼠及小袋鼠等澳洲动物，如同栖息在真正的大自然环境中。考拉每天进食5小时，睡眠长达19小时，虽然不爱撒娇，仍然惹人怜爱。园内固定时段会开放与树枝上的考拉”贴贴“合影留念的免费环节，另外，也有付费亲手抱考拉并获得装帧精美的留念照片。园区内所饲养的动物几乎为夜行性动物，若参加“夜间之旅”，便可目睹动物真实的一面。->全年 09:30-17:00（16:30停止入园）；圣诞节和发生灾难性火灾危险的日子关闭。 具体营业状态以当天开放情况为准
维多利亚广场,阿德莱德,"King William Street,Adelaide,South Australia,5000",,+61-8-8203 7203,介绍->开放时间,维多利亚广场位于阿德莱德的正中心，有很多公交车经过，一些活动也会在广场上举行。 广场上立着维多利亚女王雕塑和喷泉雕塑，广场周围有一系列重要建筑。广场西面是阿得莱德中央市场、希尔顿酒店、唐人街，各种好吃的、好喝的可以在那里品尝到；北面是邮政总局和市政厅；东面是圣弗朗西斯泽维尔大教堂。->全年 全天开放；具体营业状态以当天开放情况为准
多伦斯河,阿德莱德,澳大利亚南澳大利亚州,,,介绍->开放时间,"多伦斯河位于南澳大利亚州，是阿德莱德平原较为重要的河流，也是阿德莱德的母亲河。多伦斯河河岸树荫掩映的的恬静小径，你可自由漫步或是租辆单车骑行于此，一路欣赏河畔美景及各类动植物，将身心都融入当地的文化生活，享受旅行中的悠然自得。


多伦斯河将阿德莱德划分为南北两个鲜明对照的区域，北区为宁静优美的住宅区，南区则是热闹繁荣的商业区。河里的鱼类种类繁多，不仅有澳大利亚的鱼种，还有很多是从国外引进养殖的，因此成为垂钓的较佳选择。炎炎夏日里，很多当地人会选择在河畔的树荫下，坐在碧绿的草坪上钓鱼，渔翁之意不在鱼，在乎于修身养性、怡情自得。这里时常会出现成群的黑天鹅和野鸭，它们是垂钓者较为亲密的朋友，任由他们亲切抚摸。->具体营业状态以当天开放情况为准"
北大街,阿德莱德,"North Terrace, Adelaide SA, Australia",,+61-82037203,介绍->开放时间,"在阿德莱德如果只能逛一条街，那肯定就是北大街（North Terrace）。这不仅仅是因为在这条街上集聚着州立艺术馆、博物馆、图书馆和州总督府等文化历史建筑，更因为它本身就是历史的一部分，见证了过往的一切。
北大街是阿德莱德的“文化大道”，这里布满了维多利亚建筑，收藏着南澳大利亚全省的宝藏。阿德莱德过去较宏伟的古典建筑物，多被改造成了现在这些艺术馆、博物馆、大学等等。当你走在青翠葱茏的林荫大道上时，沿路两侧分布着为数众多的纪念馆、教堂和雕像，从这些建筑或者雕像的说明中，你能了解关于南澳的种种，那些或峥嵘、或温馨的故事，一点一滴述说着阿德莱德这座城市的来龙去脉。->具体营业状态以当天开放情况为准"
澳大利亚国家葡萄酒中心,阿德莱德,"Corner of Hackney Rd &, Botanic St, Adelaide SA 5000, Australia",今日08:00开放,+61 8 8313 3355,介绍->开放时间,在这里，你可以参观自助式的、互动的“葡萄酒发现之旅”（Wine Discovery Journey）展览，可以品尝澳大利亚葡萄酒，可以近距离观察酿酒工人劳动，还能像模像样地尝试鉴定酒的品质呢！ 展厅里陈列着修枝机、采摘机、压榨机，甚至连陈酿的橡木桶都有。大屏幕会循环播放从采摘到酿造完成的全过程。->全年 周日 09:00-17:00 周五 08:00-19:00 周一-周四 08:00-17:00 周六 09:00-18:00
Adelaide Arcade,阿德莱德,"112/118 Grenfell St, Adelaide SA 5000, Australia",今日09:00开放,+61 8 8223 5522,介绍->开放时间,阿德莱德拱廊商场 Adelaide Arcade 位于 Rundle Mall 购物中心内，欧式建筑风格，建于 1885 年，类似墨尔本拱廊商场以及悉尼的维多利亚女王大厦等。阿德莱德拱廊商场的门前有个历史古迹 - Rundle 购物中心喷泉 The Rundle Mall Fountain，拱廊商场的 Grenfell St 一端就是 1915 年创立的老店铺，水果及坚果口味的巧克力还有松露畅销的海格巧克力店 Haigh''s Chocolates。->全年 周六-周日 09:00-17:00 周一-周四 09:00-18:00 周五 09:00-21:00；周一-周四9:00-19:00，周五9:00-21:00，周六9:00-17:00，周日11:00-17:00，详情以官网为准。
汉多夫德国村,阿德莱德,澳大利亚阿德莱德,,+61-8-83881185,介绍->开放时间,汉多夫德国村位于阿德莱德山，离首府城市阿德莱德车程仅需20分钟。绿树成荫的主路两边商店林立，还有餐厅，咖啡馆和品酒室让人们品尝到当地的美酒美食。这里的德国餐厅非常正宗，而且货真价实，深受当地人和游客的喜爱。在这里住上一晚，可以更好地体会小镇的秀丽宁静。从这里出发也可以探访众多像珍珠一般洒落在阿德莱德山里的酒庄。->全年 全天开放
南澳大利亚州立图书馆,阿德莱德,"North Terrace, Adelaide SA 5000, Australia",今日10:00开放,+61 8 8207 7250,介绍->开放时间,南澳大利亚州立图书馆位于阿德莱德市中心，馆内藏书非常丰富，其中仅各类儿童读物就超过65000种。该图书馆的前身是创办于1834年的南澳大利亚读写协会，如今成为南澳洲地区规模较大的图书馆之一。->全年 周一-周二 10:00-19:00 周三-周五 10:00-17:00 周六-周日 12:00-17:00
圣彼得大教堂,阿德莱德,"27 King William Rd, North Adelaide SA 5006, Australia",今日10:30开放,+61 8 8267 4551,介绍->开放时间,"圣彼得大教堂坐落与北阿德莱德区威廉王大街与彭灵通大街相交处。宏伟的外观，昂贵的材料，精细的建造，使其成为全澳有特色的歌特式教堂经典建筑。教堂正门与巴黎圣母院的正门非常相似，正门的圆花窗也几乎一模一样。彩色玻璃窗上还绘有栩栩如生的圣经故事和南澳大利亚的古往今来。->全年 周二-周五 10:30-15:30 周一 10:30-13:00 周日 18:00-19:00,10:30-12:00,08:00-09:00"
西海滩,阿德莱德,"West Beach SA 5024, Australia",,,介绍->开放时间,这片海滩非常适合散步和游泳，距离亨利沙滩和格兰奇沙滩很近，附近还有许多餐馆，适合聚餐。->全年 全天开放
阿德莱德庆典中心,阿德莱德,"King William St, Adelaide SA 5000, Australia",,+61 8 8216 8600,介绍->开放时间,庆典中心的白色外观及特殊造型让人印象深刻，内有演奏厅、美术馆及户外剧场等三个剧场，每逢偶数年便举办阿德莱德艺术节，安排多种有趣的节目。->全年 全天开放
阿德莱德椭圆形体育场,阿德莱德,"War Memorial Dr, North Adelaide SA 5006, Australia",今日09:00开放,+61 8 8211 1100,介绍->开放时间,"该体育场位于阿德莱德市和北阿德莱德之间，紧邻托伦斯河，被称为全球板球场。 1871年建立，1844年举办了一场盛大的板球赛。如今，该场地已成为能够举办板球、足球、橄榄球甚至演唱会为一体的多功能场所。 新的旅游体验项目是攀爬体育场 (Oval Climbing), 在专业向导的带领下，穿上特制的服装，将腰间的安全锁链和扶手扣好，就可以出发登上这座历史悠久的体育场的高处了。在这里俯瞰翠绿的城市全貌，醉人的日落，或者在这里迎着晨曦做瑜伽，又或者新年除夕之夜观赏烟花，定会让你不虚此行。->全年 09:00-17:00"
峡谷野生动物园,阿德莱德,"30 Redden Dr, Cudlee Creek SA 5232, Australia",今日09:00开放,+61 8 8389 2206,介绍->开放时间,峡谷野生动物园位于阿德莱德东北部的阿德莱德山中，是一家私人野生动物园，自1965年以来一直由同一个家族经营。园内的大多数动物都是主人收养的流浪小动物，以及主人在各地旅游途中收集带回的珍贵动物。 园内有澳洲大陆上珍贵奇特的各种动物，如考拉、袋鼠、针鼹、鸭嘴兽等， 去过的人都觉得峡谷野生动物园有别于其它动物园的特色就是可以几乎零距离接触各种野生动物。正如动物园宣传单上的描述，这里是人和动物的相聚之地。 同时，在这里还可以亲手抱考拉。->全年 09:00-17:00
黑氏巧克力厂,阿德莱德,"154 Greenhill Road, Parkside, SA, 5063",,+61 8 8372 7037,介绍->开放时间,来到黑氏巧克力游客中心，你可以在这里品尝到澳大利亚好吃的巧克力，还可以参观到美味的巧克力是如何从可可到人工浸泡松露的制作过程。参观需要提前预定。->开放时间：周一至周六11:00和下午13:00和14:00有团队游（需提前预定）。
Hallet Cove Beach,阿德莱德,"Hallett Cove Beach, Hallett Cove SA 5158, Australia",,+61-8-83756600,介绍->开放时间,未经开发的天然海滩，几公里长的沿海木板散步道走起来也很有趣。->全年 全天开放
撒马佛海滩,阿德莱德,"Semaphore Beach, Semaphore SA 5019, Australia",00:00-23:59开放,+61-8-84056600,介绍->开放时间,以前的塞玛弗只是沙丘和沼泽，随着旅店和道路的逐步出现，这里成为了一个风景如画的地标，并逐渐成为了一个富裕的郊区。上个世纪50年代，虽然曾经运行的有轨电车被终止了，但是，这里仍然是一个受欢迎的渡假之地。->全年 00:00-23:59
奔富玛吉尔酒庄,阿德莱德,"78 Penfold Road, Magill SA 5072, Australia",今日10:00开放,+61-8-83015569,介绍->开放时间,1845年，年轻的英国医生奔富先生和妻子在这里种下了葡萄树苗，并建起了名为“Grange奔富之父” 的小石屋，这便是日后享誉世界、且有着“澳洲酒王”之称的奔富Grange系列的发源地。现在，人们来到此地，不仅可以感受到浓厚的历史气息，还可以品尝到这款经典的Grange系列葡萄酒。 Grange口感优雅、充满果香，在全世界仅存24支。->全年 10:00-17:00；具体开放时间以景区当日实际情况为准。
圣弗朗西斯哈维尔大教堂,阿德莱德,"39 Wakefield St, Adelaide SA 5000, Australia",今日07:00开放,+61 8 8210 8155,介绍->开放时间,圣弗朗西斯哈维尔大教堂坐落于维多利亚广场的东南首，这座古朴的教堂始建于19世纪中叶，其漂亮的罗马式风格外形十分引人注目。->全年 07:00-19:00
艾尔斯大宅博物馆,阿德莱德,"288 North Terrace, Adelaide SA 5000, Australia",,,介绍,这栋建筑建于19世纪后期，曾为南澳大利亚州长亨利.艾尔斯的住宅（艾尔斯巨岩便是以以此人命名的）。如今这里的一半作为博物馆对外开放，游客只能在导游带领下参观，领略19世纪的富豪生活。
蓝道购物街,阿德莱德,"Adelaide SA 5000, Australia",今日09:00开放,+61 8 8203 7200,介绍->开放时间,蓝道购物街是阿得莱德的购物中心，它是澳大利亚第一条步行街，建立于1976年。蓝道购物街虽然只有500米长，但在街上有超过600家国际和国内品牌的旗舰店和时装店、大型百货商场，娱乐游乐场，以及众多露天咖啡馆和休闲酒吧。漫步在购物街上，总能看到各种时尚展览，或是街头艺人的有趣表演，同时购物街是一个观看演出的有利场所，游客也能在街上欣赏到各种艺术文化建筑及大量公共文化设施，重点景点包括19世纪的建筑——蜂巢之角大楼。->全年 周六-周日 09:00-17:00 周一-周四 09:00-17:30 周五 09:00-21:00
亨利海滩,阿德莱德,"Henley Beach SA 5022, Australia",,,介绍->开放时间,阿德莱德有着众多美丽的海滩，其中亨利海滩以慵懒闲适著称，海滩旁散落着三三两两的咖啡馆和老式酒馆。周末，很多当地人会来到海滩上晒日光浴、游泳。->全年 全天开放
多伦斯河带状公园小径,阿德莱德,"Henley Beach to Athelstone, Henley Beach SA 5022, Australia",00:00-23:59开放,+61 8 7424 7677,介绍->开放时间,公园由南享利海滩向东，经市中心延伸至亚瑟斯通(Athelstone)山脚。这个公园很适合全家出行，或者是散步、慢跑和骑车。->全年 00:00-23:59
Himeji Garden,阿德莱德,"6018 South Terrace | Park 18. Between Glen Osmond & Hutt Rd, Adelaide, South Australia 5000, Australia",今日08:00开放,+61-8-82037203,介绍->开放时间,Himeji Garden位于南澳大利亚州首府阿德莱德市区以南的环城绿地中，是阿德莱德仅有的几个日式花园之一。->全年 08:00-17:30
洛夫缔山顶,阿德莱德,"Mount Lofty Summit Rd, Crafers SA 5152, Australia",今日06:00开放,+61 8 8370 1054,介绍->开放时间,它是通往阿德莱德山的门户，也是阿德莱德向外界打开的一扇窗户。洛夫缔顶峰位于面积1000公顷的克莱兰德自然环境保护区内。通往克莱兰德野生动物公园的曲折小道和通向富有历史情趣瀑布沟的Heysen崎岖山径都在此汇合。每年，有50多万游客慕名而来，俯瞰阿德莱德市区令人如痴如醉的迷人风光。入夜，市区万家灯火，一片灿烂辉煌景象尽收眼底，令人好似置身画中，陶醉之极。->全年 06:00-21:00
莱特纪念雕像,阿德莱德,"Pennington Terrace, North Adelaide SA 5006",00:00-23:59开放,,介绍->开放时间,当年威廉莱特奉维多利亚女王之命，负责主导阿德莱德的建设计划。从市区通往北阿德莱德的蒙地非欧路（Montefiore Rd）的小山丘上，矗立着一座威廉莱特的雕像。莱特雕像的手指向绿意盎然的街道及托伦斯河流经之处。在雕像的底座上刻着一句名言“吾择此地为首府之是非，留待后世评断”。->全年 00:00-23:59
Mt lofty summit,阿德莱德,"Mount Lofty Summit Rd, Crafers SA 5152",,,介绍,登高可以观看到阿德莱德城市的美景，也是观看日出日落的好地方。
茱莉蔻农场,阿德莱德,"31 Liebelt Road, Biggs Flat SA 5153",今日09:00开放,+61 8 8393 0518,介绍->开放时间,来到这里你可以参观茱莉蔻的展示花园、种子培育基地、草本干燥屋等，并在农场零售店买到特定产品，在这儿你可以了解茱莉蔻如何从一个小农庄发展到国际知名护肤品牌的历程。10月-12月为很好的赏花期。->全年 周六 10:00-16:00 周一-周五 09:00-16:00；周三-周五：10:00，开放90分钟；其余时间不开放。
海格,阿德莱德,"1/116 Grenfell Street, Adelaide SA, Australia",,,介绍,1915年创立的老店，水果及坚果口味的巧克力还有松露是店内畅销的。每当进入店内，诱人的巧克力香气味让人流连忘返。
阿德莱德移民博物馆,阿德莱德,"82 Kintore Ave, Adelaide SA 5000, Australia",今日10:00开放,+61 8 8151 3240,介绍->开放时间,阿德莱德移民博物馆内有大量的历史文物和图片，非常珍贵，通过互动和多媒体的方式可以让游客更好地了解当地的移民历史。->全年 10:00-17:00；圣诞节闭馆，具体营业状态以当天开放情况为准。
阿德莱德市政厅,阿德莱德,"128 King William Street, Adelaide, South Australia 5000, Australia",今日08:30开放,,介绍->开放时间,阿德莱德市政厅是建于1866年的古老建筑，它拥有一座极其显眼的高大钟楼，建筑内部则依旧保留着明快而华丽的装饰及氛围。如今这座老市政厅经常会举办音乐会或酒会，这里的演奏厅有着一流的音响效果，在它的二楼可以看到一座高大的管风琴。->全年 周一-周五 8:30-17:00
奥铃匹克蛋白石宝藏,阿德莱德,"Shop/5 Rundle Mall, Adelaide SA 5000澳大利亚",今日08:30开放,+61 8 8211 7440,介绍->开放时间,在这里你可以看见五彩缤纷的美丽蛋白石，有加工和未加工两种宝石可以选择。除了蛋白石这里还售卖其它宝石，游客可以在这里尽情挑选自己喜爱的珠宝。接近蛋白石矿区的装修风格也会让游客在购物时有种奇妙的感觉。->全年 周一-周四 08:30-18:00 周日 10:00-17:00 周五 08:30-19:00 周六 08:30-17:00
General Post Office,阿德莱德,"141 King William St, Adelaide, South Australia 5000, Australia",今日09:00开放,+61 13 13 18,介绍->开放时间,"这是一座经典的建筑，它具有维多利亚时代建筑的特征，由石头和砖头组成，整个建筑充满历史气息。->全年 周二-周四 09:00-17:00 ,-；具体营业状态以当天开放情况为准"
Cleland Conservation Park,阿德莱德,"Cleland SA 5152, Australia",00:00-23:59开放,+61 8 8339 2444,介绍->开放时间,该保护公园位于阿德莱德山（Adelaide Hills）地区的丛林区域内。这里有步行道和自行车道，园内有各种本土野生动物的介绍，还有不少文化遗产，以及阿德莱德山的壮丽景色。你可以选择一条徒步道，或者自行车道，在美丽葱郁的自然景色中享受户外运动。->全年 00:00-23:59
St. Peters Billabong,阿德莱德,"12 Eighth Ave, St Peters SA 5069, Australia",00:00-23:59开放,+61 8 8366 4555,介绍->开放时间,St Peters Billabong位于阿德莱德市区的托伦斯河畔，是其分流出来的小河形成的一片亲水林地，这里环境优美而宁静，是个散步休闲的好地方，也可以欣赏到水中的天鹅与其他鸟类。->全年 00:00-23:59
塔达亚国家原住民文化研究所,阿德莱德,"253 Grenfell St, Adelaide SA 5000澳大利亚",今日10:00开放,+61 8 8224 3200,介绍->开放时间,该研究所由艾舟原住民所管理，珍藏并介绍用色独特的绘画及吉里杜管（Didgeridoo：树干挖成空心制成的木管乐器）的演奏。在餐厅内（周一至周五营业）可品尝原住民的“原野风味餐）。->全年 周一-周五 10:00-17:00
Three Rivers Fountain Adelaide,阿德莱德,澳大利亚南澳大利亚州阿德莱德邮政编码: 5000,00:00-23:59开放,,介绍->开放时间,该景点是为了纪念 1963 年伊丽莎白二世女王和爱丁堡公爵的到访。它是 1960 年代维多利亚广场重建的核心组成部分。->全年 00:00-23:59
Bay Discovery Centre,阿德莱德,"Town Hall Moseley Square, Glenelg SA 5045澳大利亚",今日10:00开放,+61 8 8179 9599,介绍->开放时间,这是一个位于格莱内尔格中心的社会历史博物馆，馆内展示有当地的各种文化遗产，在这里可以了解到当地的历史文化以及海滩文化的演变。->全年 10:00-16:00
黑山保护公园,阿德莱德,"115 Maryvale Rd, Athelstone SA 5076澳大利亚",今日09:00开放,+61 8 8336 0901,介绍->开放时间,黑山保护公园内有着众多的步道，你可以沿着步道徒步，享受起伏的山丘、原始的风景、崎岖的山脊。公园内有着各种各样的植物，每到春天，会有原生花卉展示，包括许多精致和多彩的兰花物种。在参观公园时，你可以漫步于风景如画的野花花园。->全年 周一-周五 9:00-16:30
瀑布谷,阿德莱德,"Waterfall Gully Road | Cleland Conservation Park, Adelaide, South Australia, Australia",,,介绍->开放时间,瀑布谷距市区仅25分钟车程，拥有通往不同瀑布的多条徒步道，其中的第一瀑布离停车场非常近。继续向上前往第二座瀑布，一路上伴着懒洋洋地挂在桉树冠上的考拉，你可以边走边将这里的美景尽收眼底。->具体营业时间以景区现场公示为准
马塞林海滩,阿德莱德,"Maslin Beach SA 5170, Australia",,,介绍->开放时间,马塞林海滩位于阿德莱德的南部地区，这座美丽的海滩延绵约三公里长，它因是南澳洲唯一的裸体海滩而出名，而这里每年也会举行一些有趣的沙滩运动比赛。->全年 全天开放
国家战争纪念碑,阿德莱德,"190 North Terrace, Adelaide SA 5000澳大利亚",今日10:00开放,,介绍->开放时间,该纪念碑由花岗岩建成，上面刻有遇难者的名字，这里地理位置优越，环境优美，是人们了解当地历史的好地方。->全年 10:00-17:00
汉多夫学院和遗产博物馆,阿德莱德,"68 Main St, Hahndorf SA 5245",,+61-8-83887250,介绍->开放时间,"逃避宗教迫害的德国移民来到汉多夫，把汉多夫变成了一个具有德国风情的小镇。汉多夫学院和遗产博物馆建于1857年，用砖块砌成古朴的外墙，里面的博物馆介绍了德国移民的生活风貌，陈列教会物品、服装、农业用具；里面还有一家美术馆，循环展览曾在汉多夫居住过的汉斯·黑森爵士（Sir Hans Heysen）的素描，黑森爵士原先的工作室雪松阁（The Cedars）就在附近。
阿德莱德山游客信息中心也位于此，可领取大量和旅游相关的小册子、预定住宿、上网，还能拿到《葡萄酒庄园短途步道》（Shortwinery Trail）地图。->周一-周日 10:00-17:00，圣诞节、节礼日、元旦、耶稣受难日不开放"
基督城国际南极中心,基督城,"Corner Roy Place and, Orchard Road, Christchurch Airport, Christchurch 8052新西兰",今日09:00开放,"+64-3-3570519,+64-508-7364846",介绍->开放时间->优待政策->必看贴士,基督城是了解南极的重要门户，国际南极中心位于基督城国际机场附近，于1990年9月28日揭幕，由基督城国际机场集团经营。在这里，你可以通过声、光、电等方式了解到南极圈的历史、地质等各种知识。1.国际南极中心的建筑灵感来自于冰山、冰河等南极的特殊地貌，馆内也是按南极的气候及冰雪设计。走进国际南极中心，首先看到的是南极基地的户外情况及史考特基地当天传回来的实地照片及资料。2.南极风暴舱，里面有真正的雪及低温制造风扇，可以让你身临其境地体验到南极零下十几摄氏度的寒冷，还会模拟暴风雪来临时的狂风。进去之前需要先换装，穿上保暖的衣服和鞋子。3.企鹅介绍区观看喂食秀再往下走就到了企鹅介绍区，还有喂食秀。在这里你会看到世界上迷你的奥马陆蓝企鹅，非常可爱。如果你对这些蓝企鹅很感兴趣，可以参加邂逅企鹅之旅，走进后台了解企鹅隔离区域内的设施如何运作、企鹅的生活饮食习性，更能和它们零距离接触。->全年 09:00-16:30->补充说明：1、儿童票5-15周岁，5周岁以下儿童免票，需在预定时备注。 2周岁以下儿童禁止搭乘南极越野车，2岁至8岁儿童须有成人陪同才可乘坐。->可以乘坐Hagglund Ride全地形车来感受户外探险的刺激，或者在4D影院观看令人捧腹的4D电影。->可以乘坐Hagglund Ride全地形车来感受户外探险的刺激，或者在4D影院观看令人捧腹的4D电影。
基督城植物园,基督城,"Rolleston Ave, Christchurch City Centre, Christchurch 8013",今日07:00开放,+64-3-9417590,介绍->开放时间->必看贴士,"基督城植物园建于1863年7月，当年的天然湿地和沙丘如今已被改造成了繁花似锦的美丽大园林。植物园占地30公顷，拥有10座风格各异的附属花园，种有一万多种本地或引进的植物品种，这些附属花园大部分都位于雅芳河流域内。 玫瑰花园，药草园等众多风格各异的花园如果由坎特伯雷博物馆一侧的罗尔斯顿大道进入植物园，你可以欣赏到一年一度的花坛园艺展览，然后穿过绿草如茵的箭艺草坪到达玫瑰花园。园中拥有250多种玫瑰，色彩鲜艳、芳香袭人，尽展玫瑰的奢华之美。附近的药草园里种满了各种烹饪用和药用的植物，相当值得一看。玫瑰园旁边是新西兰花园，展示了各类新西兰本土植物的魅力。另有7个温室陈列着众多奇特植物，如仙人掌、多肉植物、热带兰花和食虫植物等。->2023年10月1日-2023年10月31日 07:00-20:30；2023年3月1日-2023年3月31日 07:00-20:30；2023年11月1日-次年2023年2月28日 07:00-21:00；2023年4月1日-2023年9月30日 07:00-18:30；具体营业状态以当天开放情况为准->1. 不同季节来参观，可以欣赏到植物园不同的景色。
2. 导游带领的徒步10新西兰元。->1. 不同季节来参观，可以欣赏到植物园不同的景色。
2. 导游带领的徒步10新西兰元。"
