names,places,addresses,times,teles,titles,descs
高邮·湖上花海,扬州,扬州市高邮市S333,营业时间待定,,介绍->开放时间,"高邮·湖上花海，3月13日，盛大开园，园内有小火车，乌篷船，吃划艇，丰富的游园体验。
处在水天相接的地方，核心区占地2000多亩。致力于打造花海胜境、童年野趣、风土人情、美味特产，带给你难忘、特别的游园体验。->全年 09:00-17:00,"
南山,扬州,镇江市润州区竹林路98号,08:00-17:00开放（16:30停止入园）,"0511-201484423090,0511-84498660,0593-2825260",介绍->开放时间->优待政策->服务设施->必看贴士,"南山风景区是招隐山、黄鹤山、夹山、九华山等诸山的统称，由招隐景区、竹林景区、鹤林景区和文苑组成。景区内山峦起伏，竹林掩映，花鸟相谐，堪称美景。南山在今天似乎不及金山、北固山出名，但自南北朝起，却是无数文士名流的居住和游览胜地，因为相较于前两者的喧闹与繁华，幽雅宁静是它大的特色。中国历史上第一部诗文总集《昭明文选》，第一部文学理论专著《文心雕龙》都是在此编著而成。骆宾王、王昌龄、苏东坡，康熙、乾隆等数百位文人墨客和帝王将相均先后留下了讴歌南山的华章。今天镇江号称“城市山林”，就是北宋画家米芾在观赏南山之后的题词盛赞。->全年 08:00-17:00,（16:30停止入园）->儿童：6周岁（含6周岁）以下或身高1.4米（含1.4米）以下，免费
老人：70周岁（含70周岁）以上，免费
儿童/老人/学生：6周岁（不含6周岁）至18周岁（含18周岁）、全日制大学本科及以下学历在校学生凭有效证件、60周岁（含60周岁）至69周岁（含69周岁）的老年人凭有效证件，半价
残疾人：凭有效证件，免费
其他：凭《中华人民共和国退役军人优待证》《中华人民共和国烈士、因公牺牲军人、病故军人遗属优待证》，免费
离休干部：凭有效证件，免费
补充说明：以上信息仅供参考，具体信息请以景区当天披露为准。->停车场：【南山招引景区停车场】参考价格：收费；地址：南山招引景区门前；库位：500
园内交通：参考价格：5元/次；地址：文苑景区门口->南山景区很大，景点分散，来往不便；且有些景点并不具独特的观赏价值，所以看看竹林寺一带就够了。->南山景区很大，景点分散，来往不便；且有些景点并不具独特的观赏价值，所以看看竹林寺一带就够了。"
扬州大学,扬州,扬州市邗江区大学南路88号（荷花池校区）,,"0514-87971868,0514-87991290",介绍->开放时间,"扬州大学，简称扬大。学校坐落于长江、古运河之滨的中国历史文化名城——江苏省扬州市，是江苏省有名的综合性大学，是中国率先进行合并办学的高校，也被誉为中国高校的一面旗帜。扬州大学前身可追溯到1902年由中国近代实业家、教育家张謇先生创建的通州师范学校，是一所历史悠久、声誉有名的百年名校。
扬州大学有多个校区，游客大部分参观的是荷花池校区，该校区在扬州大学的中间，一是因为它本身的地理位置，北有瘦西湖校区、文汇路校区，南有江阳南路校区，东有盐阜路校区、淮海路校区，西还有江阳北路校区、广陵学院。二是扬州大学的核心机构均坐落在这里。
校区的建筑主要是典型的徽派建筑风格，还有石桥荷影。->具体以当日实际情况为准"
南京博物院,扬州,南京市玄武区中山东路321号,09:00-17:00开放（16:00停止入园）,025-84807923,介绍->开放时间->服务设施,"南京博物院坐落在紫金山南麓、中山门内北侧。在这里你既可以看到《盗墓笔记》中金缕衣这样的古代文物，也可欣赏书画艺术，甚至在老街道上走一走，来一场穿越之旅。
博物馆历史
博物院于1933年筹建，1948年建成，主殿模仿天津独乐寺山门的模样。2009年扩建，2013年11月6日对外开放后，成了仅次于中国国家博物馆的中国第二大博物馆，共设历史馆、特展馆、数字馆、艺术馆、民国馆、非遗馆六馆。
博物馆布局
博物院的主要建筑分左右两块，右边走一段路后是仿独乐寺的博物馆老主殿，现已不再用作陈列展品，而成了安检的地方，“独乐寺”后是历史馆，其他五馆都在左手边。你既可以从左边五馆游览到右边历史馆，也可以从历史馆游览到左边五馆。建议先去历史馆，因为有“镇院之宝”的特展馆就在历史馆左侧，可按历史馆-特展馆-数字馆-民国馆-艺术馆-非遗馆的顺序，游览完整个博物院。
历史陈列馆
历史馆陈列着从远古到明清按时代顺序排列的文物，行走其中，好像漫步于江苏上下五千年的文明里。值得一看的有：远古时代的恐龙骨架；金缕衣、银缕衣；南北朝时用一块块砖砌成的墙，细看上面隐隐刻着“竹林七贤”的砖雕等。
特展馆
特展馆“盛世华彩”区陈列清朝官窑，“钟表精品展”陈列中国古代计时器、西洋钟表，“走进佛像”有金光闪闪的精美佛像。而“镇院之宝”明正统初年（公元1436-1439年）的鎏金藏式佛塔，一件展品占了一间房间，光那排场就足够震撼了。这件镇院之宝出土于南京牛首山的弘觉寺塔地宫，方形的红色砂岩基台上，四个青花瓷瓶围绕着中间的金色佛塔，佛塔的前方有一个小小的金棺银椁，棺椁上躺着金色释迦牟尼卧像。
数字馆
数字馆用现代技术展现古代题材，展品诸如动画《南都繁绘景物图卷》（类似世博会中国馆里的清明上河图）。比较有意思的是，这里有很多互动游戏，你可以触摸屏幕来玩古代背景的游戏。
艺术馆
艺术馆陈列雕塑、书法、绘画。展出的傅抱石的画，用中国水墨画来画东欧的红顶建筑、广场和雕塑，还是很特别的。
民国馆
民国馆把整个室内都做成了民国时期街道的模样。街道上摆着有轨电车，街两旁民国风铺子林立并开门营业，出售的当然也是能勾起人回忆的东西。在一家南北杂货铺，你可以买到小时候吃过的“老鼠屎”（又名金桔丸）。邮政局可以盖南京博物院邮戳，邮政局楼上的先锋书店，服务员都穿着当时的服装，要寄明信片书店也有买邮票。
非遗馆
非遗馆展出刻板、剪纸、金箔、花灯等民间手工艺。能在此欣赏昆曲、白局、评弹等表演，表演参考时间：14:00-16:00。在小剧场则能免费看3D影片，片长约20分钟。非遗馆的小剧场在双休日与节假日晚上19:00若有传统曲艺表演，也会对外开放，需要买票。->全年 周二-周日 09:00-17:00,（16:00停止入园） 周一；中国法定节假日 09:00-17:00开放（16:00停止入园）；除夕、大年初一闭馆，大年初二如遇周一开放->景区讲解：费用：语音导览收费20元，智慧导览收费30元；讲解时间： 上午：10：00 下午：14：00；集合地点：历史馆咨询台、特展馆咨询台、艺术馆咨询台
讲解器租赁：参考价格：免费；地址：咨询台；平时的每天上午十点和下午两点历史馆和特展馆将分别有一场免费定时讲解，在讲解前会有广播通知，一场30人"
明孝陵,扬州,南京市玄武区石象路7号,06:30-18:30开放,025-84433582,介绍->开放时间->优待政策->服务设施,"明孝陵在钟山风景区内，是明太祖朱元璋与马皇后的陵墓，陵墓宏伟壮观，代表了明初建筑和石刻艺术的成就，也直接影响了明清两代帝王陵寝的形制。
墓区分布
墓区总体布局分为两部分，一是蜿蜒曲折的陵墓神道，二是陵寝主体建筑，即朱元璋葬地。明孝陵寝主体建筑包括文武方门（即正门）、享殿、方城、明楼、宝顶（即崇丘），皆按传统的中轴线配制，并筑有围墙。明孝陵“前朝后寝、前方后圆”的陵宫布局设计和方城明楼、宝城宝顶等建筑形式，开创了中国明清帝王陵寝建设规制的先河，被誉为中国帝陵发展史上的一座里程碑。
神道
神道是从下马坊至明孝陵正门，长达2400米，曲折幽深，一改中国传统帝陵神道笔直的格局。神道又分为石象路与翁仲路两段，两边的石雕是一大亮点，分别立有高大的石兽12对和文臣、武将各2对。石雕由整块石料雕凿而成，造型简朴、图案清晰、工艺精湛。每到秋季，这里的银杏和红枫也是一景，吸引着大批热爱摄影的游客。
享殿
享殿也叫孝陵殿，本来是供奉朱元璋和马皇后神位之处，原殿已毁，尚存3层须弥座台基、6块浮雕云龙山水大陛石。现在这里是明孝陵史料陈列室。
方城
方城是孝陵宝顶前面的一座巨大建筑，外部用大条石建成，底部为须弥座。而明楼就在方城之上，原本的黄瓦大屋顶已毁，后来进行了修复。沿着方城左右两侧的步道即可登上明楼。
宝顶
方城以北则是直经约400米的宝顶，也称宝城，是朱元璋和马皇后的寝宫所在地。从方城前正中的拱门进去，里面是圆拱形隧道，爬54级台阶走出隧道，外面就是宝顶南墙，墙上有后人刻的“此山明太祖之墓”，到这里就不能再往前了。宝顶下面是朱元璋墓的地宫，没有进行挖掘。
梅花园和樱花园
梅花山在明孝陵正南边，遍植梅花，山下有梅花谷，共13000余株梅树。明孝陵蜡梅园分布于金水桥至明楼中轴线两侧，占地80余亩，共植蜡梅3000余株，涵盖3大品种群，60多个品种，每年的12月至来年的2月下旬，均为蜡梅观赏期。
梅花山上还可以看到孙权墓。神道石象路附近有樱花园，每到3月底4月初来此赏樱的游客络绎不绝。红楼文艺苑是一处体现红楼文化和浓郁江南风格的园林景观。而北边的紫霞湖则是避暑纳凉的佳地。->2023年12月1日-次年2023年1月31日 07:00-17:30,；2023年2月1日-2023年11月30日 06:30-18:30,；明孝陵博物馆（09:00-16:30，16:00停止入馆）；每周一闭馆。->儿童：6周岁（含）以下或身高1.4米（含）以下儿童，免费
老人：70周岁（含70周岁）以上老人凭有效身份证件，免费；仅适用于年龄预订限制为60周岁（含）-69周岁（含）老人预订，请使用符合年龄要求的证件购买！，半价
学生：1.4米(不含)以上的儿童，学生（全日制大学本科及以下学历学生凭有效证件)，预订年龄限制为6周岁（不含6周岁）-18周岁（含）,需携带学生证至检票处查验证件，如冒用盗用，一律当无效票处理，半价
残疾人：凭有效证件，免费
记者：有采访任务的凭记者证，免费
离休人员：凭有效证件，免费
现役军人：凭有效证件，免费
部队离退休干部：凭有效证件，免费
持南京市社保卡居民：60周岁（含60周岁）以上南京市老年人凭身份证或南京市老年卡或南京市社保卡可免费入园游玩，免费
退伍军人：凭有效证件，免费
补充说明：以上信息仅供参考，具体信息请以景区当天披露为准。->停车场：【明孝陵停车场】参考价格：￥7.5/15分钟；地址：太平门路、明城墙、眀陵路、梅花谷路、陵园路、景区绿道（十朝文化园、博爱园）、博爱路、博爱东路、邮局西路、邮局东路、灵谷寺路、灵谷景区、青年路、头陀岭景区、紫金山索道、天文台路、索道下站口，围合范围内；库位：2717；景区核心区域白天小型车，国庆、春节长假期间，计时收费标准为7.5元/15分钟，计次收费标准为60元/次；元旦、清明、五一、端午、中秋小长假以及双休日期间，计时收费标准为5元/15分钟，计次收费标准为40元/次；其他收费标准保持不变，计时收费标准：白天，小型车3元/15分钟，大型车5元/15分钟；夜间，小型车1元/小时，大型车1.5元/小时；计次收费标准：白天，小型车15元/次，大型车25元/次；夜间，小型车6元/次，大型车10元/次
行李寄存：参考价格：10元／件／天；地址：游客服务中心
景区讲解：明孝陵7号门导游服务点，如有需要，请自行前往购买。A线：陵寝（金水桥、文武方门、碑亭、享殿、宝城）30人（含）以下，人工讲解95元60-70分钟，30人以上，人工讲解100元60-70分钟，自动导游收费10元；B线：神道（棂星门、翁仲路、石望柱、石象路）30人（含）以下，人工讲解70元30-40分钟，30人以上，人工讲解75元60-70分钟；C线：棂星门、翁仲路、石望柱，30人（含）以下，人工讲解45元30分钟左右，30人以上，人工讲解50元30分钟左右；D线：梅花山片区或梅花谷片区，30人（含）以下，人工讲解95元60-70分钟，30人以上，人工讲解100元60-70分钟，自动导游收费10元
园内交通：参考价格：10元/次；地址：苜蓿园地铁站，中山陵停车场，灵谷景区门口
讲解器租赁：参考价格：10元/台，押金50元/台
童车租赁：参考价格：免费，需要1000元押金；地址：游客中心
卫生间：景区设有多个卫生间，可根据导览标示选择使用。
餐饮：景区周边设有肯德基等餐厅，可微信支付宝支付
自动售卖机：景区设有自动售卖机售卖各类饮料，可微信支付宝支付
便利店：景区有多个便利店，位于景区入口附近，可以支持微信支付宝支付"
观音山,扬州,扬州市邗江区平山堂东路18号,8:00-17:00开放,0514-87340946,介绍->开放时间,"观音山在瘦西湖的北边，比起其西边不远处的大明寺，游人要少很多。观音山起初立有隋炀帝的迷楼，宋代以后才建有寺庙。通往寺庙的上山路曲折，两侧有黄色矮墙，寺庙内的建筑纵横交错，不按中轴线排列，仿佛迷宫一般。
观音山的佛像很有特色，不同于一般寺院以“释迦牟尼”为主像，其他佛像都众星捧月，这里以“菩萨”为主体，同时供奉四大佛教名山菩萨。来观音山拜佛的主要是当地人，每逢农历六月十九，会一改游客寥寥的景象，许多善男信女将前来给观音菩萨进香。
观音山虽然是扬州制高点之一，但因为有许多植被遮挡视线，眺望瘦西湖的角度不是很好，比不上大明寺的栖灵塔。
从观音山的山门走出，自东侧绕到后面，是唐城遣址。映入眼帘的是葱郁的植被，唐代的繁华情景已经看不到了。->全年 8:00-17:00,；景区暂时停业，具体详情以景区公示为准"
钟山风景名胜区,扬州,南京市玄武区石象路7号,,025-84433582,介绍->开放时间->优待政策->服务设施,"钟山风景区虽又名东郊风景区，不过离市中心很近，南京人更喜欢将钟山称为紫金山。钟山海拔448.9米，山上从西向东依次有中山陵、明孝陵、灵谷寺三个大景区，其中中山陵、明孝陵是来南京必 游的景点。
中山陵
中山陵是孙中山的陵墓，沿着台阶一路向上，可以看到博爱坊、墓道、陵门、碑亭、祭堂和墓室由南往北排布在中轴线上，各个民国风建筑上的“博爱”、“天下为公”等题字，体现着孙中山的理想。中山陵广场的东南方，有一个音乐台，是一座中西合璧风格的舞台。每到节假日，密密麻麻麻的人群会覆盖满中山陵的台阶，最 好避开。
明孝陵
明孝陵是明太祖朱元璋与马皇后的陵墓，经过曲曲折折的墓道便可来到陵寝主体建筑前，走到宝顶即可止步，宝顶下是朱元璋墓的地宫，没有进行挖掘。明孝陵的门票中包含了梅花山，冬天的时候不妨去一下，梅花开得正好。
灵谷景区
灵谷寺景区的游人没有中山陵和明孝陵多，原来的灵谷寺现在已偏居一隅，中轴线上主要是国民革命军阵亡将士公墓的一系列建筑。不过明代灵谷寺仅 存的一座建筑无梁殿还在中轴线上，千万别错过。如此大的殿堂却不用一根梁柱，全部用砖石造成，殿堂内是公墓的祭堂。
钟山的环境很好，山道两旁的树木互相连接，形成遮天绿伞，光是在林荫道上走走就非常舒服，更何况有很多景点可以参观，甚至有一些只有老南京才知道的僻静之所，这使得钟山无疑是南京有名的山之一。要是时间允许，在南京小住一段时间，天天去钟山爬个山，既锻炼身体每天又能有不同的发现，只要不进收费景点，爬山是免费的。->全年 全天开放；明孝陵景区售票时间：2月-11月6:30--18:30, 12月-次年1月7:00--17:30 灵谷景区售票时间：2月-11月6:30--18:30, 12月-次年1月7:00--17:30 音乐台景区售票时间：2月-11月6:30--18:30, 12月-次年1月7:00--17:30 美龄宫（7:30——17:30）（17:00停止售票） 明孝陵博物馆（9:00——16:30）（16:00停止入馆）；节假日不休息 孙中山纪念馆（9:00——16:30） (16:00停止入馆) 南京抗日航空烈士纪念馆（9:00——16:30）；周一关闭维修养护 白马公园（7:00——17:30）　　 紫金山索道（售票时间：9:00--17:00） 邮政博物馆开闭馆时间：每周三至周日，上午9:30-11:30,下午13:00-16:00 中山陵陵寝 2019年元旦起，中山陵正式实施“预约”参观和“禁噪”管理。具体范围为：博爱广场及“天下为公”陵门以上核心区域（陵门、碑亭、祭堂、墓室）。“天下为公”陵门以上区域开放时间为：每日8:30至17:00，每周一闭馆维护（法定节假日及孙中山先生诞辰、逝世纪念日除外）。墓室周二至周五开放（法定节假日除外），孙中山先生诞辰、逝世纪念日开放。->儿童：6周岁（含）以下或身高1.4米（含）以下，免费
未成年人：6周岁（不含）-18周岁（含），半价
老人：70周岁（含）以上，凭有效身份证件，免费；60（含）-69周岁（含），凭有效身份证件，半价
学生：全日制大学本科及以下学历学生凭有效证件，半价
持南京市社保卡居民：60周岁（含）以上南京市老年人凭身份证或南京市老年卡或南京市社保卡，免费
残疾人：凭有效证件，免费
随团导游：凭导游证，免费
记者：有采访任务的凭记者证，免费
离休人员：凭有效证件，免费
现役军人：凭有效证件，免费
部队离退休干部：凭有效证件，免费
退伍军人：凭有效证件，免费
补充说明：以上为景区内明孝陵、美龄宫、灵谷景区、音乐台的优待政策，仅供参考->停车场：【景区停车场】参考价格：¥7.5/15分钟；地址：太平门路、明城墙、眀陵路、梅花谷路、陵园路、景区绿道（十朝文化园、博爱园）、博爱路、博爱东路、邮局西路、邮局东路、灵谷寺路、灵谷景区、青年路、头陀岭景区、紫金山索道、天文台路、索道下站口，围合范围内；库位：2717；景区核心区域白天小型车，国庆、春节长假期间，计时收费标准为7.5元/15分钟，计次收费标准为60元/次；元旦、清明、五一、端午、中秋小长假以及双休日期间，计时收费标准为5元/15分钟，计次收费标准为40元/次；其他收费标准保持不变，计时收费标准：白天，小型车3元/15分钟，大型车5元/15分钟；夜间，小型车1元/小时，大型车1.5元/小时；计次收费标准：白天，小型车15元/次，大型车25元/次；夜间，小型车6元/次，大型车10元/次。
WIFI：账号：i-NanJing-Free；密码：无需密码；范围：全覆盖
行李寄存：参考价格：10元／件／天；地址：游客服务中心
景区讲解：钟山风景区游客中心（中山陵商业街肯德基对面）、中山陵自助预约·讲解服务中心（中山陵入口处）、中山陵博爱广场导游服务点、明孝陵7号门导游服务点，均提供导游员讲解服务，如有需要，请自行前往购买
园内交通：参考价格：10元/次；地址：苜蓿园地铁站、中山陵停车场、灵谷景区门口
童车租赁：参考价格：免费，需要1000元押金；地址：游客中心
卫生间：景区设有多个卫生间，可根据导览标示选择使用。
母婴室：地址：卫生间处有母婴室
餐饮：景区周边设有肯德基等餐厅，可微信支付宝支付。
自动售卖机：景区设有自动售卖机售卖各类饮料，可微信支付宝支付。
便利店：景区有多个便利店，位于景区入口附近，可以支持微信支付宝支付。"
甘露寺,扬州,镇江市京口区北固山风景区内,8:00-17:00开放,0511-88858088,介绍->开放时间,"雄踞于北固山后峰，寺宇若青龙之蜿蜒，故而北固山有“寺冠山”之说。甘露寺始建于东吴，后经历朝扩建，始成今日规模。
《三国演义》第五十四回“吴国太佛寺看新郎，刘皇叔洞房续佳偶”中的“佛寺”指的就是甘露寺这里。
故事说的是东汉建安十四年（209）火烧赤壁后，刘备不愿将荆州归还东吴。周瑜和孙权遂定下“美人计”，以孙权之妹孙尚香为诱饵将刘备骗来京口联姻，企图扣留刘备逼还荆州。殊料诸葛亮神机妙算，刘备不仅迎娶了如花似玉的孙尚香，且顺利地返回了荆州。
这便是“赔了夫人又折兵”的由来。古今游人来此，忆及这段趣事，不禁兴味盎然。->全年 8:00-17:00,"
扬州乐园,扬州,扬州市广陵区万福闸管理所向东200米,,0514-89897777,介绍->开放时间->优待政策,扬州乐园坐落于生态科技新城自在岛， 是一个以儿童科普、亲子互动、户外拓展、极限体验、萌宠喂养等为主题打造的大型综合主题乐园。在这里，你可以体验到美食与游乐项目的珠联璧合，主题活动和浪漫风景的相得益彰，各种年龄段和身份的人群都能在这里找到属于自己的幸福快乐体验！->9:00-17:00->儿童：身高1米（不含）以下，免费，玩项目须大人购票陪同
汤山一号温泉度假区,扬州,南京市汤山镇温泉路5号,今日09:30开放,025-84102290,介绍->开放时间->优待政策->服务设施,"汤山一号温泉成立于2000年，是温泉疗养中心，有“千年圣汤，养生天堂”之美誉。这里拥有汤山4口原始温泉井中的3口，是汤山温泉的发源地。这里为全军战士及首长提供温泉疗养服务，亦对公众有条件开放。迄今为止，已接待游客超过500万人次，是全军及华东久负盛名的温泉疗养中心。->全年 周一-周五 10:00-22:00, 周六-周日 09:30-22:00,；国庆节 09:30-22:00开放->儿童：身高1米（不含）以下，免费；身高1米（含）至1.4米（含），购买儿童票
补充说明：儿童自助餐政策:1米（不含）以下免票，1米（含）－1.4米（含），儿童自助餐48元/位。 以上信息仅供参考，具体以景区当天披露为准。->停车场：【汤山一号温泉停车场】参考价格：免费；地址：离景区大约80米的距离，步行约2分钟即到达景区；库位：140
WIFI：账号：Tangshanyihao；密码：无需密码；范围：覆盖范围分别是二楼休息厅和三楼自助餐区
手机充电：前厅和二楼休息厅提供共享充电宝服务
卫生间：园内设有多个卫生间，分别在前厅、休息厅、自助餐厅、露天温泉区等设施附近并标有醒目的指示牌。
泡汤：
娱乐设施：
特色项目："
汪氏小苑,扬州,扬州市广陵区东圈门历史街区地官第18号,08:00-17:30开放,0514-87900572,介绍->开放时间->优待政策->必看贴士,"汪氏小苑是清末民初盐商的住宅，宅子主人汪竹铭原先是徽商，所以在这你可以欣赏到徽派三雕与江南园林相结合的建筑风格，融入西式家具又是另一个特点，此外，可以探寻盐商的秘密，找找藏宝洞、地下室等众多机关。

汪氏小苑位于东圈门历史街区，东圈门与东关街平行且相距不远。都说东关街有个园，东圈门有汪氏小苑，然而汪氏小苑没有个园人多，适合喜欢清静的游客。
小苑的大门朴实无华，进入后却别有一番天地。首先看到迎面的墙壁上嵌着一座漂亮的砖雕佛龛，接着右手转弯，是一座小花园，地上的鹅卵石拼成寓意福寿安康的各种图案，4月-5月是到扬州赏琼花的好时候，而园中正有一棵百年琼花。
小花园后是汪氏小苑的主体建筑，成九宫格的布局，第一横排当中的树德堂是接待客人的屋子，汪氏小苑屋子内的雕花床，木雕门罩都非常精美。“九宫格”左边的6个“格子”和右边的3个“格子”之间是南北走向的火巷，又长又窄的砖石巷子给人庭院深深的感觉，游客都爱在此拍照。
东路的建筑比较特别，汪竹铭长子汪泰阶率三个弟弟翻建过，出现了中西合璧的特点。东路的第一间屋子春晖室挂着德国吊灯，春晖室后的屋子有移门，抽插式玻璃窗，夏天可以撤下玻璃换纱窗。仔细转转，还能发现一间厢房的木头地板下有个1.5米深的藏宝洞。
出东路右转是厨房，从五口大锅中可见当时汪氏的兴旺。出厨房即是后花园部分，“小苑春深”东园中有井，后有仆人房，仆人房西边的浴房铺着西式磁砖，浴缸是法国进口货。“小苑春深”西园中有供主人躲藏的地下室，园北的书房装着西式彩色玻璃窗，房内西北角的镜子后藏着暗门。从书房正对的火巷可以直接看到来访者，若有危险，主人便可从各处机关逃之夭夭。
看过“小苑春深”西园西端摆放轿子的轿厅，便可从主体建筑的西路折回，顺便参观下中路，由西路的秋嫮轩可到达西边巷道中的船厅，最后由船厅走到汪氏小苑西南角的小花园“可栖徲”，如同所有江南园林一样，花园里点缀着假山。这样一圈下来，整个汪氏小苑就参观得差不多了。
若从汪氏小苑后花园“小苑春深”那的后门出，即是扬州剪纸博物馆，不属于汪氏小苑，不过不要钱，有兴趣的话可以参观一下。->全年 08:00-17:30,；具体营业状态以当天开放情况为准->补充说明：1、儿童身高1.2米（含）以下免票；其他（如军官票，教师优惠等）军人现役军官证、离休干部凭《中华人民共和国离休干部荣誉证》、记者凭国家新闻总署颁发的《记者证》免票。2、老人60-69周岁的持身份证半价；70周岁以上的持身份证免费。3、20人以上学生团体凭学生证可享受优惠：在扬州读大学和高中的游客凭学生证可享受5折优惠，外地学生8折；在扬州本地念初中、小学的学生凭学生证可享受6折优惠，外地学生8折。4、以上信息仅供参考，具体信息请以景区当天披露为准。->汪氏小苑门口可请导游，5人以下30元讲解一次，5人以上按人数分段收费，人越多费用越高。->汪氏小苑门口可请导游，5人以下30元讲解一次，5人以上按人数分段收费，人越多费用越高。"
扬州天乐湖嬉乐谷,扬州,扬州市仪征市谢集乡四庄村江扬路,6月22日恢复营业,"0514-83817818,17351396299",介绍->开放时间->优待政策,"仪征江扬天乐湖旅游度假区位于扬州市西郊的山水生态名镇——月塘镇，与扬州新城西区一脉相承，即将延伸的文昌西路穿园而过。项目总占地3000余亩，规划建设用地20万平方米，总投资15亿人民币。项目由生态农业、休闲娱乐、观光旅游、养身度假四大板块组成。公司秉承“生态立园，健康生活”的理念，走低碳环保可持续发展道路，打造一片集休闲、观光、娱乐、度假为一体的神态旅游胜地。->2023年4月1日-2023年10月31日 08:00-17:00,；2023年11月1日-2023年12月31日 09:00-17:00,；2023年1月1日-2023年3月31日 09:00-17:00,->儿童：1.2米(含)—1.5米(不含)，半价"
夫子庙秦淮风光带,扬州,江苏省南京市秦淮区贡院西街53号,08:30-20:00开放,025-52209788,介绍->开放时间,"第37届中国·秦淮灯会观灯
秦淮灯会又称“金陵灯会”、“夫子庙灯会”、“南京灯会”，主要集中在每年的春节至元宵节期间举办。印象秦淮，华灯熠熠；十里繁盛，古韵悠然。秦淮灿若星辰的“非遗”项目里“秦淮灯会”无疑是其中耀眼的一颗。自1986年秦淮区恢复举办一年一届的“秦淮灯会”以来，秦淮灯会有了长足的发展， 2006年“秦淮灯会”入选首批国家级非物质文化遗产名录，打响了秦淮文化的“品牌”。如今，“过年到夫子庙闹花灯”这一民间传统习俗，早已是南京市民过新年必不可少的活动之一。本届灯会以夫子庙、门东、十里秦淮水上游览线为主，兼顾夫子庙周边节日氛围的营造，设置各类灯组。
1、夫子庙核心景区展区
在大成殿、科举博物馆（含南苑）等售票景点以及夫子庙中心广场公共部位设置灯组31组。以中国优秀传统文化为创意，展示中华文化的精髓和独特的魅力。
2、十里秦淮水上展区
在东五华里水上游览线、东水关至复成桥游览线沿线设置灯组8组，串联起乌衣巷、朱雀街、桃叶渡、东水关等人文历史景点，烘托水上游览线亮化氛围。
3、老门东展区
在老门东街区主街重要节点以及两侧支巷、小西湖街区重要节点设置灯组40组，以玉兔迎春为主题，运用现代时尚的表现手法，结合现代光源营造浓厚节日氛围。
4、公共氛围展区
在夫子庙东牌坊、夫子庙北牌坊、夫子庙西牌坊、瞻园路牌坊、平江府路牌坊、夫子庙北广场、平江府桥、来燕桥、大石坝街（东西入口）、贡院西街、金陵路、秦淮礼物（入口）、戏院里（贡院街、平江府路入口）及瞻园路转盘设置灯组14组。


夫子庙秦淮风光带是指以夫子庙为中心的秦淮河一带，包括两岸的街巷、民居及附近的古迹、风景点等。刘禹锡《乌衣巷》中的诗句“旧时王谢堂前燕，飞人寻常百姓家”便是说的这里。
景区概览
这一带自古以来都是南京较为繁华的地方之一。在这里不仅能看到古都南京的历史建筑，还能吃到地道的秦淮风味小吃。在这里你可以深入到街巷中或是泛舟秦淮河，从不同视角感受河畔风土人情。夜晚景区内四处亮起彩灯，无比辉煌，“夜泊秦淮”更是美妙。风光带四季都有节庆活动，如春季文化庙会、夏季秦淮之夏、秋季夫子庙美食节、冬季金陵灯会等。
景区内各景点
这里除了夫子庙，风光带还有瞻园、中国古代的科举考场江南贡院、明末清初“桃花扇”传奇人物李香君故居、东晋贵族王导谢安故居乌衣巷、明代开国功臣徐达的私家花园白鹭洲公园、瓮城中华门、《儒林外史》作者吴敬梓故居等景点。
美食
游玩秦淮河一带，美食也是一大特色。这遍地都是茶楼饭店、街边小吃，其中“秦淮八绝”值得一尝。“秦淮八绝”是指南京八家小吃馆的十六道名点，分别为：魁光阁的五香茶叶蛋、五香豆；永和园的蟹壳黄烧饼、开洋干丝；奇芳阁的鸭油酥烧饼、麻油干丝；六凤居的葱油饼、豆腐脑儿；奇芳阁的什锦菜包、鸡丝面；蒋有记的牛肉锅贴、牛肉汤；瞻园面馆的薄皮包饺、红汤爆鱼面；莲湖糕团店的五色小糕、桂花夹心小元宵。
购物
这一带也是热闹的商业区，各种店铺林立，既有特色传统纪念品，也有时尚潮流小玩意，你可以挑选一些中意的物品作为留念。
秦淮画舫
想要泛舟秦淮河的话，可以在夫子庙对面的码头登船，游船上都有景点讲解。在船上可以一边欣赏景色，一边了解历史故事。->全年 08:30-20:00,"
