names,places,addresses,times,teles,titles,descs
离堆公园,都江堰,成都市都江堰市公园路青城山，都江堰风景名胜区内,8:00-18:00开放,"028-87293800,028-87283890",介绍->开放时间,"离堆公园就在都江堰景区的市区入口处，多数游客会选择从这个入口进入景区。公园内有一个有42级台阶的小山包，就是离堆，是当年李冰开宝瓶口，凿玉垒山而分离出来的孤堆。公园内有伏龙观和都江堰博物馆等景点。
在离堆上建有伏龙观，原名范贤馆，建于晋代，是纪念汉代青城山天师道首领、天地太师西山侯——范长生而建，宋代改称伏龙观。观内前殿正中有李冰石像，是1974年迁建安澜索桥时从河中发掘的文物。雕塑于东汉建宁元年（公元168年），当时用于作水文标记。
在离堆公园的荟萃宫内，设有都江堰博物馆。馆内展品不多，但可以在短时间内让你对都江堰水利工程有一个深刻的了解，可以在参观进去前先来这里看看。->全年 8:00-18:00,"
灌县古城,都江堰,成都市都江堰市灌县古城,,028-87111399,介绍->开放时间,"“灌县古城”位于都江堰市城市核心区，幅员面积1.01平方公里，始于南北朝后魏时期。
在“一环、一纵、若干小街串联贯通”的老灌县城市构架下，随处可见具有100年以上明、清建筑元素的建筑，凸显了灌县古城历史文化底蕴。
上文庙拜孔圣：文庙依山势起伏而建，其规模居西南地区首位，古柏、巨楠、银杏、苍松掩映其间。

游清真寺探奇：南街清真寺始建于明末，清初重建，充满伊斯兰风情。懋功清真寺位于宝瓶巷，中亚风格鲜明。
抚明城墙怀古：明城墙背靠西街，始建于明太祖洪武年间，曾为兵家必争之地，历经“金戈铁马”峥嵘岁月。
看松茂古道起点：西街为松茂古道起点，沿岷江上溯640里至松潘，在公元七世纪时就已是一条商贾云集的交通大动脉，国画大师董寿平的旧居隐逸其间。
进城隍庙祈福：城隍庙位于玉垒山下，依山而建，殿宇重深，其建筑群被列为清华大学建筑教科书典范。
观水利府衙门：水利府是目前复原的一座古代水利衙门遗迹。
逛杨柳河休闲：沿街而行，一条溪水潺潺流过，两岸翠柳随风轻抚，几座小桥默默守望，处处散发闲情逸致。
眺望东门城楼：站在东门城楼眺望，一边是新城区的现代气息，一边是古城区的古朴景象。
临内江品夜啤：夜啤酒长廊沿内江两岸，每到夏季，上百万人次争相品饮。玉垒锦绣、郡守府、九一堂、楼外楼等精品餐饮秀色可餐，老妈火锅粉、北街米线、赵卖面、钟鸭子等小吃引人嘴谗。->全年 全天开放；具体营业状态以当天开放情况为准"
元通古镇,都江堰,成都市崇州市元通镇,,"028-82263656,028-82263651,028-82263653",介绍->开放时间,元通是有名的古镇，元通古镇历史上为文井江上一个重要的码头曾经繁华一时，用“古老”来概括元通古镇再合适不过了。在半边街尽头的老石拱桥边的吊脚楼小憩，看江水从身边流过，想象着1600年前元通的繁华，让人感叹“逝者如斯夫”，元通古镇曾是历史上一个重要码头。这里有三条河汇聚，所以名之汇江。镇内现存古迹、古景有：罗氏公馆（现供销社）、黄氏公馆（现镇政府）、黄氏祠堂（现国税所）、元通天主堂、王国英故居、铁杆桥、工农兵大桥等。->全年 全天开放；具体营业状态以当天开放情况为准
安澜索桥,都江堰,成都市都江堰市都江堰景区内,,"028-87283890,028-87293800,028-87136609",介绍->开放时间,"二王庙前的安澜索桥，横跨在都江堰水利工程内江和外江的分水处，桥面上有钢索横飞江面，两岸的桥墩已经改为混凝土桩。因为是铁索桥，所以走在桥面时，桥会摇摇晃晃，非常刺激。
安澜索桥又名“夫妻桥”，始建于宋代以前，明末毁于战火，清嘉庆八年重修。当时的索桥以木排石墩承托，用粗如碗口的竹缆横飞江面，两旁以竹索为栏。现在的桥，下移了约100多米，将竹改为钢，承托缆索的木桩桥墩改为混凝土桩。->具体开放时间请咨询景区"
泰安古镇,都江堰,成都市都江堰市青城后山泰安古镇中段驿道街232号,,,介绍->开放时间,泰安古镇是青城后山的第一个景点，古镇很幽静，充满了川西山乡民居古镇风貌。这里空气清新，有洁净的小街，清澈的溪水，在镇内还有泰安寺，可以敬香祈福。很多游玩青城后山的游客会在这里住宿。->具体开放时间请咨询景区
四川博物院,都江堰,成都市浣花南路251号,今日09:00开放（16:00停止入园）,"028-65521888,028-65521569,028-65521555",介绍->开放时间,"四川博物院位于成都市青羊区浣花南路，浣花溪公园东侧。博物院馆藏文物中，非常特色的是巴蜀青铜器、张大千绘画作品、四川汉代画像砖和陶塑等。博物院有青华路与浣花南路两个入口，但只有青华路入口对游客开放。
四川博物院共分三层，一层以四川汉代陶石艺术展为主，展示品多为粗旷古朴的汉代石刻艺术和陶塑艺术，这里是了解四川历史的好地方。
二层主要由巴蜀青铜馆、大风堂（张大千书画陈列馆）、中国书画精品馆和瓷器馆组成。大风堂（张大千书画陈列馆），是国内藏有张大千作品最多的地方，收藏分为张大千临摹敦煌壁画、写意画和大千用印三部分，尤其是临摹敦煌壁画，仿佛带你回到了真正的敦煌。
同在二层的中国书画精品馆，展示有所藏的历代书画珍品100多件，其中有名的当属宋徽宗的《腊梅双禽图》、刘松年的《秋山行旅图》和唐寅的《虚阁晚凉图》，不过出于对文物的保护，可能会被馆方收藏起来，不一定可以看到。
三层以藏佛之光、万佛寺石刻馆、古风雅韵工艺美术馆、大山回响和百年回眸构成，大多反映出四川的民风民俗。
四川博物院出来，可以去附近的杜甫草堂、青羊宫、武侯祠、锦里逛逛，都距离非常近，可以一并游玩。->全年 周二-周日 09:00-17:00,（16:00停止入园） 周一；中国法定节假日 09:00-17:00开放（16:00停止入园）"
春熙路,都江堰,成都市锦江区,,,介绍->开放时间,"春熙路是成都的时尚中心、也是当地美食和美女的集中地。来这条成都代表性的商业步行街逛逛，吃吃东西，看看养眼的美女，是来成都必做的一件事。
春熙路不仅仅是一条街，而是指北新街以东、总府路以南、红星路以西、东大街以北、南新街、中新街及其临街区域。外地人来到成都，如果不逛逛春熙路，就好比到北京不去王府井，到上海不到南京路一样会非常遗憾。
春熙路街道两边，百年老店、时尚商场、品牌专卖、美味小吃店云集，钟水饺、赖汤圆、韩包子、龙抄手等名吃在春熙路上都有分店。周末，这里也是成都市民休闲的好去处。春熙路还是打望成都美女的时机。而周末的春熙路，则是一场美女云集的盛会。
春熙路主街的交汇处是著名的中山广场，屹立着孙中山铜像。北口还有用花岗石雕制而成的成都风俗浮雕艺术墙，描绘了唐代成都的庙会、花会、灯会、采桑等各个景观。->全年 全天开放"
都江堰鱼嘴分水堤,都江堰,成都市都江堰市都江堰景区内,08:00-17:00开放,028-87283890,介绍->开放时间,"鱼嘴分水堤又称“鱼嘴”，是都江堰水利工程为重要的部分，这是用鹅卵石堆砌的像鱼的嘴一样的大坝，位于都江堰深处，把岷江分为内江和外江，内江用于灌溉，外江用于排洪。鱼嘴使得岷江水在雨季时流入外江；而在枯水期保留足够的水，流入内江，从而灌溉着富饶的成都盆地。->2023年1月1日-2023年12月31日 08:00-17:00,；需提前预约购买门票"
文殊院,都江堰,成都市青羊区文殊院街66号,08:00-17:00开放,"028-86930623,028-86662375",介绍->开放时间->优待政策,"文殊院位于青羊区，始建于隋朝，康熙年间重建后，称文殊院。院内供奉着大小300余尊佛像，有钢铁、脱纱、木雕、石刻、泥塑等多种材质。其中有一尊缅甸玉佛，来自缅甸，很是珍贵。


寺院内三大士殿、大雄宝殿、说法堂、藏经楼5座大殿递次连接，与东西两侧的钟楼、斋堂、廊房浑然一体，再配以其他建筑，形成一个封闭的四合院。院内还开设有茶馆和具有特色的素餐馆“香斋堂”，使得这里成为本地居民喜爱的休闲之地。


此外，寺内还珍藏有明清以来书画珍品多幅，富有盛名的是康熙皇帝1702年御赐文殊院的“空林”牌匾，以及康熙临宋代书法家米芾的《海月》条幅。还有唐代玄奘法师顶骨、印度贝叶经、唐代日本鎏金经简等佛教文物。不过，由于是珍贵文物，外人难得一见。


文殊院门前的文殊院街，目前已开辟为号称“都市禅林”的文殊坊，清一色的仿古建筑，很多小吃也依旧经营着。->全年 08:00-17:00,->补充说明：1、该景点为免费景点，无优待政策。"
汶川特别旅游区,都江堰,阿坝藏族羌族自治州汶川县境内,,0837-6256888,介绍->开放时间,汶川特别旅游区是一个大的范围，由映秀和水磨古镇组成，是2008年5月12日汶川特大地震重建后特别开发的纪念性和文化主题景区。映秀作为大地震时的重灾区，如今保留着震源点、漩口中学遗址等地震原貌；水磨古镇是汉族和少数民族的交融区，藏羌人文风情浓郁。映秀镇地处汶川县东南部，境内植被丰富，景色秀美，是川西平原进入阿坝州的门户，更是通往九寨、黄龙世界自然遗产保护区、卧龙-四姑娘山大熊猫栖息地的必经之地，是藏羌回汉各民族融合的交汇点，素有“西羌门户”之称。映秀镇是“5.12汶川大地震”的震中，地震中受损严重。镇上至今还保存有地震震源点、漩口中学等地震原貌，并新建了“5.12”汶川特大地震震中纪念馆，以纪念那悲惨的瞬间，免费参观。水磨古镇位于汶川县南部的岷江支流寿溪河畔，早在商代就享有“长寿之乡”的美誉，时称老人村，后更名为水磨至今。水磨镇是汉族和少数民族的交融区，内地风情和藏羌文化交相辉映，西蜀人文和禅佛文化联袂绽放。5.12大地震后，水磨古镇重建了“禅寿老街、寿西湖、羌城”三大区，镇上古街林立，被誉为汶川大地震灾后重建第一镇。参观汶川特别旅游区，一般需要大半天到一整天的时间，景点间距离较远，包车为适宜。如果需要，可以在映秀镇上食宿，比较方便。->全年 全天开放
文殊坊,都江堰,成都市青羊区文殊院街66号,,"028-86958803,028-86932375",介绍->开放时间,"文殊坊，位于成都市中心人民中路旁，集旅游观光、休闲度假、餐饮美食、特色购物、古玩字画鉴赏收藏、养生康体、娱乐演出、会议研修、商务洽谈、展示展览、中外商务信息和文化艺术交流等功能于一体，以横贯古今的时空跨度和参与、体验的游憩理念，诠释和传播老成都的人文风貌、民俗风情和休闲文化精蕴，是展示成都特质、代表成都文化的名片，是成都市民怀旧寻古、休闲娱乐的上尚之选，海内外游人宾客认识成都、体验成都休闲文化的重要窗口。
文殊坊，用中国特殊的建筑文化符号——川西传统民居形成特色商业院落，它是历史价值、文化价值和商业价值的共同载体。凭借其深厚的自然景观与人文底蕴彻底颠覆传统的商业街形态，成为体验商业时代发展的一个前沿性创意院落商街。->全年 全天开放"
映秀地震遗址,都江堰,阿坝藏族羌族自治州汶川县映秀镇人民政府隔壁,,,介绍,"映秀镇地处阿坝州南大门，映秀镇漩口中学的残垣断壁看得让人心头一震，眼泪暗流，感慨大自然的破坏力真是无穷的，人类在它面前还是渺小的。


汶川县映秀镇路口，矗立着一块写着“5.12震中映秀”几个大字的巨大石头，几个大字格外醒目。"
宝瓶口,都江堰,成都市都江堰市都江堰风景区内,,"028-87293800,028-87283890",介绍->开放时间,宝瓶口是都江堰水利工程一个部分，它是当年人工挖掘的一个宽度不足20米的水渠，能够调节内江的进水量。这里从高处俯瞰，像一个瓶口，俯瞰的好位置是伏龙观顶层，可观看岷江水穿过宝瓶口的盛景。->具体开放时间请咨询景区
二王庙,都江堰,成都市都江堰市都江堰景区内，岷江东岸,,"028-87283890,028-87293800",介绍->开放时间,"二王庙，是纪念都江堰工程的开凿者——李冰父子的祀庙，在岷江右岸的山坡上。祀庙背山面水，环境幽静，原来是纪念蜀王的望帝祠，后改为祀李冰父子。宋代之后，李冰父子被封为王，所以称为“二王庙”。
二王庙初建于南北朝，现存建筑是清代重建。二王庙内石壁上嵌有李冰以及后人关于治水的格言：深淘滩，低作堰，被称为“治水三字经”。庙内还有李冰和儿子二郎的塑像。
大殿东侧茶楼是一座临崖悬空的吊脚楼，可以供游客喝茶。后殿右侧有画家张大千、徐悲鸿等人的碑刻。二王庙香火鼎盛，每年的农历6月24日至26日，都会在这里有庙会活动。->具体开放时间请咨询景区"
盖碗儿·梨园茶馆（川剧变脸表演...,都江堰,天府广场负一楼，大剧院路26号-2号（地铁天府广场站F出口）,今日10:00开放,"028-86122326,13880025314",介绍->开放时间->优待政策,"盖碗儿.梨园茶馆（川剧变脸表演戏院）位于成都市天府广场，在这里你可以欣赏到川剧的名戏名段，又能观看誉满世界的川剧绝活——“变脸”、吐火、滚灯、水袖、杂技、功夫茶艺、手影、等表演。还可以品饮四川特色的盖碗茶，品鉴川剧川文化的精髓。喝喝茶，看看戏，摆摆龙门阵。


盖碗儿·梨园茶馆一个留住老成都记忆的好地方、一个品味幸福人生的好地方、一个弥漫着传统文化气息的好地方、一个让人们感觉“很中国”的好地方。->2023年1月1日-2023年12月31日 10:00-21:30,；日常演出时间:(星期一至星期天) 下午 16：30 - 18：00 晚上 20 : 00 －21 : 30 五一节演出时间（4月29号-5月3号） 上午：10：40-12:00(此场为加场，请咨询商家) 下午：14：00-15:20 下午：16：30-17:50 晚上：19：15-20:35 晚上：21：30-22:50(此场为加场，请咨询商家)->儿童：身高1.2米(不含)以下（不占座位）（1个大人限带一位免费儿童）(占座请购儿童票)。，免费
学生：1.2米（含）-1.4米（不含）请现场购买儿童票，优待票
补充说明：1.4米以上（含）请购全票；儿童票：不含茶水、茶点、戏服 以上信息仅供参考，具体信息请以景区当天披露为准。"
丹景山,都江堰,成都市彭州市丹景山镇彭白路附近,今日09:00开放（17:00停止入园）,028-64832986,介绍->开放时间->优待政策->服务设施,"丹景山位于四川省彭州市丹景山镇（古九陇），是龙门山前沿景区。这里空气清新，适合徒步登山，锻炼身体。牡丹花花期的时候来这里赏花也是一个不错的选择。
游客在此游玩一般都是徒步上山，一路上树木苍翠，鸟语花香。既可以放松身心又可以锻炼身体。上山途中会有当地人售卖一些蜂蜜等特产，喜欢的游客可以尝尝鲜。->全年 09:00-17:00,（17:00停止入园）->儿童：1.3米（不含）以下有监护人陪同，凭实际身高，免费
老人：60岁（不含）以上老人（持身份证）免票，免费
残疾人：凭残疾证，免费
军人：现役军人凭军官证，免费
导游：持有效证件，免费
记者：持有效证件，免费
补充说明：以上信息仅供参考，具体信息请以景区当天披露为准。->停车场：【丹景山风景区停车】参考价格：收费；地址：丹景山风景区门口；库位：以景区实际情况为准
卫生间：游客中心设有卫生间
便利店：有便利店，位于景区入口处"
国色天乡陆地乐园,都江堰,成都市温江区万春镇天乡路二段88号,今日09:30开放（16:00停止售票，16:00停止入园）,"028-61708788,028-82617666",介绍->开放时间->优待政策->服务设施,"国色天乡陆地乐园总占地面积275亩，有近30项游乐设备，是继国色天乡一期童话乐园、二期水上乐园之后，重磅推出的融极限体验、游乐休闲、 科普教育于一体的综合型主题乐园。项目按国家5A级旅游景区标准打造，由美国RPVA、上海纽士蒂公司担纲规划设计。国色天乡陆地乐园以“家庭” 、“挑战”为主题，主要由“极限在陆”、“欢腾地带”、“宝贝天堂”、“神心湖泊”、“奇遇森林”五大主题区域组成。->全年 09:30-18:00,（16:00停止售票，16:00停止入园）->儿童：身高1.2米(不含)以下儿童免费入园，玩园区内设施仍需购票，乘坐部分设备须家长购票陪同。，免费；儿童套票：95元/张/人，限身高1.4m（不含）以下儿童使用(景区贵宾售票处购买) ，1.2≤身高＜1.4米儿童乘坐部分设备须家长购票陪同；，优惠；身高1.2m以上（含1.2m）游客使用；入园门票：35元/张，需一名成人购票陪同游玩。，优惠
老人：70岁（含）以上老人，游客凭本人有效证件实行免票入园政策，乘玩设备需购票(建议50岁以上游客不乘坐园区内刺激性设备)，免费；60周岁（含）-70周岁(不含），需购半价门票（20元/张）入园。（长者建议不乘玩设备），优惠
残疾人：持本人残疾证免票入园（凭有效证件），乘坐园区内设施仍需购票。，免费->停车场：【国色天乡乐园停车场】参考价格：¥10/次；地址：四川省成都市温江区江宁南路；库位：3000
WIFI：账号：floraland；密码：无需密码；范围：全覆盖
行李寄存：参考价格：根据行李大小而定
卫生间：景区内设有多个卫生间，分别在主干道附近等并标有醒目的指示牌。
自动售卖机：在景区商品贩卖区设有自动售卖机，可微信支付宝支付
便利店：设有多个便利店，在过山车附近。"
老君阁,都江堰,成都市都江堰市青城山景区内，彭祖峰顶,,028-96526,介绍->开放时间,老君阁在青城山的第一峰绝顶上，海拔1260米，是近年新建的景点。老君阁内供奉着高达7米多的太上老君坐莲像。在这可以远眺岷江和青城山，还有数百里的天府平川。->具体开放时间请咨询景区
《芙蓉国粹》变脸秀,都江堰,成都市锦江区指挥街108号芙蓉国粹售票处,今日20:00开放,028-87517629,介绍->开放时间->优待政策->服务设施,"川戏有好久
一千三百九
…
曾几何时
类似川剧的传统娱乐方式
正在逐步被淡忘和消亡
作为巴蜀文化传承中浓墨重彩的一笔
川剧承载了川人一代代的情感交织
是川人的魂，是巴蜀的灵
芙蓉国粹担负着
发扬和传承川剧文化的重要使命
芙蓉国粹将川剧的精髓融会贯通
长达300多天的改稿演练
终于将新与旧巧妙结合
为世人倾献一出华美惊艳的川剧大戏
﻿


芙蓉国粹·蜀戏冠天下
节目单


序章·《缘起》
乐池上春雷咋响,川剧锣鼓正在闹台
演绎内容:《锣鼓闹台》
第一幕《飞将起霸》
热闹打斗场景振奋人心的澎湃场面
演绎内容:《三英战吕布》
第二幕《水袖青裳》
时光荏苒,一代代川剧人薪火相承,开启粉墨人生
演绎内容:《人间好》《水袖》《四功五法》
第三幕《月市人间》
十二月市包罗万象,各种绝技轮番上演
演绎内容:《藏刀》《蹬技》《手影》《皮金滚灯》
第四幕《梅香百载》
一声川音起,余音绕梁,不绝于耳,川人思乡之意浓
演绎内容:《红梅阁》《变脸秀》
尾声《芙蓉国粹》
崭新的川剧形象重新出现,崭新川剧人物登台亮相
演绎内容:谢幕秀《新版剧装大秀》
寻找历史、寻找传承、寻找内心
芙蓉国粹与大家共同演绎川剧百年的发展与传承
...->全年 20:00-21:15,；除夕 全天不开放；每场时长约70分钟。平日每晚场次时间为：20:00-21:15，如遇旺季、节假日或观看人数增多时会增加演出场次，具体添加场次以实际为准。->儿童：身高1.2米(不含）以下。(需一位购票成人携带，且免票儿童不占座位)，免费->WIFI：账号：芙蓉国粹ABC；密码：1234567890.0；范围：剧场和茶楼
手机充电：茶楼和剧场均提供
行李寄存：
卫生间：茶楼和剧场
残障通道：残疾人可以通过残疾人通道进入"
成都海昌极地海洋公园,都江堰,成都市天府新区华阳海洋路68号,今日09:30开放,028-66588888,介绍->开放时间->优待政策->服务设施,"成都海昌极地海洋公园是国家AAAA级景区，拥有14大极地海洋动物场馆（鲸豚表演场、企鹅馆、髯海豹湾、北极熊馆、梦幻水母馆、海兽湾、北极村、海兽湾、萌龟馆、鲨鱼馆、海豹湾、海底世界、小熊猫馆、海洋交流广场）、主题游乐区（海王游乐场&湖光码头、萌宠星球、4D影院、光影乐园）和7大海洋大马戏（鲸豚联盟、白鲸之恋、海狮运动会、美人鱼传说、水下芭蕾、人鲨共舞、花车巡游+戏水狂欢），产品丰富多彩。
到底怎么玩？官方攻略可要收好了
想要深度畅玩一整天
一定要一开园就来
刚刚醒来的极地海洋动物们会格外热情
吐爱心泡泡、转圈圈、发射wink，亲和力爆表
简直就是与海洋动物合影的好机会
合完影，赶紧挨个去撩海洋萌宠吧
（对了，网红潮拍一定要去梦幻水母馆）
【撩一撩极地动物】
2021年北极狐&北极狼就安家公园
它们与北极熊并称为“北极三霸”
在西南地区，只有在成都海昌极地海洋公园才能一次看到三种北极动物
当然，你还能见到来自极地的企鹅家族和治愈系的白鲸天使
【与海洋动物亲密对话】
围观躁动调皮的海狗、圆滚滚的海豹
可爱爆棚的海狮、神秘的海龟
可怕又可爱的鲨鱼、梦幻柔美的水母
还有数以万计的深海鱼群，让你畅游在梦幻海底
14大极地海洋动物场馆一个都别落下
【别错过海洋大马戏哦】
鲸豚联盟、白鲸之恋、美人鱼传说、水下芭蕾
让你在欢乐中收获超多趣味的海洋知识
《海狮运动会》带你见证海狮家族的超能力
夏日还能体验花车巡游&戏水狂欢
湿身造浪，嗨玩一夏
【解锁更好玩的游乐模式】
海洋公园藏着个“彩蛋”：超多的陆地萌宠
在“小熊猫馆”可以看到憨态可掬的小熊猫
据说比大熊猫还会卖萌呢！
在萌宠星球主题玩乐区，你还能见到
水豚、鸵鸟、羊驼、土拨鼠等30多种动物
可以近距离地与它们打招呼哦
当然啦，公园也有适合小朋友的游乐区
旋转木马、海盗船、海洋球乐园、4D影院等
好玩又有趣，全都免费


一张门票，通玩一整天，是周末节假日不错的选择->2023年6月25日-2023年6月30日 09:30-17:30,；2023年5月4日-2023年5月31日 周一-周五 09:30-17:00,（16:30停止入园） 周六-周日 09:30-20:30,（19:30停止入园）；2023年6月22日-2023年6月24日 09:30-20:30,；2023年6月2日-2023年6月21日 周一-周五 09:30-17:30, 周六-周日 09:30-20:30,；2023年6月1日 09:00-18:30,->儿童：1米(不含)以下儿童免票。（需由成人陪同，一张成人票仅可携带一名1.0米（不含）以下的儿童免票入园，超出配额的同行儿童需购买相应的门票），免费；适用于1.0米（含）-1.4米（不含）儿童，优惠
学生：持本人身份证及本人有效学生证件（只限全日制本科及专科高等教育学校的在读学生，不含研究生博士生），优惠票
老人：适用于一名60周岁（含）-69周岁（含）的老人购买使用。，优惠票；适用于一名70周岁（含）以上老年人使用，优惠票
军人：现役军人、残疾军人凭本人有效证件原件，免费入园。，免费
残疾人：残疾人士凭本人有效《残疾人证》原件免费入园；（盲人、智力、精神及一、二级重度肢体残疾人，允许一名陪护人员免费入园；），免费->停车场：【成都海昌极地海洋公园停车场】参考价格：¥10元/次（小型车白天），¥15元/次（小型车夜晚）；¥15元/次（大型车白天），¥20元/次（大型车夜晚）；地址：海洋路入口：成都市天府新区海洋路；<br>海昌路入口：成都市天府新区海昌路；库位：2090；小型车10元/次
手机充电：位于游客中心
行李寄存：参考价格：免费；地址：游客中心
景区地图：游客中心外多处设有景区地图
童车租赁：参考价格：20元/小时，单日封顶60元；地址：景区大门旁
轮椅租赁：参考价格：请以景区公示为准；地址：游客服务中心
卫生间：景区内设有多个卫生间，游客中心及主干道上标有醒目的指示牌。
便利店：有便利店，位于景区多个有标识的地点"
仰天窝广场,都江堰,灌口街道三江路与走马河街交叉口东北150米,,,介绍->开放时间,仰天窝广场交通便利，广场上有一处大熊猫自拍艺术品雕塑很是震撼，广场集文创、休闲、美食、打卡等多功能于一体。->具体营业状态以当天开放情况为准
国色天乡水上乐园,都江堰,成都市温江区万春镇天乡路二段88号,今日10:00开放（20:00停止入园）,028-61708788,介绍->开放时间->优待政策,"国色天乡水上乐园拥有多项游玩项目，结合绚丽的水上演出，能够让您在体验快乐的同时，感受到地中海异国风情的浪漫与激情


欢迎来成都国色天乡水上世界体验梦幻装置—蒙太奇大漩涡、亚洲超长的漂流河—乐乐航道、亚洲超大的造浪池—狂欢海岸以及水上组合滑道—奔流城，还有让您惊魂落魄的各种冒险管道滑行，所有的水上娱乐项目使您目不暇接！->2023年4月29日-2023年8月31日 10:00-22:00,（20:00停止入园）；夜场营业时间:17:00-22:00；兑换时间:17:00-20:00； 日场营业时间:10:00-18:00；兑换时间:10:00-16:00(具体营业时间、兑换时间以现场为准)->儿童：身高＜1.2米儿童可免费入园，每名购票成人限带1名免票儿童入园，成人须购套票陪同，免费；1.2≤身高＜1.5米入园，须购买儿童优惠套票。日场优惠价：120元/张。，优惠价
老人：60岁以上游客凭本人有效证件可享受优惠政策。日场优惠价：120元/张。，优惠价
补充说明：身高≥1.5米需购买成人套票。"
峨眉山,峨眉山,乐山市峨眉山市名山南路41号峨眉山（西南门）附近,06:00-17:00开放,400-8196-333,介绍->开放时间->优待政策->服务设施,"峨眉山是中国佛教四大名山之一，也是普贤菩萨的道场，山中有众多的寺院，让这里充满了神奇的气息。山中的景色也非常优美，四季都各有特色。也许是沾了灵气的缘故，山中的猴群是出了名的顽皮，它们不怕人，还会主动向游客讨要食物。


景区随海拔不同，分为低中高三个区。清音阁以下为低山区，植被茂密，气候与平原无异；清音阁至洗象池为中山区；洗象池以上为高山区，由于地势较高，到处是参天古树，所以这里气温较低。山中主要有报国寺、伏虎寺、清音阁等庙宇，及洪椿坪、九十九道拐、金顶等景点。

游玩峨眉山，主要有两种方式：徒步、乘车。全程徒步的话，约需2-3天；乘车比较轻松，不想错过经典风光，可以游玩2天。->2023年5月1日-2023年10月31日 06:00-17:00,；2023年11月1日-次年2023年4月30日 07:00-16:00,；端午节 05:30-17:00开放；峨眉山旅游观光车及索道收发班时间：   1）报国寺、黄湾车站收发班时间： 夏季（5月1日-10月31日）：上行：06:00-17:00  冬季（11月1日-次年4月30日）：上行：07:00-16:00 2）万年寺、五显岗、零公里车站收发班时间： 夏季（5月1日-10月31日）：上行 06:00-17:00 下行收班18:00 冬季（11月1日-次年4月30日）：上行 07:00-16:00 下行收班17:30 3）雷洞坪车站收发班时间： 夏季（5月1日-10月31日）：下行收班18:00 冬季（11月1日-次年4月30日）：下行收班17:30（如遇恶劣天气16：30以后不再发班） 4）金顶索道收发班时间： 日出前20分钟-18:00 5）万年索道收发班时间： 4月1日-10月31日：07:00-18:00 11月1日-次年3月31日：07:30-18:00 如有发班及收班时间变动，根据车站临时通知为准。旅游旺季、黄金周期间、全山各站收、发班时间会根据交通管理部门要求临时作出调整。->儿童：持有效中国居民身份证、外国护照、往来大陆通行证的7周岁（包含7周岁当天）以下的儿童；身高1.2米（含）以下的儿童，免费；身高：1.2米（不含）~1.5米（含）凭有效中国居民身份证、外国护照、往来大陆通行证，半价；年龄：18周岁（不含）以下 身高：1.5米（不含）以上凭有效中国居民身份证、外国护照、往来大陆通行证，半价
老人：65周岁（含）以上老人持本人有效身份证，免费；60周岁（含）-65周岁（不含）之间老人持本人有效身份证或护照【法定节假日除外】，免费；60周岁（含）-65周岁（不含）之间老人在【法定节假日期间】持本人有效身份证或护照，半价
学生：年龄：18周岁以上 持有效学生证（不含成人教育、研究生、短期培训生、交流生、自考生、党校生、电大生），半价
军人：持有效期内《士兵证》、2016新版 《军官证》、武警《警官证》．《义务兵证》的现役军入和现役伤残军人、军队离休．退休千部和退休士官，免费
伤残军人/警察：持民政部印发《伤残民兵民工证》、 芯片版《残疾军人证》并加盖省直辖市民政厅局优抚专用章的非 现役伤残军人；持公安部人民警察伤残抚恤证》、 民政部《伤残人民警察证》、《伤残国家机关工作人员证》者，免费
残疾人：持残联第二代《中华人民共和国残疾人证》和第三代智能化残疾证者实行免费政策；其中一和二级盲人、肢体残疾、智力残疾、精神残疾者可携带1名同行陪护人员 ，免费
记者：持新闻出版广电总局《新闻记者证》 并有效年审的中国内地记者、中华全国新闻工作者协会《港澳记者采访证》及《港澳新闻机构常驻内地记者证》的港澳记者、各级政府台湾事务办公室《采访证》的台湾记者、我国驻外使馆颁发J-1或J-2有效签证的外国记者 ，免费
教职工：教师节当天持《教师资格证》，免费
离退休干部：持离退休干部相关证件，免费
劳动模范：省部级以上劳动模范、凭相关证件，免费
英雄模范：省部级以上英雄模范、凭相关证件，免费
全国级道德模范：凭相关证件，免费->停车场：【黄湾停车场】参考价格：¥20/次；地址：黄湾停车场；库位：600
手机充电：位于游客中心
景区讲解：位于游客中心，多种行程方式可选
景区地图：位于游客中心
卫生间：景区内设有多个卫生间，游客中心及主干道上标有醒目的指示牌。
便利店：爬山沿途设有多个便利店"
