names,places,addresses,times,teles,titles,descs
辽东湾金帛滩旅游区,盘锦,盘锦市大洼区辽东湾新区好望角,今日09:00开放（17:50停止入园）,部分设施设备维护,介绍->开放时间,"景区内有海上游船、海滨浴场、汽车影院、敞篷营地、房车营地、沙滩娱乐等众多游玩项目，游客们可以尽情享受玩海，感受不一样的魅力湿地之都。->全年 09:00-21:00,（17:50停止入园）"
江南风情园,盘锦,盘锦市辽东湾新区向海大道与黄河街交叉口,今日08:00开放（17:00停止入园）,04276771023,介绍->开放时间->优待政策->服务设施,"盘锦江南风情园是国家AAA级旅游景区，国家文化产业示范基地。景区汇集中国江南园林具有代表性的苏州拙政园、留园、沧浪亭等典型景点特色整合建造而成。项目大胆创新，将园林与翠霞湖在设计理念上融为一体，相互衬托，各显异彰。园内集中了榫卯技术、绘画、徽雕堆雕、匾额、楹联、书条石、雕刻等古建筑艺术，配以园林花木，寓意深刻，叠石寄情，具有宋、元、明、清时代的建筑风格和建筑水平。园中运用各种造园艺术技巧和手法，将亭台楼阁、泉石花木组合在一起，构筑精致、艺术高雅、文化内涵丰富，园区既有湖光山色、烟波浩淼的气势，又有江南水乡小桥流水的诗韵。充分体现出江南文化的深厚底蕴。->2023年5月1日-2023年10月31日 08:00-17:30,（17:00停止入园）；2023年11月1日-次年2023年4月30日 08:30-16:30,（16:00停止入园）->儿童：身高1.2米（含）以下，免费
老人：70周岁（含）以上凭身份证免门票（须有监护人陪同，监护人不免门票），免费
残疾人：凭国家颁发二代以上残疾证免门票（须有监护人陪同，监护人不免门票），免费
现役军人：现役军人凭有效证件免门票，免费
补充说明：以上信息仅供参考，具体信息请以当天披露为准->停车场：【盘锦江南风情园停车场】参考价格：免费；地址：辽宁省盘锦市辽东湾新区向海大道黄河路；库位：50"
水云间悦温泉,盘锦,盘锦市兴隆台区石油大街南辽河南路东城市名居109号商网,,"0427-8225678,0427-8283777",介绍->开放时间,健康养生休闲娱乐综合体，内设温泉泡浴、汗蒸广场、高温蒸房、室内儿童乐园、儿童戏水泳道、多功能3D影视厅、迷你唱吧、中式按摩、专业韩式松骨、特色韩式料理、韩式客房、WIFI网络覆盖等多种现代时尚项目。是集商务、洗浴、客房、家庭娱乐等休闲功能于一体的综合性休闲场所。->全年 全天开放
盘锦老街,盘锦,盘锦市兴隆台区泰山路与大众花园宾馆交叉路口东行300米,,4000900007,介绍->开放时间,老街位于辽宁盘锦，晚上的花灯特别漂亮，游客可以玩脚踏钢琴谱。另外，这里的花灯造型各异，是摄影爱好者的天堂。->具体营业状态以当天开放情况为准
青岩寺风景区,盘锦,锦州市北镇市常兴店镇,今日08:00开放（15:00停止入园）,0416-6813808,介绍->开放时间->优待政策->服务设施,"青岩寺风景区位于辽宁省北镇市常兴店镇境内，医巫闾山南端，占地12平方千米。风景区内石异、松奇、峰险、洞幽。一年四季，风光如画，气候宜人。春岭梨花、夏云飞瀑、秋山红叶、冬韵雪凇。自然风光与人文景观交相辉映，“八景十二奇观”各具特色，蔚为壮丽。
景区内各项设施完善。景区配有专线电瓶车，为游人上山特别是老年人提供了便利服务，省时又省力；景区内设有大小木质休息区八处，分布在读山轩、抱曲关等全山各段景点优美处，可供游人驻足休憩、聊天娱乐、欣赏美景，拍照留念。->全年 08:00-15:30,（15:00停止入园）->儿童：身高1.3米(不含)以下，免费
老人：70周岁(含) 以上持有效证件/身份证，免费；60周岁(含) -70周岁(不含)凭身份证，半价
学生：1.3米以上且未满18周岁凭有效身份证件，半价->停车场：【青岩寺停车场】参考价格：¥20/次；地址：锦州市北镇市常兴镇青岩寺风景区山门外；库位：1100
卫生间：青岩寺景区内设有多个卫生间，分别在设施/建筑物/场馆等附近并标有醒目的指示牌。"
盘锦伊珂亚蟹蟹王国,盘锦,盘锦市大洼区东湖公园大南线东行3公里,今日08:30开放,18730455058,介绍->开放时间,"盘锦伊珂亚蟹蟹王国位于盘锦市大洼区疙瘩楼水库旅游度假区，距离大洼东湖公园3公里。园区占地面积350亩，项目的规划和设计以盘锦稻蟹文化为基础，分成无动力乐园区、疯狂动物城、美食广场、欢乐竞技场、大美田园畅游区、湿地探险岛、稻艺文化艺术街等七个功能区。乐园提供各类新颖室外游乐设备、网红无动力设备、动物互动表演、室内儿童乐园等100多个主题鲜明的游乐项目。->全年 08:30-18:00,"
鼎翔生态旅游度假区,盘锦,盘锦市兴隆台区新生街（距盘锦火车站13公里）,今日08:30开放,"0427-5630066,0427-5630055,0427-5639868",介绍->开放时间->优待政策,"鼎翔生态旅游度假区具有高品位的地文景观资源，兼有水域风光和生物多样化的特点。景区设有乘船游览太平河、漫步两岸自然林带、观鸟楼远距离观鸟、观鸟廊近距离观鸟、采摘有机果蔬、苇海水上观光、苇海栈道观光、钓蟹、摸鱼、科普教育等丰富多彩的专项旅游项目，同时还可以在景区内休闲度假、拓展运动、野外宿营、湿地探险、观看表演、购买地方特色纪念品、品尝风味小吃等项目。鸟乐园景区三面环水，土壤条件肥沃，生态环境十分优越。这里是一个种植有机水果、有机蔬菜和各种林苗的果蔬生态园。有机水果主要有梨、葡萄、红枣。梨的品种为早酥、锦丰，葡萄为玫瑰香、瑰香怡、醉金香，有机蔬菜除青椒、茄子、白菜、罗卜等日常蔬菜以外，还有樱桃番茄、迷你黄瓜、袖珍西瓜、四季草莓等特殊品种。也是白鹭、夜鹭、牛背鹭等200余种鸟类在此繁衍栖息，世界濒危鸟类黑嘴鸥、震旦鸦雀在此安居乐业。在苇海蟹滩景区，三千余米长的木栈道蜿蜒于苇海之中，全球的一规模大苇荡所特有的湿地景观尽收眼底，荡荡苇海，一片青葱。纵横阡陌的万亩林带、纯净丰饶的辽河水资源、温暖湿润的海洋性气候加之鼎翔人多年的自然环境保护和生态建设使得这里的生态环境十分优越。这里的农业资源、水产资源十分富饶，有闻名遐迩的盘锦粳冠牌有机大米、中华绒螯蟹、文蛤和河豚鱼。这里还是辽河油田采油矿区最密集的地方，一部辽河油田发展史在这可以得到充分的解读。 进入太平河风光带景区，顿有进入原始森林之感。这里尘埃落静，市音息声;满目葱郁，林茂幽幽，浓阴蔽日。两岸30余种10万余株树木姿态万千，白杨参天，桑槐婆娑，垂柳婀娜，曲柳典雅;奇树虬枝举目可得。放生台上，来这里拯救生命布施行善者络绎不绝，或兽、或龟、或鱼，带着善男信女虔诚的祝福和对生命的珍爱，在庄严的宗教仪式中回归自然去继续体会生命的意义。于码头登船泛舟上下，观丛林翳天蔽日碧浪排空，望河面波光云影水天一色，碧水玉黛尽收眼底，远观近望，奇美异常，皆成风景，令人目荡神遥，遂有""能与江南比美，堪同雨林竞秀""之誉。徜徉于绿色海洋，人们在欣赏幽雅的景色沐浴清新的空气同时，无疑也是在品尝自然生态与文化生态这道大餐，是在人与自然相互和谐的空间体味返璞归真的感觉，享受回归自然的乐趣与喜悦，诠释着""天人合一""的内涵。->全年 08:30-16:00,->儿童：6周岁（含6周岁）以下或身高1.3米（含1.3米）以下，免费；6周岁（不含6周岁）至18周岁（含18周岁）未成年人，半价
老人：70周岁（含70周岁）及以上老年人（凭老年证和身份证），免费；60周岁（含）—69周岁（含）老年人，半价
残疾人：残疾人（凭残疾证、军残证和身份证），免费
军人：中国现役军人、烈士家属、军队院校学员、（凭军官证或士兵证、文职干部证、学员证）；军官退休干部（凭离休证书），免费
烈士家属：凭有效证件，免费
民警、记者：中国公安民警（凭身份证和警官证），记者（凭国家新闻出版署颁发记者证和身份证），免费
学生：全日制大学本科及以下学历学生，半价
宗教人士：按发改价格（2005）2714号文件规定执行，其它按国家省市有关规定执行，优惠票
补充说明：以上信息仅供参考，具体信息请以盘锦鼎翔景区当天披露为准。"
盘锦森林公园,盘锦,盘锦市盘山县高升街道喜彬村,今日08:00开放,0427-6572777,介绍->开放时间->优待政策,"盘锦森林公园坐落于盘山县高升街道喜彬村，毗邻210省道，交通便利距离京沈高速口仅6公里。总占地面积达2443亩。景区内树种繁多，主要有杨树、柳树、榆树、槐树、桑树、梨树、桃树、山楂树等，共计50余万株。百鸟翔集，自然景色宜人，植被覆盖率90%以上，是盘锦原生态保护较好的森林公园，同时也是盘锦唯一省级森林公园。


景区以保护自然生态为原则，以植物多样性为特点建有“兔子岛”、“桑葚采摘岛”、“云影清松”、“福寿路”、“百鹭园”、“喜彬碑”、“观音寺”和“集翠峰”等诸多景观。其中集翠峰高18.2米，为盘锦地里海拔高处。云影青松是目前盘锦地区保留好，面积大的松树林区。盘锦森林公园集林、花、水、丘于一地，融万象之美于一体，素有“盘锦天然氧吧”的美誉。


景区内依地势建有6.6公里自行车骑行道。游客进入园区后，“动”可骑行游园，“静”可观鸟赏花。景区内一年四季皆有美景：春有百花，秋有红叶；夏有清风，冬有白雪。于2017年11月1日通过质量等级评定，获批成为国家AAA级景区。通过优化整合招商引资，未来将打造成集户外运动、休闲养生、宗教文化于一体的综合性旅游度假区。


兔子岛：“茕茕白兔，东走西顾，衣不如新，人不如故”、“雄兔脚扑朔,雌兔眼迷离，双兔傍地走,安能辩我是雄雌。”这里是盘锦市大的原生态兔子岛，在这里你可以登岛游玩，与小兔子亲密互动，观察兔子的生活习性，了解它们的特点。还可以带着小兔子们喜欢的食物，近距离投喂，开启被萌萌的小兔子团团围住的奇妙森林之旅。
桑葚采摘岛：盘锦森林公园融自然景观与人文景观于一体，利用和拓展园区现有森林资源与桑葚文化的创新，着力打造全省大的桑葚采摘基地，发展桑葚产品产业链。每年5、6月份成熟的桑葚果实挂满枝头，圆润饱满，酸甜多汁，咬上一口，蜜汁瞬间溢满整个口腔。在盘锦森林公园的沙壤土地上，自然生长的桑葚汁浓似蜜，甜酸可口，营养丰富，不洒农药，不施化肥，是真正的纯天然绿色食品，给您健康的保证。来到这里亲自采摘，不仅能够享受舌尖上的快感还可呼吸天然负离子，享受自然森林浴，穿行桑林间，观赏枝头累累硕果，随意采摘，细细品尝，回味童年乐趣。
杨树林：杨树林是公园内面积大的一处景观，总占地面积500余亩，排列整齐，高大挺拔是其具特点之处，杨树象征着顽强不屈，象征着正直勇敢，只要给它一点水分、一点阳光，哪怕是贫瘠的土壤，他亦能茁壮成长，漫步在顺地势、穿林空儿开辟出的“福寿路”中，您可以与森林亲密接触，充分感受大自然的神秘与力量。


福寿路：福寿路，取自“福·寿·禄”的谐音。福·寿·禄在民间流传为天上三吉星，福：寓意五福临门，寿：寓意长命百岁，禄：寓意高官厚禄。从此路走过，便有五福临门、长命百岁、高官厚禄三种吉祥之意。
云影青松：国人常把松树作为坚定、贞洁、长寿的象征。松、竹、梅世称“岁寒三友”，喻不畏逆境、战胜困难的坚韧精神。盘锦森林公园的松树林，是盘锦地区上个世纪60年代末人工栽种面积大，成活率好的松树林区，更是盘锦目前仅存的一片大型松树林区。同时此处松树林区也是景区内黑松鼠集中活动区域，在这里驻留您可以近距离观察活泼可爱的黑松鼠，感受它的灵动与俏皮。


百鹭园：两个黄鹂鸣翠柳，一行白鹭上青天。在这里可以拿着望远镜观察白鹭、灰鹭等多种鸟类的生活习性，身临其境，来感受大自然的无限奥秘。未来此景点融合科普展馆、科技互动为一体，让游人多方面了解和体验观鸟的乐趣。


喜彬碑：为纪念革命烈士于喜彬修立此纪念塔，1982年此纪念塔被列为县级保护文物，在漫长的岁月侵蚀中，纪念塔塔身铭文部分脱落。后于二零一八年五月十八日由高升街道办事处发力修缮，复原了纪念塔外观，此纪念塔为六棱柱体，塔身阳铭文隶书“于喜彬烈士纪念塔”，阴铭文楷书于喜彬烈士生平事迹，是一处极具历史气息及教育意义的景观。
于喜彬，男，一九二九年生于贫农家庭，吉林省东丰县城子沟屯人。一九四七年六月参加革命，同年十一月加入中国共产党。为了党和人类的解放事业于一九四七年十二月随军来到盘山县高升区，在赵家、冯坨子、陆家、胡里等十一个自然屯，组织农会带领群众打土豪、斗地主，进行土地革命，彻底摧毁农村反动封建势力，因此引起了阶级敌人极端不满，阶级敌人与农民和土改工作队展开顽固斗争，他们勾结土匪成立了地主反动武装－红眼队，以李佐廷（匪号东山）为首的三十多名匪徒于一九四八年农历正月初九突然袭击我工作队，在冯家杜恩祥家院内，于喜彬与匪徒展开了激烈搏斗，不幸壮烈牺牲。于喜彬同志忠于党、忠于人民，把生命献给了我们伟大的革命事业。


集翠峰：集翠峰特色景观现已全面开放，供游客登高望远、驻留休憩，在地面平坦、多水无山的盘锦体验一次登“山”的感觉。


盘锦地势地貌特征是北高南低，由北向南逐渐倾斜，比降为万分之一，坡度在2°以内；地面海拔平均高度4米左右，高18.2米，低0.3米。其地理海拔高处18.2米就是位于盘锦森林公园景区内的集翠峰景观。如今的集翠峰景观更新换貌，串联集翠峰至高点和于喜彬烈士纪念碑，顺地势、穿林空修筑有500余米环集翠峰观景木栈道、八仙观景台及峰顶八仙亭景观。俨然成为了，森林公园具特色的景观之一，成为了森林公园旅游宣传的名片。
观音寺：观音寺原址为始建于清光绪年间（公元1875年—1908年）的财神庙，为盘锦的灵山胜地，风景极佳。晚清至民国初年，此地香火鼎盛，后由于时代变迁和历经战乱，财神庙年久失修，逐渐破败。但法不孤起，遇缘则兴，后于上世纪末在原址建起观音寺，使这里香火再度鼎盛，每年农历二月十九观音出生日，六月十九观音成道日，九月十九观音出家日，逢年农历正月初五及七月二十二财神开库日，参拜的信徒众多。南海观音耸立于寺庙正中，供信徒朝拜。众多殿宇之中，财神殿内财神像旁的一口古铜钟，能诉说和见证着这座古刹的历史，保佑前来朝拜之人心想事成。


圆满寺：圆满贤劫寺占地面积40177平方米，建筑面积约7500平方米。进入山门后，自南至北依次为天王殿、东西两侧配殿、大雄宝殿、法堂等建筑。大雄宝殿主供五方佛，分别为：中央毗卢遮那佛、东方阿閦佛、西方阿弥陀佛、南方宝生佛、北方不空成就佛，大型佛事活动在此举行；法堂常用于日常课诵、讲经说法等。寺内供奉有三尊岫玉质地贴金佛像，分别为弥勒佛、韦陀菩萨、观世音菩萨，法相恢弘，颇为壮观。
真人cs野战基地：盘锦森林公园内的野外训练基地，占地百亩以上，场地内设置多种军事演体，整个战场环境刺激逼真。野战游戏是一种模仿军队作战的游戏，参加者都穿上各款军服，手持玩具BB枪，配备各款野战装备，穿梭丛林之间，展现各种队形阵势，个人技巧，全部投入扮演一个士兵或将领的角色。如果想体验真人CS户外野战，请来盘锦森林公园吧！
盘锦森林公园的由来：盘锦森林公园前身为冯坨子沙丘，传说：汉唐时期，冯坨子一带乃是一片沃土之地，百姓们日出而耕，日落而息，年复一年，日复一日，过着宁静的田园生活。一天夜里，突然刮起一场特大沙尘暴，第二天清晨，风平浪静，百姓又来自家耕地劳作时，其景象全变了。耕作的田地没有了，摆在眼前的是八大沙坨。坨上云雾缭绕，飘飘渺渺，仿佛有仙人在沙坨上端坐。沙坨附近，又出来个清澈见底，方方正正，周长千米的水塘。自从八座沙坨和大水塘出现后，坨坡坨顶、水塘四周，遍生绿草，树木繁茂成林。有坨有水，有草有木，有虾有鱼，招惹百鸟啾鸣，飞上窜下，天赐美景，其乐融融。
为了弄清八座沙坨的来历，村民就请来一位风水先生测验，先生双手合十，紧闭双目，口里念念有词：“此乃八仙过海，各显其能是也！”村民追问：“咋显能？”先生嘴里叨咕着说：“八位仙人驾御祥云东游，路过这里，不知为何争斗起来，他们能行风的行风，能行雨的行雨，互不想让，谁也不肯认输。沙坨子就是风带来的，大水塘就是雨淋成的。他们争斗一宿，斗累了，不得不歇下来。他们走后，留下沙坨，尚有仙气留存，村民听后，紧忙跪拜祈祷，认定这是天意，是神仙给了他们这块风水宝地。从此，每逢年节，村民都来各坨前燃烛上供，祭祀诸仙。村民又将八座坨子称作“八仙坨”。




八仙传说风景带：盘锦森林公园依据县志里关于此地由来的神话传说，打造的两处风景各异的八仙传说风景带，分别位于公园的西侧山丘和北侧观鸟峰。两条风景带依地势而建，制作神话传说中的八仙画像并配有文字介绍。让游客们在了解神话传说的同时也能欣赏到更多不一样的园内风光。->2023年4月22日-2023年4月28日 ；2023年4月1日-2023年4月21日 08:00-17:30,；2023年4月29日-2023年12月31日 08:00-17:30,->儿童：6周岁（含）以下或身高1.3米（含）以下儿童免费，免费
未成年人：6周岁（不含）-18周岁（含）未成年人半票，半价
学生：全日制大学本科及以下学历学生持学生证半票，半价
其他人群：警察、消防员、现役军人、烈士家属、伤残军人、凭有效证件免费。对盲人，双下肢残疾人、中度智力和精神残疾人，允许一名陪护人员免费进入上述场所，但上述场所举办商业性文体活动除外。，免费
补充说明：其他按国家省市有关规定执行"
盘锦市动物园,盘锦,旌旗街281湖滨公园,今日09:00开放,16566361199,介绍->开放时间,"盘锦市动物园是当地知名的游乐场所，该地交通便利、风景优美，园内生活着种类丰富的动物，是亲子游的好去处。->全年 09:00-16:00,"
湖滨公园,盘锦,盘锦市双台子区胜利街281号,今日08:00开放,0427-3870903,介绍->开放时间,"盘锦湖滨公园坐落于盘锦市双台子区西端，又被称为双台子区湖滨公园，占地面积167公顷，建筑面积1.69公顷，水域面积67公顷。
湖滨公园园内已建成游乐园区、老年活动区、动物园 区、管理区这4个功能区。园内还建有“激流勇进”等游玩项目，有大约占地面积近5000平方米的狮虎山，以及占地面积大约1120平方米的憩园。现在，湖滨公园已成为盘锦市本地居民与外地游客进行娱乐、休闲、观赏为一体的综合性乐园。湖滨公园内有一大亮点，就是辽河碑林，它创建于19世纪，其占地面积大小约为12公顷。现在已经建成了四个书法馆以及碑廊、碑墙、大门牌楼等著名景点，成为规模非常大的仿古建筑群，总之，湖滨公园有着非常丰富的文化内涵。->全年 8:00-18:00,"
绕阳湖水利风景区,盘锦,盘锦市盘山县太平镇杜台大桥东800米,今日08:00开放（17:00停止入园）,"0427-3398888,0427-3569008",介绍->开放时间->优待政策,"绕阳湖水利风景区位于盘锦市盘山县太平镇，地处305国道、京沈高速、盘海营高速交汇处，全长13.5公里，宽2.8公里，前身为1958年兴建的红旗水库。景区由溪亭鸥鹭、鸟宿芦花、荷塘月色、百鸟戏滩四大景点构成，荷塘月色、餐饮中心、游船码头、百亩花卉基地、百鸟戏滩景观已投入使用。
景区为使游客感受到自然环境与人文意境相结合，在较完整地保存河道原貌的基础上，建设原生态的五大景区，使各景区与河道相结合。游客可以乘船荡漾在碧波的湖面上，沉醉于如画的湿地美景中，体会鱼戏莲叶间的江南映像，观赏百鸟争渡的壮观场面。->全年 08:00-18:00,（17:00停止入园）->补充说明：以上信息仅供参考，具体信息请以景区当天披露为准。"
辽河碑林,盘锦,盘锦市双台子区胜利街湖滨公园内西侧,,,介绍->优待政策,"辽河碑林是仿古建筑，收藏我国从文字符号、甲骨文到历朝历代的书法大家的各种书体精品碑刻2000-3000块，为不断代的碑林。辽河碑林坐落在位于辽河三角洲的盘锦市湖滨公园西端，由碑展区、游览观赏区和旅游服务区三部分构成。
展出的石碑内容丰富，上起新石器时代的陶文符号，下至当代书法精品，共有刻碑2000余通。这里镌刻的陶文、甲骨文、金文、石鼓文、帛书、简书及汉碑、魏碑等充分展示了我国汉魏以来书体的发展及演变；二王、颜、柳、欧、赵、苏、黄、米、蔡及其它大师的作品，又充分体现了晋人尚韵、唐人尚法、宋人尚意、元明尚态、清人尚变等各朝代的不同书风及追求；近现代书法大师的作品则展现了当代书法艺术的魅力。->补充说明：1、免费政策：儿童1.3米以下免票；70岁以上老人持老年证免票；军官持军官证免票；残疾人凭有效证件免票。2、优惠政策：中小学生票须持证件购学生票；预订学生票需凭学生证预订。3、以上信息仅供参考，具体信息请以景区当天披露为准。"
飞行宝贝欢乐小镇,盘锦,盘锦市盘山县陈家镇陈家机场陈国A-018,今日09:00开放,0427-8298789,介绍->开放时间->优待政策,"飞行宝贝欢乐小镇位于辽宁省盘锦市盘山县陈家镇陈家机场内，由盘锦恒立旅游开发有限公司建立，于2021年8月20日开园运营，占地22万平方米，总项目投资近3.5亿元，是一个建在机场里的航空主题亲子乐园。
飞行宝贝欢乐小镇由小镇广场、航空研学馆、亲水自由岛、丛林野战谷、动力风暴城、元气体智能、软软欢乐堡、美食广场、萌萌恐龙园、星空牧场、疯狂赛车手及飞行区12大区域组成。涵盖主题项目、游乐项目、休闲及景观项目六十余项。->全年 09:00-17:00,->儿童：身高1.3米（不含）以下，需有监护人陪同，免费
老人：70周岁(含)以上，需有监护人陪同，免费"
东方华地城,盘锦,锦州市大有经济区凌海大街和滨海公路交叉口东面,今日09:00开放,0416-5088888,介绍->开放时间->服务设施,"东方华地城温泉湿地旅游度假区地处锦州大有经济区，景区总面积8.9平方公里，其中自然湿地面积5.8平方公里，湿地苇海四面环绕，1.2平方公里辽阔水域蜿蜒流淌，行船航道14公里，有野生动植物239科1024种，其中鸟类就有47科253种，拥有完整的湿地生态系统。
度假区温泉资源丰富，目前泉眼共两处，品质优良，是符合饮用水标准的矿物质泉水。
度假区内负氧离子含量均值为12916个/cm3，超过1500个/cm3，达到旅游度假区对负氧离子含量的要求。
度假区共有特色酒店10处，共1090间客房，分别为：东方温泉度假酒店、东方汤院酒店、东方房车温泉营地、云上精舍精品酒店、湿地汤泉、稻田旅社、农场庄园客栈、鹤泉候鸟酒店、东元禅居度假酒店、星空观测部落等。
度假区共有10个特色餐厅：云谷温泉美食、云谷雨林餐厅、云上精舍餐厅、湿地汤泉餐厅、青草餐厅、草坪宴会厅、鹤泉船坞商业街、农夫厨房、稻田餐厅等，可出品各色特色餐饮美食。
度假区内有各式游玩体验项目：湿地游船、滑草乐园、篝火灯光艺术展、冰雪乐园、草坪婚礼、草坪音乐会、农事体验、田园骑行、稻田汤泉、特色美食体验、球类体验、健身体验、温泉游泳、健康徒步、湿地骑行、滑雪、CS等项目。
度假区距离锦州湾机场32公里，机动车车程约30分钟，与锦州湾机场、锦州站、锦州南站及凌海市区之间有定时发车的公共交通直达专线。
景区叫车电话：0416—5088888、投诉电话：0416—3368003、咨询电话：0416-5088888。->全年 09:00-17:00,；湿地公园：9:00-17:00->园内交通：参考价格：成人100元/位，1米-1.3米以下儿童 50元/位；地址：景区内鹤泉湖码头；1米以下儿童免费，1.3米以上儿童同成人；儿童需成人陪同下游玩"
盘锦大米博物馆,盘锦,盘锦市盘山县京沈高速盘锦北出口50米,今日09:00开放,0427-5696789,介绍->开放时间->优待政策,"大米博物馆坐落在盘锦市盘山县盘锦特产博物园内，主要展示世界大米、中国大米、盘锦大米的种类和农耕文化等。据悉，此项目占地面积1.24万平方米，建筑面积1.2万平方米，园区内还包括河蟹博物馆、蒲笋博物馆和苇艺草编馆。->全年 09:00-17:00,->儿童：身高1米（含）以下，免费
补充说明：以上信息仅供参考，具体信息请以当天披露为准"
辽河老街,盘锦,营口市西市区繁荣里，辽河大街西段,,,介绍->开放时间,"辽河老街位于营口市西市区繁荣里，是地处辽河大街西段的历史街区，为营口的发祥地，人口密集，商号鳞次栉比，至今沿街仍保留一批古代和近代的庙宇、民居、办公和商业用房，是历史人文景观较多的街区。


营口近代商贸繁荣，炉银业曾在中国近代史赫赫有名。辽河老街现存的银号建筑旧址有永惠兴、公益、东记银号三家，在二宫附近。此外还有四合院式建筑、高筑女儿墙的建筑等，都是该历史街区的宝贵存遗。->具体营业状态以当天开放情况为准"
七彩庄园,盘锦,盘锦市大洼区向海大道王家路口西50米,今日08:30开放,0427-8849999,介绍->开放时间->优待政策,"盘锦中尧七彩庄园坐落于辽宁省盘锦市大洼区王家街道，先后被国家建设部、国家旅游局授予“国家特色景观旅游名镇”，国家4A级旅游景区，全国休闲农业与乡村旅游五星级示范园区，辽宁省全民健身户外活动基地，辽宁省休闲农业与乡村旅游示范点，盘锦旅游行业优质服务示范企业，盘锦市环境教育基地，盘锦市科普教育基地，盘锦市中小学生研学实践教育基地，盘锦爱国主义文化教育基地等称号。盘锦中尧七彩庄园于2013年3月15日正式开工建设，同年8月22日正式开园对游客开放。景区占地面积2000亩，年接待游客50余万人次。是以农业科普知识教育为基础，以乡村采摘、休闲游乐为重点，依托地方特色自然风光，打造汇集农业观光、农事体验、休闲度假、团队接待、文化娱乐、产品展示、文化展览、研学实践、拓展培训、餐饮住宿等为一体的中国北方功能全的乡村旅游、现代农业生态观光景区。景区主要划分百果园采摘区、阳光温室采摘区、婚纱摄影草坪婚庆区、乡缘民宿湖畔人家住宿区、舌尖文化美食区、莲花湖游览区、金水垂钓蒙古风情区、森林氧吧休闲区、动物园游览区、枫林溪谷绿植园区、游乐场区、大尧山游览区、荷塘清韵游览区、中尧影视城游览区、跑马场卡丁车体验区、红色之旅体验区、冰雪嘉年华冬季游览区、魔幻夜景灯光区等、十八大功能游览区，若干个景点。盘锦中尧七彩庄园将以一流优质的服务，服务于社会，服务于游人,欢迎省内外各界人士观光旅游。->全年 08:30-16:00,->儿童：1.3米（含）以下儿童免费，免费
老人：70周岁（含）以上老人凭有效证件到景区可享受免费入园政策，免费
军人：军人凭有效证件到景区可享受免费入园政策，免费
残疾人：残疾人凭有效证件到景区可享受免费入园政策，免费
学生：1.3米（不含）-1.5米（含）儿童可享受学生票优惠，优惠"
盘锦济州岛温泉,盘锦,盘锦市兴隆台区兴油街北1-20-50,,0427-7827333,介绍->开放时间->优待政策,盘锦济州岛温泉洗浴中心成立于2017年，是大型健康养生休闲娱乐综合体，内设温泉泡浴、汗蒸广场、高温蒸房、室内儿童乐园、儿童戏水泳道、多功能3D影视厅、迷你唱吧、中式按摩、专业韩式松骨、特色韩式料理、韩式客房、WIFI网络覆盖等多种现代时尚项目。是集商务、洗浴、客房、家庭娱乐等休闲功能于一体的综合性休闲场所。->全年 全天开放->补充说明：1、儿童1.2米（含）以下免票，1.2米（不含）以上购买成人票。
闾山国家森林公园,盘锦,锦州市医巫闾山国家级森林公园,今日08:00开放,0416-6609422,介绍->开放时间->优待政策->服务设施,"闾山森林公园内有始建于唐代的闾山四大道观之一的三清观。三清上院的闾山天险十八蹬以及遗址中保留下来的石柱对联世人皆知，至今仍然向游人传递着道教的历史文化信息。闾山森林公园自然资源丰富，有植物上千种，其中著名的有映山红、黄菠萝、锦带花、珍珠梅等，药用植物500种，山林中盛产几十种营养丰富、可以食用的山野菜。夏秋季节，各色鲜花开满山谷，把闾山装点得分外艳丽。景区内还有野生动物几百种，昆虫上千种，举目可望鹰击长空，俯首可见花鼠跳跃、彩碟飞舞，生机盎然的自然景观使人乐此忘返。闾山自然保护区以其迷人的自然风光、众多的名胜古迹、丰富的生物资源和优越的自然环境而成为自然科学考察、旅游探险、消夏避暑的理想去处。游客可以走出遍布钢筋水泥的城市，投身于峡谷山颠、河畔密林，去倾听大自然的心跳。->全年 8:00-16:00,->补充说明：1、免费政策：儿童1.1米（不含）以下免票；60周岁（含）以上老人持老人证免票；军官持军官证免票。2、以上信息仅供参考，具体信息请以景区当天披露为准。->停车场：【锦州医巫闾山停车场】参考价格：¥10/次；地址：辽宁省锦州市北镇县西北部锦州医巫闾山停车场；库位：50"
红海湿地水上乐园,盘锦,盘锦市大洼县田家镇田新路南,营业时间待定,"0427-2277777,0427-8586666",介绍->开放时间->优待政策,"盘锦红海水上乐园由六组大型水上设备及海啸池等相关设施设备组成，分为亲子戏水区和激情畅玩区。
亲子戏水区内有喷泉广场、儿童拓展区、儿童戏水区、儿童滑梯区、儿童小喇叭6、温泉泡池、红海之韵、漂流河等。激情畅玩区有万人海啸池、边际戏水池、深渊、奥林匹亚、时光穿梭、螺旋滑道、高速组合滑梯、人工沙滩。另设有男女冲淋更衣区、亲子冲淋更衣区、餐饮区、休闲区、购物区等相关配套设施。->2023年8月18日-2023年8月31日 09:30-18:00,；2023年7月11日-2023年8月17日 09:00-20:00,（19:00停止售票，19:00停止入园）；2023年9月1日-次年2023年7月10日->儿童：身高1.2米（不含）以下，免费；身高1.2米(含)-1.4米（不含），优惠
补充说明：以上信息仅供参考，具体信息请以景区当天披露内容为准。上述优惠政策，需到景区自行购买。"
