names,places,addresses,times,teles,titles,descs
高原明珠,大通,西宁市西山一巷7号,,0971-6246458,介绍->开放时间->优待政策->服务设施,"浦宁之珠又叫高原明珠，位于西宁西南侧的西山上，是西宁的一处地标，在市区内就能够看到，非常显眼。这里既是一座电视塔，也可以进入参观西宁全景、在旋转餐厅用餐，每天夜晚时，塔身彩灯闪耀变幻，景色醉人。游玩浦宁之珠可以从市区打车前来，登上小山就能够看到一些城市全景，塔下还有付费的望远镜，几块钱就可以使用，所以很多游客在塔下看看就会离开。想要看更加开阔的全景可以付费进塔，塔内有纪念品销售区，还有旋转餐厅，不过用餐价格稍贵。游玩浦宁之珠好是晚上，此时塔身外部有彩色灯光变幻景色宜人，灯塔看到的西宁夜景也很漂亮。->全年（淡季） 10:30-23:00,；全年（旺季） 10:30-23:30,->儿童：身高1.2米（含）以下，免费
老人：70周岁（含）以上凭有效老年证，免费
军人：凭有效军官证，免费->停车场：【西宁浦宁之珠（高原明珠景区）停车场】参考价格：¥5/小时；地址：西宁市西山一巷7号；库位：200"
西宁文庙,大通,西宁市城中区文化街18号,,,介绍->开放时间,"西宁文庙始建于明宣德三年（1428年），后经历了四次扩建修缮之后形成占地八十余亩的规模，史誉“缭以墙垣，益于丹碧”、“官墙岩岩，廊庑翼翼”。然而历经几百年的风雨，如今这规模宏大的古建筑群只剩下大成殿。
文庙的前门设有两个由照壁连接而成的牌坊门，门楣上面分别写有“道冠古今”和“德配天地”。穿过这两扇牌坊门，迎面就可以看到气势恢弘的大牌坊，上书“棂星门”三个大字。棂星门建于1741年，高十余米，飞檐斗拱，造型十分壮观，它的承重仅靠没有深埋于地下的四根柱子和八根埋地的斜杆，在历经二百多年的风雨之后，仍然屹立不倒。
2004年西宁市在原址上修建了店铺、广场等，三层仿古屋顶、屋顶露台及下沉式广场和精巧的廊桥构成了新的文庙建筑群。修缮后的文庙以现存的大成殿为中心，并和现在的文化街夜市相连接，成为西宁市城中区新的商业区。->具体营业状态以当天开放情况为准"
北禅寺,大通,西宁市城北区祁连路西38号（近湟水北土楼山峭崖）,今日08:00开放,0971-5507110,介绍->开放时间->必看贴士,"北禅寺又称北山寺、土楼观，位于西宁北山上。北禅寺名气不大，但是历史非常悠久，对于喜欢访古的游客来说，这里是不能错过的地方。另外，北山的地貌赤红陡峭，在山上可以俯瞰西宁城，爬山观景也很不错。北禅寺始建于北魏时期，距今已经有一千九百多年历史，一开始是佛寺，后来改为道观，是青海境内比较早的宗教建筑之一。寺院所在的北山是特殊的丹霞地貌，陡峭的岩壁上有波纹一样的凹凸不平，西宁人称“九窟十八洞”。整个寺院的建筑都是依靠砂岩建造，阁楼悬空伫立，洞窟内都供有佛像，各个洞窟有悬空的栈道相连，结构非常精巧奇妙。游北禅寺，除了参观建筑、拍摄陡峭山体外，天气好时还可以在山间俯瞰北侧的西宁城区，视野开阔，适合拍照。->全年 08:00-18:00,->这里封山维修暂时不允许上山，九窟十八洞开门时间等待官方通知。->这里封山维修暂时不允许上山，九窟十八洞开门时间等待官方通知。"
莫家街,大通,西宁市城中区近东大街,,,介绍->开放时间,"莫家街位于西宁市东大街西侧，距今已有600年历史，是西宁古老的街道之一，也是西宁有名的美食街，慕名中华名小吃及青海地方特色小吃的游人比比皆是。又因与大新街夜市相近，因此这里常常是人声鼎沸、热闹非凡。
别看这里嘈杂纷乱，但是这里的美食却是数不胜数，叫人垂涎欲滴。除了马忠酿皮、羊肠面、酸奶、甜醅等西宁特色美食外，还有全国各地美食，瓜果梨桃、蔬菜肉食、干果调料、生猛海鲜，应有尽有。夜晚闲暇的时候和朋友一起来这里吃吃美食，喝喝小酒，轻松惬意。->具体营业状态以当天开放情况为准"
边麻沟花海,大通,西宁市大通县朔北乡边麻沟村,今日18:00开放（23:00停止售票，23:00停止入园）,0971-2826610,介绍->开放时间->优待政策,"边麻沟花海景区位于大通县朔北乡边，站在半山腰远望占地600亩的花海景区，只见绿草茵茵的山坡上边麻花开的正艳。蜿蜒的木栈道串起一座座别致的小木屋，犹如童话世界。->全年 18:00-23:59,（23:00停止售票，23:00停止入园）->儿童：身高1.2米(含) 以下的儿童，免费
老人：60周岁(含)以上老人，免费
残疾人：凭残疾证1-4级，免费
军人：现役军人、残疾军人及军队离退休干部凭有效证件，免费
警察：凭有效警官证，免费
记者：凭记者证，免费
学生：6周岁(不含)-18周岁(含)未成年人、全日制大学本科及以下学历学生凭有效证件，半价
军属：对烈属、因公牺牲军人遗属、病故军人遗属、现役军人家属，半价"
人民公园,大通,西宁市城西区胜利路街道胜利路72号(小桥大街口),07:00-20:00开放,"0971-6146668,0971-6111145",介绍->开放时间,"公园位于西宁市区湟水河南岸，是西宁城内受欢迎的公园之一。园内有人工湖、花卉区、儿童游乐区、动物观赏、展览馆等多个区域，环境清新优美，不同季节还有很多受欢迎的活动，是西宁城内漫步观光的好去处。
公园热门的时期是每年的6月份，这时是公园的郁金香节，园内花圃区会有各种颜色、品种不同的郁金香花竞相绽放，非常漂亮。冬天玩公园也很不错，这里可以溜冰，还有不错的冰雕展，吸引很多市民和游客驻足参观。->全年 07:00-20:00,；具体营业状态以当天开放情况为准。"
日月山,大通,西宁市湟源县西南40公里处,07:00-19:30开放（19:00停止售票，19:00停止入园）,"0971-6320782,0971-2430006",介绍->开放时间->优待政策->服务设施,"日月山位于湟源去青海湖的路上，也是青海进藏的必经之路。传说文成公主进藏时，在此摔碎了无法照见家乡的石镜，分为日、月两瓣，日月山因此而得名。日月山山口两侧各有一座小峰，分别修有日亭、月亭两座标志性建筑。


游客一般是从西宁前往青海湖时路过日月山，此处草场丰茂，山峦绵延，山间还有很多经幡随风飘扬，风光很美。山上的景区则不是很有必要进入，景区内的日亭和月亭都是仿古建筑，并非古迹，而且在山口也可以看到外部。景区里还有骑牦牛、藏服拍照等服务，都需单独付费，也有一些买纪念品的，不过价格不算实惠，并不推荐购买。游客只要在经过日月山时在山腰拍拍照片即可。
另外，日月山是农业区和牧业区、季风和非季风的分界线，也是黄土高原的最西边缘，经过山口时，东西两侧的地理景观截然不同，也很奇妙。->2023年4月15日-2023年10月14日 07:00-19:30,（19:00停止售票，19:00停止入园）；2023年10月15日-次年2023年4月14日 08:30-18:30,（18:00停止售票，18:00停止入园）->儿童：身高1.2米（不含）及以下，免费；1.2米（含）-1.4米（不含）儿童，半价
学生：适用于全日制本科及以下大中小学生凭有效学生证件购买使用，半价
老人：适用于60周岁（含）-70周岁（不含）凭有效老年证或身份证购买使用，半价；70周岁（含）以上老人凭老年证或身份证，免费
残疾人：凭有效残疾证，免费
军人：现役军人凭军官证，免费
随团导游：凭导游证及出团证明，免费
补充说明：以上信息仅供参考，具体优待政策请以景区当天公告为准。->卫生间：景区售票处旁边"
马步芳公馆,大通,西宁市城东区为民巷13号,营业时间待定,0971-8189190,介绍->开放时间->优待政策->必看贴士,"马步芳公馆位于西宁市东城区为民巷，是当时时期“西北王”马步芳的官邸。公馆是典型的那个年代民居建筑，同时又很富丽堂皇，甚至有些房间是由玉石做成，豪华又精致。公馆里还有一些有关马步芳家族历史和西北少数民族风俗的陈列展览，可以一并参观。


现在的公馆不大，横竖皆有约100米左右。公馆并非像传统建筑一样坐北朝南，而是朝向西侧麦加的方向。整个公馆由几个小院子组成。
马步芳公馆的大门在东侧，从门口进入首先便来到公馆的东院，东院又分为前院和中院，可以一一游览。一走进院子便可以看到这里风格统一的老建筑，墙上有雕花壁画等，很是精致。前院是马家以前用来接待宾客的地方，有贵宾厅、玉石厅、东西两厅等，厅内都展示了一些老照片和字画等，可以简单参观一下了解历史。其中玉石较为特殊，整个建筑的内外墙面均是由玉石制成，非常豪华。
中院则是马步芳家庭成员居住的地方，有几间居室和小招待厅。中院里引人注目的便是一把形状奇特的巨大太师椅，是由一颗百年老树的树根雕成的。
参观完中院之后便可走进西南侧的院子，这个小院也叫南楼小院，曾经是女眷楼，是女性宾客和佣人生活住宿的地方，以前是禁止男人入内的。现在小院被辟为一座民俗博物馆，展示了一些青海少数民族的服饰。->具体营业状态以当天开放情况为准->补充说明：1、优惠政策：60岁以上持有效老年证、学生持学生证、军人持军官证半价。2、以上信息仅供参考，具体信息请以马步芳公馆景区当天披露为准。3、免费政策：1.2米以下儿童免票。->1. 马步芳公馆2016年6月闭馆调整，具体时间以景区公告为准。
2. 可以在景区门口请一位导游讲解，以帮助了解背后的故事，导游费为每次30元。->1. 马步芳公馆2016年6月闭馆调整，具体时间以景区公告为准。
2. 可以在景区门口请一位导游讲解，以帮助了解背后的故事，导游费为每次30元。"
丹噶尔古城,大通,西宁市湟源县城关镇明清老街,今日09:00开放,"0971-2481729,0971-2439398",介绍->开放时间,"丹噶尔古城位于西宁城西约40公里处的湟源县城，历史上因茶马互市而兴盛，因位置独特，有“海藏咽喉”等称号。如今的丹噶尔古城商铺众多，繁荣热闹，很多从西宁去青海湖游玩的游客路过时都会参观一下。
只是进入丹噶尔古城，在街巷上逛逛不需门票。古城规模不大，以一条丹噶尔大街为中心，街旁房屋全都是青砖灰瓦的北方古镇建筑，店铺林立，出售很多青海本地的旅游纪念品、藏族特产等，披肩、帽子一类小物件价格还算公道，如果感兴趣可以挑选购买（珠宝、古玩等贵重物品如果不懂，不建议在此购买）。
古城内的城隍庙、金佛寺等庙宇、博物馆等则需要购票，通票为80元，可以看到一些明清时期修建的老建筑，有时还有县衙升堂、藏族服饰展示等民俗表演，感兴趣可以进入参观。->全年 09:00-17:00,"
西宁夏都博汇温泉水乐园,大通,西宁市湟中县麟河路33号,今日10:00开放（20:30停止入园）,"0971-5208999,0971-5202299",介绍->开放时间->优待政策->服务设施,"西宁夏都博汇温泉水乐园的室内温泉区有40个造型丰富、特色各异温泉泡池；约2000平方米的室外温泉区，有13个温泉泡池。动感水乐园面积约16300平方米，设有造浪池、巨兽碗、螺旋滑道、水上过山车滑梯、滑板冲浪、儿童山坡组合滑梯、小喇叭滑梯、懒人漂流河、儿童水寨在内的多款水上娱乐设备，另有海浪沙滩、主题泡池和热带风情茅草亭等各种休闲设施；温泉游泳馆设有50米长8泳道标准游泳比赛池一个，标准训练池一个。->全年 10:00-22:00,（20:30停止入园）->儿童：身高1.2米(不含)以下儿童免费，须成人陪同。一位成人最多可携带2名免票儿童入园，免费；身高1.2米(含)-1.5米(不含)，半价
补充说明：以上政策仅供参考，具体以景区现场为准->停车场：【西宁夏都博汇温泉水乐园停车场】参考价格：免费；地址：西宁夏都博汇温泉水乐园；库位：-
泡汤：
娱乐设施：
特色项目："
彩虹部落土族园,大通,海东市互助县威远镇振兴大道西路口,今日09:00开放,0972-8318818,介绍->开放时间->优待政策->服务设施,"彩虹部落土族园是一座大型土族民俗文化主题公园，坐落在青海省互助土族自治县威远镇西南部，距省会西宁30公里，是互助土族故土园国家AAAA级景区核心景点，也是环夏都西宁旅游圈中的一个重要景点。园区占地面积130000平方米，建筑面积13000平方米，是全部以青砖青瓦、生土土坯、砖雕木刻等形式建造的大型土族民俗文化古建筑群。互助是我国的土族自治县，开创北魏的鲜卑族的后裔。土族信仰喇嘛教，对色彩有着特殊的天分，被誉为""披着彩虹的民族”能歌善舞，土族民俗被评为“国家非物质文化遗产'富有民族特色。每年农历五月初五、六月初六、九月初九等民间节日，互助旅游区内多举行“花儿演唱会”八九月份的收获季节举行世界上长的狂欢节——“那顿节”。该县还有佑宁寺、五峰寺、玛藏观（即白马寺）、北山林区等景观，每年有数以千计的中外游客，慕名到此观光浏览。->全年 09:00-18:00,->儿童：身高1.2米（含）及以下，免费
学生：全日制大中小学生（不含成人教育、研究生）凭学生证，半价
老人：60周岁（含）以上凭老年证，半价
残疾人：凭残疾证，半价
军人：凭军官证，半价
青海省本地市民：凭身份证，半价->停车场：【停车场】参考价格：免费；地址：青海省互助县威远镇振兴大道西路口
WIFI：景区提供免费WIFI
手机充电：
行李寄存：参考价格：免费
景区地图：
雨具租赁：参考价格：免费
轮椅租赁：参考价格：免费
卫生间："
西宁南山公园,大通,西宁市城中区凤凰山路211号,06:30-20:30开放,0971-8247315,介绍->开放时间,"南山公园位于西宁西南侧的南山上，整个公园就是一座山，如果在西宁城内有小半天左右的时间不妨来这里爬山漫步。
游玩南山公园一般是从市区乘公交到南山路附近，或者打车过来。登山路很好走，也不算累，还可以乘小车大约10块钱左右送上去。除了山顶的凤凰台外，山间还有简单的儿童游乐项目、藏族风情园等可以游玩。另外，山下还种植了很多向日葵，每到夏秋季节大片葵花开放，非常漂亮。
南山附近还有青海省非常有名的南禅寺，始建于北宋，是青海较早的汉传佛教寺院之一。另外，规模很大的汉传佛教比丘尼寺法幢寺也在这里，都可以一并游玩。->全年 06:30-20:30,；具体营业状态以当天开放情况为准"
中心广场,大通,西宁市城中区长江路,,,介绍->开放时间,中心广场位于西宁南川河畔，是西宁城市标志之一。这里周边都是西宁热闹的中心城区，河畔的风光也不错，每天都有不少游客过来散步。值得一看的还是傍晚时分，广场上会很多人跳锅庄，非常热闹，又具有青藏高原特色。->具体营业状态以当天开放情况为准
门源百里油菜花海,大通,海北藏族自治州门源回族自治县圆山大道,营业时间待定,0970-8610333,介绍->开放时间->优待政策,"门源县位于海北藏族自治州，这里是青海的油菜花基地，也是西北地区的主要油料产区。与南方不同，每年的7月是这里油菜花开的季节。
油菜花并不稀奇，很多地方都有，但是门源县的油菜花和南方油菜花完全不同。西起青石嘴、东到玉隆滩、北到与甘肃交界的冷龙岭、南到大坂山，门源油菜花绵延近百公里，放眼望去，整个油菜花田犹如金色的大海一眼望不到头，在高原的蓝天白云和雪山的映衬下，有一种铺天盖地的大西北气概。->全年 全天开放->儿童：身高1.2米-1.5米儿童可享受门票，半价；身高1.2米以下儿童可享受门票，免费
老人：年龄在60-69岁持老年证可享受门票，半价；年龄在70岁以上老人凭身份证可享受门票，免费
学生：持本人学生证可享受门票，半价
医护人员、军官、残疾、记者、援建地区山东省游客、门源县青石嘴镇游客：凭有效证件可享受门票，免费"
南关清真寺,大通,西宁市城东区南小街31-73号(南小街综合市场北),,,介绍->开放时间,"该寺是纯正的阿拉伯风格建筑，斗拱、圆顶都典雅漂亮，整个寺院通体洁白，而且规模也很大，适合拍照。->全年 16:00-23:00,"
明长城遗址公园,大通,西宁市大通回族土族自治县安门路西440米,,,介绍->开放时间,"青海大通明长城现存5024.5米，它东起大通与互助县交界的阎王边，西止于大通与湟中县的交界处，几乎横穿了整个大通县城。被专家誉为青海的“八达岭”目前大通明长城还完整地保留着烽火台、敌台15座，取土场3个，关、堡6座，规模宏大，气象万千。
大通明长城是由城墙、敌楼、关城、营城、卫所、烽火台等多种建筑组成的庞大的军事防御工事。以墙体为例，大通明长城既有夯土而制的土墙，又有石块垒砌的石墙，同时又有利用险要地势辅以人为加工而成的山险墙以及墙体和壕堑共同组成的防御体。从老爷山过北川河，再从小石山至拱北岭，这一段的长城不仅集中了众多的敌楼、关城、营城、卫所、烽火台，而且还巧妙地与巍峨险峻的自然山体结合在了一体，形成了易守难攻的气势，具有很高的审美价值。站在大通老爷山火烧台向娘娘山举目远眺，盘旋在崇山峻岭间的明长城宛如一条巨龙腾挪跌宕。尤其是在夕阳的映照之下，明长城高大的墙体和烽燧尤显壮观。->具体营业状态以当天开放情况为准"
西宁植物园,大通,西宁市城西区西山三巷5号,今日08:30开放（17:30停止入园）,0971-6143563,介绍->开放时间,"西宁植物园位于西宁西山脚下，是一座由林场改建而成的天然植物园。园内分为山上、山下两部分，山上是茂密的林场，有云杉、油松等1000多种树木。山下则是多个主题园区，有不同的花朵、植物，各具特色。游客游玩植物园大多是在山下区域，这里有盆景园、丁香园、蔷薇园、松柏园、岩石园等9个园区。其中以盆景园较受欢迎，园内造型独特，修建得好像苏州园林一样优雅。丁香园也是一大亮点，每到4月时满园丁香花绽放，很多人都来此赏花漫步。->全年 8:30-17:30,（17:30停止入园）；具体营业状态以当天开放情况为准"
天然大佛,大通,西宁市城北区祁连路西，北山寺（北禅寺）在山上,,0971-5507110,介绍->开放时间,"天然大佛位于西宁市以北的北山上，天然大佛为北山山峰之一，经长期风化作用，整座山峰远看像一座大佛，神态自然，高可接天，毫无人工斧凿痕迹，故被称为天然大佛。这里是西宁旅游胜景之一，建议与北山公园一同游览。->全年 8:00-18:00,"
力盟商业巷步行街文化旅游区,大通,西宁市城西区五四大街37号,,0971-6117097,介绍->开放时间,"力盟商业巷步行街文化旅游区为国家AAAA旅游景区，被评为第27条“中国著名商业街”。2016年被评为“中国商旅文产业发展示范街”。
西宁力盟商业巷步行街不仅仅是一条步行街，而是一个区域，在这里既有大型的购物商场，也有不少特色小店、餐厅、酒吧和咖啡厅。不驭本地人喜爱逛的，也很适合游客游玩。致力打造为集地方美食、文化创意、民俗体验、情景消费、休闲娱乐、商务度假于一体的综合型旅游街区。->具体营业状态以当天开放情况为准"
《西宁盛典》,大通,西宁市城中区西宁市长江路114号西宁体育馆,营业时间待定,4001089661,介绍->开放时间,"逆时追溯千年，相遇《西宁盛典》
一个重现文成公主远嫁吐蕃途径青海的恢弘和亲之路；一段真正令人荡气回肠、千古绝唱的爱情传奇；一场糅合盛世大唐的历史印象和古今交融为创作视角的华美乐章；一部堪称深度挖掘民族歌舞，佛号念唱等民族元素的民族文化“活字典”；一套传唱千年赞歌的浩瀚历史图景，舞蹈不是语言却胜似语言。
以先进的声光电技术打造出真山真水真景演绎的绝美艺术，还原文成漫漫征途中历经艰险和曲折起伏的心路历程。
丰富的民族文化带我们穿越回到那1300年前的梦境中，回到那思念的原点。
千年之前走过的你，宛若一抹惊鸿；青唐梵音，缘结文成，韵品流芳；一起见证又一个盛典系列的华丽诞生。->全年 20:30-22:00,（21:00停止入园）；具体开放时间请以现场公示为准"
老爷山,大通,西宁市大通县桥头镇的北川河畔,今日08:30开放,"0971-2722131,0971-2720166",介绍->开放时间->优待政策->服务设施->必看贴士,"老爷山位于大通县东侧，又名北武当、元朔山，这里山势陡峭秀丽、植被众多，景色不错；山间还有很多古老的寺庙、建筑遗址可以参观，是西宁附近登山观景的好去处。如果从西宁出发游览老爷山，好准备1整天的时间，老爷山海拔2928米，和大通县城的相对高度也有500多米，单程爬山需要2-3小时，全程大概4-5小时可以走完。游览老爷山主要是观赏漂亮的奇峰、岩洞和峡谷，尤其以老爷山南坡景色秀，很有华山风光的韵味；山顶处有太元宫（关帝庙）及一些寺庙和遗址，都是历史久远的古迹，可以参观、进入祈福；另外，爬老爷山的过程中，还可以俯瞰到整个大通城区，视野开阔，让人心旷神怡。->全年 08:30-18:00,->儿童：身高1.2米（含1.2米）以下，免费；身高：1.2米（含）~1.4米（不含），优惠票
老人：70周岁以上（含70岁）老年人持身份证或老年证，免费；年龄60周岁（含）-69周岁（含）之间的老人凭身份证或老年证购买老人票，优惠票
残疾人：持残疾证，免费
军人：现役军人持军官证，免费
教职工：优秀教师凭相关证件，免费
补充说明：以上信息仅供参考，具体信息请以景区当天披露为准。->停车场：【老爷山风景区停车场】参考价格：收费；地址：老爷山区景区门口；库位：以景区实际情况为准->每年农历六月六期间，老爷山间会有著名的花儿会和朝山会，非常热闹。->每年农历六月六期间，老爷山间会有著名的花儿会和朝山会，非常热闹。"
金塔寺,大通,西宁市城中区宏觉寺街19号,,0971-2232357,介绍->开放时间,"金塔寺位于西宁市南大街东侧宏觉寺街35号院内，约建于明代。清代为塔尔寺的属塔。1958年时，该寺尚存古佛殿1座，僧舍9间，约占地1亩，寺内已无常住僧人。现古殿尚存，其余皆拆除。1985年该寺重归塔尔寺，由占用单位和塔尔寺出资维修，塔尔寺派人管理。->全年 8:00-18:00,"
仙米国家森林公园聚阳沟景区,大通,青海省海北藏族自治州门源回族自治县302省道,今日08:00开放,,介绍->开放时间->优待政策,"聚阳沟景区是门源东部“仙米国家森林公园”中的一个景区，海拔在2725-3940米之间，总面积为2929.8公顷，其中林地覆盖面积2567.16公顷，森林覆盖率达到了87.62%。这里泉水清冽、草木茂盛、野生动物集中、药用植物丰富，可以称得上是仙米国家森林公园中的“百宝库”。就自然风光而言，“水清、山险、林密、景奇”是它的特点。景点包括善事八塔、三色塔、“达摩神湖”、石刻、栈道、“达摩禅音瀑布”、达摩塔群、转经筒等。景区深处还有金雕山、藏经洞、辩经台、三省石、绝尘崖、火烧坡、石门瀑布等景点。->全年 08:00-21:00,->儿童：身高1.2米(含)以下儿童，免费；身高1.2米(不含)-1.4米(含)未成年人凭个人有效证件，半价
老人：70周岁(含)以上凭有效证件，免费；年龄60周岁(含)-69周岁(含)游客凭个人有效证件，半价
学生：全日制统招普通在校大学生本科及以下学历学生凭有效身份证件及学生证，半价
残疾人：残疾人凭本人身份证及残疾人联合会颁发的1一4级伤残证；视力、智力残疾人和一级二级肢体残疾人的一名陪护人员，免费；凭本人身份证及残疾人联合会颁发的5-10级伤残证享受，半价
军人：现役军人凭军官证、士兵证及保障卡；军队离退干部凭军队颁发的离休、退休证；伤残军人凭军队或民政部颁发的残疾军人证，免费"
西宁熊猫馆,大通,行知路9号,今日08:30开放,3922195,介绍->开放时间,"西宁熊猫馆是国内教大的单体熊猫馆，也是西部地区拥有熊猫数量教多的熊猫馆。这里植被丰富，有乔木、灌木和草地，还设有雾森、栖架、水池等，熊猫馆坐落在山坡上，是一座圆形建筑，像一条飘带，与四周繁茂的树林融合在一起。->2023年10月31日-次年2023年4月14日 周一-周五 09:00-17:30, 周六-周日 09:00-18:00,；2023年4月15日-2023年10月30日 周一-周五 08:30-18:00, 周六-周日 08:30-18:30,"
西宁小峡,大通,西宁市城东区八一路附近,,,介绍->开放时间,"“西宁城东，悬崖陡壁，对立千仞，湟水中流，霆惊箭激，山径狭隘，车不双轮，马不并辔”小峡，为西宁古八景之一的“石峡清风”行人每到峡中，清风徐来，汗颜尽除，使人心旷神怡。
小峡位于西宁东15公里，是一个秀丽清爽的避暑好去处。小峡，在历史上是以险关危隘着称的。世平时，它是连通东西交通的大道；世乱时，它又是隔断两地的重门。宋代时修筑绥远关以控制要害地段，后于清代修筑了武定关和德安关。而今的小峡，一座钢筋混凝土拱桥飞架南北，公路平坦如砥，行人车辆川流不息。险关变为通途。只不过游人到达小峡口湟水两岸时，即便是夏日炎炎，仍觉得凉风习习。->全年 全天开放"
娘娘山,大通,西宁市大通回族土族自治县新城村,,0971-2721960,介绍->开放时间,"娘娘山又名金娥山，据史料记载，公元609年隋炀帝率文武百官巡游河右（河西的别称）亲征吐谷浑。炀帝胞妹乐平公主随行，殂于金娥山，后建成圣姥庙。因圣姥俗称娘娘，故金娥山又叫娘娘山。
娘娘山山顶有一座天池，每到夏季雨水旺盛之时，天池里水波荡漾，池畔蝴蝶飞舞，五色的斑斓，这便是西宁古八景中的“金娥晓日”。景区山高沟深，空气湿润，气候多变。山顶由于高而寒，白雪覆顶一片洁白。山腰雾缭云绕，间见鲜花盛开，美丽娇艳，赏心悦目。
娘娘山是祁连山系的支脉，西起黑林，东止于景阳川，首尾长百里余。天然的造型地貌，带给娘娘山的是无尽的美丽，从山脚至顶峰，一年四季千姿百态，情趣横生，实是一条幽深雅静、绚丽多彩的天然画廊。->2023年11月1日-2023年12月31日 ；2023年5月1日-2023年10月31日 09:00-18:00,；2023年1月1日-2023年4月30日 ；冬季防火封山，不对外开放。"
西宁市博物馆,大通,西宁市城北区门源路,,,介绍->开放时间,"博物馆内主要分为两个展厅。即介绍了历史的发展和融合，还介绍了有关于齐家文化沈那遗址陈列的相关信息。->全年 周二-周日 09:00-16:30,（16:30停止入园） 周一"
唐蕃古道,大通,城西区黄河路156号,,,介绍,这是一条历史悠久的道路，文成公主出嫁的时候走的就是这条道路，站在大道上还可以看到文成公主的雕像。
拱辰门,大通,西宁市城中区北大街3号附近,,,介绍->开放时间,拱辰门位于西宁北大街的北端，是曾经西宁城的北门，始建于明朝洪武年间，如今的拱辰门是2007年在原址上重建而来。重建是按照北门原来的古老风格，因此今天的拱辰门依然古朴恢宏，是西宁一处亮眼的建筑。->全年 全天开放
北川冰雪世界,大通,西宁市城北区宁张路二十里铺公交车站向南100米左转,营业时间待定,0971-4910888,介绍->开放时间,"北川逸乐园冰雪世界项目于青海省西宁市北川河湿地公园，距西宁市中心7公里，占地面积约40万平方米。
2020年新雪季，全新采购的头盔、雪服、雪板之外，雪具大厅的雪板区经过调整后，流程更加顺畅和快捷，方便雪友们快速的取还雪板，减少排队等待的时间。
装饰一新的雪具大厅总服务台，增加了辨识度后更加醒目，为雪友们提供更加有效优质的咨询服务；同时，雪场的造雪设备也进行了更新采购，极大的提高和保证了造雪能力和雪质。除了全新升级的硬件器材，还着重的对各服务点消费流程进行更便捷的改进，对餐饮、接待、收银、雪具厅等运营部门的服务体系更是进行了专业技能及素养的岗前培训。另外还始终坚持进行突发事件的应急演习，消防培训及医疗救护等。
对于冰雪爱好者
怎能错过雪圈
很容易掌握的雪圈滑雪
不用动
就能感受直飞向下的冲刺感
乘坐雪圈在酷炫的冰雪上冲浪
感受冬日的速度与激情->2023年12月6日-次年2023年2月28日 10:00-18:00,（17:30停止售票，17:30停止入园）"
老爷山滑雪场,大通,西宁市大通县回族土族自治县北川河畔,营业时间待定,0971-2767777,介绍->开放时间,"老爷山滑雪场位于青海省大通县回族土族自治县北川河畔，山清水秀，林荫花香的4A级国家公园老爷山风景区内，依山而建。
雪场内设初级，中级滑雪道和多条雪圈道，并配备滑雪专用传送电梯，适合各种年龄层的游客游玩。雪场内设有滑雪板、滑雪圈、滑冰车、滑雪车、雪地战车、雪地爬犁、雪地自行车等滑雪器材和滑雪项目，为丰富广大游客的娱乐性，雪场内还配备嬉雪区、儿童冰车、牛拉雪橇等项目。->2023年12月7日-次年2023年2月28日 09:00-18:00,"
麒麟湾公园,大通,西宁市城西区黄河路29号,,0971-6144208,介绍->开放时间,麒麟湾公园位于西宁城区南川河畔，依靠河边的水景、树景修建，建筑古风十足，环境优雅，行走其中，让人有身处江南水乡的感觉。公园夏季时可以泛舟、赏花、游玩娱乐设施，是乘凉观景、带小朋友在市内漫步的好地方。->全年 全天开放；具体营业状态以当天开放情况为准
湟水河,大通,西宁市城北区,,,介绍->开放时间,湟水河又叫西宁河，是黄河上游的重要支流，也是西宁的母亲河。河水主要是来自雪山融水，所以夏季水流会较大，空气也比市区里其他地方湿润些，而且河边还有不少绿道和公园，环境相对清新，是散步的好地方。->具体营业状态以当天开放情况为准
