names,places,addresses,times,teles,titles,descs
爱尔兰银行,都柏林,"2 College Green, Temple Bar, Dublin, D02 VR66, Ireland",今日10:00开放,+353 1 677 6801,介绍->开放时间,"爱尔兰银行创办于1783年，是爱尔兰四大商业银行之一，1729年由Edward Lovett Pearce设计的世界上第一座特制的两院议会大楼，总部都位于College Green的原爱尔兰议会所在地。
大楼建筑主体呈半圆形，主入口处有延伸的柱廊环绕，门廊上方矗立着三座雕像，分别代表爱尔兰、忠诚精准和商业财富。入口上方还雕刻着皇家盾牌，在原有的南侧入口的基础上增加了东侧新的入口，由6根科林斯式的廊柱包围，上方矗立着代表勇气、公正和自由的雕塑，非常壮观。->全年 周一-周五 10:00-16:00"
都柏林名人墙,都柏林,"20 Temple Lane South | Temple Bar, Dublin Dublin 2, Ireland",,+353-1-6334146,介绍->开放时间,"在爱尔兰这片多灾多难的土地上孕育的爱尔兰音乐征服了多少爱乐人，也许仍有很多美国人和英国人对爱尔兰人执有偏见，但是却无法阻挡像U2、Boyzone、Westlife、The Cranberries、Enya、The Chieftains这些音乐人来征服人们的心灵。细数爱尔兰诞生的音乐人，我们只能简单的说，爱尔兰人才辈出。
照片墙位于Temple Bar酒吧区附近，Temple Bar酒吧区附近，收录了范·莫里森、U2、Sinéad O'Connor、Thin Lizzy、Rory Gallagher等乐队歌手的知名相片、海报，让每一个喜爱爱尔兰音乐的人能够一瞻他们曾经的音容相貌。->全年 全天开放"
王尔德故居,都柏林,"Number One Merrian Square, Dublin 2, Ireland",,+353 1 676 8939,介绍->开放时间,王尔德故居位于梅瑞恩广场公园的西北角，是“都柏林闻名的儿子”、诗人、作家王尔德童年时居住的地方，他于1855-1878年住在这里。1994年，这座房子被都柏林美洲学院占有和使用，现在这里还设立了都柏林美国学院。->全年 周六 12:00-13:30 周日 14:00-15:30
威克洛山国家公园,都柏林,"Co. Wicklow, Ireland",00:00-23:59开放,+353 404 45800,介绍->开放时间,"威克洛山脉国家公园位于爱尔兰威克洛郡，建于1991年，是爱尔兰遗产管理部门的六大国家公园之一，公园以美丽的自然环境深受游客喜爱。这里壮观的山脉也成为许多电影的拍摄地。

公园是在四亿年前古欧洲和古美洲大陆碰撞导致地壳抬升形成，分为上湖和下湖，美丽的景致被称为都柏林的后花园。这里有高山、沼泽、湖泊等，还生活着各种动物如梅花鹿、野兔、乌鸦等等。->全年 00:00-23:59"
艾比剧院,都柏林,"26/27 Abbey Street Lower, North City, Dublin 1, D01 K0F1, Ireland",今日12:00开放,+353 1 887 2200,介绍->开放时间,艾比剧场也称爱尔兰国家剧院（National Theatre of Ireland），剧院的创立与“爱尔兰文艺复兴”有着密不可分的联系，在叶芝等文学家的筹划下于1904年12月27日开业，这里是爱尔兰非常重要的舞台剧表演场所，培育了爱尔兰许多出名的戏剧家和演员。注意的是剧院内部分剧目仍由盖尔语演绎，买票之前还需谨慎选择。->全年 周一-周六 12:00-19:00
霍斯港,都柏林,Howth，Dublin,,,介绍->开放时间,"Howth港位于都柏林的东北角，与“爱尔兰之眼”隔海相望，景色相当的美。这里原本只是一个小渔村，现在是都柏林的一个繁忙的港口。整个港口和周围的景点在一个半岛上，在这里能看到灯塔、防波堤、游艇等。
叶芝也在这里留下了许多足迹，他曾长期居住在Howth港，在《凯尔特的薄暮》中提到过许多关于爱尔兰的民间传说，灵感均来自在Howth的生活，正如一个爱尔兰诗人曾说过这里是人心所愿之土，其美不褪衰，可见他们对这片土地的爱。->全年 全天开放"
凯尔图书馆,都柏林,"The University of Dublin Trinity College, College Green, Dublin, Ireland",今日09:30开放,+353 1 896 2320,介绍->开放时间,都柏林凯尔图书馆出名的一景，就是在1860年兴建的两层圆拱型木顶长阅读室。这座图书馆里头还收藏着爱尔兰国宝——手抄、手绘圣经里的凯尔经，是许多人前往观赏的的地点！->全年 周六 08:30-17:00 周一-周五 09:30-17:00 周日 12:00-16:30
切斯特比替图书馆,都柏林,"Dublin Castle, Dublin 2, D02 AD92, Ireland",今日09:45开放,+353 1 407 0750,介绍->开放时间,"矿业大亨切斯特·碧提爵士于1954年创建了这所图书馆，馆内收藏丰富，包括来自亚洲、中东、北非和欧洲的各种手抄本、版画、微型画、早期印刷书籍和艺术品。其中埃及莎草纸文章、圣经等均为精彩绝伦的收藏品。让人难以置信的是，这些珍藏品居然都是出自切斯特·碧提爵士的私人收藏。->全年 周二,周四-周六 09:45-17:30 周三 09:45-20:00 周日 12:00-17:30"
都柏林邮政总局,都柏林,"O'Connell Street Lower, North City, Dublin 1, Ireland",今日08:30开放,+353-1-7057600,介绍->开放时间,都柏林邮政总局位于都柏林市中心，是爱尔兰较知名的建筑物之一，由弗朗西斯·约翰斯顿（Francis Johnston）于1814年设计的，起初他想修建一座用于邮政业务的宏伟建筑，为都柏林增加其建筑上的美丽，同时也是都柏林一座乔治王朝式建筑。->全年 周一-周六 8:30-18:00
都柏林小型博物馆,都柏林,"15 St Stephen's Green, Dublin 2, D02 Y066, Ireland",今日10:00开放,+353 1 661 1000,介绍->开放时间,该博物馆致力于展示都柏林的历史和文化，以及爱尔兰人民的生活方式和传统。博物馆内展示了大量的照片、文件和其他展品，包括都柏林城市发展的历史、爱尔兰文化艺术、音乐和文学等。->全年 10:00-17:00
海关大厦,都柏林,"North Dock, Dublin 1, Co. Dublin, Ireland",今日09:00开放,+353 1 888 2000,介绍->开放时间,"都柏林的海关大厦矗立在欧康尼尔大道东、利菲河北岸河畔，参观者可以从中一览18世纪至19世纪的海关设置、关税款项，以及当时的公路、铁路、运河等交通状况，大厦记载的丰富内容堪称都柏林近代发展历程中的典型缩影。
1791年，英国设计师詹姆斯甘顿担纲设计了这座外观优美、端庄得体的建筑，迄今已有三百多年历史，海关大厦的二楼记载着这位将创作灵魂倾泻在利菲河上的建筑师的生平，从这里沿着詹姆斯当年的弧度眺望都柏林市中心，也别有一番情趣。->全年 周一-周五 09:00-17:00"
Samuel Beckett Bridge,都柏林,"Samuel Beckett Bridge, North Dock, Dublin, Ireland",,+353-1-2222222,介绍->开放时间,这座大桥位于都柏林的利菲河上，是一座斜拉式吊桥。桥的斜拉结构远远望去犹如一架白色的竖琴，吊桥的中段可以打开以供船只通过。->全年 全天开放
四法院,都柏林,"Inns Quay, Dublin 8, Ireland",今日09:00开放,+353 1 888 6000,介绍->开放时间,四法院是位于爱尔兰首都都柏林的一座建筑，是都柏林有名的观光景点。四法院是爱尔兰共和国法院、高等法院、特别刑事法院故、刑事法院顾得名四法院。法院建筑修建于1796年至1802年建。->全年 周一-周五 09:00-18:00
欧康纳儿大街,都柏林,"Dublin, Ireland",,,介绍,欧康纳儿大街位于爱尔兰都柏林，是当地有名的街区，街道两旁店铺林立、环境优美，除了可以逛一逛纪念品店之外，游客还可以欣赏历史悠久的建筑。
爱尔兰威士忌博物馆,都柏林,"119 Grafton Street, Dublin, D02 E620, Ireland",今日10:00开放,+353 1 525 0970,介绍->开放时间,"爱尔兰威士忌博物馆位于三一学院的正门，是都柏林较集中的旅游景点，于2014年11月对外开放，为游客提供品尝和体验各种威士忌的机会。在导游的带领下，游客可参观博物馆内的不同区域，通过不同的时间线，展示了爱尔兰威士忌的变化历程，包括如何发现这种酒类、爱尔兰威士忌的黄金时期、爱尔兰威士忌生产和销售的巨大下滑，从19世纪的120-200家酿酒厂到20世纪50年代到60年代只有四家，及现在的发展等，后还可在品尝室，在品尝专家的指导下，游客可以品尝和比较不同的爱尔兰威士忌的不同之处。->全年 周一-周四,周日 10:00-19:30 周五-周六 10:00-22:00"
The National Wax Museum Plus,都柏林,"The Lafayette Building, 22-25 Westmoreland St, Temple Bar, Dublin 2, Co. Dublin, D02 EH29, Ireland",今日10:00开放,+353 1 671 8373,介绍->开放时间,爱尔兰国家蜡像馆是介绍爱尔兰历史丰富的场馆，馆内展出的场景有爱尔兰宣言和二战爱尔兰人们反抗纳粹德国入侵的真是画面，还有不定期的新奇展览。蜡像馆历史悠久，有一个儿童区，能很好地了解爱尔兰民间传说。->全年 10:00-19:00
都柏林环市游,都柏林,"都柏林, 爱尔兰",,+353 1 703 3215,开放时间,"周日 - 周六上午9:00 - 下午5:00days: 周日 - 周六, times: 上午9:00 - 下午5:00,"
珍妮约翰斯顿大船及饥荒博物馆,都柏林,"Custom House Quay, Dublin Docklands, Dublin 1, D01 KF84, Ireland",今日10:00开放,+353 1 473 0111,介绍->开放时间,珍妮约翰斯顿大船及饥荒博物馆，位于爱尔兰都柏林，这是一艘大船，也是一个博物馆，是游客了解爱尔兰饥荒历史的好地方。->全年 10:00-15:00
EPIC The Irish Emigration Muse...,都柏林,"The Chq Building, Custom House Quay, Dublin Docklands, Dublin 1, 爱尔兰",今日10:00开放,+353 1 906 0861,介绍->开放时间,这是一座致力于展示爱尔兰移民史的博物馆，馆内展品丰富，其内容涵盖了移民的原因、目的地、生活和工作情况等，游客可以在这里深入了解爱尔兰移民的历史和文化。->全年 10:00-17:00
Liffey Boardwalk,都柏林,"Ormond Quay Lower, Dublin, Ireland",,,介绍,这是位于都柏林河北岸的木板路，这里能看见大量海鸥，是个适合散步，欣赏城市和河流美景的好地方。
The Irish Rock 'n' Roll Museum...,都柏林,"Curved St, Temple Bar, Dublin, D02 RD26, Ireland",今日10:30开放,+353 1 635 1993,介绍->开放时间,这是一个以摇滚乐为主题的博物馆，馆内展示了很多爱尔兰艺术家的纪念品、照片和视频，还有很多乐器，是摇滚乐爱好者的好去处。->全年 10:30-17:00
格拉斯奈文墓地,都柏林,Finglas Road,,,介绍,"深入了解都柏林维多利亚时期的墓地，参观屡获殊荣的格拉斯内文公墓博物馆（Glasnevin Cemetery Museum）


走进丹尼尔•奥康奈尔（Daniel O’Connell）设计的墓穴，参观爱尔兰的塔楼


1915年8月1日，帕特里克·皮尔斯（Patrick Pearse）在耶利米·奥多诺万·罗萨（Jeremiah O'Donovan Rossa）的墓前发表了知名的演讲。每天14:30由一位扮演皮尔斯的演员重新上演."
Teeling Whiskey Distillery,都柏林,"13-17 Newmarket, The Liberties, Dublin 8, D08 KD91, Ireland",今日08:00开放,+353 1 531 0888,介绍->开放时间,"这家威士忌酒厂坐落于都柏林的纽马克特广场（Newmarket Square），是都柏林首家蒸馏酿酒厂。->全年 周一-周二,周四-周五 08:00-18:00 周三 08:00-17:30 周日 10:00-18:00 周六 10:00-19:00"
Incognito Escape Room,都柏林,"Unit 3 Saint Catherine's Court 4 Bridgefoot Street, Dublin Ireland",,,景点介绍,
爱尔兰国家图书馆,都柏林,"7-8 Kildare St, Dublin 2, D02 P638, Ireland",今日09:30开放,+353 1 603 0200,介绍->开放时间,"爱尔兰国家图书馆。这里存放着诸多爱尔兰作家的手稿、作品和家谱记录。里面的国家图片档案馆是爱尔兰历史图片资料较全的地方。还时常有各类文学交流活动和展览。重要的就是这里常年有诗人叶芝的专题展览，叶芝迷必去之地。
英国诗人W. H. Auden在悼念叶芝时写到，“疯狂的爱尔兰将你刺伤成诗（Mad Ireland hurt you into poetry）”。叶芝无疑是爱尔兰文艺灵魂浓重的一页。他把幼年留给了Sligo乡间的盖尔语区，把思索留给了凯尔特的传说，把戏剧的精力给了艾比剧院（Abbey Theater），并遥思着印度，日本和拜占庭。除去爱尔兰神秘主义，他脑海中一直被Maud Gonne这个女人牢牢占据。->全年 周二-周三 9:30-19:00 周一,周四-周五 9:30-17:00"
都柏林动物园,都柏林,"Cunningham Road Phoenix Park, 都柏林 爱尔兰",今日09:30开放,+353 1 474 8900,开放时间,全年 9:30-17:00
Farmleigh House and Estate,都柏林,"Phoenix Park, Dublin, Ireland",,,介绍,该庄园位于都柏林凤凰公园西北部，占地面积七十多英亩，庄园内收藏了众多艺术品和家具，庄园还设有带围墙的下沉式花园和风景秀丽的湖畔步道。
爱尔兰现代艺术博物馆,都柏林,"Royal Hospital Kilmainham, Military Rd, Kilmainham, Dublin 8, 爱尔兰",今日10:00开放,+353 1 612 9900,介绍->开放时间,"爱尔兰现代美术馆位于火车站南侧的一座17世纪的方形庭院建筑中，这里曾经是一座医院。美术馆成立于1990年，在1991年5月25日正式公开，馆内有许多长期、定期和短期的展览，收藏了众多的现代艺术品，值得鉴赏，美术馆是爱尔兰当代现代艺术的重要地之一。->全年 周二,周四-周六 10:00-17:30 周日 12:00-17:30 周三 11:30-17:30"
都柏林理工学院,都柏林,"Dublin Institute of Technology Dublin 2, 爱尔兰",,,介绍,这是一所历史悠久的大学，提供各种本科和研究生课程，涉及工程、商业、科学、健康等领域，可以为学生提供优质的学习体验。
美泉宫,维也纳,"Schönbrunner Schloßstraße 47, 1130 Wien",今日08:30开放,+43-1-81113239,介绍->开放时间->优待政策->必看贴士,"坐落在维也纳西南部的宫殿——美泉宫，连同里面的皇家花园已成为奥地利的文化地标之一，美泉宫曾是奥地利王室的避暑之地。
游览宫殿
美泉宫的规模虽不及凡尔赛宫，但其华丽程度却可与之媲美。宫殿内共有1441个房间，装饰和摆设都极尽华美考究。宫殿里还有装修成中国风格和日本风格的房间，房间内部的装饰品也以东方风格统一协调，四壁和天花板上镶嵌着陶瓷器。宫内有历代帝王大摆筵席的餐厅和华丽的舞厅。如今还陈列着几辆女皇加冕大典时用过的绣金马车。在明镜厅内，大厅地板上特意安置了一块一平方米见方的玻璃，透过玻璃可以看到古老宫殿的地下原貌。
漫步花园
参观完宫殿后出来就是皇家花园，这是一座典型的法国式园林，硕大的花坛两边种植着修剪整齐的绿树墙，绿树墙内是44座希腊神话故事中的人物。园林的尽头是一座海神泉，它的西侧是动物园和热带植物温室。向东便是皇宫名称由来但却又很不起眼的“美泉”，美泉的正对面是一片人造的罗马废墟和一块方尖碑。->全年 08:30-17:30->儿童：5岁（含）以下，免费
补充说明：以上为景区内景点项目的优待政策，仅供参考，具体信息以景区当天披露为准。->1. 美泉宫很大，建议穿上舒适的鞋子游览。
2.请遵守景区规定，宫殿内不允许拍照。->1. 美泉宫很大，建议穿上舒适的鞋子游览。
2.请遵守景区规定，宫殿内不允许拍照。"
维也纳音乐协会,维也纳,"Musikvereinsplatz 1, 1010 Vienna",,+43-1-5058190,介绍->开放时间->优待政策->必看贴士,"维也纳音乐协会的大楼与查理教堂隔街相望，这座精致小楼是举世闻名的金色大厅所在地，它被称为“世界五大音乐厅”之一，这里是维也纳爱乐乐团的常年演出场地，世界的维也纳新年音乐会在此举行。该大楼建于1867年-1869年间，由丹麦设计师特奥费尔·翰森（TheophilHansen）主持修建，整体样式仿造了希腊神庙的建筑风格，外墙红、米黄、灰三色相间，正立面由三尊女神像支撑，古典别致。这里常年举办各式音乐会演出。与柏林爱乐音乐厅、莱比锡布商大厦音乐厅、阿姆斯特丹音乐厅、波士顿交响乐大厅并称世界五大音乐厅。
金色大厅音乐协会大楼共有六个主要音乐厅，分别名为大厅（金色大厅）、勃拉姆斯厅、玻璃厅（大礼堂）、金属厅、石头厅（霍斯特·哈夏克厅）和木头厅。其中的金色大厅是音乐协会大楼面积大的音乐厅，可同时容纳2000名听众。金色大厅呈长方形，金碧辉煌，美轮美奂，四周的墙面由希腊式的女神柱支撑，天花板上的精美油画描绘了阿波罗、缪斯和音乐天使的画面，莫扎特、勃拉姆斯、施特劳斯等音乐大师的半身像在这里都可以找到。金色大厅的音响效果也是世界超前的，建筑师在高台木制地板下挖空一个空间，仔细计算楼上包厢的分割与墙面女神柱的排列，使得金色大的木质地板和墙壁就像是小提琴的共鸣箱一样，使乐队演奏的声音在厅内振动和回旋，余音袅袅，令厅内的听众不论坐于远近高低，都能享受到一样水平的音乐演奏。其他音乐厅勃拉姆斯厅又被称为“小厅”，主要用于钢琴独奏、室内乐等小型音乐表演，可容纳600余名听众，入口置有勃拉姆斯的半身雕像，厅内由红色柱廊、金色顶棚装饰，十分华美。玻璃厅是新建的四个音乐厅之一，时也被用作会议厅、电影放映室和舞池。内设先进的放映、音响、舞美设施。金属厅的墙面由特质金属板制成，隔音效果俱佳，主要被用作排练厅，也经常举办多种文艺活动。石头厅收藏有珍贵的手稿、乐谱、乐器等藏品。木头厅的从地面到天花板均由木头制成。->开放时间以演出安排为准，详询官网https://www.musikverein.at/kartenkauf/，具体营业状态以当天开放情况为准。->补充说明：1、12周岁（不含）以下免票，但需至少一位成人陪同->需在演出前半小时进入音乐厅内。->需在演出前半小时进入音乐厅内。"
金色大厅,维也纳,"Musikvereinspl. 1, 1010 Wien",,+43-1-5058190,介绍->开放时间,维也纳音乐协会大厅，也称“金色大厅”，因其华丽的装潢而著称。阿波罗和缪斯环绕穹顶，立柱采用古希腊女性的造型，和视觉外观同样无与伦比的还有空间声学效果，是维也纳的古典音乐中心，被誉为全世界佳音乐厅之一。->演出时间详询官网https://www.musikverein.at/spielplan/，具体营业状态以当天开放情况为准
艺术史博物馆,维也纳,"Maria-Theresien-Platz, 1010 Wien",今日10:00开放,+43 1 525240,介绍->开放时间->优待政策->必看贴士,"艺术史博物馆是弗兰兹·约瑟夫皇帝时期为了陈列哈布斯堡王朝几百年来收集的藏品而建造的，收藏了众多的美术和艺术珍宝，是世界上的博物馆之一。历史背景艺术史博物馆始建于1872年，竣工于1891年，由当时的建筑大师戈特弗里德·森佩尔和卡尔·哈斯瑙尔负责设计。博物馆高耸的穹顶显得气势非凡，博物馆本身建筑作为19世纪引人注目的建筑之一。参观游览馆内设有一系列的藏品陈列馆，分为绘画陈列馆、埃及东方藏品陈列馆、古典藏品陈列馆、硬币陈列馆和艺术收藏室。其中值得一看的画家卡拉瓦乔，鲁本斯，老布勒哲尔的画作，以及拉斐尔《草地上的圣母》。->全年 周一-周三,周五-周日 10:00-18:00 周四 10:00-21:00；具体营业状态以当天开放情况为准->补充说明：1、19岁以下免费进入艺术史博物馆，请出示护照等身份证明。2、以上信息仅供参考，具体信息请以当天披露为准。->1.馆内不能拍照。
2.随身行李，雨伞需寄存，可免费寄存衣帽间。->1.馆内不能拍照。
2.随身行李，雨伞需寄存，可免费寄存衣帽间。"
霍夫宫,维也纳,"Hofburg, Michaelerkuppel 1010 Vienna",今日09:00开放,+43-1-5337570,介绍->开放时间->优待政策->必看贴士,"霍夫宫位于维也纳，是一座宏伟的巴洛克式建筑群，曾经是哈布斯堡王朝奥匈帝国皇帝冬宫。自1275年至1913年间，经过多次修建、重建，最终才演化成了眼下这个由18个翼、19个庭院和2500个房间构成的迷宫。皇宫依地势而建，分上宅、下宅两部分。上宅是帝王办公、迎宾和举行盛大活动的地方，下宅作为起居接借宿用。->全年 09:00-17:30->儿童：5岁（含）以下，免费
补充说明：以上信息仅供参考，具体信息以景区当天披露为准。->霍夫堡内不能照相和拍摄。->霍夫堡内不能照相和拍摄。"
斯蒂芬大教堂,维也纳,"Stephansplatz 3, 1010 Wien",06:00-22:00开放,+43-1-515523530,介绍->开放时间->优待政策,斯蒂芬大教堂是维也纳的地标建筑，是欧洲三大教堂之一。如今，大教堂依然静静地矗立在热闹的旧市区中心，如同维也纳的守护者一般，当你来到维也纳市中心，一定会被它的雄伟壮观所吸引。历史背景教堂始建于1147年，初以罗马教堂之名兴建，14世纪鲁道夫四世又下令进行大规模改建，被二战硝烟焚毁后又几经重建，才形成了现在呈现在世人眼前的哥特式大教堂。自15世纪晚期开始，斯蒂芬大教堂就是天主教的主教地和奥地利重要的教堂。壮美建筑斯蒂芬大教堂由1座主体楼和3座楼塔组成，高耸的锥形尖塔直冲云霄、镶嵌着青黄拼花瓦片的彩色屋顶在阳光下熠熠生辉，瓦片组成的臂章图案以及代表哈布斯堡王朝的双头鹰十分壮观。教堂内部经过数度改建，各种欧洲建筑艺术在此折中调合、兼收并蓄，阳光透过色彩鲜艳的彩绘玻璃窗照进教堂，形成了梦幻般的光晕。参观教堂步入其中，赫然映入眼帘的是宏大的哥特式布道坛，是由安东·皮尔格拉姆（AntonPilgram）设计建造的，在布道坛上方的管风琴支撑台上，还有这位传教者本人手持圆规和尺的雕像。除此之外，教堂内“忧伤的耶稣”（曾被戏称为“牙疼的耶稣”）雕像、以玛利亚加冕为题材，精雕细琢的巴洛克式祭坛等也很值得一看。探访地下墓园斯蒂芬大教堂的地下墓园安放着约2000名黑死病牺牲者的骨骸和七十二个哈布斯堡王朝皇族成员的内脏，其中腓特烈三世的大石棺是16世纪早期后哥特式雕塑艺术的杰作，重达8吨。登塔远眺高达130余米的南塔是整座教堂外部高的部分，精美的雕刻让它被誉为世界上美的哥特尖塔之一，被当地人亲切地称为“Steffl”（小斯蒂夫）。你可以沿着尖塔内狭窄的回旋梯拾级而上，到达约70米高的观景平台，一睹维也纳城风光，满城秀色尽收眼底。挺拔向上的哥特式建筑与富丽堂皇的巴洛克式殿堂比肩而立，错落有致。夹杂在古典建筑群中那幢幢新式的高楼，也为这首都市交响曲凭添了几分现代化的气息。原本预想和南塔配对建造的北塔因当时的财政困难，只修建到了60米的高度，但塔顶修建有大教堂的一大名胜的“普默林”大钟，它是欧洲第三大教堂排钟，重达20吨，之后在二战中被毁，1952年得以重造。目前普默林大钟在重大节日时会敲响，跨年时，“普默林”浑洪的钟声响彻整座城市，向人们传达新年的祝福。参观北塔可以搭乘电梯，近距离欣赏这座饱经沧桑的大钟。->全年 周日 07:00-22:00 周一-周六 06:00-22:00；公共假期上午 7 点至晚上 10 点->补充说明：1、5岁以下儿童免费入场。
多瑙河,维也纳,奥地利维也纳,,,介绍->开放时间,蓝色的多瑙河缓缓穿过维也纳市区。河岸两旁山清水秀，风景绮丽，优美的维也纳森林伸展在市区的西郊，郁郁葱葱，绿荫蔽日。每年夏季，这里都要举行丰富多彩的音乐节。->具体营业状态以当天开放情况为准
美景宫,维也纳,"Prinz Eugen-Strasse 27, 1030 Vienna",今日10:00开放,+43-1-795570,介绍->开放时间->优待政策,美景宫是坐落在维也纳市中心的一座巴洛克建筑风格的宫殿，与霍夫堡宫和美泉宫合称为维也纳三大宫殿。曾是哈布斯堡王朝欧根亲王的宫殿。到如今以成为奥地利国家美术馆所在地。欣赏建筑美景宫分为上美景宫，下美景宫。上美景宫原为宴席宾客的场所，而下美景宫原为亲王的起居室，现在都成了美术馆。除了欣赏大师的画作外，建筑本身，内殿设计，雕塑，花园等用采用了巴洛克风格，很值得一看。看大师画作上下美景宫内收藏了许多欧洲的艺术珍品，其中有古埃及文物、希腊和罗马雕像、装饰艺术作品、早期基督教艺术作品、钟表器械等，另外还有文艺复兴时期和其他时期种种稀奇古怪的作品。上美景宫上美景宫藏有现今完整的克里姆特和柯克施卡作品，还有西勒和法国印象主义的伟大作品。其中，引人注目的要数克里姆特的“金”、“画”、“吻”和“朱迪斯”。下美景宫下美景宫的馆藏主要集中在中世纪的巴洛克风格的花厅内，其中值得一提的是浪漫派和圣坛画像下后哥特风格大师米歇尔·帕赫尔、卢兰德·弗鲁夫和康莱德·莱布的作品。->全年 10:00-18:00；具体营业状态以当天开放情况为准->补充说明：1、18岁及以下免费，但也要预约，下单时请告知客服一同出票，儿童须至少一名成人陪同入场。
维也纳国家歌剧院,维也纳,"Opernring 2, 1010 Vienna,",,+43-1-514442250,介绍->开放时间->必看贴士,"维也纳国家歌剧院是世界上数一数二的大型的歌剧院，素有“世界歌剧中心”之称。在这里现场感受作曲家、指挥家、独唱演员和舞蹈家的优美演出。


历史背景
维也纳国家歌剧院建于1869年，前身是17世纪维也纳城堡广场木结构包厢剧院，1869年迁到市区的环行街旁。1918年宫廷剧院变为国有企业，称国家歌剧院。


参观导览
维也纳国家歌剧院外貌古色古香，为罗马式雄伟建筑。入内可发现前厅和侧厅都用大理石砌成，内部绘有精美壁画和挂有大音乐家和名演员照片。进入舞台区，可见6层的观众席，有1600多个座席。而整个舞台已完全现代化，配有先进的音响设备，拥有很好的声色效果。


有名音乐家在此演出
音乐家、导演和舞美设计都把在内行而挑剔的维也纳观众面前展现自己的作品当成一种艺术上的享受。有名音乐家如马勒（1897-1907）、理查德·施特劳斯（1919-1924）、卡拉扬（1956 -1964）和阿巴多（1986-1991）都曾在歌剧院内演出。->具体营业状态以当天开放情况为准->1.如没有时间听歌剧，可选择导游陪同参观，时间请查询剧院拱门上的时间表，在导游陪同下还可以到舞台后面去看一看。
2.歌剧院有中文讲解，时常40分钟，费用5欧元。
3.国家歌剧院与金色大厅为两个不同剧院，请勿混淆。->1.如没有时间听歌剧，可选择导游陪同参观，时间请查询剧院拱门上的时间表，在导游陪同下还可以到舞台后面去看一看。
2.歌剧院有中文讲解，时常40分钟，费用5欧元。
3.国家歌剧院与金色大厅为两个不同剧院，请勿混淆。"
茜茜公主博物馆,维也纳,"Michael's dome, 1010 Vienna",今日09:30开放（16:30停止入园）,+43-1-5337570,介绍->开放时间->优待政策,"茜茜公主博物馆位于霍夫堡宫的旧皇宫内，展示哈布斯堡王超和茜茜公主生前使用过的很多物品，弥漫着童话般的生活气息。


进入大门，首先映入眼帘的是茜茜公主标志性的美丽剪影，接下来是一段长长的黝黑过道，这便是“死亡”展厅，表现了1898年9月10日茜茜被刺杀的消息传来，震惊了全欧洲的场景。


“茜茜传奇”展厅
“茜茜传奇”展厅展示了茜茜公主的各式雕像，从真人1:1大小到迷你型都有，其中由Hermann Klotz 制作的茜茜公主全身雕像非常受欢迎，后来也出现在了各大茜茜公主纪念物上。茜茜公主曾被认为是欧洲较美丽的皇后，在奥地利与匈牙利进行折衷方案的谈判中伊丽莎白使用非官方途径起了很大的作用，遇害后更加受到无数人的追思。


其他展厅
“少女时期”，”宫廷生活”， “抗争”展厅则还原了茜茜公主的真实生活，参观者可以看到她对美丽和瘦身的疯狂追求，以及对运动的狂热，对古典诗歌的痴迷及对宫廷礼仪的反抗。这里展出了茜茜公主使用的美容仪器、健康食谱、晨袍、手套、阳伞、折扇、马术服装、结婚前夜礼服、其中七星钻石头饰、红宝石耳环、项链和Charles Frederic Worth设计的礼服尤为瞩目。茜茜公主特别喜欢旅行，在“抗争”展厅还珍藏着她当年乘坐的豪华座车的仿制品，你可以进去一探当年公主旅行的装备。


“刺杀”展厅
在“刺杀”厅内，你可以看到茜茜公主遇害后当天报纸的新闻、发布的文书，刺客行凶的凶器和刺客本人石膏人头模型等也在此厅展出。->全年 09:30-17:00（16:30停止入园）；具体营业状态以当天开放情况为准->补充说明：1、6岁（不含）以下儿童免费参观。"
维也纳城市公园,维也纳,"Parkring 1, Vienna Austria",,+43-1-40008042,介绍->开放时间,"维也纳城市公园位于奥地利维也纳环城大道东侧，沿着维也纳河而建立，这里的花钟、草坪和鸟群以及音乐家雕像形成相当优美的景象，是散步和踏青的好去处。
公园非常宽阔，总面积达65000平方米，建成于1862年，是当地维也纳第一座公园。
如今公园内有不少其他音乐家的雕像，尤其是施特劳斯拉小提琴的金色全身雕像和雪松旁边的管内琴大师半身像、抒情曲之王舒伯特大理石全身坐像。此外，在公园里有一个施特劳斯经常演奏音乐会的小广场，还有一所可以容纳150人的音乐厅，冬季就在这里举行音乐会，夏季则在广场举行露天音乐会。->全年 全天开放；具体营业状态以当天开放情况为准"
黑死病纪念柱,维也纳,"Graben 28, 1010 Wien",,+43-1-21114084,介绍->开放时间,黑死病纪念柱是欧洲的巴洛克式黑死病纪念柱，位于格拉本大街的中央。->全年 全天开放；具体营业状态以当天开放情况为准
莫扎特故居,维也纳,"Domgasse 5, 1010 Vienna",今日10:00开放,+43-1-5121791,介绍->开放时间,莫扎特在奥地利有很多住所，但这里是莫扎特具代表特色的故居。在这里，莫扎特创作出歌剧《费加罗的婚礼》。莫扎特故居是一座六层老式房屋，莫扎特和他的妻儿于1784至1787年居住在这座楼房的二层。莫扎特也曾在此教过年轻的贝多芬。2006年为纪念莫扎特诞辰250周年，对莫扎特故居进行了翻新。里面陈列着莫扎特遗留下来的珍贵的乐谱以及一些肖像画。->全年 周二-周日 10:00-18:00；具体营业状态以当天开放情况为准
