names,places,addresses,times,teles,titles,descs
南洞名胜风景保护区,建水,红河市开远市植物园南侧（十八子水寨）,,"0873-7181563,0873-7181980",介绍->开放时间->优待政策,"开远南洞位于开远市以南约8公里的崇山峻岭之下，南洞是三个终年流水潺潺的泉潭，其中有一个可划船而入。洞内不仅清凉宜人，还可以欣赏到石芽、石笋、石柱等钟乳石奇观，此泉水是开远当地居民饮用及灌溉农田的主要水源。洞外古木参天，山石峭立。
明嘉靖三年，谪滇状元杨慎游至此，在洞侧题“南洞”二字，洞名一直沿用至今。明万历二年，云南巡抚邹应龙作《通灵洞记》，所以，又得别称“通灵洞”。
在小山崖下塑有一笑佛，游人自购筹码投于其肚内，便会发出哈哈的笑声，非常有趣。旁边还塑有犀牛像作望月状，关于这个犀牛还有一个传说呢，相传曾有一头犀牛被附近的村民追赶入洞中，于是，洞内就流出了泉水，人们为了不让犀牛跑掉，用石头将洞口堵死，村里却突然四处冒水，挖开洞口后，水也就停止了。->8:00-18:00->补充说明：1、以上信息仅供参考，具体信息请以当天披露为准。2、1、免票政策：儿童身高1.2米以下免费。3、2、优惠政策：儿童身高1.2—1.3米购儿童票；60岁以上的老人凭老年证购景区优惠票；军官、残疾人凭有效证件购优惠票。 (上述优惠政策，需到景区自行购买）"
龙泉湾水上乐园,建水,红河哈尼族彝族自治州建水县狗街村委会庄户,今日11:00开放,0973-7853777,介绍->开放时间,"龙泉湾水上乐园是狗街村委会通过招商引资，引进建水龙泉湾休闲度假公司与庄户村村民合资入股的方式建设的一个乡村旅游项目。水上乐园项目占地160多亩，利用当地黑龙潭四季流淌着的清澈泉水，建有激情人造浪、魔法滑道、儿童戏水、梦境漂流、宝贝水域、烧烤休闲等六大区域，可同时容纳3000人的游玩。乐园内众多新颖的水上娱乐休闲设备，成为了建水当地人夏季消暑、休闲娱乐的佳好去处。->全年 11:00-18:00,"
阿者科村,建水,,,,,
洗马塘,建水,云南省红河哈尼族彝族自治州建水县,,,介绍,洗马塘分为上潭、中潭、下潭，这里绿树红花、垂柳依依，景色宜人。
南湖公园,建水,,,,,
皇恩府,建水,,,,,
哈尔滨融创乐园,哈尔滨,,,,,
哈尔滨冰雪大世界,哈尔滨,,,,,
圣索菲亚大教堂,哈尔滨,,,,,
哈尔滨极地公园·极地馆,哈尔滨,,,,,
中央大街,哈尔滨,,,,,
哈尔滨极地公园,哈尔滨,,,,,
波塞冬海底世界,哈尔滨,,,,,
东北虎林园,哈尔滨,,,,,
太阳岛风景区,哈尔滨,,,,,
伏尔加庄园,哈尔滨,,,,,
松花江观光索道,哈尔滨,,,,,
哈尔滨融创文旅城,哈尔滨,,,,,
香炉山国家森林公园,哈尔滨,,,,,
哈尔滨极地公园·海洋馆,哈尔滨,,,,,
哈尔滨热雪奇迹,哈尔滨,,,,,
北方森林动物园,哈尔滨,,,,,
波塞冬旅游度假区,哈尔滨,,,,,
松花江,哈尔滨,,,,,
波塞冬沙滩水世界,哈尔滨,,,,,
龙塔,哈尔滨,,,,,
哈尔滨大剧院,哈尔滨,,,,,
枫叶小镇温泉度假村,哈尔滨,,,,,
亚布力阳光度假村滑雪场,哈尔滨,,,,,
防洪纪念塔,哈尔滨,,,,,
凤凰山国家森林公园,哈尔滨,,,,,
老道外,哈尔滨,,,,,
斯大林公园,哈尔滨,,,,,
亚布力新体委滑雪场,哈尔滨,,,,,
黑龙江德云社,哈尔滨,,,,,
果戈里大街,哈尔滨,,,,,
亚布力森林温泉,哈尔滨,,,,,
帽儿山,哈尔滨,,,,,
太阳岛雪博会,哈尔滨,,,,,
731部队罪证遗址,哈尔滨,,,,,
盛鑫源洗浴,哈尔滨,,,,,
松花江铁路桥,哈尔滨,,,,,
哈尔滨天恒山滑雪场,哈尔滨,,,,,
中华巴洛克风情街,哈尔滨,,,,,
师大夜市,哈尔滨,,,,,
大江户汤池（金爵万象店）,哈尔滨,,,,,
雪谷,哈尔滨,,,,,
哈尔滨文化公园,哈尔滨,,,,,
哈尔滨博物馆,哈尔滨,,,,,
兆麟公园,哈尔滨,,,,,
黑龙江省博物馆,哈尔滨,,,,,
海豚堡温泉水乐园,哈尔滨,,,,,
名都滑雪场,哈尔滨,,,,,
雅致永悦汇养生沐浴,哈尔滨,,,,,
扎龙生态旅游区,齐齐哈尔,,,,,
龙沙动植物园,齐齐哈尔,,,,,
水师森林温泉度假区,齐齐哈尔,,,,,
齐齐哈尔博物馆,齐齐哈尔,,,,,
龙沙公园,齐齐哈尔,,,,,
齐齐哈尔市鹤城公园,齐齐哈尔,,,,,
黑龙江督军署,齐齐哈尔,,,,,
北纬47度城市温泉家园,齐齐哈尔,,,,,
齐齐哈尔森林公园,齐齐哈尔,,,,,
明月岛,齐齐哈尔,,,,,
奥悦水世界,齐齐哈尔,,,,,
奥悦碾子山国际滑雪场,齐齐哈尔,,,,,
大乘寺,齐齐哈尔,,,,,
鹤城欢乐世界,齐齐哈尔,,,,,
爱之城温泉水世界,齐齐哈尔,,,,,
嫩江公园,齐齐哈尔,,,,,
黑龙江将军府,齐齐哈尔,,,,,
雨亭公园,齐齐哈尔,,,,,
江桥抗战纪念地,齐齐哈尔,,,,,
向前山庄卧龙湾水上乐园,齐齐哈尔,,,,,
蛇洞山风景区,齐齐哈尔,,,,,
音河水库,齐齐哈尔,,,,,
万达广场儿童水上乐园,齐齐哈尔,,,,,
查罕诺村,齐齐哈尔,,,,,
昂昂溪遗址,齐齐哈尔,,,,,
金凤凰温泉,齐齐哈尔,,,,,
富裕县乌裕尔河湿地公园,齐齐哈尔,,,,,
雅鲁河,齐齐哈尔,,,,,
劳动湖,齐齐哈尔,,,,,
人和广场,齐齐哈尔,,,,,
水师森林公园,齐齐哈尔,,,,,
讷河市博物馆,齐齐哈尔,,,,,
毛岸青纪念馆,齐齐哈尔,,,,,
齐齐哈尔市马戏团,齐齐哈尔,,,,,
卜奎清真寺,齐齐哈尔,,,,,
大泡子,齐齐哈尔,,,,,
依安植物园,齐齐哈尔,,,,,
望江楼,齐齐哈尔,,,,,
碾子山雅鲁河漂流,齐齐哈尔,,,,,
二克山,齐齐哈尔,,,,,
半山湖,齐齐哈尔,,,,,
罗西亚大街历史文化街区,齐齐哈尔,,,,,
泰湖,齐齐哈尔,,,,,
红岸公园,齐齐哈尔,,,,,
北大荒鲜花港,齐齐哈尔,,,,,
梅里斯湖景区,齐齐哈尔,,,,,
明月岛滑雪场,齐齐哈尔,,,,,
和平广场,齐齐哈尔,,,,,
鹤鸣湖温泉度假区,齐齐哈尔,,,,,
蛇洞山-碾子山地质公园,齐齐哈尔,,,,,
镜泊湖风景区,牡丹江,,,,,
雪乡国家森林公园,牡丹江,,,,,
横道河子东北虎林园,牡丹江,,,,,
绥芬河国门景区,牡丹江,,,,,
火山口国家森林公园,牡丹江,,,,,
牡丹江珍稀动物园,牡丹江,,,,,
横道河子俄罗斯风情小镇风景区,牡丹江,,,,,
梦幻家园,牡丹江,,,,,
大秃顶子山,牡丹江,,,,,
吊水楼瀑布,牡丹江,,,,,
柴河小九寨,牡丹江,,,,,
威虎山城影视城,牡丹江,,,,,
绥芬河边贸市场,牡丹江,,,,,
东宁要塞,牡丹江,,,,,
横道河子镇,牡丹江,,,,,
镜泊峡谷,牡丹江,,,,,
雪乡滑雪场,牡丹江,,,,,
牡丹江雪堡乐园,牡丹江,,,,,
渤海上京遗址博物馆,牡丹江,,,,,
牡丹峰滑雪场,牡丹江,,,,,
二浪河,牡丹江,,,,,
八女群雕,牡丹江,,,,,
北山公园,牡丹江,,,,,
绥芬河中心广场,牡丹江,,,,,
鸳鸯峰景区,牡丹江,,,,,
绥芬河博物馆,牡丹江,,,,,
北海公园,牡丹江,,,,,
人头楼,牡丹江,,,,,
雪韵温泉,牡丹江,,,,,
渤海国上京龙泉府宫城遗址,牡丹江,,,,,
中兴村,牡丹江,,,,,
镜泊湖跳水,牡丹江,,,,,
响水河漂流景区,牡丹江,,,,,
牡丹江1946文创园,牡丹江,,,,,
绥芬河中俄界河景区,牡丹江,,,,,
熔岩隧道,牡丹江,,,,,
湿地公园,牡丹江,,,,,
人民公园,牡丹江,,,,,
中东铁路机车库,牡丹江,,,,,
威虎山国家森林公园,牡丹江,,,,,
绥芬河森林公园,牡丹江,,,,,
﻿莲花湖,牡丹江,,,,,
东村滑雪公园,牡丹江,,,,,
牡丹峰,牡丹江,,,,,
林海雪原风景区,牡丹江,,,,,
三道关国家森林公园,牡丹江,,,,,
大湾水世界,牡丹江,,,,,
兴隆寺,牡丹江,,,,,
大宝滑雪场,牡丹江,,,,,
亿龙水上风情园,牡丹江,,,,,
黑瞎子岛,佳木斯,,,,,
三江口,佳木斯,,,,,
佳木斯冰雪大世界,佳木斯,,,,,
佳木斯市水源山公园,佳木斯,,,,,
抚远口岸,佳木斯,,,,,
佳木斯博物馆,佳木斯,,,,,
乌苏镇,佳木斯,,,,,
东极广场,佳木斯,,,,,
抚远鱼文化体验馆,佳木斯,,,,,
东极宝塔,佳木斯,,,,,
街津口,佳木斯,,,,,
东极阁,佳木斯,,,,,
抚远黑龙江鱼博馆,佳木斯,,,,,
佳木斯失恋博物馆,佳木斯,,,,,
同江街津口赫哲族旅游度假区,佳木斯,,,,,
富锦万亩水稻公园,佳木斯,,,,,
敖其湾龙源赫哲水寨,佳木斯,,,,,
东明寺,佳木斯,,,,,
沿江公园,佳木斯,,,,,
同江市赫哲族博物馆,佳木斯,,,,,
桦南县博物馆,佳木斯,,,,,
凯迪帕克动物乐园,佳木斯,,,,,
知青文化广场,佳木斯,,,,,
四丰山,佳木斯,,,,,
乌苏镇东方第一哨,佳木斯,,,,,
黑瞎子岛探秘野熊园,佳木斯,,,,,
赫哲雪村,佳木斯,,,,,
富锦国家湿地公园,佳木斯,,,,,
俄罗斯风情园,佳木斯,,,,,
松花江广场,佳木斯,,,,,
松花江,佳木斯,,,,,
西林公园,佳木斯,,,,,
敖其湾滑雪场,佳木斯,,,,,
建国十周年纪念塔,佳木斯,,,,,
百年蒸汽火车,佳木斯,,,,,
东极之夜演艺,佳木斯,,,,,
富锦博物馆,佳木斯,,,,,
大亮子河国家森林公园,佳木斯,,,,,
三江口酒店观光层,佳木斯,,,,,
三江自然湿地保护区,佳木斯,,,,,
滨水游乐园区,佳木斯,,,,,
玉佛寺,佳木斯,,,,,
赫哲民族文化村,佳木斯,,,,,
七星旅游名镇,佳木斯,,,,,
南山,佳木斯,,,,,
奥林射击场,佳木斯,,,,,
蓝BOX蹦床运动公园 (佳木斯店),佳木斯,,,,,
西山公园,佳木斯,,,,,
拉哈苏苏海关旧址,佳木斯,,,,,
大来达勒花海风景区,佳木斯,,,,,
连环湖国际温泉旅游度假区,大庆,,,,,
铁人王进喜纪念馆,大庆,,,,,
大庆石油馆,大庆,,,,,
大庆北国温泉,大庆,,,,,
龙凤湿地,大庆,,,,,
大庆博物馆,大庆,,,,,
大庆油田乐园,大庆,,,,,
阿木塔蒙古风情岛,大庆,,,,,
杜尔伯特草原,大庆,,,,,
鹤鸣湖温泉度假区,大庆,,,,,
大庆石油技术博物馆,大庆,,,,,
艺术邨温泉,大庆,,,,,
银沙湾,大庆,,,,,
铁人广场,大庆,,,,,
大庆油田历史陈列馆,大庆,,,,,
大庆石油科技馆,大庆,,,,,
丽都温泉,大庆,,,,,
加勒比水世界,大庆,,,,,
黎明湖,大庆,,,,,
衍福寺,大庆,,,,,
嘎日迪景区,大庆,,,,,
连环湖景区,大庆,,,,,
黑鱼湖水上乐园,大庆,,,,,
大庆市植物园,大庆,,,,,
西海湿地公园,大庆,,,,,
杜蒙草原风情,大庆,,,,,
大庆大化公园,大庆,,,,,
广播电视塔,大庆,,,,,
果成寺,大庆,,,,,
九龙旅游区,大庆,,,,,
华溪温泉,大庆,,,,,
天星温泉,大庆,,,,,
大庆赛车小镇,大庆,,,,,
莲花湖,大庆,,,,,
淘企鹅游乐园(唐人店),大庆,,,,,
龙凤国家湿地公园,大庆,,,,,
儿童公园,大庆,,,,,
口袋屋蹦床公园,大庆,,,,,
三永湖,大庆,,,,,
飞泷四季温泉,大庆,,,,,
飞天滑雪场,大庆,,,,,
龙凤公园,大庆,,,,,
红旗泡水库红湖水利风景区,大庆,,,,,
大庆第一口油井,大庆,,,,,
黑鱼湖生态园,大庆,,,,,
黎明湖水上公园,大庆,,,,,
大庆草原赛马场,大庆,,,,,
大庆时代广场,大庆,,,,,
连环湖狩猎场,大庆,,,,,
肇州县博物馆,大庆,,,,,
北极村,漠河,,,,,
北红村,漠河,,,,,
漠河县城,漠河,,,,,
黑龙江第一湾,漠河,,,,,
九曲十八弯,漠河,,,,,
中国最北邮政局,漠河,,,,,
乌苏里浅滩,漠河,,,,,
漠河黑龙江,漠河,,,,,
白桦林,漠河,,,,,
大兴安岭林场,漠河,,,,,
北极圣诞村,漠河,,,,,
松苑原始森林公园,漠河,,,,,
中国最北点,漠河,,,,,
圣诞村,漠河,,,,,
大兴安岭五·六火灾纪念馆,漠河,,,,,
北极星广场,漠河,,,,,
鄂温克驯鹿园,漠河,,,,,
北陲哨所,漠河,,,,,
北极沙州,漠河,,,,,
大兴安岭漠河,漠河,,,,,
胭脂沟,漠河,,,,,
北极岛,漠河,,,,,
神州北极广场,漠河,,,,,
观音山采金小镇景区,漠河,,,,,
漠河舞厅,漠河,,,,,
中国138号界碑,漠河,,,,,
金鸡之冠,漠河,,,,,
漠河极地体验馆 (中国科技馆分馆...,漠河,,,,,
漠河北极博物馆,漠河,,,,,
漠河仙人洞,漠河,,,,,
北极圣诞滑雪场,漠河,,,,,
二十八站,漠河,,,,,
北极观光塔,漠河,,,,,
漠河中华北陲第一哨,漠河,,,,,
漠河图书馆,漠河,,,,,
民族风情园,漠河,,,,,
李金镛祠堂,漠河,,,,,
洛古河村,漠河,,,,,
阿木尔河大桥,漠河,,,,,
神龙湾景区,漠河,,,,,
鄂伦春民族博物馆,漠河,,,,,
圣诞邮局,漠河,,,,,
漠河北极泉风景区,漠河,,,,,
兴安口岸,漠河,,,,,
北望垭口广场,漠河,,,,,
阿木尔镇,漠河,,,,,
漠河胭脂沟金矿,漠河,,,,,
中国北方民族园,漠河,,,,,
二十六站,漠河,,,,,
大兴安岭,漠河,,,,,
兴凯湖湿地公园,鸡西,,,,,
珍宝岛,鸡西,,,,,
麒麟山风景区,鸡西,,,,,
密山口岸国门,鸡西,,,,,
鸡西市博物馆,鸡西,,,,,
乌苏里江,鸡西,,,,,
当壁镇兴凯湖旅游度假区,鸡西,,,,,
鸡西动植物园,鸡西,,,,,
铁西森林公园,鸡西,,,,,
兴凯湖新开流景区,鸡西,,,,,
鸡西市儿童公园,鸡西,,,,,
鸡西八五六青山湖旅游度假区,鸡西,,,,,
虎头要塞,鸡西,,,,,
黑龙江省八五六农场,鸡西,鸡西市虎林市中心大街,,,景点介绍,
月牙湖,鸡西,鸡西市虎林市虎头镇,,0467-5928333,介绍->开放时间,"月牙湖位于鸡西虎林市东北方，距虎头镇18公里，为“草地类自然保护区”。月牙湖形似一勾弯月，因此得名。保护区占地七万七千亩，其中湖面约五千余亩，湖东侧尖端有一条缓缓的细流与乌苏里江紧紧相连。
月牙湖自然保护区生态良好，生长着多种植物，并有很多野生动物栖息。 湖心区像一轮满月被月牙湖所环抱，占地三万余亩，是保护区严格封闭区，湖心区的植被由岛状层次林和小叶樟，莎草等草类构成。一层草一层林呈放射状，富有韵律。
月牙湖荷花堪称一绝。荷花约占湖面的四分之一，近千余亩。盛夏季节，满湖荷花妩媚旖旎，竞相开放，千姿百态，给月牙湖带来了无限的生机与活力。沿月牙湖的外侧已开发六千亩土地做为旅游区。旅游区新建了揽月楼、渡假木屋、湖心木桥、观荷亭，船坞，钓鱼台等旅游设施。这里是游人赏荷消夏、观鸟、垂钓的好去处。->全年 全天开放"
侵华日军虎头要塞遗址博物馆,鸡西,鸡西市虎林市虎头镇东北1公里省道211旁,今日08:00开放,"0467-5939877,0467-5822047",介绍->开放时间,"侵华日军虎头要塞遗址博物馆位于鸡西虎林市虎头镇西北，地处乌苏里江畔的虎东山脚下。方（正）虎（林）公路与虎（林）绕（河）省级公路于这里交汇，南距虎头镇2公，距离虎林市65公里。


侵华日军虎头要塞遗址博物馆是展示侵华日军罪证的专题型博物馆。侵华日军为了长期霸占中国并进攻苏联，于1934－1939年6年间，强迫数十万中国劳工秘密修筑了军事工事虎头要塞。虎头要塞正面宽12公里，纵深30公里，由虎东山前沿阵地，虎北山侧翼阵地，猛虎山主阵地，虎西山、虎啸山后援阵地构成。大型火炮阵地密布，地下结构复杂，设施完备，工程浩大，有“东方马其诺防线”之称。


1945年8月8日，苏军出兵东北，8月15日日军投降。然而日本关东军第十五国境守备队还凭借着虎头要塞这一重要地理位置进行殊死抵抗，战斗异常激烈，持续到8月26日，负隅顽抗的日军全军覆没，2000余名士兵及其家属全部葬身于虎头要塞中。战斗中苏联红军也付出了沉重的代价。


博物馆馆舍采用地上与地下相连的展览形式，展馆与历史遗址相通的建筑风格。地上展厅展出了大量侵华日军的实物和罪证及苏联红军攻占虎头要塞的史料。地下展示了虎头要塞中设施较全的虎东山遗址一部。再现了战争之残酷和日军之野心。


1999年4月博物馆建设正式开工，2001年8月1日正式对外。主要展出虎头要塞相关资料和图片，分别为日伪统治下的虎头镇、虎头要塞概貌、劳工的血和泪、虎头要塞之战、历史呼唤和平及侵华日军等专题，以及当时使用过的衣物、钢盔、炊具等。侵华日军虎头要塞遗址博物馆现在展品1100件，自2005年新增展品1028件，要塞展品300件，文物库藏品2277件，现有图片500张。


苏联红军纪念碑：位于虎东山顶，由苏联红军设计，当地居民出工修建，碑高9.7米，碑体呈白色，俗称小白塔。->全年 08:00-19:00,"
蓝湖湾汤泉,鸡西,鸡西市鸡冠区康新路,,0467-6788888,介绍->开放时间->优待政策,鸡西市蓝湖湾汤泉是集洗浴、超大韩式汗蒸、盐房、窑洞、黄泥房、玉石房、淘气宝、精美美食、各式客房、棋牌室、影视厅、休息大厅、大韩松骨、按摩房为一体的大型商务度假综合性场所。韩式建筑风格，格调新颖，气势恢弘。->全年 全天开放->补充说明：1、免票政策：儿童怀抱婴儿免票。2、优惠政策：1.2米（不含）以下10元/位，1.2米（含）以上购买成人浴资。3、以上信息仅供参考，具体信息请以景区当天披露为准。
北大荒书法长廊,鸡西,鸡西市密山市,今日08:30开放,04675400757,介绍->开放时间,"北大荒书法艺术长廊位于青年水库东岸，由碑林、碑廊和坐落在山间的石碑组建而成。景区内环境古朴而幽静，将自然景观与历史文化融为一体，现存有碑刻3600余块。
这里的展示品主要由三部分构成，一是在密山工作过的革命前辈，如王震、吴亮平以及后来成为共和国空军司令的王海等人的手迹；二是为开发北大荒做出过贡献的文化名人，如丁玲、艾青、聂绀弩、吴祖光等人的书作；三是我国现代出名书法家，如启功、邵宇、沈鹏等人的墨宝，是国内收录镌刻现代书法家作品较多的书法艺术展示地之一。
此外，景区内西门的门楣是一支花岗岩石雕刻而成的如椽巨笔，重2610公斤，长856公分。->全年 08:30-16:00,"
哈达河风景区,鸡西,黑龙江省鸡西市鸡东县哈达河风景区,,,介绍,"哈达河景区位于鸡东县境内的北部哈达乡、新华乡、兴农乡交界处，距鸡东县城和鸡西市中心30公里。景区以水库为主体，以群山为衬托，尽显湖光山色，为国家2A级旅游景区。
哈达河风景区分为8个景区，为卧驼峰、石崖湾、群峰山、平台山、阴阳鱼靶场、钓鱼和坝下服务区。哈达河湖面宽阔，两艘游艇供游人乘船游湖和观赏风景。景区内。建筑风格。以贴近自然为主，湖湾，山峦，潭水，曲径古朴协调。此外?锖邮⒉穑兜老拭揽煽凇?nbsp;"
兴凯湖博物馆,鸡西,Z452县道,,,介绍->开放时间,兴凯湖博物馆就在兴凯湖湿地公园的对面，馆内主要陈列介绍兴凯湖的自然环境、自然资源等，陈列有各类鸟类、鱼类、兽类的标本。->具体营业状态以当天开放情况为准
鸡西市水博物馆,鸡西,鸡西市鸡冠区,,,介绍,水博物馆讲述了该城市缺水的历史，可以学习了解到该城市自来水的历史文化和制水工艺流程。
蜂蜜山,鸡西,,,,,
天禧汤泉,鸡西,,,,,
月亮岛俄罗斯风情水上乐园,鸡西,,,,,
穆棱河公园,鸡西,,,,,
第二次世界大战终结地纪念园,鸡西,,,,,
当壁镇,鸡西,,,,,
乌苏里江国家森林公园,鸡西,,,,,
珍宝岛湿地公园,鸡西,,,,,
黑龙江凤凰山国家级自然保护区,鸡西,,,,,
侵华日军鸡西罪证陈列馆,鸡西,,,,,
天下第一虎,鸡西,,,,,
新开流遗址,鸡西,,,,,
八楞山风景区水上乐园,鸡西,,,,,
八五五农场公园,鸡西,,,,,
密山铁西森林水上乐园,鸡西,,,,,
乌苏里江第一塔,鸡西,,,,,
鸿象戏雪乐园(暂停营业),鸡西,,,,,
东北老航校纪念馆,鸡西,,,,,
兴凯湖龙王庙,鸡西,,,,,
东方红湿地国家级自然保护区,鸡西,,,,,
开心农场水上乐园,鸡西,,,,,
弹弓私人影咖影院(鸡西店),鸡西,,,,,
王震将军纪念碑,鸡西,,,,,
神顶峰景区,鸡西,,,,,
鸡西东北民俗博物馆,鸡西,,,,,
八五八千岛林景区,鸡西,,,,,
庆丰公园,鸡西,,,,,
虎头关帝庙,鸡西,,,,,
图腾柱广场,鸡西,,,,,
金山鹿苑,伊春,,,,,
五营国家森林公园,伊春,大理市下关镇刘官厂行政村凤阳邑村,,,介绍->开放时间,凤阳邑茶马古道位于下关至大理之间的大凤路中途。全长约1900米，原貌保存较好，路宽约3米。道旁为石凳和铺台子，具有典型的茶马古道特征。古道周边为古老的白族民居，墙体为不规则的石头所砌，独具特色。->具体营业状态以当天开放情况为准
汤旺河石林风景区（汤旺河国家公...,伊春,大理古城三月街赛马场西,,,介绍,苍山国家地质公园苍山索道又被叫做中和索道，是早期的老式吊篮型，索道的终点是中和寺。
茅兰沟国家森林公园,伊春,,,,,
嘉荫恐龙国家地质公园,伊春,兴盛北路与洱河北路交叉口东南40米,,,介绍->开放时间,这是是一座具有欧式风格的大桥，登上大桥，人们可以看洱海，赏苍山；桥下有很多海鸥，如此美丽的景色，吸引无数人前来拍照打卡。->具体营业状态以当天开放情况为准
九峰山养心谷,伊春,,,,,
上甘岭溪水国家森林公园,伊春,大理白族自治州大理市喜洲镇仁里邑村老大丽旁,今日08:30开放,,介绍->开放时间,"环洱海公路旁边的大型花海，一年四季鲜花不败，园内还有婚纱摄影、儿童乐园等各种拍摄主题，适合情侣、一家大小一起出游。->全年 8:30-16:30,"
伊春小兴安岭石林,伊春,大理白族自治州大理市大理镇才村码头,,,介绍,洱海是大理“风花雪月”四景之一“洱海月”之所在。据说因形状像一个耳朵而取名为“洱海”。洱海是高原湖泊，河水缓缓流淌，水面平静，风光秀丽。环洱海是大家至此必体验的，4轮商务车＋2轮自行车的方式可以深度而又不累的环洱海。在环海西路骑行6公里，赏海西田园风光，远观苍山，深入大理的田园山色中，在环海东路骑行9公里，离海不足1米的距离，零距离观海景，在阳光、微风中骑行，拥抱这大理独有的美景。
伊春博物馆,伊春,大理州南涧县无量镇德安村,今日08:00开放,13988577288,介绍->开放时间,"大理南涧县的无量山，每到冬天便会变得""不合时宜""起来。每年12月上旬，无量山樱花谷的冬樱在茶山间开放，繁樱绚丽，大片樱花林加上迷幻的晨雾，构成一幅迷人仙境。
无量山樱花谷本是一处茶园，茶园里偶然生长了几株樱花。樱花盛开时，茶园主发觉很漂亮，又繁育了大量樱花苗。几年后，这些樱花树不仅为夏日的茶树带来荫凉，更为游人带来冬日的一处美景。->全年 08:00-18:00,"
日月峡水伊方水上乐园,伊春,大理海东镇,,,介绍->开放时间,文笔村有许多婚纱拍摄基地，网红打卡地“海之礼堂”就在这里。文笔村有很多的海景民宿，人们在此可以欣赏苍山洱海的美景，也可以到洱海边漫步，观赏飞翔的海鸥，吹海风。->全年 全天开放
回龙湾国家森林公园,伊春,,,,,
兴安森林公园,伊春,,,,,
峰岩山寨旅游度假区,伊春,,,,,
新青国家湿地公园,伊春,,,,,
小兴安岭林区,伊春,,,,,
小兴安岭,伊春,,,,,
伊春梅花山庄,伊春,,,,,
悬羊峰,伊春,,,,,
铁力日月峡滑雪场,伊春,,,,,
大青山,伊春,,,,,
江边公园,伊春,,,,,
大丰河漂流,伊春,,,,,
中国林都木雕园,伊春,,,,,
伊春河,伊春,,,,,
丰林河漂流,伊春,,,,,
铁力公园,伊春,,,,,
宝宇森林生态小镇,伊春,,,,,
黑龙潭,伊春,,,,,
南山森林公园,伊春,,,,,
中国冰湖雪村,伊春,,,,,
茅兰瀑布,伊春,,,,,
伊春科技馆,伊春,,,,,
小兴安岭植物园,伊春,,,,,
依吉密河漂流,伊春,,,,,
九峰山滑雪场,伊春,,,,,
水上公园,伊春,,,,,
太平岛,伊春,,,,,
日月峡国家森林公园,伊春,,,,,
金水湾水上乐园,伊春,,,,,
梅花山滑雪场,伊春,,,,,
神州恐龙博物馆,伊春,,,,,
乌伊岭源头湾景区,伊春,,,,,
金祖峰景区,伊春,,,,,
响水溪,伊春,,,,,
望龙山,伊春,,,,,
黑瞎子岭,伊春,,,,,
梅花山国家森林公园,伊春,,,,,
江边广场,伊春,,,,,
中心公园,伊春,,,,,
北山公园,伊春,,,,,
五大连池风景区,黑河,,,,,
老黑山,黑河,,,,,
温泊,黑河,,,,,
中俄民族风情园,黑河,,,,,
瑷珲古城,黑河,部新城综合开发区(光华西路延长线与腾越路交汇处),今日09:00开放（17:00停止入园）,,开放时间,"全年 09:00-17:00,（17:00停止入园）"
天池,黑河,,,,,
大黑河岛,黑河,,,,,
北药泉,黑河,,,,,
五大连池世界地质公园博物馆,黑河,,,,,
锦河大峡谷,黑河,,,,,
黑河博物馆,黑河,,,,,
黑龙江公园,黑河,,,,,
火烧山,黑河,,,,,
水晶宫,黑河,,,,,
《闯关东》朱家大院,黑河,,,,,
药泉山,黑河,,,,,
南药泉,黑河,,,,,
龙门石寨,黑河,,,,,
北饮泉广场,黑河,,,,,
嫩江高峰森林公园,黑河,,,,,
五大连池风景区火山磁矿泉,黑河,,,,,
知青博物馆,黑河,,,,,
海江公园,黑河,,,,,
黑龙江嫩江跳伞基地,黑河,,,,,
小黑河水上乐园,黑河,,,,,
嫩江农场,黑河,,,,,
闯关东影视基地 老金沟,黑河,,,,,
嫩江墨尔根高空跳伞基地,黑河,,,,,
白龙湖(三池),黑河,,,,,
黑龙江大桥公园,黑河,,,,,
库尔滨雾凇,黑河,,,,,
二龙泉,黑河,,,,,
瑷珲历史陈列馆,黑河,,,,,
北安市祥和公园,黑河,,,,,
卧虎山景区,黑河,,,,,
黑河中央商业步行街,黑河,,,,,
白龙洞,黑河,,,,,
火山熔岩冰洞,黑河,,,,,
胜山要塞国家森林公园,黑河,,,,,
逊克大平台雾凇风景区,黑河,,,,,
五道豁洛岛影视城,黑河,,,,,
药泉山钟灵禅寺,黑河,,,,,
五大连池风景区白龙湖露营旅游基...,黑河,,,,,
石海,黑河,,,,,
火山堰塞湖观光区,黑河,,,,,
药泉湖,黑河,,,,,
五大连池漂流,黑河,,,,,
孙吴日本侵华罪证陈列馆(孙吴县...,黑河,,,,,
铁西广场,黑河,,,,,
鄂伦春民俗旅游区,黑河,,,,,
佳木斯乌苏里江,双鸭山,,,,,
青山国家森林公园,双鸭山,,,,,
七星河湿地国家级自然保护区,双鸭山,,,,,
双鸭山花海,双鸭山,,,,,
双鸭山市博物馆,双鸭山,,,,,
安邦河国家湿地公园,双鸭山,,,,,
八五三农场燕窝岛旅游度假区,双鸭山,,,,,
北秀公园,双鸭山,,,,,
北大荒农机博览园,双鸭山,,,,,
乌苏里江,双鸭山,,,,,
七星峰国家森林公园,双鸭山,,,,,
双鸭山市承平湖公园,双鸭山,,,,,
乌苏里江国家湿地公园,双鸭山,,,,,
