names,places,addresses,times,teles,titles,descs
上下杭,福清,福建省福州市台江区苍霞上下杭(下杭路北),,0591-83219581,介绍->开放时间,福州台江上杭路、下杭路的街区，又称“双杭”。具有浓厚的福州中西合璧建筑文化特色和典型闽商文化特色的传统街区，有南台十景、三桥渔火等景观。->全年 全天开放；具体营业状态以当天开放情况为准
仙人井,福清,福州市平潭县流水镇东美村东海仙境景区内,今日08:00开放（18:30停止入园）,059138080098,介绍->开放时间->优待政策,"东海仙境就两个景。仙人谷和仙人井。
仙人井，是海蚀奇景。想象一座小山麓，中间有一大井，井壁刀削斧凿，井底有三个小洞与海相通，任海水进出激荡，涛声轰然，浪花飞雪。->2023年1月1日-2023年4月14日 08:00-17:30,；2023年4月15日-2023年12月31日 08:00-19:00,（18:30停止入园）->儿童：1.2米（不含）以下，免费；1.2米（含）-1.4米（不含），半价
老人：65周岁（含）以上，免费；60周岁（含）至64周岁（含），半价
学生：全日制大、中、小学生凭证件，不含成人教育、研究生，半价
军人：(一)全省范围内退役军人。 (二)全国范围内现役军人及其家属、残疾军人、烈士遗属、 因公牺牲军人遗属、病故军人遗属。 其中:现役军人家属为现役军人的父母、配偶、子女。，免费；null，免费
残疾人：残疾人凭证件，免费
摄影协会：摄影协会凭证件，免费"
东海仙境,福清,福州市平潭县流水镇东美村王爷山南麓,今日08:00开放（17:00停止入园）,,介绍->开放时间,"东海仙境位于王爷山南麓，在此处，有一直径近50米，深40多米的天然海蚀竖井唤作“仙人井”，井壁陡直，井底有三小洞与海洋相通。“仙人井”旁有似山中间裂开之大峡谷，唤作仙人谷。
东海仙境由仙人井、仙人洞、仙人谷、仙人峰、仙人柱、仙人台、仙人泉、王爷嶂谷、金观音、牡蛎礁等景观组成。
仙人井是天然海蚀洞，形如巨井，呈圆筒状，井壁近于垂直，口径为50米，深度约43米，井底侧有两个洞口通往大海，涨潮时海浪汹涌撞入，井底白浪翻腾，声若洪钟，蔚为壮观。->2023年6月1日-2023年9月30日 08:00-18:00,（17:00停止入园）；2023年10月1日-次年2023年5月31日 08:00-17:30,（17:00停止入园）"
闽越水镇,福清,福州市闽侯县316国道东,今日10:00开放,4000888880,介绍->开放时间->优待政策,"闽越水镇，又名八闽古城，地处闽侯县竹岐乡，景区建设还原福州百年水乡风貌，规划十多个文化主题板块以及总督府、闽商会馆、海丝文化馆等近20个体验馆。并将集合福州特色的休闲度假业态，作为福州文化创新产业示范基地及创业基地。->2023年1月1日-2023年12月31日 10:00-20:00,->儿童：身高1.2米（不含）以下，免费；1.2米（含）至1.5米（不含）的儿童，优惠
优抚对象：享受抚恤补助的优补对象须凭有效证件，免费
残疾人：须凭残疾人证，其中双下肢残疾人和其他重度残疾人的一名陪护人员享有同等待遇，免费
补充说明：免票儿童、残疾人入园需要至少1名购票成人陪同，1名购票成人最多可携带1名免票人员。"
长江澳,福清,福州市平潭县平原镇上攀村（近十八楼）,,,介绍->开放时间,长江澳沙滩是平潭三大海滨沙滩之一，沙质细白。拥有福建较大规模的风力发电田，一座座风车排列得错落有致，碧海风车和蓝天白云，美不胜收。->全年 全天开放；具体营业状态以当天开放情况为准。
福道,福清,中国福建省福州市鼓楼区西洪路528号空军房管局4座1层,今日06:00开放,0591-83768730,介绍->开放时间,"福道即为福州城市森林步道，它采用钢架镂空设计，主轴线长6.3公里，环线总长约十九公里，福道东北接左海公园，西南连闽江廊线，中间沿金牛山山脊线贯穿左海公园、梅峰山地公园、国光公园以及金牛山公园。->全年 06:00-22:00,；具体营业状态以当天开放情况为准。"
福建博物院,福清,福州市鼓楼区湖头街96号,今日09:00开放,0591-83757670,介绍->开放时间,"福建博物院坐落于西湖公园内。整体建筑独具海洋文化特色，同时又融合了闽南石文化和福建古代建筑风格。新馆同时设有多功能学术报告厅、影像厅、贵宾厅、会议会、“博园”文博培训中心、“易安居”茶艺室等设施，是一座设备较齐全、功能较完善的现代化博物馆。
福建博物院拥有馆藏文物和自然标本近17万余件，其中珍贵文物3万余件。展厅面积1、2万平方米，其中在临时展厅有6个，面积3000平方米。现推出《福建古代文明之光》、《福建近代风云》、《福建古代外销瓷》、《工艺藏珍》、《福建戏曲大观》、《恐龙世界》、《动物万象》以及《馆藏中国历代书画展》等9个基本陈列，全面、系统地展示了独具特色的福建历史文化风貌。->全年 周二-周日 09:00-17:00, 周一；每周一闭馆"
西湖公园,福清,福州市鼓楼区湖滨路71号,05:30-22:30开放（22:00停止入园）,"0591-83783655,0591-83783767",介绍->开放时间->优待政策,"西湖公园位于福州市区的西北部，它的历史悠久，有1700多年的历史，是福州保留较完整的一座古典园林。


说到西湖，人们的反应往往就是杭州西湖，实际国内叫西湖的远不止这么一处。福州西湖比起杭州西湖，要略逊一筹，它水域面积不能和杭州西湖相提并论。




西湖公园就是个老牌的街心公园，它挨着河边，是老年人早起活动的场所。公园内有八景，包括仙桥柳色、大梦松声、古堞斜阳、水晶初月、荷亭唱晚等。历代文人墨客赞叹不止，多留有佳篇。明谢肇制《西湖晚泛》赞曰：“十里柳如丝，湖光晚更奇”。 辛弃疾游览福州西湖也曾写下：“烟雨偏宜晴更好, 约略西施未嫁”。


但是，对于一个街心公园，你大可不必追寻什么景点，既费心又费力，平白浪费了时光。完全可以像本地人一样，随意拣择一处环境清幽的地方走走，收获一份心平气和。


景点比较集中的地方在开化屿，往北过玉带桥有省博物馆、美术展览馆、西湖影剧院等建筑；往西过飞虹桥是儿童乐园；往西南过步云桥可去动物园。


如果你是想在一日游的行程中插入西湖公园，由于它离省博物馆及三坊七巷都不远。你大可以从公园往北走到博物馆逛一圈再饶回三坊七巷玩。->全年 05:30-22:30,（22:00停止入园）；具体营业状态以当天开放情况为准。->补充说明：1、【免费说明】免费免票，景区全天开放"
湄洲岛,福清,莆田市秀屿区湄洲大道1588号,今日07:00开放,"400-918-9966,0594-5095333,0594-5094611",介绍->开放时间->优待政策->服务设施,"湄洲岛坐落于莆田市南部，是一座南北纵向狭长的小岛。湄洲岛是妈祖文化的发源地，岛上坐落着雄伟的妈祖祖庙，一直以来都是沿海信众的朝圣之地，有“东方麦加”的美誉。岛上景色优美，有随处可见到奇特巨石的地质景观，以及宽阔细软的沙滩，是度假旅游胜地。
从莆田市区可以坐公交车到文甲码头，再乘渡轮上岛。湄洲岛不算大，只要早点去、合理安排游览时间，就可以一日游完主要景点。岛上有妈祖祖庙、妈祖文化园、鹅尾神石园、黄金沙滩、妈祖影视城等景点，乘坐岛内公交都可以到达，很方便。当然，也可以在岛上住一两晚，好好享受这里的阳光和沙滩，或者租辆自行车环岛骑行，细细品味这里的风土与美景。
湄洲妈祖祖庙是世界上五千多座妈祖庙的祖庙。祖庙主要包括天后宫、朝天阁、钟鼓楼等仿宋建筑，每天都有很多信徒来此进香祈愿，因此香火十分旺盛。妈祖文化园紧邻着祖庙，文化园是收费景点，里面的山顶坐落着14米高的巨型妈祖石雕塑像，园内还有石刻群和新建的庞大庙宇群，若是坐船从海上远观这些建筑，颇有“海上布达拉宫”的感觉，十分宏伟。
鹅尾神石园是岛上的另一大主要景点，位于岛的南端，在这里你可以行走在海边的山脊上登高望海，或者穿行于千姿百态的怪石群之间。神石园的游览时间约为2小时，园内大多为山路石阶，行走时需注意安全，建议随身多带点水、并注意防晒。
作为著名海岛，湄洲岛上自然少不了多片海滩，包括岛屿北部的牛头尾沙滩、中部的莲池澳沙滩、南部的鹅尾山沙滩等。但最有名的莫过于岛西南端的黄金沙滩，这片延绵三公里的海滩滩平坡缓、沙质细软，是赶海、玩沙、游泳的胜地。每当清晨或黄昏时来此，可见海面被阳光照得金光粼粼，十分迷人。->全年 07:00-22:00,；(冬季具体时间已景区公告为准)->补充说明：1、暂无其他优惠政策。->园内交通：参考价格：88/辆；地址：岛内；服务范围：全岛"
烟台山公园,福清,福州市仓山区梅坞路14号,,,介绍->开放时间,烟台山公园现有面积2.11公顷，在仓前山梅坞顶，临江而倚，地势扼要。史书载，元朝山上筑有炮垒，以扼闽江；明清两代复置烟台，作为报警御敌之用，故名烟台山。现公园内设有石孔桥、叠水假山、石雕、花廊等设施。->全年 全天开放；具体营业状态以当天开放情况为准。
大姆山草场,福清,福州市福清市近郊南岭镇东北,,,介绍->开放时间,"大姆山草场位于福清市南岭镇大山村，海拔600多米。周末可以携友人小聚，驱车登顶，晴天碧野，翠草清波，让人心旷神怡。
大姆山绵延八百亩的天然高山草场，为福州辖区较大、风景十分优美的草原。山顶满是大片的草原连绵几个山头，由于临近海滨，山上风大气温略低，站在山顶能看到长乐一带的海岸线。草原辽阔，景色迷人。->全年 全天开放"
龙凤头海滨浴场,福清,福州市平潭县坛西大道龙凤头海滨公园向北250米,,,介绍->开放时间,"龙凤头海滨浴场位于福建平潭岛南隅，距城关1.5公里。海滩宽500米，连绵9.5公里长，坡度仅2.2度，是全国较大的海滨浴场之一，砂粒晶莹洁白，星罗棋布的岛礁，后有茂密的森林，滩上可以行车走马，海中可以畅游娱乐。是喜欢游泳的游客不可不去的一处胜地。


比起外地的一些的海滩，平潭岛的沙滩有一个较大的特色，那就是沙子非常细腻，你可以整个人躺上去，也不会任何不适。还有沙子非常的白，岸边那些被太阳晒干后的沙子居然是接近白色的，非常好看。另外，平潭岛的海滩非常的平缓，格外开阔，也适合开展沙滩排球、掷飞盘等娱乐活动。龙凤头浴场面向东方，是一个非常适合看海上日出美景的地方。您可以清早4点早早赶来，或者干脆晚上花几十元租个帐篷，与朋友杯筹交错，彻夜不眠，静待那美丽壮观的一刻。->全年 全天开放"
海坛古城,福清,福州市平潭县综合实验区环岛东路与翠园南路交汇处,全天开放,"0591-63196999-1732,0591-63018666",介绍->开放时间->服务设施,"海坛古城位于福建省的一处大岛——平潭岛，坐落在美丽的坛南湾滨海旅游区。古城是以闽越海洋文化为主题而建造的。景区里各项设施设备齐全，有嬉海园、海上惊魂、古城演艺等特色景点，有科技感爆棚的5D声光电特效、真人实景演艺。不仅如此，各种主题客栈、闽越特产美食商铺也遍布整个景区内部，让每一位游客能够全方面感受闽海之魅。
以欢乐海洋为主题的全室内狂欢主题乐园是小朋友很爱的主题乐园。嬉海园由海神大厅、珊瑚花园、深海大狂欢、漂流码头四大梦幻主题区域组成，在这里你可以尽情释放自己的玩乐天性。欣赏真人海洋精灵演艺、4D经典传说，领略蓝眼泪灯光秀、深海3D画，闯关大力水手、逍遥水母、潮汐转转杯等9大嬉海项目。
胆大的朋友还可以去试试海坛古城怪街，怪街通过视觉3D视频特效与实景相结合，烟雾、水汽特效与游客互动，声光电配合等增加恐怖效果，让海坛怪街十四怪活灵活现、恐怖狰狞……在诡异神秘的异度空间，各种怪茬，各种让你想象不到的意外，各种惊叫连连……让你肾上腺素激增。
古城之所以叫古城，还因为其中有很多古时的建筑。古代的威严之地非衙门莫属，多少各式各样的案件在此得到了裁定……如今，海坛古城明清府衙已正式对外开放，通过现场布景，真实道具罗列等还原古代府衙仪仗、判案、衙役起居场景，还有精心编排的《府衙拍案惊奇》带你穿越时空，来一场真切的判案之旅。
望海楼是海坛古城的标志性明清风格建筑，位于古城的正中心，麒麟广场北角，成功大道穿楼而过。屋檐采用难得的歇山顶，并有四只仙人走兽常伴身侧，气势威仪。望海楼是古城较高的建筑，登高就能眺望浩瀚大海，领略素有“北戴河和夏威夷”美誉的坛南湾的魅力。楼座一共有四层，有直达的电梯，每层均设观景长廊供游客欣赏海景和古城美景。
海坛古城里的麒麟广场由威仪的望海楼紧随身边。每逢节庆，这里便热闹非凡，以南岛语族文化、闽越文化的“平潭文化”特色演绎盛宴，“国风”系列大型旅游演出节目以及各种种类繁多的祭祀活动，给麒麟广场抹上了一道道生动的色彩。
海坛古城的成功大道贯穿整个古城，为古城的一条主干道，走在成功大道上，你可以领略到嬉海园的奇幻、麒麟广场演绎活动的盛大、望海楼的高大威仪、衙门的肃穆以及海坛怪街的惊险等。->2023年7月1日-2023年8月31日 09:30-18:00,；2023年9月1日-2023年12月31日 全天开放；2023年1月1日-2023年6月30日 全天开放->停车场：【海坛古城停车场】参考价格：10元/天；地址：海坛古城停车场；库位：1000
行李寄存：参考价格：小柜5元、大柜10元"
福州学生街,福清,福州市仓山区上三路与施埔路,,0591-83881777,介绍->开放时间,福州学生街位于福建师范大学仓山校区旁，历史悠久。以卖各类文化用品，饰品，衣物鞋帽，小商品，生活用品，小吃而闻名福州。学生街商品价格合理，经济时尚，是一个福州时尚年轻人，学生一族娱乐休闲，节假购物常去的场所之一。->全年 全天开放
北港村,福清,福州市平潭流水镇北港村,,,介绍->开放时间,北港村位于流水镇西北部，君山风景名胜区内，背靠平潭高山峰君山的插云峰，面朝东海、与其它海峡隔海相望。->全年 全天开放
象鼻湾,福清,平潭敖东镇建民沙坝(堤),,,介绍->开放时间,“象鼻湾”根据海水涨潮情况，不同的时间所看到的“象鼻湾”景象也是大有不同的。两边的海浪冲击着中间的沙滩，涨潮时刻沙滩如同大象鼻子一般衬映在海面上，让人感觉行走在画中一般。->全年 全天开放；具体营业状态以当天开放情况为准。
坛南湾,福清,福州市平潭县环岛东路,,"0591-86172345,0591-38080686",介绍->开放时间,"坛南湾位于福州海坛岛（即平潭岛）东南，这是一处旅游条件不逊于龙凤头海滨的又一天然浴场。沙滩岸线22公里，是一个待开垦的旅游地，有“白金海岸”之美誉，是未来平潭海滨沙滩开发的重点。自平潭综合实验区成立以来，坛南湾的佳景引来一批又一批的考察团。据不完全统计，已有近千批次考察团到这里考察。
坛南湾东临大海，滩面平缓，细沙如银，有""坛南银滩""之称。 坛南湾尽头的潭角尾，岬角突出，景物不凡，象形奇岩遍布海滨沙岗。
在坛南湾边上的老虎山由于演习曾作为指挥部，演习结束后就把将老虎山改名为将军山。山顶还建有一塔，将军塔。登顶将军塔，坛南湾美景，尽收眼底。->全年 全天开放"
西禅寺,福清,福州市鼓楼区工业路455号,今日07:00开放（16:30停止入园）,,介绍->开放时间,"旧时福州东南西北郊都有禅寺，此寺位于福州市西郊怡山之麓，故叫做西禅寺。


历史上西禅寺几遭破坏，所以虽说是古寺，但是现在你所看到的西禅寺基本都是新建的。整体而言，修葺的很不错，寺庙的大殿很高很大，显得十分壮观。




寺内有大雄宝殿、法堂、藏经阁、玉佛楼、观音阁以及客堂、禅堂、方丈室等建筑。比较珍贵的文物是藏在藏经阁内的康熙御笔的《药师经》，但游客是看不到的。


西禅寺环境优美绿化做的比较好，还有一个出名的特色——荔枝树。古刹大门坊柱上就镌刻着一副楹联：“荔树四朝传宋代，钟声千古响唐音。”这是清代周莲撰写的联句。既说明了西禅寺内有很多荔枝树，也说明了西禅寺从唐代既有。法堂前庭的荔枝树是宋朝就有的古树，至今仍在开花结果。


和一般的寺院一样，西禅寺内也有放生池，池子里面有非常多的鱼和乌龟，孩子看了会很高兴。


另外，海外新加坡双林寺，马来西亚槟城双庆寺，越南南普陀寺等寺院，都属西禅下院，至今仍由西禅寺派僧常住管理。因此这里是福州与东南亚一带文化交流的窗口，每年许多国外高僧信徒登临参遏，又成古刹与众不同的一大景观。


总的来说，对于福州这么个几乎处处公园都免费的城市，看到收费的寺院，多少有些不习惯，感觉礼佛都多了些世俗的味道。如果你时间充裕，福州景点并不多，这里尚且算个不错的景点，那么你可以来。->全年 7:00-18:00,（16:30停止入园）；具体营业状态以当天开放情况为准"
福州国家森林公园,福清,福州市晋安区新店镇上赤桥,今日06:00开放,0591-87921213,介绍->开放时间->优待政策,"福州国家森林公园，又名福州植物园，是全国十大森林公园之一。它位于福州北郊新店镇赤桥村。


福州国家森林公园的规模很大，整个公园共分六大区域（游览区）：竹类观赏园、树木观赏区、人文景观区、以自然景观为主的龙潭风景区、福建森林博物馆和鸟语林。
在一个公园里面特意找景点就显得没有那么必要了，这里非常适合爬山休闲。森林公园里面的植被丰富，氧气充足，是福州的天然氧吧。
人气高的时候当属春季，每年的樱花季，公园里面花开遍野，有很多不同品种的樱花、梨花、桃花，很是美丽。踏青赏花、呼吸新鲜空气，再好不过了。
爬山主要在公园的龙潭风景区，登山道蜿蜒于景区的山岭之间，起于荔枝园，终于龙潭瀑布，全长5.2公里，强度不大，完全不用担心体力问题。
另外，沿着林荫大道往里面走，在八一七水库旁边有一株千年榕树，值得一看。->全年 06:00-17:30,；具体营业状态以当天开放情况为准->补充说明：1、【免费说明】凭有效证件可免费参观公园，鸟语林景点需购票。"
东方第一漂,福清,福州市福清市一都镇后溪村,今日12:00开放,"0591-86098099,0591-85303777",介绍->开放时间->优待政策->服务设施,"东方第一漂漂道全长6公里，漂流时间2.5个小时。从起漂点开始，途经龙潭、和尚潭、姜母潭、龟岩潭、水花潭，后到达与永泰县交界处的观音潭。沿途经过50多个大小弯道，14道叠水激流，19处险滩，8处缓冲区。随艇漂流而下，时而叠水激流白浪翻滚，时而水流平缓波澜不兴。从起漂码头驾艇漂流，途经酷似盘旋起伏的海龙的龙潭、水流湍急跌宕起伏惊险异常的和尚潭、遥相对望的龟岩潭、平缓漂荡的水茫潭，后到达深达9米的观音潭。一路的漂流，时而惊险刺激，时而悠闲随意，既可以与家人共历生命的激情与豪迈，又可以悠闲共赏两岸的茂林修竹、斑斓花草。->2023年1月1日-2023年12月31日 12:00-17:00,->儿童：身高1米（含）-1.2米（含）须有成人陪同，免费
补充说明：以上信息仅供参考，具体信息请以景区当天披露为准。->卫生间：园内设有卫生间
餐厅：园内设有餐厅
纪念品商店：园内设有商品店"
林则徐纪念馆,福清,福州市鼓楼区澳门路16号,,"0591-87568854,0591-87622782",介绍->开放时间,"林则徐纪念馆原是林则徐祠堂，建于清光绪三十一年。
进入林则徐纪念馆，屏墙左右两边的石拱门上，横额分别为“中宗宗衮”及“左海伟人”。祠门外围屏墙内壁有浮雕虎门销烟图，大门上额刻着“林文忠公祠”，仪门两侧回廊陈列了20多面执事牌。
仪门厅后有石道可以直达御碑亭，内有光绪三十一年立的道光三十年“圣旨”、“御赐祭”、“御制碑文”等3块青石碑。御碑亭的北边为树德堂，里面有林则徐坐像。树德堂的西面为南北花厅，厅的西面有两层的曲尺楼，原为林家子弟读书的地方，楼前有草坪、鱼池、假山、花木等。
全馆为古典式园林建筑，现如今，堂、厅、楼均辟为林则徐生平展室，分林则徐生平事略、林则徐与鸦片战争、林则徐与救灾、水利，放眼看世界第一人、林则徐手迹等部分。->8:30-17:00 (16:30停止入场)"
永泰天门山生态旅游风景区,福清,福州市永泰县葛岭镇溪洋村,今日08:00开放,13788876267,介绍->开放时间->优待政策->服务设施->必看贴士,"天门山距离永泰县城不远，大约只用半小时车程。山中的丹霞地貌和流水构成了众多造型奇险的瀑布，古树夏天的漂流也是深受游人亲睐的活动。
景区内的游步道是一环形，有部分连续的台阶较为难走。通常从天门山庄附近出发，从右边上山，左侧下山。山上途中，可游览万石一柱、剑劈石等奇峰怪石，也有三叠飞泉、百米水帘等水景。其中，百米水帘的水滴真的就像珠子一样往下落，迎光看去，晶莹透亮。剑劈石附近的观景台是眺望五指峰的好位置。
继续往上几百米，走到天门洞就是天门山了，附近的观音洞可以求签祈福，山顶有小卖部可补给些水和小食。休息一会儿后，可游览周边的天然石龙、天门峡谷、神仙下棋等景点，而后开始下山。半山处的地下河是天然形成的大隧洞，里面千姿百态的石乳有的像观音，有的像弥勒，出神入化。继续往下大约1公里，万石飞瀑是压轴，水流从洞中冲泻而下，下面的听音潭深达10米，游人可走到水边的栈道上近观。
除了看水景，玩水上项目也是非常不容错过的体验。天门山漂流点在入口处的天门山度假酒店附近，全长3公里多，漂流全程约2小时。乘坐皮艇顺流而下，水道弯曲起伏，非常刺激。漂流时间大致为5-10月的下午，可上午登山后，下午安排漂流；此外，景区近年还新开发了水滑道项目，即坐在皮艇上，顺着长长的滑道俯冲向下。游人也可步行下山至半山腰后坐一段滑道，既是有意思的玩乐体验，也是下山的代步工具。->全年 08:00-16:00,；节假日正常开放；信息仅供参考，具体开放时间以景区当天披露为准->儿童：1.2米（不含）以下，免费；身高1.2米（含）-1.4米（不含）的儿童。，优惠
老人：适用于70岁（含）以上的老人，免费；60岁（不含）～69岁（含）的老人，优惠
学生：适用于全日制大学本科及以下学历学生，优惠
补充说明：优待人群需携带有效证件->停车场：【福建天门山停车场】参考价格：免费；地址：景区大门口；库位：100->漂流注意事项：
1. 精神病、心脏病、高血压、癫痫等疾病患者、醉酒者、孕妇及身高1.2米以下儿童和60岁以上老人请勿参加漂流活动。
2. 漂流是一项全身湿透的水上运动，漂流前请将贵重物品（如手机、相机、首饰、手表、钥匙、现金等）寄存，以免遗失和浸水，并请保管好寄存柜钥匙。
3. 漂流时，请正确穿戴安全帽、救生衣，注意航道引导标志，上船前知晓漂流须知，听从工作人员的安排。
4. 漂流艇进入滑道前请正确放置划水桨，两腿伸直，双手抓紧安全绳，坐稳身体，严禁松手，严禁站立,更安全的体验速度的刺激。
5. 在漂流过程中，不得脱下安全帽、救生衣和鞋子，漂流工具不要随意交于他人或随意丢弃，全程禁止离艇玩耍或单独到危险地带以免发生意外。
6. 在漂流过程中，因游客操作不当（如在进入滑道双手不抓安全绳、坐于船舷上，相互拉船，急流处站立起身等危险动作）或故意造成他人及自身伤害，后果请您自负。
7. 为确保游客的安全严禁携带易破碎的玻璃容器和易燃易爆物品进入河道。->漂流注意事项：
1. 精神病、心脏病、高血压、癫痫等疾病患者、醉酒者、孕妇及身高1.2米以下儿童和60岁以上老人请勿参加漂流活动。
2. 漂流是一项全身湿透的水上运动，漂流前请将贵重物品（如手机、相机、首饰、手表、钥匙、现金等）寄存，以免遗失和浸水，并请保管好寄存柜钥匙。
3. 漂流时，请正确穿戴安全帽、救生衣，注意航道引导标志，上船前知晓漂流须知，听从工作人员的安排。
4. 漂流艇进入滑道前请正确放置划水桨，两腿伸直，双手抓紧安全绳，坐稳身体，严禁松手，严禁站立,更安全的体验速度的刺激。
5. 在漂流过程中，不得脱下安全帽、救生衣和鞋子，漂流工具不要随意交于他人或随意丢弃，全程禁止离艇玩耍或单独到危险地带以免发生意外。
6. 在漂流过程中，因游客操作不当（如在进入滑道双手不抓安全绳、坐于船舷上，相互拉船，急流处站立起身等危险动作）或故意造成他人及自身伤害，后果请您自负。
7. 为确保游客的安全严禁携带易破碎的玻璃容器和易燃易爆物品进入河道。"
平潭海峡大桥,福清,福州市平潭县跨平潭岛渔平高速公路,,,景点介绍,
闽江,福清,福州市马尾区闽江(江滨东大道南400米),,,介绍->开放时间,闽江流经福州的50多公里造就了许多景观，主要有金山寺、金刚腿、五虎门以及闻名于世的马尾港。福州这一段的闽江共有6座大桥，从东至西分别是鳌峰洲大桥、闽江大桥、解放大桥、三县洲大桥、金山大桥、洪山大桥，其中解放大桥和三县洲大桥的景观比较好。->全年 全天开放；具体营业状态以当天开放情况为准
青云山,福清,福建省福州市永泰县岭路乡,今日08:00开放,0591-24501888,介绍->开放时间->优待政策,"青云山风景区包括云天石廊、九天瀑布、青龙瀑布、桫椤神谷、白马峡谷五大景区。
云天石廊位于青云峰近山顶处，又称“登天廊”，因软硬岩层受风化的差异，形成一层层长条形通道。石廊共4层，人行其中，惊而不险。藤山周围几个山头，坡度平坦，多以高山草甸为主，号称“万亩草场”。
九天瀑布位于景区北部，是瀑群首，在断崖处还有一座九山书院，此外，九天瀑布景区还有吉祥瀑布、水帘宫、雄狮出洞、石龙三重门、观音石、金猴抱桃等其他有趣的景点。
青龙瀑布位于景区的西北部，以峡谷，奇石，森林为主，给人一种进入原始森林的感觉，夏天景区格外清凉，景区内还包括狮子峰、龙潭峡谷、仙足滩、鲤鱼潭、灵蛇出洞、神龟戏水、根包石、石门，千层瀑布，青龙瀑布，祈福洞，红军洞，凤尾瀑布等自然景点。
桫椤神谷位于景区的东部，又叫做万藤谷，以神谷和虎岩两大景点为主。其中还包含了一些水景，如天台瀑布、天坛瀑布、三叠瀑布、谷口瀑布、观音瀑布、恐龙潭、静潭、龙潭等。
白马峡谷位于景区的北部，是较长的峡谷。峡谷下是有名的白马湖，各类峡谷穿梭其中，更有猴子成群结队，也是景区的一大特色。->全年 08:00-17:00,->儿童：身高1.2米（不含）以下，免费；身高1.2米（含）-1.4米（不含），优惠票
老人：70岁（不含）以上的老人凭身份证，免费；60岁（含）-69岁（含）的老人凭身份证，优惠票
学生：全日制在校大中小学生凭学生证，优惠票
残疾人：凭有效证件，免费
补充说明：以上信息仅供参考，具体信息请以青云山云天石廊景区当天披露为准。"
北部生态长廊,福清,丰田村丰沃线,,,开放时间,全年 全天开放
北部玻璃栈道,福清,福州市平潭县丰田村丰沃线,,,介绍->开放时间,平潭北部玻璃栈道是一条位于福建省平潭岛北部的玻璃栈道，是一条悬于海面之上的景观步道，人们在此可以欣赏到美丽的海景。该栈道长约1.5公里，是中国较长的海上玻璃栈道之一。->全年 全天开放；具体营业状态以当天开放情况为准
中洲岛,福清,福州市台江区中州岛1号(解放大桥旁),,,介绍->开放时间,中洲岛位于福州市台江区和仓山区交界处，原为闽江中的一处沙洲，洲上曾有许多历史建筑。解放大桥穿其而过。福州市政府于2003年将其开发成欧式风格的步行购物岛。其被誉为“南台明珠”，是福州十大景观之一。->全年 全天开放；具体营业状态以当天开放情况为准
霍比特小镇,福清,福建省福清市南岭镇文祚村,营业时间待定,18860107179,介绍->开放时间,"霍比特小屋的周围被郁郁葱葱的草坡包围着 背靠高耸入云的山峰，真实还原了《霍比特人》里的场景 随手就能拍出童话色彩的照片
除了霍比特人小村庄外 还有非常多娱乐设施如：骑马、射箭、彩虹滑梯、萌宠乐园、水上竹筏、小火车等游玩项目。->全年 09:00-22:00,（21:00停止售票，21:00停止入园）"
福州贵安溪山温泉,福清,福州市连江县贵安温泉旅游度假区溪山温泉度假酒店,今日10:00开放,"0591-26385888,0591-26120888",介绍->开放时间->优待政策->服务设施,"溪山温泉度假酒店-位于海峡文化村中心位置，背倚松竹苍翠之汤岭，面傍波光粼粼之鳌江，潺潺西溪环绕而过，优质温泉闻名遐迩，与国际标准18洞温泉高尔夫球场一路之隔，与西溪国家森林公园遥遥相望，堪称休闲旅游度假之首选。

溪山温泉资源得天独厚，不仅有深厚的历史底蕴，且水质佳，素有 “福建温泉之乡溪山第一” 之名。溪山温泉度假酒店的主题是“品味、休闲、养生”。温泉文化是“养生文化”，应该赋予每一位到来的客人一个静心的环境，在真正的自然山水，让客人置身真正的大自然中，放松心情。只有环境清雅了，心情安逸了，才有可能达到养生的效果。

溪山温泉拥有优质温泉水——日出水达7000吨的含氟、含氡温泉，中国首个高端会员制温泉俱乐部，独有的花样四季SPA等。3万平米亲水温泉公园，拥有绿荫环抱、种类繁多的露天汤池百余口，豪华汤屋五十余间，水上泡汤潘溪风帆十余艘，另有温泉SPA及理疗等养身项目，戏水、沙滩、游艇、三洞高尔夫球场等娱乐设施一应俱全，为消费者带来愉悦、健康的休闲时光。->2023年6月1日-2023年9月27日 周一-周五 15:00-23:00, 周六-周日 10:00-23:00,；22:30清场->儿童：身高1.2米(不含)以下免费，免费；身高1.2米（含）-1.5米（不含），优惠
补充说明：以上信息仅供参考，具体请以福州溪山温泉售票处当天披露为准->停车场：【溪山温泉停车场】参考价格：免费；地址：溪山温泉停车场；库位：300
泡汤：
娱乐设施：
特色项目："
