names,places,addresses,times,teles,titles,descs
襄阳梅花寨云海滑雪场,襄阳,襄阳市保康县过渡湾镇清滩村梅花寨,营业时间待定,"0710-5757898,0710-5757897",介绍->开放时间,"梅花寨云海度假区是一个集山地滑雪、滑草、休闲度假、旅游观光、高山避暑等于一体的综合性度假区。
位于度假区内的梅花寨云海滑雪场海拔1100多米，冬季冰雪覆盖可达3个月以上。梅花寨云海滑雪场有供爱好者练习的中初级雪道，还有让儿童游乐的嬉雪乐园、雪圈道等，人们可以畅享雪地坦克、雪天摩地轮等欢乐刺激的雪上项目。->2023年12月17日-次年2023年3月31日 08:30-17:30,（15:30停止入园）"
横冲旅游景区,襄阳,襄阳市保康县后坪镇横冲景区,08:00-18:00开放,"0710-5766657,0710-5766677",介绍->开放时间->优待政策,"位于襄阳市保康县后坪镇的横冲景区是“森林康养基地建设试点单位”， 其特色资源可概括评价为：“古、朴、奇、特”四个字。古，即望福山的历史可上溯到春秋时代，野生牡丹王的故事也广为流传，各类文化在这里彼此交融，横冲是一处历史亘古的文化圣地；朴，即当地民俗文化朴实无华，民风传承有序，淳朴自然；奇，即横冲有近10万亩高山森林、草场、草甸、箭竹、奇峰、奇石等自然奇观；特，即横冲片区地形气候独特。
横冲景区以“森林康养”为中心，经过三年的开发建设，网络、通讯全部完善。已建成旅游公路23km，生态停车场20000㎡，森林康养游步道6km，分时度假酒店31栋，“横冲旅游区”标志性景观大门，综合服务中心，旅游公厕，夏季避暑营地，高山蓝莓采摘园，国际滑雪场等项目，并正式对外开放。目前正在规划建设树顶漫步、大龙角——小龙角悬崖栈道、研学旅行基地、亲自游乐园等项目，预计2020年6月可全面建成并对外营业。->全年 08:00-18:00,->儿童：身高 1.2米（不含   以下免票，免费；1.2—1.4米（含1.2米）之间，半价
老人：70岁以上凭有限证件免票  ，免费；60岁—69岁（含69）凭有效证件，半价
优待人群：其他（如军官票，教师优惠等） 现役军人、军队离退休干部、消防员、残疾人免票   ，免费"
鱼梁洲,襄阳,襄阳市襄城区鱼梁洲大桥桥头,,"0710-3536116,0710-3536115",介绍->开放时间,"鱼梁洲位于襄阳汉江公路铁路大桥下游2.5公里处，是汉江中的一个江心洲岛，面积约30平方公里，与襄阳、樊城成三足鼎立之势，汉水、唐白河环绕四周。
相传鱼粱洲曾是汉末名士庞统的隐居之地；而东汉荆州牧刘表曾在洲上建过一座气势宏伟的3层建筑，喂养猎鹰，名曰呼鹰台，又名景升台，供其游玩、打猎。如今，昔人踪迹已没，这里开发出了很多游乐项目，成为综合性的旅游风景区。->全年 全天开放"
诸葛亮广场,襄阳,襄阳市樊城区长虹北路16号,,,介绍->开放时间,"诸葛亮广场位于襄阳市樊城区，为纪念三国著名政治家、军事家诸葛亮而建。广场内设现代化的大型体育场、娱乐射击场、游泳馆、会展中心、音乐喷泉和休闲广场，是一个集文化、体育、娱乐、会展、商务、公寓、公园功能齐全的大型城市生态综合广场。
广场内树立着一尊诸葛亮铜像，诸葛亮昂首挺胸，右手执扇，目光炯炯，胸怀谋略，在蓝天白云的映衬下，更显英姿爽健。在铜像底座下有襄樊市人民政府的题词碑文，叙述了诸葛亮的一生以及后人对诸葛亮的追慕。->全年 全天开放"
新神韵汉江游轮,襄阳,襄阳市樊城区龙子口码头,今日20:00开放,0710-3081266,介绍->开放时间->优待政策,"汉江游轮完全采用上海世博会相同的设计，并在原厂制造。外型上力求用本地深厚的历史文化特别是三国文化进行包装。->全年 周六-周日 20:00-20:50,->补充说明：1、免费政策：身高1.2米（含）以下儿童免票（必须至少1位成人陪同，每位成人最多可携带1名免票儿童）。2、以上信息仅供参考，具体请以景区当天披露为准"
鹿门山旅游景区,襄阳,襄阳市襄州区鹿门寺林场,08:30-17:00开放,"0710-2398833,0710-2976888",介绍->开放时间->优待政策,"鹿门寺国家森林公园位于襄阳东南，与古隆中隔水相望，由鹿门山、霸王山、香炉山、狮子山和李家山等共同构成圣山之景。远远望去，五山如仙女，云遮雾绕、忽隐忽现，直叫人心驰神往，想投入其怀抱。鹿门寺是景区内的景点。鹿门寺坐落在鹿门山半山腰，始建于东汉建武年间，是中国有名的佛教圣地。据县志载，东汉光武帝与近臣习郁在此梦见神庙，遂建寺记念。鹿门寺兴盛时，有佛殿、斋堂等房屋500余间，传说“骑马关山门”。后几经损毁，1980年始逐步修复。现有与佛寺相关的景点鹿门牌坊、八角井、天井、暴雨池、龙头池等。景区内山水秀丽水、恬静幽深。唐代山水传人孟浩然和皮日休先后来此隐居，留下许多千古名篇。后人曾建许多纪念性建筑，现存“庞公制药洞”、“浩然亭”、“三高祠”（塑庞统、孟浩然、皮日休像）及宋、明、清碑刻百余块。鹿门山及附近岗峦，共建有“山门翠微”、“诗家遗风”、“鹿门隐居”、“沙丘点后”、“香炉秋红”5景区32景点。->全年 08:30-17:00,->补充说明：1、免票政策：身高1.2米（不含）以下儿童、70岁（含）以上老人凭有效证件免票。2、以上信息仅供参考，仅针对景区大门票，具体信息请以景区当天披露为准。3、优惠政策：身高1.2米（含）-1.4米（不含）儿童，60岁（含）-70岁（不含）老人凭身份证或老人证，全日制本科及以下学生凭本人学生证件可享受优待政策。"
深梦海底世界,襄阳,襄阳市樊城区万达广场诸葛亮铜像正下方,09:00-18:00开放（17:30停止入园）,0710-381810,介绍->开放时间->优待政策,"襄阳海底世界位于万达广场诸葛亮铜像正下方，建筑面积1000多平方米，是一座集休闲、观光、科普为一体的现代化海洋生物博览馆。饲养各类水生物、海洋动物一百多种，是襄阳市内首家建成开放的专业性海洋水族馆，是青少年科普教育基地。馆内还开展嬉鱼、喂食等互动体验项目。海底世界主体建筑分为二层，分布各个场馆展区。一楼：淡水生物区、人鱼表演剧场、海底隧道、海洋剧场、珊瑚礁生物馆；二楼：海狮学堂、渔人码头、热带雨林、人鱼同乐。->全年 09:00-18:00,（17:30停止入园）->补充说明：1、免票政策：身高1米（不含1米）以下儿童免票。2、以上信息仅供参考，具体请以景区当天披露为准。3、景区规定统一售价，暂无其他优惠政策"
关圣古镇,襄阳,襄阳市樊城区乔丰国际商品博览城东北侧约170米,09:00-21:30开放,0710-3777777,介绍->开放时间,"关圣古镇是湖北襄阳政府为挖掘关圣文化，汇集襄阳楚文化、汉文化、三国文化发源地的历史文化特色，将关圣文化与旅游休闲业态高度融合建成的一处文旅商休闲度假综合体。
关圣古镇，以影响世界的关圣文化作为核心支点，在深度挖掘世界关圣文化的同时，汇集襄阳楚文化、汉文化、三国文化发源地的历史文化特色，以“水淹七军古战场”为依托，通过文化展示、互动体验、情景演艺等手法，将关圣文化与旅游休闲业态高度融合，再现三国时代的襄阳风云、关圣风骨。[1]
关圣古镇项目利用楼、坊、亭、台、阁、桥等元素构建文化景观，烘托场景仪式感；沿袭汉代棋盘式街道布局，营建开放式街区，以旅游产业为引领，结合休闲商业、文创产业、康养产业、酒店住宿业、演艺娱乐产业等内容，形成多产业联合发展、全要素集聚共生，古今相融的文旅商休闲度假综合体，打造成鄂西北旅游集散地、“襄阳城市文化会客厅”->全年 09:00-21:30,"
富春山居悦之源温泉,襄阳,襄阳市襄城区襄南大道77号,全天开放,0710-3570577,介绍->开放时间,"富春山居悦之源温泉引进了目前国际先进的日系温泉泡汤理念，采用全进口日本水处理系统，纯正日式服务，引领软水康养洗浴风潮。由室内与室外馆两部分组成，室内馆三个楼层12600平米汇集功能各异的日式风吕汤池、汗蒸岩盘浴、绿色海派餐饮、儿童乐园、多种娱乐休闲项目、健康疗养为一体的“一站式”欢乐馆。室外馆占地50000多平方米，由28个温泉涵养汤池，户外岩盘浴、26栋VIP温泉风吕私汤房等组成，数十种茂盛果树与四季昂然的草坪层层环绕。室外馆计划将于2020年5月1日开业。富春山居悦之源温泉汇集了精致的日式料理、铁板烧、浙江菜、上海本帮菜、粤菜、闽菜、本地鄂菜。在享受美食的同时在温泉馆内配备了特饮小食吧、棋牌室、电玩游艺、儿童乐园、汗蒸岩盘浴、露天儿童嬉水池、休闲客房、足疗按摩、美容院等丰富多样的娱乐设施。->全年 周一-周五 10:00-01:00, 周六-周日 全天开放"
黄龙观景区,襄阳,湖北省保康县马桥镇黄龙观村4组,08:00-19:00开放,"0710-5061557,0710-5061618",介绍->开放时间,"黄龙观生态文化旅游区，位于湖北省保康县马桥镇黄龙观村境内，黄龙观村是全国文明村、国家森林乡村、国家最美森林休闲地、国家AAA景区、湖北省旅游名村。现已建成黄龙道观、六柱垭两个景区，苏溪河景区正在建设之中，建成后共有三个景区。这里与神农架一衣带水，东望襄阳，南接宜昌，北邻武当，处于鄂西生态文化旅游圈核心区域，又是泛神农架旅游区重要成员，区位优势得天独厚。在建郑万高铁穿境而过，已开通的保神高速出口距离黄龙观风景区仅8公里，交通优势亦十分明显。
一、黄龙道观景区：黄龙道观始建于明朝永乐年间，距今已有600多年的历史，后于文化大革命期间被毁。为保护传统宗教文化，黄龙观村于2013年重建了黄龙道观。相传张三丰曾云游黄龙观，在这里传道兴教，故素有“小武当”之美称。
这里既有历史悠久的道观群，三清大殿晨钟暮鼓，彭祖养生馆养生菜养生酒，凤凰山上凤凰塔一览众山小。又有建于悬崖峭壁上的华中地区独一无二的原生态悬崖餐厅。还有夫子岩景点的曲径通幽和神秘传说，以及万亩核桃园休闲风光。开放景点以奇、险、幽、古、俊著称。
二、六柱垭景区：六柱垭景区位于黄龙观村北部，环山而望，一垭居中，六峰拱卫，恰似六根柱子挺立于天地之间，故名六柱垭。传说彭祖的父亲陆终曾居住于此，彭祖在此曾献雉羹于尧，故六柱垭又称陆终垭。这里建有德教别院群、清凉山居木屋群，可满足不同人群的住宿需求；这里有大型高山运动场，可承办大中型体育赛事；这里建有夫子广场、国学培训基地、研学游基地，可满足大型党建、团建及培训活动；这里还有百果园、怪瓜园、丛林穿越、彩虹桥、红军宿营地等户外体验项目。
三、苏溪河景区：苏溪河景区尚在开发之中，这里风光旖旎，峡谷一线天流水潺潺，山峰奇幽险峻，鬼斧神工。滴水岩一年四季水不断，更有阶梯型拦水坝，高峡出平湖，水光山色十分迷人。这里生态植被保护较好，珍稀动植物很多，可谓是一步一景，一步一惊喜。这里是休闲观光、户外运动、野炊垂钓的绝佳去处。->全年 08:00-19:00,"
襄阳华侨城奇趣童年亲子乐园营地...,襄阳,襄阳市襄州区东津新区华侨城奇幻度假区内,10:00-19:00开放,4006999288,介绍->开放时间,"奇趣童年亲子乐园营地中心设有宿舍式贝壳帐篷和公寓式亲子帐篷，帐篷密封性好，内部装饰简约舒适，配备亲子高低床，设施齐全（配套空调、热水器、马桶、一次性洗漱用品、衣架、写字台等）。为亲子家庭提供贴近自然的帐篷式入住体验。在这里，和家人共度温馨快乐的亲子时光，彷佛回到孩提时简单烂漫的乡野生活，白天游玩奇趣童年亲子乐园，畅享亲子游玩体验，夜晚睡帐篷，看星空，清晨醒来就可以闻到清新的自然草香和露珠的湿润气息，全家一起享受一站式生活与度假的惬意。->2023年4月6日-2023年12月31日 周一-周五 10:00-18:00, 周六-周日 10:00-19:00,"
白水寺,襄阳,襄阳市枣阳市吴店镇白水路,08:00-17:30开放,0710-6729639,介绍->开放时间->优待政策,"白水寺位于枣阳市南20公里处的狮子山上，山下白朱村即为东汉光武帝刘秀的故里。白水寺古称山林寺，距今已有两千多年的历史，刘秀称帝后，在此建造 “四亲高庙”，曾五次回乡祭祖。
白水寺雄踞山巅，庄重古朴。寺外苍松如画，翠柏夹道，山下白水似带，明波映天。寺内原祀刘秀塑像，所以又称刘秀庙。明宣德年间，主持真隆和尚将正殿改为供佛，以西偏殿祭祀光武帝，形成独特的人佛共俸布局，一直延续至今。
寺内现存大雄宝殿、娘娘殿、兵器殿、刘秀殿、千年青龙井、青龙亭、千年黄连树等景观。殿前楹柱有对联二幅，寺内还存有“白水重光”石刻及今人书画数十帧。被古今文人墨客赞誉为“白水龙飞遗胜迹，紫徽山拱护真垣。”->全年 08:00-17:30,->补充说明：以上优惠政策仅供参考，具体以景区当天披露为准。"
襄阳王府绿影壁,襄阳,襄阳市襄城区绿影巷东端,08:00-17:00开放,0710-3433316,介绍->开放时间,"襄王府坐落在湖北省襄樊市襄阳城南的绿影壁巷东端。襄王为明仁宗朱高炽第五子朱瞻善。正统元年（公元1436年）王府由长沙迁移襄阳城内东南隅，重新营建，占地约4万平方米，有正厅3间，后堂5间，大门、仪门各3间，左右榜房18间，建筑规模宏大，气势非凡。
崇祯十四年（1641年）王府全部被毁，唯照壁保存至今。高7.6米，宽26.2米，厚1.6米，系仿木结构，面阔3间，均以汉白玉镶边。中间刻有“二龙戏珠”，左右各刻巨龙飞舞于“海水流云”之间。四周边框精雕小龙64条，姿态各异。影壁造型庄重，雕刻华美，风格豪放，生动雄伟，是石刻中珍贵的艺术品之一。
王府旧址上，现已新建王府大门、正殿，陈列着襄樊市及所属各县出土的文物。->全年 08:00-17:00,"
湖北尧治河三界洞天景区,襄阳,湖北省襄阳市保康县马桥镇尧治河村龙门口小区,09:00-17:00开放（17:00停止入园）,0710-5063008,介绍->开放时间->优待政策,"湖北尧治河三界洞天景区地处于十堰，神农架和襄阳三地文化的交汇处，毗邻房县野人谷，野人洞景区，保神高速穿境而过，交通便利。是湖北保康县尧治河村利用废弃矿道，打造的神话旅游主题景区，也是国内一家矿洞探险人文景观。
整个景区矿洞约18000平方米，全长2.7公里，洞内分上中下三层，分为天界、地界、人界、三大板块。天界从盘古开天地开端，再现了18个中国神话故事场景;地界为极恶众生死后赴受苦之所，共设置了32个场景，其中28个场景为实景还原、孽镜地狱和石压地狱为逃脱游戏。人界则用19个场景展示了祥和安康、安居乐业、花好月圆、盛世太平的景象。整个景区先后引进了7D高科技互动影院、高清激光工程投影机、4K动态3D影片制作、互动人体感应设备、互动感应程序开发、镜面互动触摸系统、全息成像系统、4D游戏通关形式、雕塑、布景、灯光效果、道具、彩绘等技术，总造价超2.2亿元，目标打造国内精品景区，让游客能够切身的体会到飞龙在天的磅礴胜景，力图再现中国民间传说的“天地人”三界。
时光一跃登天门，创世神话开天地，凌霄宝殿炫七彩，南天门上现天兵，财神送财财到家，月老搭线送姻缘，十里桃花君为伴，花开近水品瑶池，牛郎织女渡鹊桥，龙华咫尺断来音，罗汉堂中咏德心，八仙过海显神通，逍遥岁华赏仙女。星官神秤祈长寿，后羿射日与天博，嫦娥奔月至九霄。
群星至此芳菲尽，坠落人间万家火。三皇踏来携五帝，刀光剑戟拓疆土，7D影院拟神战，唐帝制陶助飞跃，尧君治国安天下，访舜桥上觅贤才，娥皇女英共嫁夫，协和音律普精华，凿井为民解水荒，大禹治水系万民，仪狄造酒注文化，尧帝古街尝百味。
人间诱惑何其多，一念之差堕地狱。孟婆手中一碗汤，茶汤一碗了前缘，奈何桥上叹奈何，三生石前定三生，忘川台中知因果，森罗殿中判对错，牛头马面伴判官，忠孝节义记终身，安忍不动如大地，地藏菩萨持光明，拔舌地狱治谗谤，剪刀地狱论来生，孽镜石压明忠奸，蒸笼地狱塑人身，铜柱地狱毁罪证，刀山地狱驻刀山，冰山地狱处极刑。地狱归来返人间，时空隧道回现实。
体验完了沉浸式三界旅行，还有远离尘间的喧嚣与纷扰的太极养生待君一探。更有深涧秀水马面河、憾人心魄拦水坝、朝冠暮浴梨花山、庄严肃穆龙门寺、道教圣地黄龙观、尧帝庙、观音阁、梨花山庄等诸多景点。四时之景各有千秋，堪为阳春赏花、盛夏避暑、深秋观景、严冬咏雪之佳境。在此，三界洞天诚挚邀请您共赴人神冥三界盛世，三界缘起，只因有你！->全年 09:00-17:00,（17:00停止入园）->儿童：身高1.2米以下，免费
老人：70周岁以上（含70周岁）老人凭有效证件，免费
军人：现役军人及伤残军人凭有效证件，免费
残疾人：残疾人凭有效证件，免费"
龙王峡漂流,襄阳,襄阳市南漳县肖堰镇,10:00-16:00开放（16:00停止售票）,13995787123,介绍->开放时间->优待政策,"龙王峡漂流位于南漳县肖堰镇西流坪漳河大峡谷内，景区内人烟稀少、静谧古朴，河水澄澈透明，随流而下，两岸景色优美动人，沿途山色云影，构成一幅幅美妙动人的自然山水画廊。
漂流的下水处“石门峪”距漳河源头仅数十公里，漳河大峡谷汇集涓涓细流，清澈的河水在两岸夹峙的山谷中奔流而下，沿途撞礁过滩，一路欢歌，可欣赏到悬根露爪的千年古柳、千古神奇造化的龙王洞、令人费解的古栈道遗址等自然、人文景观，有返朴归真之空灵，让你忘却城市喧嚣之烦恼。
漂流全程8公里，激流险滩和平整如镜的湖面交错布置，峡谷幽深奇峻，蜿蜒曲折；两岸悬崖峭壁，古树参天。橡皮艇时而在急流中飘忽不定，时而在湖面上随风飘荡。水道时而狭窄，时而开阔，橡皮艇顺流而下，避巨石、绕暗礁、冲激流，溅一江绿水，洒一路欢笑。->全年 10:00-16:00,（16:00停止售票）；由于持续干旱导致水位下降，为保证景区的正常运转，现将龙王峡漂流的营业时间更改如下： 请意愿前往龙王峡漂流的游客朋友们务必于16:00之前抵达景区完成购票换票手续，16:00上游停止放船。若有下雨水位得到改善，营业时间会另行通知。->补充说明：1、以上信息仅供参考，具体信息请以景区当天披露为准。2、所有进入景区的游客大小同价，均须购买全票，不设免/优惠票（具体是否能参加漂流项目，以景区告知为准）。"
北街,襄阳,鼓楼至临汉门一条街,,18672729595,介绍->开放时间,北街北连古城墙，南接昭和台， 全长约八百多米，宽十二米；行走在襄阳古城北街，人们可以一边品尝当地美食，一边领略古城风韵。->全年 全天开放
六〇三文创园,襄阳,襄阳市襄城区盛丰路(昌盛公寓南侧约100米),,,介绍->开放时间,六〇三文创园的前身是新华字典印刷厂，位于襄阳市襄城区，也是《李焕英》的取景地之一。文创园是由厂房改造成的一片艺术区，有艺术馆，精致的店铺，丰富的摆件，可爱的涂鸦，也是一处拍照的理想场所。->全年 全天开放
襄阳野生动物世界,襄阳,湖北省襄阳市南漳县九集镇双泉村（隆中至七里山旅游公路旁）,08:30-17:00开放,4000710686,介绍->开放时间->优待政策,"襄阳野生动物世界位于南漳县九集镇双泉村，打造的以动物园、游乐场、生态酒店、海洋馆、汽车帐篷营地为一体的综合性景区。->全年 08:30-17:00,->儿童：1.2米（不含）以下儿童，免费"
黄家湾,襄阳,襄阳市襄城区贾洲（襄荆高速公路隆中入口处）,08:00-17:00开放,0710-3371111,介绍->开放时间->优待政策,"黄家湾风景区位于襄阳城西，邻近古隆中景区，相传是三国时期诸葛亮的夫人黄月英的出生地。景区内山水相依、层林叠翠、绿草如茵、湖光粼粼，风景如画。
整个景区依托三国文化为背景，以诸葛亮和黄月英的爱情文化为主线，以黄承彦的隐士文化为辅线倾力打造。景区结构布局为“一廊、四区。”一廊即襄隆路至景区的景观引廊；四区分别为综合服务区、三国意境体验区、滨水度假区、休闲运动区。景区内的景点有：阿丑文化广场、三星殿、月老祠、听涛阁、麒麟谷、福寿亭、松海楼、黄公祠、承彦书院等。
黄家湾山谷陡峭，松林茂密，绿草如茵，一年四季空气清新，负离子含量极高，是都市人进行森林浴健身，感受大自然的极好地方。->2023年1月1日-2023年12月31日 08:00-17:00,->儿童：身高1.2米（不含）以下，免费
老人：70周岁（含）以上凭老年证或身份证，免费；60周岁（含）-70周岁（不含）凭老年证或身份证，半价
学生：全日制大中小学生，凭学生证，半价"
南河小三峡,襄阳,襄阳市谷城县南河镇胡家渡西峡路附近,8:00-17:00开放,0710-7771044,介绍->开放时间->优待政策,"南河小三峡南源于神农架阳日湾的粉清河，北源于武当山的马拦河，流经保康县珠藏洞汇流南河，由东庄峪入谷城县境。经县城至格垒嘴入汉水。在距谷城县城23公里处的胡家渡，1980年建起了襄阳市八十年代较大的水电站，雄伟的大坝，将河谷造成平湖，与两岸奇峰秀山交相辉映，人文景观与自然景观的结合，形成了特色的风景旅游区。南河小三峡除了有许多优美的传说外，沿途那些天工神匠造化出来的溶洞更令人流连往返。
南河小三峡历史悠久的的“粉水澄清”，“文龙书院”等人文景观与鬼斧神工的“香炉台”等自然景观浑然一体，妙趣天成，神似举世闻名的长江三峡，故得名“南河小三峡”。南河小三峡是一处很有特色的景区，此河山缠水绕，峰回路转，水平如镜，两岸群山叠翠、峰险岩奇，绵延30余里。以山青、水秀、洞幽、石奇、树古而享誉华中地区，景区内景观100余处，主要有黄龙洞、娘娘洞、青龙盘树、香炉石、农家博物馆、月亮湾温泉等。->全年 8:00-17:00,->补充说明：1、免票政策：1.2米（含）以下儿童免票、现役军人、残疾人、70岁（含）以上老人持本人有效证件免票。2、优惠政策：儿童身高1.2（不含）-1.5（不含）米、60（不含）-70岁（不含）以上老人持本人有效老年证或身份证购景区优惠票（上述优惠政策，需到景区自行购买) 3、以上信息仅供参考，具体以南河小三峡景区当天披露为准。"
水镜庄,襄阳,襄阳市南漳县城关镇情侣路43号,08:00-17:30开放,0710-5232754,介绍->开放时间->优待政策,"水镜庄背倚玉溪山，层峦叠翠；下临彝水，泉流淙淙，是东汉末年名士司马徽隐居地，因司马徽雅号“水镜先生”而得名。山中有一巨洞，可容百人，传说有白马奔出，故名白马洞，上刻“洞天福地”四字。
相传此洞即水镜先生弹琴、弈棋、饮酒会客之所。洞庭幽深，可通后山；洞内深潭神秘莫测。庄西三里石壁长廊如刀削状，形成天然石瀑景观，下有四个洞口相互贯通，名曰“地下迷宫”，已开发出禹王洞景点。山脚下战国永丰渠清澈碧绿，贯穿庄内，终年淙淙不息。


水镜祠位于峭壁中白马洞外，亭阁式建筑，飞檐凌空，气宇轩昂，金窗修户，朱梁画栋。祠内有司马徽、庞德公和学生诸葛亮、徐庶、庞统玉石塑像风彩飘逸。半山腰的“头天门”、“二天门”似金刚高悬，拾级而上如登云梯。庄正门前铁索桥飞跨。山上秀雅亭榭多处，供游人小憩。
主要景观有草庐、水镜遗址、司马徽故事碑廊、水镜祠、幽居斋、善福洞、将军亭、禹王洞、老虎洞、藏龙洞、神迷谷、桃花流水等。->全年 08:00-17:30,；具体营业状态以当天开放情况为准->补充说明：1、免费人群：1.2米（含）以下的儿童、70周岁（含）以上老人（凭老年证或身份证）可免景区门票。2、优惠人群： 1.2米（不含）～1.4米（含）的儿童、65周岁（含）～70周岁（不含）的老人（凭身份证或老年证）可购买优惠门票。3、以上信息仅供参考，具体请以景区当天披露为准。"
襄阳盛世唐城景区,襄阳,湖北省襄阳市襄城区十家庙社区4组,08:30-18:00开放（17:00停止入园）,"0710-3063333,0710-3751567",开放时间,"全年 08:30-18:00,（17:00停止入园）；具体营业状态以当天开放情况为准"
谷城军旅班河大峡谷,襄阳,湖北省襄阳市谷城县五山镇邓坪村班河大峡谷,08:00-17:00开放,,介绍->开放时间->优待政策,"班河大峡谷位于湖北谷城县五山镇黄山垭，属云雾山村，村庄坐落在崇山峻岭之间，雨后清晨的山村，时而云雾缭绕，时而云收雾敛，如置身仙境一般，有种不识庐山真面目，只缘身在此山中的感觉。班河全流域长120里，分上、中、下三段，各约40里。据久居当地的乡民讲，班河起源在湖北房县境内、丹江、谷城三县交界之地，河水为石花境内潭口水源之一，流入谷城境内的北河，汇入汉江。目前是国家AAA级景区和国家林下经济示范基地，是襄阳及周边游玩溯溪+团队拓展的理想地。据说“班河”原因水中沙石在阳光照耀下闪现出五彩斑斓的美丽光泽，游客们亲切地称之为“斑河”，是一个徒步、溯溪、游泳、露营的好地方，更是消夏避暑的绝妙去处。同时它拥有与“九寨沟”相同景致、同等风韵的绝美佳处。可以说它是一处待字闺中之地。->全年 08:00-17:00,->儿童：1.2米（含） 以下儿童，免费
老人：70周岁（含）以上老年人凭有效证件，免费
现役军人：凭有效证件，免费
退役军人：凭有效证件，半价
医护人员：凭有效证件，半价
补充说明：景区要求免票人群必须在景区门口购买10元保 险，具体优待政策以景区公告为准。"
伏羲摩崖石刻雕像,襄阳,襄阳市襄城区,,,介绍,伏羲摩崖石刻雕像位于襄阳市襄城区，由国内雕刻大师聂承兴负责设计，高约七十余米，长约两百多米，一个鼻孔可容纳十余人，巍峨壮观。
老君山樱花谷,襄阳,襄阳市谷城县城关镇城南省道旁,,,介绍->开放时间->必看贴士,春暖花开时节，湖北谷城老君山内的樱花林，仿佛一片片洁白的云烟，带你走进世外桃源。->全年 全天开放->本地特色的汉江鱼、山猪土鸡、豆腐豆芽等绿色乡土风味菜肴，吸引了大量游客前来踏青、观赏、游玩，尽情享受生态美景。眼下，正值樱花盛放的时节，游客争相赏樱花。->本地特色的汉江鱼、山猪土鸡、豆腐豆芽等绿色乡土风味菜肴，吸引了大量游客前来踏青、观赏、游玩，尽情享受生态美景。眼下，正值樱花盛放的时节，游客争相赏樱花。
昭明台,襄阳,襄阳市襄城区北街1号,,,介绍,昭明台坐落于襄阳古城中央北街，是为了纪念梁朝昭明太子而建造的，重修后内设襄阳博物馆，可以了解这座古城的历史，欣赏出土文物。
老河口市博物馆,襄阳,老河口市北京路66号,9:00-17:00开放,0710-8221121,介绍->开放时间,"老河口市博物馆是襄阳地区馆藏文物的专用库房。博物馆举办有""李宗仁旧址史料陈列""常年对外开放。->全年 周二-周日 9:00-17:00,"
国民政府第五战区李宗仁长官司令...,襄阳,襄阳市老河口市北京路288号,14:30开放,0710-8221121,介绍->开放时间,"“抗日战争第五战区李宗仁长官司令部旧址”位于老河口市区北京路东侧，湖北省第四批省级重点文物保护单位。->全年 周二-周日 14:30-17:30,08:30-11:30, 周一；具体开放时间以景区现场公示为准"
