names,popularity,scores,links,imgs
《飞越延安》,3.2,,https://you.ctrip.com/sight/yanan423/5258353.html,https://dimg05.c-ctrip.com/images/350a1700000121pzu4E22_C_220_140.jpg
凤凰山革命旧址,3.2,,https://you.ctrip.com/sight/yanan423/54840.html,https://dimg04.c-ctrip.com/images/0104k12000b2ext2i10C3_C_220_140.jpg
延安市南沟景区,3.2,3.5,https://you.ctrip.com/sight/yanan423/64670519.html,https://dimg04.c-ctrip.com/images/0106u12000b7pwce38826_C_220_140.jpg
水照延安,3.2,4.2,https://you.ctrip.com/sight/yanan423/1833680.html,https://dimg04.c-ctrip.com/images/100516000000zlxf9D211_C_220_140.jpg
延安国际滑雪场,3.1,4.6,https://you.ctrip.com/sight/yanan423/4239686.html,https://dimg07.c-ctrip.com/images/10020r000000hk47p94E5_C_220_140.jpg
吴起镇革命旧址,3.1,,https://you.ctrip.com/sight/wuqi2732/54649.html,https://dimg04.c-ctrip.com/images/0100v12000ax7n008C2C8_C_220_140.jpg
太和山道观,3.1,5,https://you.ctrip.com/sight/yanan423/131896502.html,https://dimg05.c-ctrip.com/images/0104212000997at1567B1_C_220_140.jpg
延安北京知青博物馆,3.1,4.7,https://you.ctrip.com/sight/yanan423/2492398.html,https://dimg04.c-ctrip.com/images/100j1d000001er14v7532_C_220_140.jpg
烽火台,3.1,4.6,https://you.ctrip.com/sight/yanan423/5600357.html,https://dimg04.c-ctrip.com/images/0106f12000b6437vf1BA8_C_220_140.jpg
延安欢乐世界,3.1,4.7,https://you.ctrip.com/sight/yanan423/2474877.html,https://dimg03.c-ctrip.com/images/100e0m000000dr9nw4602_C_220_140.jpg
轩辕广场,3.1,4.3,https://you.ctrip.com/sight/huangling2734/5605360.html,https://dimg03.c-ctrip.com/images/0103s120008qiueh7A9C4_C_220_140.jpg
雨岔乡,3.1,4,https://you.ctrip.com/sight/ganquan2775/135994092.html,https://dimg04.c-ctrip.com/images/0102n12000b7d44z99B67_C_220_140.jpg
黄帝陵冢,3.0,4,https://you.ctrip.com/sight/huangling2734/98276869.html,https://dimg04.c-ctrip.com/images/0102t120008rjb0nv33A4_C_220_140.jpg
子长县龙虎山风景区,3.0,4.7,https://you.ctrip.com/sight/zichang1446138/1480711.html,https://dimg04.c-ctrip.com/images/0104p12000b1s40gu7356_C_220_140.jpg
练兵场,3.0,5,https://you.ctrip.com/sight/yanan423/134056083.html,https://dimg04.c-ctrip.com/images/0100h120009j9zd5b36EF_C_220_140.jpg
黄帝陵印池公园,3.0,4.6,https://you.ctrip.com/sight/huangling2734/4576928.html,https://dimg04.c-ctrip.com/images/010631200085c4mllA480_C_220_140.jpg
延安新闻纪念馆,3.0,,https://you.ctrip.com/sight/yanan423/54673.html,https://dimg04.c-ctrip.com/images/0102m120009en8w2uB227_C_220_140.jpg
洛川苹果博览馆,3.0,4.6,https://you.ctrip.com/sight/luo2772/4510610.html,https://dimg04.c-ctrip.com/images/0101g12000axdivfv274A_C_220_140.jpg
会峰寨,3.0,4.5,https://you.ctrip.com/sight/yanchuan1446145/4380374.html,https://dimg04.c-ctrip.com/images/100q0z000000nfvh967FE_C_220_140.jpg
万安禅院石窟,2.9,4.3,https://you.ctrip.com/sight/huangling2734/54811.html,https://dimg04.c-ctrip.com/images/10091f000001gsp2r325C_C_220_140.jpg
鲁艺旧址,2.9,,https://you.ctrip.com/sight/yanan423/54815.html,https://dimg04.c-ctrip.com/images/01023120008qj91to6183_C_220_140.jpg
路遥故居,2.9,,https://you.ctrip.com/sight/yanchuan1446145/69564377.html,https://dimg04.c-ctrip.com/images/0101h120009zr467jCF32_C_220_140.jpg
陕甘宁边区政府旧址,2.9,,https://you.ctrip.com/sight/yanan423/54683.html,https://dimg04.c-ctrip.com/images/0106t12000auli9ch6121_C_220_140.jpg
延安1938主题街区,2.9,,https://you.ctrip.com/sight/yanan423/131904951.html,https://dimg04.c-ctrip.com/images/01A2912000a627bpg72E1_C_220_140.jpg
乾坤湾黄河漂流,2.9,4.5,https://you.ctrip.com/sight/yanchuan1446145/1412236.html,https://dimg04.c-ctrip.com/images/100s1e000001eztqn95DC_C_220_140.jpg
延安幻太奇海洋公园,2.9,2,https://you.ctrip.com/sight/yanan423/5103342.html,https://dimg06.c-ctrip.com/images/100t10000000pbcxy8F59_C_220_140.jpg
延安国家森林公园,2.8,4.9,https://you.ctrip.com/sight/yanan423/1834901.html,https://dimg04.c-ctrip.com/images/0102s12000b6t3moz5D06_C_220_140.jpg
威尼斯水上乐园,2.8,2.5,https://you.ctrip.com/sight/yanan423/2476856.html,https://dimg04.c-ctrip.com/images/10010v000000k22jc24DF_C_220_140.jpg
万花山,2.8,4.3,https://you.ctrip.com/sight/yanan423/18293.html,https://dimg04.c-ctrip.com/images/350c12000000ru2m0DA44_C_220_140.jpg
无量山景区,2.8,,https://you.ctrip.com/sight/huanglong905/4576946.html,https://dimg04.c-ctrip.com/images/01051120009ec2v9cA1AE_C_220_140.jpg
延安石泓寺石窟,2.8,3,https://you.ctrip.com/sight/fuxian1446139/5143753.html,https://dimg04.c-ctrip.com/images/0101t1200082egvegA393_C_220_140.jpg
砚洼山,2.8,4.5,https://you.ctrip.com/sight/wuqi2732/4477006.html,https://dimg04.c-ctrip.com/images/01013120009c044axFA83_C_220_140.png
毛泽东铜像,2.8,,https://you.ctrip.com/sight/yanan423/98276862.html,https://dimg04.c-ctrip.com/images/0104o12000b6jkdk72A9B_C_220_140.jpg
南泥湾大生产展览馆,2.7,4.2,https://you.ctrip.com/sight/yanan423/1832708.html,https://dimg04.c-ctrip.com/images/100f0i0000009el5a5B89_C_220_140.jpg
瓦窑堡会议旧址,2.7,,https://you.ctrip.com/sight/yanan423/5136158.html,https://dimg04.c-ctrip.com/images/0105412000azu0ndw863E_C_220_140.jpg
中国人民抗日军政大学纪念馆,2.7,,https://you.ctrip.com/sight/yanan423/2512641.html,https://dimg04.c-ctrip.com/images/010551200092m6zt01185_C_220_140.jpg
千年古窑,2.7,4.5,https://you.ctrip.com/sight/yanchuan1446145/4578065.html,https://dimg04.c-ctrip.com/images/0104m1200093jm54v2D20_C_220_140.jpg
锦绣黄龙生态旅游度假区,2.7,,https://you.ctrip.com/sight/huanglong905/130368933.html,https://dimg08.c-ctrip.com/images/01048120009ned9zq0D35_C_220_140.png
轩辕殿,2.7,5,https://you.ctrip.com/sight/huangling2734/5607360.html,https://dimg04.c-ctrip.com/images/01039120008bwb63pBFAE_C_220_140.jpg
陕西延安南泥湾国家湿地公园,2.7,4,https://you.ctrip.com/sight/yanan423/133548110.html,https://dimg04.c-ctrip.com/images/0104c12000avsa1y16B96_C_220_140.jpg
洛川民俗博物馆,2.7,4.8,https://you.ctrip.com/sight/luo2772/18295.html,https://dimg04.c-ctrip.com/images/0100a12000axdjtun42AF_C_220_140.jpg
走进毛泽东展览馆,2.6,,https://you.ctrip.com/sight/yanan423/2624968.html,https://dimg04.c-ctrip.com/images/0102u120009aqf06109AD_C_220_140.png
《延安颂》,2.6,4.2,https://you.ctrip.com/sight/yanan423/141521.html,https://dimg04.c-ctrip.com/images/0100c120009141msj4EBB_C_220_140.png
梁家河薰衣草庄园,2.6,3,https://you.ctrip.com/sight/yanchuan1446145/64323977.html,https://dimg08.c-ctrip.com/images/0106i120009659fiy23B8_C_220_140.png
法门寺文化景区,7.3,4.5,https://you.ctrip.com/sight/fufengxian1880/52660.html,https://dimg04.c-ctrip.com/images/010021200087cva5o911A_C_220_140.jpg
太白山国家森林公园,7.1,4.6,https://you.ctrip.com/sight/meicounty2776/52661.html,https://dimg04.c-ctrip.com/images/01064120008akbkdd1A57_C_220_140.jpg
关山草原,6.3,4.4,https://you.ctrip.com/sight/longxian2764/52657.html,https://dimg04.c-ctrip.com/images/0106u120009j4ju4nE6B3_C_220_140.jpg
姜子牙钓鱼台,5.0,4.1,https://you.ctrip.com/sight/baoji422/55189.html,https://dimg04.c-ctrip.com/images/0105o120009cnydjsB2D3_C_220_140.jpg
太白山凤凰温泉,5.9,4.8,https://you.ctrip.com/sight/meicounty2776/1410764.html,https://dimg04.c-ctrip.com/images/0100n120009fqjban732C_C_220_140.jpg
宝鸡青铜器博物院,5.8,4.7,https://you.ctrip.com/sight/baoji422/55221.html,https://dimg04.c-ctrip.com/images/35071e000001fca9t3EC1_C_220_140.jpg
九龙山景区,5.2,4.3,https://you.ctrip.com/sight/baoji422/2488789.html,https://dimg04.c-ctrip.com/images/10070q000000grucaFCCC_C_220_140.jpg
中华石鼓园,5.8,4.6,https://you.ctrip.com/sight/baoji422/129877.html,https://dimg04.c-ctrip.com/images/0105x120009dmy4ua0810_C_220_140.jpg
红河谷森林公园,5.7,4.4,https://you.ctrip.com/sight/meicounty2776/55213.html,https://dimg04.c-ctrip.com/images/01071120003gsg7l1EF4A_C_220_140.jpg
鳌山滑雪场,5.6,4.4,https://you.ctrip.com/sight/taibai2773/2002757.html,https://dimg04.c-ctrip.com/images/0104g12000a92uziy6E4A_C_220_140.jpg
秦岭,5.6,4.5,https://you.ctrip.com/sight/baoji422/110187.html,https://dimg04.c-ctrip.com/images/100p190000015xpoe3D46_C_220_140.jpg
五丈原诸葛亮庙,5.3,4.2,https://you.ctrip.com/sight/qishan2746/55193.html,https://dimg04.c-ctrip.com/images/0102812000apmyn99E639_C_220_140.jpg
黄柏塬,5.1,4.1,https://you.ctrip.com/sight/taibai2773/1831356.html,https://dimg04.c-ctrip.com/images/100m0r000000hm807393C_C_220_140.jpg
炎帝陵,5.1,4.1,https://you.ctrip.com/sight/baoji422/55173.html,https://dimg04.c-ctrip.com/images/0102p120009dbxdlz3DC4_C_220_140.jpg
大唐秦王陵博物馆,5.1,4.4,https://you.ctrip.com/sight/baoji422/136539.html,https://dimg04.c-ctrip.com/images/0105e120009zedsoqAAE2_C_220_140.jpg
陈仓老街,4.9,4.5,https://you.ctrip.com/sight/baoji422/5654372.html,https://dimg04.c-ctrip.com/images/0105r120009xqzcjmF72F_C_220_140.jpg
青峰峡森林公园,4.9,4.5,https://you.ctrip.com/sight/taibai2773/1696692.html,https://dimg04.c-ctrip.com/images/01017120008al3gdkFAFD_C_220_140.jpg
法门寺地宫,4.8,4.3,https://you.ctrip.com/sight/fufengxian1880/98278650.html,https://dimg04.c-ctrip.com/images/fd/tg/g4/M00/25/9F/CggYHlaPaByACuJHABfj7movGw8322_C_220_140.jpg
岐山周公庙景区,4.8,4.4,https://you.ctrip.com/sight/qishan2746/55201.html,https://dimg04.c-ctrip.com/images/1005160000010bi4i9309_C_220_140.jpg
大水川,4.7,4.2,https://you.ctrip.com/sight/baoji422/1966842.html,https://dimg04.c-ctrip.com/images/0103012000b8jdedqF84A_C_220_140.jpg
太白山御龙湾温泉,4.7,4.1,https://you.ctrip.com/sight/meicounty2776/4274368.html,https://dimg04.c-ctrip.com/images/100t1f000001gqc5iEF1E_C_220_140.jpg
西府老街,4.7,4.4,https://you.ctrip.com/sight/baoji422/2512780.html,https://dimg04.c-ctrip.com/images/10091f000001gsooh7FFE_C_220_140.jpg
合十舍利塔,4.6,4.5,https://you.ctrip.com/sight/fufengxian1880/129889.html,https://dimg04.c-ctrip.com/images/0101k120005uig48eE8AA_C_220_140.jpg
法门寺博物馆,4.6,4.5,https://you.ctrip.com/sight/fufengxian1880/69320555.html,https://dimg04.c-ctrip.com/images/0102b12000av543pp2A18_C_220_140.jpg
法门寺珍宝馆,4.5,4.6,https://you.ctrip.com/sight/fufengxian1880/2737522.html,https://dimg04.c-ctrip.com/images/100w1f000001gw9fu96F7_C_220_140.jpg
宝鸡市博物馆,4.5,4.2,https://you.ctrip.com/sight/baoji422/1829666.html,https://dimg04.c-ctrip.com/images/0105v1200089lqt038FAE_C_220_140.jpg
九龙山温泉,4.4,3.8,https://you.ctrip.com/sight/baoji422/4742349.html,https://dimg04.c-ctrip.com/images/100a1f000001grjtq0067_C_220_140.jpg
鸡峰山,4.3,4.2,https://you.ctrip.com/sight/baoji422/1929574.html,https://dimg06.c-ctrip.com/images/0105i120008e2h0rs99CA_C_220_140.jpg
嘉陵江源头风景区,4.3,4.3,https://you.ctrip.com/sight/baoji422/55196.html,https://dimg08.c-ctrip.com/images/0100i1200085k9juxBC76_C_220_140.jpg
金台观,4.2,4.5,https://you.ctrip.com/sight/baoji422/55207.html,https://dimg04.c-ctrip.com/images/0101h120005ugizgj1ACE_C_220_140.jpg
中国·周原,4.2,4.2,https://you.ctrip.com/sight/qishan2746/4728372.html,https://dimg04.c-ctrip.com/images/100b1f000001gsp3o387B_C_220_140.jpg
太白山漂流,4.2,4.3,https://you.ctrip.com/sight/meicounty2776/140418.html,https://dimg04.c-ctrip.com/images/100k1f000001guet5BD55_C_220_140.jpg
宝鸡民俗博物馆,4.2,4.5,https://you.ctrip.com/sight/baoji422/2696805.html,https://dimg04.c-ctrip.com/images/0100l120008ayxhie58B4_C_220_140.jpg
通天河国家森林公园,4.1,4.4,https://you.ctrip.com/sight/fengcounty1446144/64310.html,https://dimg08.c-ctrip.com/images/100q1f000001grirm4CD1_C_220_140.jpg
太白山尚境温泉,4.1,4.1,https://you.ctrip.com/sight/meicounty2776/2000015.html,https://dimg08.c-ctrip.com/images/100q1f000001grjwtC35D_C_220_140.jpg
西虢水上乐园,4.1,4.3,https://you.ctrip.com/sight/baoji422/1946867.html,https://dimg04.c-ctrip.com/images/10060q000000gbr9u1A2D_C_220_140.jpg
龙门洞,4.0,4.4,https://you.ctrip.com/sight/longxian2764/55206.html,https://dimg04.c-ctrip.com/images/0103w12000bbds66rB8CE_C_220_140.jpg
药王谷景区,4.0,4,https://you.ctrip.com/sight/taibai2773/2473243.html,https://dimg04.c-ctrip.com/images/100f1c000001dzx2yBD54_C_220_140.jpg
太白山唐镇,3.9,4,https://you.ctrip.com/sight/meicounty2776/112647382.html,https://dimg04.c-ctrip.com/images/0103212000ax5mmesC52C_C_220_140.jpg
宝鸡必捷滑雪场,3.9,4.2,https://you.ctrip.com/sight/baoji422/1486263.html,https://dimg07.c-ctrip.com/images/100u0b0000005a4vcED64_C_220_140.jpg
太白山天下索道,3.9,5,https://you.ctrip.com/sight/meicounty2776/98279654.html,https://dimg04.c-ctrip.com/images/1mh5h12000b7aridnEB8E_C_220_140.jpg
宝鸡七星河小镇·玻璃天桥,3.9,4.3,https://you.ctrip.com/sight/fufengxian1880/5708658.html,https://dimg04.c-ctrip.com/images/0106v12000av0sj1bBC63_C_220_140.jpg
太白山艾兰温泉国际酒店温泉,3.9,4.5,https://you.ctrip.com/sight/meicounty2776/2497938.html,https://dimg04.c-ctrip.com/images/100o1f000001gp3c1E3BA_C_220_140.jpg
长乐塬抗战工业遗址,3.8,,https://you.ctrip.com/sight/baoji422/106106619.html,https://dimg04.c-ctrip.com/images/0101t120009xhjbpk6436_C_220_140.png
水城三国小镇,3.8,3.5,https://you.ctrip.com/sight/qishan2746/5708589.html,https://dimg04.c-ctrip.com/images/0101b120009dlww5dD6E5_C_220_140.jpg
灵官峡,3.7,4.3,https://you.ctrip.com/sight/fengcounty1446144/140886.html,https://dimg03.c-ctrip.com/images/35011b000001aepg991ED_C_220_140.jpg
太白山滑雪场,3.7,2.9,https://you.ctrip.com/sight/meicounty2776/69384495.html,https://dimg04.c-ctrip.com/images/0103u120008bwdbed4B9D_C_220_140.png
黄柏塬大箭沟景区,3.7,3,https://you.ctrip.com/sight/taibai2773/69545748.html,https://dimg04.c-ctrip.com/images/0104k120009417kba8AFC_C_220_140.jpg
灵宝峡旅游区,3.7,4.4,https://you.ctrip.com/sight/baoji422/2016411.html,https://dimg04.c-ctrip.com/images/100p1f000001gpg42B706_C_220_140.jpg
太白山水温泉,3.6,5,https://you.ctrip.com/sight/meicounty2776/123219206.html,https://dimg04.c-ctrip.com/images/01061120008wpg3ej40A4_C_220_140.jpg
关山牧场蒙古部落蒙古包,3.6,4.2,https://you.ctrip.com/sight/longxian2764/64669325.html,https://dimg04.c-ctrip.com/images/0104d1200009psvpjBE13_C_220_140.jpg
眉县汤峪温泉,3.5,5,https://you.ctrip.com/sight/meicounty2776/5717597.html,https://dimg04.c-ctrip.com/images/0102h120008yehtewF667_C_220_140.jpg
炎帝影视基地,3.5,3.7,https://you.ctrip.com/sight/baoji422/1711706.html,https://dimg02.c-ctrip.com/images/100f0q000000gavqe511D_C_220_140.jpg
千年冰洞,3.5,4.8,https://you.ctrip.com/sight/meicounty2776/1715036.html,https://dimg05.c-ctrip.com/images/10011e000001fh5i879BA_C_220_140.jpg
炎帝祠,3.5,4.7,https://you.ctrip.com/sight/baoji422/129875.html,https://dimg04.c-ctrip.com/images/100h1f000001gruv1CE46_C_220_140.jpg
大爷海,3.4,4.7,https://you.ctrip.com/sight/taibai2773/1714980.html,https://dimg04.c-ctrip.com/images/100w11000000rbrb7851F_C_220_140.jpg
吴山旅游风景区,3.4,4.8,https://you.ctrip.com/sight/baoji422/55214.html,https://dimg04.c-ctrip.com/images/0101d12000ax045lm5CCC_C_220_140.jpg
黄柏原生态风景区,3.4,5,https://you.ctrip.com/sight/taibai2773/126934456.html,https://dimg04.c-ctrip.com/images/0106212000955fv6j5B98_C_220_140.jpg
太白山万国酒店温泉,3.4,4.3,https://you.ctrip.com/sight/meicounty2776/4742369.html,https://dimg04.c-ctrip.com/images/100i0v000000jgqah35C0_C_220_140.jpg
雍州古镇,3.4,5,https://you.ctrip.com/sight/baoji422/112648512.html,https://dimg04.c-ctrip.com/images/1me1112000b8y9q339CB9_C_220_140.jpg
关中风情园,3.3,4.2,https://you.ctrip.com/sight/fufengxian1880/5381355.html,https://dimg04.c-ctrip.com/images/0106w120009xietge0C62_C_220_140.jpg
西府欢乐世界,3.3,4.6,https://you.ctrip.com/sight/baoji422/4242768.html,https://dimg04.c-ctrip.com/images/10041f000001gp7onC6E2_C_220_140.jpg
灵山风景区,3.2,1,https://you.ctrip.com/sight/baoji422/2025603.html,https://dimg04.c-ctrip.com/images/0102q1200087llrp3830D_C_220_140.jpg
石鼓山游乐园,3.2,4.3,https://you.ctrip.com/sight/baoji422/2474606.html,https://dimg04.c-ctrip.com/images/0103m120008qj8w2h54BE_C_220_140.jpg
野河山景区,3.2,3.7,https://you.ctrip.com/sight/fufengxian1880/129884.html,https://dimg04.c-ctrip.com/images/0103b1200085xfl5cE9D5_C_220_140.jpg
嗨·熊猫萌宠海洋王国,3.2,5,https://you.ctrip.com/sight/baoji422/5711879.html,https://dimg04.c-ctrip.com/images/01005120009xr1qveE92D_C_220_140.jpg
大散关,3.2,3.8,https://you.ctrip.com/sight/baoji422/55200.html,https://dimg04.c-ctrip.com/images/0105f12000ac7cj9iBDBF_C_220_140.jpg
泼墨山,3.2,4.7,https://you.ctrip.com/sight/meicounty2776/1715018.html,https://dimg04.c-ctrip.com/images/100r1e000001f380q2490_C_220_140.jpg
冻山,3.2,4.5,https://you.ctrip.com/sight/taibai2773/1715047.html,https://dimg04.c-ctrip.com/images/0104j12000axmux3f9A49_C_220_140.jpg
天台山,3.2,4.2,https://you.ctrip.com/sight/baoji422/55211.html,https://dimg04.c-ctrip.com/images/01003120009zidlhgED17_C_220_140.jpg
三国古栈道,3.2,5,https://you.ctrip.com/sight/meicounty2776/98279646.html,https://dimg04.c-ctrip.com/images/1mh1112000b7ijsyz628C_C_220_140.jpg
凤凰湖景区,3.1,4.5,https://you.ctrip.com/sight/fengcounty1446144/1412756.html,https://dimg08.c-ctrip.com/images/0101u120008s761bgF4D9_C_220_140.jpg
渭水游乐园,3.1,4.8,https://you.ctrip.com/sight/meicounty2776/1478790.html,https://dimg04.c-ctrip.com/images/0101y12000ay2eu2y314D_C_220_140.jpg
东湖公园,3.1,4.4,https://you.ctrip.com/sight/baoji422/52658.html,https://dimg04.c-ctrip.com/images/0101p120008jqvriqBDC9_C_220_140.jpg
智慧之光,3.1,4.5,https://you.ctrip.com/sight/baoji422/5709908.html,https://dimg04.c-ctrip.com/images/0102m12000ax0kza9C5A1_C_220_140.jpg
宝鸡先秦陵园博物馆,3.1,4.3,https://you.ctrip.com/sight/baoji422/55202.html,https://dimg04.c-ctrip.com/images/100s1c000001e9e650FF0_C_220_140.jpg
人民公园-宝鸡市海洋馆,3.1,4,https://you.ctrip.com/sight/baoji422/67628195.html,https://dimg04.c-ctrip.com/images/01042120009xiub2tF067_C_220_140.jpg
法门寺合十舍利塔,3.1,5,https://you.ctrip.com/sight/fufengxian1880/98278660.html,https://dimg04.c-ctrip.com/images/01062120005uk22rv5C51_C_220_140.jpg
太白山青园山庄温泉,3.1,4.3,https://you.ctrip.com/sight/meicounty2776/1407250.html,https://dimg04.c-ctrip.com/images/0102g120008ptq5m53EB4_C_220_140.jpg
紫柏山景区,3.1,4.5,https://you.ctrip.com/sight/fengcounty1446144/142325.html,https://dimg04.c-ctrip.com/images/01030120009cim49565BF_C_220_140.jpg
汤峪音乐喷泉,3.1,3.8,https://you.ctrip.com/sight/meicounty2776/5588392.html,https://dimg04.c-ctrip.com/images/0105g12000b2ko7215199_C_220_140.jpg
石鼓寺,3.0,5,https://you.ctrip.com/sight/baoji422/4350372.html,https://dimg04.c-ctrip.com/images/0101n120005ug1cgw07C8_C_220_140.jpg
宝鸡水上乐园,3.0,1,https://you.ctrip.com/sight/baoji422/2473348.html,https://dimg04.c-ctrip.com/images/0102c120009zh2dj4D00B_C_220_140.jpg
宝鸡儿童公园,3.0,4.5,https://you.ctrip.com/sight/baoji422/129885.html,https://dimg04.c-ctrip.com/images/01043120009xih0w979C4_C_220_140.jpg
西子湾汤泉生活馆,3.0,2,https://you.ctrip.com/sight/baoji422/80119017.html,https://dimg04.c-ctrip.com/images/0104z120008xf3hpx2457_C_220_140.jpg
法门寺历史文化陈列,3.0,4.2,https://you.ctrip.com/sight/fufengxian1880/4607344.html,https://dimg04.c-ctrip.com/images/0100g1200097sqhuaB187_C_220_140.png
眉县博物馆,3.0,3.5,https://you.ctrip.com/sight/meicounty2776/5709903.html,https://dimg03.c-ctrip.com/images/0100h120008dgjqelDB09_C_220_140.jpg
宝鸡北首岭博物馆,3.0,4.8,https://you.ctrip.com/sight/baoji422/1479643.html,https://dimg04.c-ctrip.com/images/01029120009xequ0s318C_C_220_140.jpg
莲花峰瀑布,3.0,5,https://you.ctrip.com/sight/meicounty2776/5067704.html,https://dimg04.c-ctrip.com/images/1mh1b12000b7iiq202FC9_C_220_140.jpg
宝鸡周原博物院,3.0,4.3,https://you.ctrip.com/sight/fufengxian1880/1479831.html,https://dimg04.c-ctrip.com/images/01054120008icb5fcFB8A_C_220_140.jpg
就长河,3.0,4.7,https://you.ctrip.com/sight/baoji422/130886937.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M08/AF/62/CghzfFW7H_2AGejYAAA1IHaWIRI172_C_220_140.jpg
岭南公园,2.9,,https://you.ctrip.com/sight/fengcounty1446144/5712302.html,https://dimg04.c-ctrip.com/images/01A0x1200082mulr1584D_C_220_140.jpg
拜仙台,2.9,4.7,https://you.ctrip.com/sight/meicounty2776/98279655.html,https://dimg04.c-ctrip.com/images/01024120008bwe304130C_C_220_140.png
关山大唐私家牧场,2.9,4.8,https://you.ctrip.com/sight/longxian2764/1969176.html,https://dimg04.c-ctrip.com/images/0101h120008j9m9xz71E6_C_220_140.jpg
关山森林公园,2.9,4,https://you.ctrip.com/sight/longxian2764/4610706.html,https://dimg04.c-ctrip.com/images/10041c000001dzl6j8FEC_C_220_140.jpg
扶风城隍庙,2.9,4.4,https://you.ctrip.com/sight/fufengxian1880/55199.html,https://dimg04.c-ctrip.com/images/01046120009wdv3ep6AD2_C_220_140.png
雍城遗址,2.9,4.6,https://you.ctrip.com/sight/baoji422/55204.html,https://dimg04.c-ctrip.com/images/010631200092lzgxeC45B_C_220_140.jpg
宝鸡大舞台,2.9,4.3,https://you.ctrip.com/sight/baoji422/4364358.html,https://dimg04.c-ctrip.com/images/0100z120009xiyhb03630_C_220_140.jpg
九成宫遗址,2.9,4.2,https://you.ctrip.com/sight/linyou143851/55217.html,https://dimg04.c-ctrip.com/images/100e1c000001e3syqFDEB_C_220_140.jpg
山门广场,2.8,4.6,https://you.ctrip.com/sight/fufengxian1880/4607343.html,https://dimg04.c-ctrip.com/images/100j1b000001a7a2162EC_C_220_140.jpg
波浪谷,7.5,4.5,https://you.ctrip.com/sight/jingbianxian2745/1493240.html,https://dimg04.c-ctrip.com/images/10070u000000jd9c7A3AE_C_220_140.jpg
红石峡景区,6.6,4.5,https://you.ctrip.com/sight/yulin485/16787.html,https://dimg04.c-ctrip.com/images/0104a120009v8591d8A15_C_220_140.jpg
红碱淖,6.3,4.3,https://you.ctrip.com/sight/shenmu2762/16793.html,https://dimg04.c-ctrip.com/images/0102g120009etzuei75D8_C_220_140.jpg
二郎山,5.5,4.7,https://you.ctrip.com/sight/shenmu2762/54857.html,https://dimg03.c-ctrip.com/images/10041f000001gp75hFD73_C_220_140.jpg
镇北台长城景区,5.9,4.4,https://you.ctrip.com/sight/yulin485/16786.html,https://dimg04.c-ctrip.com/images/0104u120009v71q41435E_C_220_140.jpg
高家堡古城,5.6,4.4,https://you.ctrip.com/sight/shenmu2762/54875.html,https://dimg03.c-ctrip.com/images/0104k120008f3vge87887_C_220_140.jpg
白云山,5.6,4.5,https://you.ctrip.com/sight/jiaxian1446133/16791.html,https://dimg02.c-ctrip.com/images/100e1f000001gt12n4B0D_C_220_140.jpg
统万城国家考古遗址公园,5.2,4.4,https://you.ctrip.com/sight/jingbianxian2745/16794.html,https://dimg04.c-ctrip.com/images/100h0s000000iaoefCC1B_C_220_140.jpg
龙州丹霞地貌,5.1,4.7,https://you.ctrip.com/sight/jingbianxian2745/4833902.html,https://dimg04.c-ctrip.com/images/100f170000011tvg21BC0_C_220_140.jpg
榆林老街,5.1,4.6,https://you.ctrip.com/sight/yulin485/130369402.html,https://dimg04.c-ctrip.com/images/0101a1200092ma5o58ED6_C_220_140.jpg
李自成行宫,5.1,4.5,https://you.ctrip.com/sight/mizhi1895/16789.html,https://dimg08.c-ctrip.com/images/100m1f000001gzmhl8D6E_C_220_140.jpg
毛乌素沙漠,5.1,4.2,https://you.ctrip.com/sight/jingbianxian2745/110236.html,https://dimg04.c-ctrip.com/images/0103o120009d33tncDADD_C_220_140.jpg
麻黄梁黄土地质公园,5.0,4.2,https://you.ctrip.com/sight/yulin485/5716038.html,https://dimg04.c-ctrip.com/images/01040120008pcqw9qF174_C_220_140.jpg
定边盐湖风景区,4.9,4.3,https://you.ctrip.com/sight/dingbian2754/67605658.html,https://dimg04.c-ctrip.com/images/0105g120009d3jgloCD45_C_220_140.jpg
米脂窑洞古城,4.8,4.4,https://you.ctrip.com/sight/mizhi1895/69579500.html,https://dimg04.c-ctrip.com/images/0101212000ax1fu7cDAF2_C_220_140.jpg
榆林明长城,4.7,4.6,https://you.ctrip.com/sight/fugu2767/16788.html,https://dimg05.c-ctrip.com/images/100h1f000001gru67EEBA_C_220_140.jpg
榆林鼓楼,4.7,4.6,https://you.ctrip.com/sight/yulin485/1835079.html,https://dimg04.c-ctrip.com/images/0104r120008s753hi3B99_C_220_140.jpg
府谷老城,4.5,4.6,https://you.ctrip.com/sight/fugu2767/134754.html,https://dimg04.c-ctrip.com/images/10041f000001gp9lz3656_C_220_140.jpg
陕北民歌博物馆,4.4,5,https://you.ctrip.com/sight/yulin485/5666356.html,https://dimg04.c-ctrip.com/images/0105b120008pcr7vyDBA9_C_220_140.jpg
香炉寺,4.3,4.5,https://you.ctrip.com/sight/jiaxian1446133/16790.html,https://dimg04.c-ctrip.com/images/0100a120008gp52tf5350_C_220_140.jpg
秦长城遗址,4.1,5,https://you.ctrip.com/sight/yulin485/70351519.html,https://dimg04.c-ctrip.com/images/100h0o000000fcf6l2F71_C_220_140.jpg
