names,places,ranks,scores,address,links,imgs
hotwind(湛江金沙湾广场店),湛江,12,4.8,观海北路8号万象金沙湾广场二层12A号,https://you.ctrip.com/shopping/zhanjiang202/1698737.html,https://dimg04.c-ctrip.com/images/100s170000012gjn23CC8_C_220_140.jpg
丽悦新天购物中心,湛江,13,4.5,观海北路18号,https://you.ctrip.com/shopping/zhanjiang202/2099360.html,https://dimg04.c-ctrip.com/images/01A3n1200093ruww8EBE4_C_220_140.jpg
泰国ventry乳胶枕头,湛江,14,5.0,金沙湾小区,https://you.ctrip.com/shopping/zhanjiang202/1932165.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
华润万家(湛江湛新店),湛江,15,4.6,椹川大道1-3号江霞广场B1层,https://you.ctrip.com/shopping/zhanjiang202/1777569.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
昌大昌超级购物广场(海滨店),湛江,16,4.7,海滨二路1号,https://you.ctrip.com/shopping/zhanjiang202/1894896.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
新华书店(明晶大厦),湛江,17,4.9,新华路五星幼儿园对面(明晶大厦东),https://you.ctrip.com/shopping/zhanjiang202/1887001.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M0A/CA/9D/Cghzf1W7TBeAEvW5AAA_rwrOyNg754_C_220_140.jpg
沃尔玛购物广场(赤坎店),湛江,18,5.0,椹川大道376号嘉信茂广场2-3楼,https://you.ctrip.com/shopping/zhanjiang202/1932448.html,https://dimg04.c-ctrip.com/images/100a180000013glxq0F31_C_220_140.jpg
廉江市安铺湛龙饼业食品厂,湛江,19,5.0,中兴北路87号(安铺一品木业旧糖厂东门右侧),https://you.ctrip.com/shopping/lianjiang2939/1860413.html,https://dimg04.c-ctrip.com/images/0100q1200090po7577292_C_220_140.png
万达广场(湛江店),湛江,20,4.5,海滨大道128号,https://you.ctrip.com/shopping/zhanjiang202/2099990.html,https://dimg04.c-ctrip.com/images/10081c000001e4i6vAB39_C_220_140.jpg
大润发超市,湛江,21,4.8,南国豪苑底商,https://you.ctrip.com/shopping/zhanjiang202/1814449.html,https://dimg04.c-ctrip.com/images/100d1b000001b8gtqD5E5_C_220_140.jpg
久久鸭,湛江,22,4.9,中山二路23号一楼商铺,https://you.ctrip.com/shopping/zhanjiang202/1726899.html,https://dimg04.c-ctrip.com/images/100w1b000001b2vgi2276_C_220_140.jpg
南华市场(民主路店),湛江,23,5.0,二路5号附近(近民主路),https://you.ctrip.com/shopping/zhanjiang202/2077387.html,https://dimg04.c-ctrip.com/images/100n1b000001boxcoD4DA_C_220_140.jpg
鹰展广场,湛江,24,5.0,沙湾街道海北路,https://you.ctrip.com/shopping/zhanjiang202/2100443.html,https://dimg04.c-ctrip.com/images/01A72120009qdbt4p6BB2_C_220_140.jpg
全丰中央广场,湛江,25,5.0,遂海路36号,https://you.ctrip.com/shopping/suixi2950/2099236.html,https://dimg04.c-ctrip.com/images/01A0l12000a2vglo6396A_C_220_140.jpg
锦丽商业广场,湛江,26,4.9,创业路15号附近,https://you.ctrip.com/shopping/zhanjiang202/2097759.html,https://dimg04.c-ctrip.com/images/01A3g120009tbor51BF83_C_220_140.jpg
昌大昌(荣基店),湛江,27,5.0,观海路183号(荣基大厦负1层),https://you.ctrip.com/shopping/zhanjiang202/2099539.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
巧玲副食,湛江,28,4.7,新风路57号城管对面,https://you.ctrip.com/shopping/suixi2950/1857034.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
八马茶业,湛江,29,4.7,遂城镇遂海路36号全丰中央广场B1层2377B1F0002号铺位,https://you.ctrip.com/shopping/suixi2950/1760794.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
昌大昌超市(金沙湾店),湛江,30,4.8,观海北路万象金沙湾广场B1楼,https://you.ctrip.com/shopping/zhanjiang202/1891705.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
大参林(文明中路),湛江,31,5.0,文明中路与椹川大道南交叉口东侧,https://you.ctrip.com/shopping/zhanjiang202/1811413.html,https://dimg04.c-ctrip.com/images/100d180000013uris96E2_C_220_140.jpg
兴华购物广场,湛江,32,4.3,海北路11-31号,https://you.ctrip.com/shopping/zhanjiang202/2097627.html,https://dimg04.c-ctrip.com/images/01A0p12000a8m766c6BA3_C_220_140.jpg
百佳汇超市,湛江,33,4.8,南桥街道霞海村,https://you.ctrip.com/shopping/zhanjiang202/1962564.html,https://dimg04.c-ctrip.com/images/0103k120008etmppxE895_C_220_140.jpg
hotwind(鼎盛广场店),湛江,34,4.4,人民大道南116号鼎盛广场二层L2-7号商铺,https://you.ctrip.com/shopping/zhanjiang202/1703365.html,https://dimg04.c-ctrip.com/images/0103l1200090l0ynk01E2_C_220_140.jpg
361°(赤坎二店),湛江,35,4.9,中山二路125号,https://you.ctrip.com/shopping/zhanjiang202/1696693.html,https://dimg04.c-ctrip.com/images/100n1b000001avw7i558C_C_220_140.jpg
G2000(人民大道店),湛江,36,4.5,人民大道城市广场2楼,https://you.ctrip.com/shopping/zhanjiang202/1700466.html,https://dimg04.c-ctrip.com/images/100r1800000144nsm3FA8_C_220_140.jpg
沃尔玛(沃尔玛购物广场吴川同德...,湛江,37,4.8,同德路128号同德城地上第二、三层,https://you.ctrip.com/shopping/wuchuan1898/2082000.html,https://dimg04.c-ctrip.com/images/100j160000010jxgjA848_C_220_140.jpg
广百百货(湛江店),湛江,38,4.0,人民大道南45号,https://you.ctrip.com/shopping/zhanjiang202/2094486.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
优佳校园便利店,湛江,39,5.0,广东海洋大学校内创业基地,https://you.ctrip.com/shopping/zhanjiang202/2076545.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
大参林(海滨三路),湛江,40,5.0,海滨三路9号附近,https://you.ctrip.com/shopping/zhanjiang202/1814936.html,https://dimg04.c-ctrip.com/images/100d180000013uris96E2_C_220_140.jpg
悦都汇购物中心,湛江,41,4.0,人民大道北6号,https://you.ctrip.com/shopping/zhanjiang202/2099359.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
ONLY(湛江广百店),湛江,42,4.5,人民大道南45号,https://you.ctrip.com/shopping/zhanjiang202/1705339.html,https://dimg04.c-ctrip.com/images/10031800000147xxdB176_C_220_140.jpg
城乐菜篮子平价商店,湛江,43,4.1,广东海洋大学门口,https://you.ctrip.com/shopping/zhanjiang202/1809827.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
粒上皇(湛江赤坎店),湛江,44,5.0,中山一路7号(世贸大厦正对面),https://you.ctrip.com/shopping/zhanjiang202/1978039.html,https://dimg04.c-ctrip.com/images/100u1800000141n5sBCBF_C_220_140.jpg
宜好(广东海洋大学),湛江,45,4.8,广东海洋大学小食街,https://you.ctrip.com/shopping/zhanjiang202/1841139.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
百利广场,阳江,1,4.6,东风一路3号,https://you.ctrip.com/shopping/yangjiang363/2101972.html,https://dimg04.c-ctrip.com/images/01A0t1200099s9bs2304F_C_220_140.jpg
新都汇时代广场,阳江,2,4.9,岗列街道城南新区东门南路西侧、南浦大道北侧,https://you.ctrip.com/shopping/yangjiang363/2094364.html,https://dimg04.c-ctrip.com/images/01A061200092ie5lkB2C1_C_220_140.jpg
卜蜂莲花,阳江,3,4.6,新华中路89号,https://you.ctrip.com/shopping/yangjiang363/2101544.html,https://dimg04.c-ctrip.com/images/10060v000000jvq9202F8_C_220_140.jpg
天润广场,阳江,4,4.2,江东风一路11号,https://you.ctrip.com/shopping/yangjiang363/1447408.html,https://dimg04.c-ctrip.com/images/1me7212000ar4srmk661F_C_220_140.jpg
君怡沃尔玛广场,阳江,5,4.4,西平北路,https://you.ctrip.com/shopping/yangjiang363/2101872.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
大润发购物广场,阳江,6,4.6,三环路工业一街2号,https://you.ctrip.com/shopping/yangjiang363/2093891.html,https://dimg07.c-ctrip.com/images/100e0t000000ill0b9B7C_C_220_140.jpg
大润发(北环店),阳江,7,3.7,北环路金源广场城中雅轩2栋1楼,https://you.ctrip.com/shopping/yangjiang363/1817446.html,https://dimg04.c-ctrip.com/images/100h170000013aoie9396_C_220_140.png
名扬国际广场,阳江,8,4.3,阳江市江城区三环路,https://you.ctrip.com/shopping/yangjiang363/1446625.html,https://dimg04.c-ctrip.com/images/10080t000000ij13z3B6B_C_220_140.jpg
华润万家,阳江,9,4.8,春城东湖东路东湖广场,https://you.ctrip.com/shopping/yangchun961/1777690.html,https://dimg04.c-ctrip.com/images/100i16000000znlj1A516_C_220_140.jpg
益华百货(阳春店),阳江,10,4.0,东湖公园2期,https://you.ctrip.com/shopping/yangchun961/2101407.html,https://dimg04.c-ctrip.com/images/100l16000000zoxq206BA_C_220_140.jpg
凯旋商业广场,阳江,11,4.5,织篢镇人民大道228号,https://you.ctrip.com/shopping/yangxi2933/2101683.html,https://dimg04.c-ctrip.com/images/100a1600000109r4c847F_C_220_140.jpg
永丰行茶业茶园茶叶,阳江,12,5.0,朝阳路221号,https://you.ctrip.com/shopping/yangchun961/1924952.html,https://dimg04.c-ctrip.com/images/100e190000016aznw43AE_C_220_140.jpg
十八子营业部(渔林饭店商场店),阳江,13,4.9,闸坡镇旅游大道大角湾停车场对面(近一夜呈海鲜街),https://you.ctrip.com/shopping/yangjiang363/1772426.html,https://dimg04.c-ctrip.com/images/100o1a0000018ypse0B8F_C_220_140.jpg
闸坡金海达农贸市场,阳江,14,4.0,闸坡镇广场南三巷与海滨三路交叉路口东北侧（海陵岛）,https://you.ctrip.com/shopping/yangjiang363/2047838.html,https://dimg04.c-ctrip.com/images/01A4h1200094jfix8BFBD_C_220_140.jpg
美仑广场,阳江,15,5.0,金山路与东风四路交汇处,https://you.ctrip.com/shopping/yangjiang363/2100290.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
百果园,阳江,16,5.0,大岭山镇中惠•沁林山庄106幢104号铺,https://you.ctrip.com/shopping/yangjiang363/1960589.html,https://dimg04.c-ctrip.com/images/100g170000012ad0860EE_C_220_140.jpg
京源城,阳江,17,4.3,东城镇振仕中路52号京源上景,https://you.ctrip.com/shopping/yangjiang363/2567250.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
海陵岛270度海上书吧,阳江,18,4.8,阳江市江城区 594县道恒大海上夏威夷,https://you.ctrip.com/shopping/yangjiang363/4373753.html,https://dimg06.c-ctrip.com/images/100e1a00000197q1m284B_C_220_140.jpg
益万家商场,阳江,19,5.0,阳江市江城区,https://you.ctrip.com/shopping/yangjiang363/70135541.html,https://dimg04.c-ctrip.com/images/100a1a0000018zfat9345_C_220_140.jpg
益华广场,阳江,20,4.0,G325国道阳江东风四路与西部沿海交汇处,https://you.ctrip.com/shopping/yangjiang363/2099174.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
达芙妮(三环大润发店),阳江,21,4.0,三环路2号,https://you.ctrip.com/shopping/yangjiang363/2030552.html,https://dimg04.c-ctrip.com/images/100b180000013rlgrF7DB_C_220_140.jpg
名创优品(北环路),阳江,22,3.0,北环路新大润发旁边,https://you.ctrip.com/shopping/yangjiang363/1792933.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
海聆渔产,阳江,23,5.0,闸坡镇旅游大道海聆星汇酒店内(风帆度假酒店),https://you.ctrip.com/shopping/yangjiang363/1937773.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/1E/CghzfVW7TBaAN__3AAA-SNUIFfg035_C_220_140.jpg
爱之裳鲜花(江城区店),阳江,24,5.0,二环北路93号,https://you.ctrip.com/shopping/yangjiang363/1947430.html,https://dimg07.c-ctrip.com/images/10091700000123t0p7D00_C_220_140.jpg
谢谢便利店,阳江,25,4.4,创业路12号之一,https://you.ctrip.com/shopping/yangjiang363/2024340.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
美宜佳(德信华城南区),阳江,26,4.0,德信华城南区,https://you.ctrip.com/shopping/yangjiang363/1987932.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
阳江书城,阳江,27,4.5,东风路铜锣湾广场B1楼(近人民广场),https://you.ctrip.com/shopping/yangjiang363/2051670.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M0A/CA/9D/Cghzf1W7TBeAEvW5AAA_rwrOyNg754_C_220_140.jpg
万宁(阳江名扬国际),阳江,28,4.5,三环路名扬国际广场商业区一栋1083铺,https://you.ctrip.com/shopping/yangjiang363/1713049.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
新Teen地商城,阳江,29,3.0,名扬国际广场3楼,https://you.ctrip.com/shopping/yangjiang363/1884066.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
Adidas(新华南路店),阳江,30,4.7,新华南路33号(敖春大厦东南),https://you.ctrip.com/shopping/yangjiang363/1698504.html,https://dimg04.c-ctrip.com/images/100i1700000128hj28B35_C_220_140.jpg
卜蜂莲花(阳东店),阳江,31,4.9,阳江市阳东区振士中路52号,https://you.ctrip.com/shopping/yangjiang363/3801664.html,https://dimg04.c-ctrip.com/images/1002160000010fy5wFE3E_C_220_140.jpg
小积木,阳江,32,5.0,新华南路30,https://you.ctrip.com/shopping/yangjiang363/1851675.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg
兴发海味店,阳江,33,4.0,江农贸市场路3号,https://you.ctrip.com/shopping/yangjiang363/1761768.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
D-one港岛生活港货店,阳江,34,4.0,东风三路32号之三(景湖大酒店旁),https://you.ctrip.com/shopping/yangjiang363/1697289.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
万家福,阳江,35,4.0,富园路53号,https://you.ctrip.com/shopping/yangjiang363/1713577.html,https://dimg04.c-ctrip.com/images/100q0e0000006ysbhD1DC_C_220_140.jpg
3 CONCEPT EYES(阳江分店),阳江,36,3.0,天润广场四楼,https://you.ctrip.com/shopping/yangjiang363/1694714.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
闸坡水产品交易市场,阳江,37,4.0,文明路,https://you.ctrip.com/shopping/yangjiang363/2046606.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
卓多姿,阳江,38,3.0,百利广场三楼,https://you.ctrip.com/shopping/yangjiang363/1780663.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg
万通药店,阳江,39,5.0,大沟镇大沟阳东中学对面,https://you.ctrip.com/shopping/yangjiang363/1714240.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/1E/CghzfVW7TBaAN__3AAA-SNUIFfg035_C_220_140.jpg
乐民便利,阳江,40,5.0,石湾北路川妹子石锅鱼旁,https://you.ctrip.com/shopping/yangjiang363/1736444.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
悦音助听器验配中心,阳江,41,5.0,东门南路125号,https://you.ctrip.com/shopping/yangjiang363/1876037.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/1E/CghzfVW7TBaAN__3AAA-SNUIFfg035_C_220_140.jpg
嘉美食品店,阳江,42,3.5,翰林路12附近,https://you.ctrip.com/shopping/yangjiang363/1804675.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
你好书店,阳江,43,4.0,安泰街13巷,https://you.ctrip.com/shopping/yangjiang363/1744457.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M0A/CA/9D/Cghzf1W7TBeAEvW5AAA_rwrOyNg754_C_220_140.jpg
大润发(环城路店),阳江,44,4.0,环城路,https://you.ctrip.com/shopping/yangxi2933/1817188.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
(阳江服务区)便利店,阳江,45,3.7,开阳高速服务区,https://you.ctrip.com/shopping/yangjiang363/1693001.html,https://dimg04.c-ctrip.com/images/10031c000001d5yeqC52F_C_220_140.jpg
天后宫岭南民俗文化街,惠东,1,4.0,惠州市惠东县巽寮湾金海湾国际滨海旅游度假区天后宫,https://you.ctrip.com/shopping/huidong956/1361558.html,https://dimg04.c-ctrip.com/images/01A22120008epzw3n26C3_C_220_140.jpg
巴顿购物广场,惠东,2,4.8,吉隆镇新兴五路八巷与海滨大道交叉口西北150米,https://you.ctrip.com/shopping/huidong956/2101196.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
美多购物中心(平山店总店),惠东,3,4.9,新平大道302号,https://you.ctrip.com/shopping/huidong956/2101517.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
沃尔玛购物广场(飞鹅岭店),惠东,4,4.7,平山红光莲花地猪仓地段万隆新城A栋2-3楼,https://you.ctrip.com/shopping/huidong956/1930662.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M02/B3/FD/CghzgFW7TBWACDwHAABCr2lgBIY364_C_220_140.jpg
大润发(惠东店),惠东,5,4.8,华侨城50米大道(近新平大道),https://you.ctrip.com/shopping/huidong956/1817380.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
以纯(吉圣路店),惠东,6,5.0,广汕路(家家惠购物广场连锁分场西南),https://you.ctrip.com/shopping/huidong956/1743766.html,https://dimg04.c-ctrip.com/images/100m170000012j1z112F0_C_220_140.jpg
海天堂龟苓膏(惠东店),惠东,7,4.3,新平大道136号(惠东县行政服务中心西南侧),https://you.ctrip.com/shopping/huidong956/1935267.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M0B/B4/1E/CghzfVW7TBaAN__3AAA-SNUIFfg035_C_220_140.jpg
华润万家(惠州双月湾1店),惠东,8,3.8,惠州市惠东县,https://you.ctrip.com/shopping/huidong956/3189297.html,https://dimg04.c-ctrip.com/images/100r1700000137j7931A1_C_220_140.jpg
华润万家便利超市,惠东,9,5.0,广惠高速千帆会东部湾基地北,https://you.ctrip.com/shopping/huidong956/1779550.html,https://dimg04.c-ctrip.com/images/1001170000012mleg22A5_C_220_140.jpg
吉隆心意水果店,惠东,10,5.0,吉圣东路30号,https://you.ctrip.com/shopping/huidong956/1786158.html,https://dimg04.c-ctrip.com/images/1003170000011n0qv2A72_C_220_140.jpg
华润万家(小径湾分店),惠东,11,4.3,霞涌华润小径湾花园一期会所1层,https://you.ctrip.com/shopping/huidong956/1777314.html,https://dimg04.c-ctrip.com/images/01A1j120008syqsdp1E6E_C_220_140.jpg
2688网店,惠东,12,5.0,商货城新港一路(近商货城中国移动),https://you.ctrip.com/shopping/huidong956/1694680.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg
润升百货(惠东店),惠东,13,3.0,创富广场润升百货,https://you.ctrip.com/shopping/huidong956/2097455.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
8号店24小时便利连锁店(第811店),惠东,14,5.0,明珠路博士眼镜旁(文明六路),https://you.ctrip.com/shopping/huidong956/1697848.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M00/B3/FD/CghzgFW7TBSATVnsAABDmfHWiDE521_C_220_140.jpg
万里鞋店(东华路店),惠东,15,4.5,平山镇东华路45号,https://you.ctrip.com/shopping/huidong956/1713095.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M06/B4/1E/CghzfVW7TBeAA7aJAAA_9hhr3Vk862_C_220_140.jpg
adidas(东华路店),惠东,16,4.7,惠东大道东华花世界名店城12号,https://you.ctrip.com/shopping/huidong956/1697443.html,https://dimg04.c-ctrip.com/images/fd/tg/g1/M08/B4/1D/CghzfVW7TBWAIcNtAAA29xzKGmc176_C_220_140.jpg
新天地时尚购物广场(东华路店),惠东,17,4.7,东华路58号,https://you.ctrip.com/shopping/huidong956/2096193.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
天天乐购物广场(滨河路店),惠东,18,4.8,黄埠镇滨河路(明珠幼儿园对面),https://you.ctrip.com/shopping/huidong956/1823205.html,https://dimg04.c-ctrip.com/images/fd/tg/g2/M09/B3/FD/CghzgFW7TBOAaqc_AAA9FJcymtg610_C_220_140.jpg
