names,places,addresses,times,teles,titles,descs
炬蜂民国欢乐小镇,都匀,黔南布依族苗族自治州都匀市大坪镇茶博园150米,明日09:30开放（18:30停止入园）,"17384147986,4009967900",介绍->开放时间->优待政策,"炬蜂民国欢乐小镇是集沉浸式民国主题潮玩地与全沉浸互动式演艺景区为一身。以民国时期为主要背景，打造网红IP人物线上线下精彩演艺。其中“战争空袭再现”及“民国十里洋场嘉年华”两大主题演绎IP震撼不已，更有六大故事线实景民国剧本杀加持，让游客体验身临其境民国往事！
还有民国十里洋场夜景巡游，穿旗袍的摩登女郎，黝黑干瘦的黄包车夫，激进爱国的书生，嗓门敞亮的报童....这里是西方现代与传统中国衔接的桥梁，带你领略灯红酒绿和传统中国共同行成的魔幻观现实主义。还有黄埔大剧场、夜上海剧院、七灵惧舍密室鬼屋、民国爱情回忆馆、汉风射箭馆、民国米兰照相馆体验独特的民国时光。->全年 09:30-20:30,（18:30停止入园）->学生：身高1.2米（不含）以上的全日制大中小学生凭有效学生证件，半价
儿童：身高1.2米（含）以下儿童，免费
老人：60岁（含）以上老人凭有效证件；80周岁(含)以上老人凭本人有效身份证可携带1名陪护，免费
军人、警察：现役军人及警察凭本人有效军官证及警官证，免费
残疾人：残疾人凭有效证件，免费
援鄂医护人员：援鄂医护人员凭有效证件，免费
导游：带团导游凭有效证件，免费
贵州省高层次人才：凭贵州省优才卡，免费
补充说明：以上优待政策均指优惠门票，不包含景区内二次消费项目。"
归兰山,都匀,黔南布依族苗族自治州都匀市阳和水族乡嘎埽水族村寨（901县道）,,,介绍->开放时间,归兰山，位于都匀市阳和乡嘎埽水族村寨，距离都匀市城区50公里。从嘎埽沿小路上山需一个半小时，路很陡很难走。是一处尚未开发之地，山势雄伟，风光绮丽，峡谷深邃，谷底清流急湍，清澈见底，五彩山石在溪水的浸泡下色彩斑斓，峡谷跌宕，飞瀑流泉，是一处绝佳的徒步旅游和露营的理想之地。->全年 全天开放
高要梯田,都匀,黔东南苗族侗族自治州丹寨县高要村,,,介绍->开放时间,"高要梯田，位于贵州省丹寨县高要村。一千多亩梯田景观，位于一座大山之上，顺着山势，层层叠叠，从山顶一直延伸至山脚。梯田也像一条条美丽的苗家腰带，装点着雄浑的大山。岁月早已过去几百年，辛勤的苗家儿女年复一年在这里耕耘，繁衍，年年岁岁演绎着特有的农耕文化与大地艺术。这可是一个令人想象不到的美丽地方，每到秋天，高要梯田群充满了一种令人欢快愉悦的金黄色。甚至连那里的风，也是金黄色的。


每年9月，丹寨县高要苗寨1000余亩梯田的稻谷陆续成熟，层层叠叠，黄绿相间，秀美如画，优美的景色引来不少摄影爱好者摄影采风。
放眼观望，梯田一片金灿灿、黄澄澄的景象，景色迷人，十分壮观，吸引着众多的国内外游客前来旅游、观光。->全年 全天开放"
西江千户苗寨景区-观景台,都匀,黔东南苗族侗族自治州雷山县西江镇西江千户苗寨景区内,,"0855-3338866,0855-3348829",介绍->开放时间,站在观景台上可以俯看西江千户苗寨全景，白水河如玉带缠腰，将西江千户苗寨一分为二，村寨建立在70度的高坡上，蔚为壮观，夜晚几千盏灯，灯火通明，让人感叹。整个西江千户苗寨犹如一幅美丽的画卷，让人留连忘返。->全天开放
都匀东山公园,都匀,城东,明日07:30开放,"0854-8224695,0854-4353",介绍->开放时间,"东山公园，为AA级旅游景区，位于贵州省都匀市东，占地20公顷，是一个集花圃、园林、楼阁、摩崖、古遗址为一体的综合性公园。《都匀县志稿》称：“东山巍峨矗立，气象端严，剑河前绕，诸山罗列，为府治镇山。”->全年 7:30-17:30,"
都匀南沙洲绿地公园,都匀,贵州省黔南布依族苗族自治州都匀市剑江中路,,,介绍->开放时间,都匀南沙洲绿地公园位于都匀市中心城区，剑江河环保四周，有着“肺叶”“城市会客厅”“都匀的绿岛”的美誉，岛内以黔南独特的历史文化，秀美的自然生态以及浓郁的民族风情为主题，融入了全州具有影响力的精品景点，建设有黔南州独有景点浓缩在内。->具体营业状态以当天开放情况为准
金海雪山,都匀,贵州省黔南州贵定县盘江镇,,"400-969-1088,0854-5131116",介绍->开放时间,"阳春三月，在贵州省贵定县盘江镇音寨村，万亩金黄的油菜花和千顷雪白的李子花交相辉映，被人们誉为“金海雪山”。音寨家家户户都在自己的房前屋后山坡上种植李树，每至春分，从音寨极目四望，远山近峦，到处绽开雪白纯洁的李花，这就是远近闻名的盘江酥李之花，恰与音寨河两岸满田满坝盛开的金黄
色油菜花形成鲜明对比，白色、黄色交相辉映，粉红色的桃花点缀其间，翠绿色的树丛衬托其底，布依山寨隐约其中，绚烂的色彩，旖旎的景致，华丽的气质，万亩油菜花和千顷李花构织成了“金海雪山”之奇景。->全年 全天开放"
云从朵花温泉度假中心,都匀,龙山镇比孟村,明日10:00开放,0851-88515333,介绍->开放时间,"一、景区配套设施完备：云从朵花温泉度假中心是一家黔中一站式围绕青山、峡谷，集客房、餐饮、会议、休闲娱乐、温泉、旅游为一体的综合型山地温泉度假中心。也是黔中地区目前规模较大、配套设施较完备的度假中心。项目建设占地面积约200亩，总建筑面积约3.53万平方米，公区有篮球场和网球场各1个，设有停车位510余个。高级客房和豪华客房99间，悬崖景观别墅25栋。室外温泉区日接待能力超1600人。
二、交通区位优越：入黔第一站，贵阳都市圈近郊微度假目的地，地处龙里县龙溪先导区，紧邻高速、毗邻省会贵阳，半小时内可达贵阳市中心、龙里县城、贵州省内主要机场和高铁站，通达性极强，便于省内省外贵宾安排游览。
三、景观资源优美：云从朵花温泉度假中心拥有高山峡谷景观，远离城市喧露，周边自然风景秀丽，并紧邻高山峡谷景观斜拉桥朵花特大桥一龙里河大桥，客房直面大桥景观。酒店网红打卡区:享受属于自己独有的悬崖落日景观。
四、气候温润:属于亚热带温润季风气候，温和舒适，日照充沛，冬无严寒，夏无酷暑。
五、森林康养·稀缺汤泉资源:汤泉区总面积约2.7万平方米，设计结合了汤泉泉质和现场地形地貌，打造以“漫步云雾之境，涤尘山水之间”为核心理念的云端仙境温泉。山地森林地形，总计48个汤池，涵盖6个张拉膜泡池区，7个温泉泡池，30个山顶风景泡池，5个竹林秘境泡池。->全年 10:00-22:00,"
黔灵山公园,都匀,贵阳市云岩区枣山路187号,明日07:00开放（22:00停止入园）,0851-86823039,介绍->开放时间->优待政策->服务设施,"黔灵山公园位于贵阳市区西北隅，园内可以爬山观景，也可以游湖、看洞，还可以去弘福寺礼佛，或者逛动物园。黔灵山公园有东西南北四个大门，其中南大门是公园的正门，途经的公交车很多，上山索道也是在南大门这边的，所以建议游客从南大门进入公园。进入南大门，首先看到的是七星潭，泉水从麒麟洞流向公园南门，形成七个阶梯状的水潭。顺着七星潭走几步，就是上山路了。如果不想爬山，可以坐索道直达象王岭上的瞰筑亭。爬山的话，沿着九曲径拾级而上，山上植被茂密，空气很新鲜，一路上还能看到摩崖石刻群。山不是特别高，距离地面的垂直距离大约是200米。山顶有一座始建于清代的弘福寺，据说寺里祈福很灵验，所以来拜的信徒很多。弘福寺后再爬一些山路，就到象王岭的瞰筑亭，在亭子处可以俯看贵阳群山中高楼林立的景色，是个不错的拍摄点。若特别喜欢爬山，黔灵山公园的山是由几座山头连绵而成的，还可以去白象山、关刀岩、大罗岭爬爬，而一般游客看过弘福寺、瞰筑亭就差不多可以下山了。弘福寺及下山的这段路上猕猴特别多，不少游客来黔灵山公园就是为了看这些猕猴，猴儿们是公园放养的，一点不怕人，人反而要让它们三分，有照相机的手里要拿好，有食物的要特别藏好，因为猴子会来抢。下山遇岔路，先走黔灵湖方向，黔灵湖边有小吃店，可以补充一点体力。黔灵湖是个人工水库，湖畔有一座烈士纪念碑。湖中可以划船，到了夏季，荷花盛开，景色很美。接着去动物园，动物园边上也有小吃店，有烤肉串、烤鱿鱼、烤豆腐等，味道不错，价钱都不贵。动物园动物品种不是很多，不过如果有小孩子同行的话，看到黑熊、狮子、梅花鹿、鸽子等，也已经乐得合不拢嘴了。动物园南边就是麒麟洞。在洞中可以看到一些奇石，其中有一块长得酷似麒麟。张学良、杨虎城曾先后被关押于此，这里还有张、杨二将军文物陈列室，能看到他们当年在此的卧室，与二人相关的图文介绍等。这样一圈逛下来，黔灵山公园的主要景点就玩得差不多了。若是带小孩的游客，还可以去公园南大门进门处的儿童游乐场，有碰碰车、转马、海盗船等游乐设施。->全年 07:00-22:00,（22:00停止入园）->儿童：身高1 米(不含)以下，须由成人陪同，免费->卫生间：黔灵山公园设有多个卫生间，分别在景区南门入口处右边50米等附近均标有醒目的指示牌。
餐厅：黔灵山公园内设有多个餐厅，分别在黔灵湖边、动物园、南大门出口处。"
香阳温泉,都匀,贵州省黔南布依族苗族自治州都匀市绿茵湖大道西段71香阳温泉酒店内,明日09:00开放（21:00停止售票，21:00停止入园）,0854-8889993,介绍->开放时间,"香阳温泉位于香阳温泉度假酒店内，酒店内部环境典雅独特，是一座充满黔南民族文化气息的艺术殿堂。酒店划分为温泉区、别墅区、酒店区、绿化区四大区域，满足你的旅游住宿、餐饮服务、温泉洗浴、养生保健、SPA按摩、健身、棋牌等各式需求。->全年 09:00-22:00,（21:00停止售票，21:00停止入园）"
甲秀楼,都匀,贵阳市南明区翠微巷135号,明日09:00开放,"0851-85503811,0851-85500237",介绍->开放时间->优待政策,"甲秀楼是贵阳的标志性建筑，它始建于明代，坐落于市区内南明河中的一块巨石上，是一座三层的木质阁楼。甲秀楼是来贵阳的游客必去的景点，这里的夜景也非常漂亮，楼旁同样建于明代的翠微园也可一并游览。
甲秀楼景区主要分为三部分，即浮玉桥、甲秀楼、翠微园。甲秀楼建于明代万历年间，其名字取“科甲挺秀”之意。这座木楼高22.9米，共有三层，顶层题“甲秀楼”三字，游客可登楼俯瞰南明河岸风光。数百年来众多文人墨客在甲秀楼留下了赞美诗词，其中以清人刘玉山所撰206字长联脍炙人口，此联概括了山城贵阳的地理形势及历史变迁。
浮玉桥是一座纵跨南明河的石桥，由北向南将石木牌坊、涵碧亭、甲秀楼、翠微园串连一线。翠微园原名观音寺，现为一组将寺庙和园林结合为一体的古代建筑群，有亭台楼阁、假山、长廊，如今主要是当地人品尝聊天和交流字画的去处。->全年 周一 周二-周日 09:00-17:00,；16:30停止入园，国家法定节假日正常开园->补充说明：1、所有进入景区的游客大小同价，均须购买全票，不设免/优惠票。2、（以上信息仅供参考，具体信息请以景区当天披露为准。）"
青云湖森林公园,都匀,黔南布依族苗族自治州都匀市环城东路附近,,,介绍->开放时间,青云湖国家级森林公园为开放式森林公园，位于都匀市区、文峰公园东面，始建于2000年2月，2005年12月23日被国家林业局批准评为国家级森林公园。是一个集森林景观、水体景观和民族风情等景观资源于一体的城市后花园，公园总面积3188公顷，它由青云湖、石门湖、螺丝壳高山草甸三大景区组成，整个景区内森林覆盖率在90%以上，公园内天然次生林面积大，物种多样，有维管束植物一千余种，常绿阔叶林绿染峰岭沟谷，珍稀植物、古木名树点缀其间，山花野卉争奇斗艳，秋叶烟霞如诗如画，隆冬玉树琼枝晶莹剔透。是都匀的环城林带，绿色走廊，天然肺叶。->具体营业状态以当天开放情况为准
洒金谷景区,都匀,黔南布依族苗族自治州福泉市北1.1公里,明日08:30开放（17:00停止售票，17:30停止入园）,0854-2226179,介绍->开放时间,"洒金谷的中心景区位于福泉市城郊，为三江汇合之处，这里山谷幽深，碧波荡漾，景致颇佳。江心挺立着一块巨石，高约数十米，人称“将军过河”。->全年 08:30-19:30,（17:00停止售票，17:30停止入园）"
都匀三线博物馆,都匀,黔南布依族苗族自治州都匀市环西大道,,,介绍,都匀三线博物馆主要收藏当时的军工企业的一些设备和产品。让现代人通过参观进而了解过去，珍惜现在。非常有意义，也是值得一看的博物馆。
黔东南州民族博物馆,都匀,黔东南苗族侗族自治州凯里市广场路5号,明日09:00开放（16:30停止入园）,"0855-8068089,0855-8065971,0855-8061484,0855-8061500",介绍->开放时间->必看贴士,"黔东南州博物馆的建筑形式颇有民族特色，中间的塔楼采用侗族鼓楼重檐形式，东西塔楼采用苗族吊脚楼形式，以外观来强调黔东南是“苗侗之乡”，整个博物馆由“黔东南概貌馆”、“少数民族风情馆”、“少数民族服饰馆”、“龙舟馆”和“现代民间工艺美术馆”等主题馆组成。三楼、四楼是主要的展览区域。由于黔东南的主要人口构成是苗族和侗族，所以博物馆里核心的是“少数民族风情馆”和“少数民族服饰馆”中的苗族和侗族展厅，这两个馆通过图、表、实物按历史、不同分支、习俗等作分类，陈列了很多反应苗、侗两族日常或难得一见的各种实物，对苗族和侗族的文化、传统、历史等都进行了很好的展现。
整个博物馆的镇馆之宝在苗族展厅里，里面陈列了一件剑河的锡绣作品，用锡丝作为原料，用传统的绣法做成一件让人叹为观止的苗装，显示了生活在剑河一带的苗族人高超的刺绣水平。另外一个常规展出以黔东南不同的市县为展览单位，呈现当地特色风情，但是布展没有民族馆那么细致精美。
如果你是四五个人结伴同行，则会有博物馆馆员领着你逛博物馆，经过他们的讲解，可以获得更加清晰的信息。当然了，参观完博物馆之后，馆员会带你去一楼参观工艺品店，这里面店家的手工艺品品相都不错，在这里还能找到黔东南本土书籍、明信片这类的印刷出版物，可以带回去作为礼物。->全年 周二-周日 09:00-17:00,（16:30停止入园） 周一；中国法定节假日 09:00-17:00开放（16:30停止入园）；节假日不休，周一闭馆维护(国家法定节假日除外)。->1、博物馆一楼改为家私城，可以无阻拦的进去然后顺便上2楼3楼参观。除非你特意去买票，否则基本无人查票。
2、博物馆的免费讲解只针对数量较多的游客，所以可以和朋友一起或是旺季参观。->1、博物馆一楼改为家私城，可以无阻拦的进去然后顺便上2楼3楼参观。除非你特意去买票，否则基本无人查票。
2、博物馆的免费讲解只针对数量较多的游客，所以可以和朋友一起或是旺季参观。"
中国天眼科普基地,都匀,黔南布依族苗族自治州平塘县航龙未来国际天文小镇天眼科普基地,明日08:30开放,0854-7316067,介绍->开放时间->优待政策->服务设施,"中国天眼——FAST（Five hundred meters Aperture Spherical Telescope，简称FAST），于2016年9月25日落成并投入使用，位于黔南布依族苗族自治州平塘县，是世界较大的单口径球面射电望远镜。
游玩亮点
单口径球面射电望远镜
中国天眼的口径有500米，有近30个足球场大的接收面积，主反射面的面积达25万平方米。当你真正走近中国天眼，才能感受到这个人工建筑的广阔与巍峨，惊叹人类的巧夺天工。只有综合国力强大的国家才能有实力建造出如此浩大的工程，不由得心生一股国家自豪感。
采用我国科学家独创的设计
中国天眼的选址经过了许多专家数年多地的无数次考察，最后选在贵州省。它十分巧妙利用了贵州天然的喀斯特漏斗洼地的独特地形条件，在洼地内铺设4450块反射面单元组成500米球冠状主动反射面，远看就像“一口大锅”。

游览路线

中国天眼科普基地所售的套票包含FAST观景台、天文体验馆和天象影院，大多游客的游览路线是含FAST观景台—天文体验馆—天象影院，顺着“上山—下山”的顺序游览，十分清晰明确。
FAST观景台：领略单口径球面射电望远镜
寄存好所带电子设备后，搭乘摆渡车到达核心的大射电，然后走700多级台阶可到达山顶，期间的台阶上有双鱼、白羊座等12星座图展示。你可以在山顶的FAST观景台一览中国天眼的全貌，欣赏近30个足球场大小的“大锅”，震撼无比。FAST观景台有三层，在三层的观景台上，一览不同角度的“大锅”。此情此景，不由得发出一声感慨：“厉害了我的国！”
天文体验馆：学习体验各种天文学知识

欣赏完震撼的中国天眼后，可以去参观天文体验馆，到了这里就可以拿出手机任意拍照了。馆内有序厅、射电体验厅、天文科普厅、儿童天文园、互动体验区等等，通过文字介绍加上声、光等特效技术配合，将视觉、听觉、触觉融为一体，极具科幻感，非常生动形象地展示了天文学知识。在这里无论是小孩、学生还是成人都可以增长知识、拓宽视野。
天象影院：观看酷炫的天文学影片

游客游玩的最后景点一般都是天象影院，游玩了一圈累了可以坐下来，观看有关天文学的影片，既可以放松休息，又能增长知识。

延伸阅读：
1.“中国天眼”之父南仁东
南仁东是中国天眼工程的发起者及奠基人，作为项目科学家、总工程师，他主持攻克了一系列技术难题，为中国天眼工程的顺利完成做出了卓越贡献。他22年如一日地坚持与付出，最终2016年9月25日中国天眼工程终于完工。古有十年磨一剑，今有二十年“铸天眼”。
就在距离中国天眼工程竣工一周年纪念只剩短短几天时间，“中国天眼”之父南仁东永远告别了这个世界，享年72岁。正是因为有他这样仰望星空的人，我们的国家才有希望
，他是国家的脊梁。虽然他永远地闭上了眼睛，但是他为我们人类打开了另一只“天眼”。英雄已长逝，请大家记住这个伟大的名字——南仁东。

2.中国天眼的科学意义
中国天眼是人类直接观测遥远星系行星、寻找类似太阳系或地球的宇宙环境的重要设施。它的科学目标是巡视宇宙中的中性氢、发现新脉冲星、探测星际分子等，也在航空航天工程中有着广泛的用途。通过中国天眼，或许能发现外星文明，解开宇宙起源之谜。->全年 08:30-18:00,；套票最晚入园时间14:00。中国天眼科普基地内各项目开放时间详见景区公示。->儿童：身高1.2米(含)以下儿童所有项目，免费
老人：60周岁(含)以上老人天文体验馆项目，免费
军人：现役军人、残疾军人、退役军人、凭本人有效证件天文体验馆项目，免费
残疾人：残疾人凭本人有效证件天文体验项目，免费
补充说明：注：身高1.2米以下儿童所有项目免费，但乘车和观影不可占座。->停车场：【平塘县国际射电科普旅游文化园停车场】参考价格：5元起；地址：中国天眼科普基地平塘县国际射电科普旅游文化园停车场；库位：2000个左右；收费时间：日间8: 00(含)至夜间20: 00(含)；免费时段：夜间20: 00至次日8:00。停车注意：(1)停车不超过15分钟的车辆不收费(2)不足3小时的按3小时收费(3)对执行公务的军(警)车辆、消防、救护、抢险救灾车辆，市政设施维护维修车辆、环卫、邮递、殡葬车辆以及具有合法执法车辆、残疾人证的残疾人专用机动车，免收停车服务费。
手机充电：游客中心设有共享充电宝租借地
行李寄存：参考价格：凭票纸上的二维码免费寄存；为保证国之重器中国天眼(FAST)正常运行、精准接收宇宙信号，根据《贵州省500米口径球面射电望远镜电磁波宁静区保护办法》、《黔南州500米口径射电望远镜设施及电磁波宁静区保护条例》及中国天眼景区相关规定，游客参观前需寄存以下物品：手机、手表、车钥匙、充电器、充电宝、数码相机、智能手环、平板电脑、笔记本电脑、对讲机、遥控器等一切电子产品；香烟、打火机、火柴等易燃易爆物品；水果刀、剪刀等一切刀具及其他违禁品。
景区讲解：1.讲解分研学导师、基地讲解员。2.中国天眼科普基地讲解目前共两个项目:平塘国际天文体验馆、中国天眼繚望台。3.平塘国际天文体验馆讲解服务请移步至体验馆入口处办理，讲解时长40分钟以内;中国天眼鐐望台讲解服务请至中国天眼繚望台讲解服务处办理，讲解时长30分钟以内。具体收费标准请咨询基地
景区地图：中国天眼科普基地游客中心设有参观线路展览
园内交通：参考价格：50元/人；运行于天文小镇摆渡车乘坐点至观景台
雨具租赁：地址：共享雨具租赁中心
卫生间：基地设有多个卫生间，分别在游客中心、各个场馆等附近均标有醒目的指示牌。
母婴室：地址：基地游客中心设有母婴室
餐饮：乘坐摆渡车检票处和瞭望台下面均设有餐厅，由于观看中国天眼不能带电子设备，瞭望台处餐厅就餐需携带现金
纪念品商店：天文小镇和游客中心均设有纪念品商店
便利店：基地多处设有便利店"
文峰园,都匀,花园路,,,介绍->开放时间,文峰园内的主要景点就是文峰塔，园内绿草如茵，树木林立，景色很美。->具体营业状态以当天开放情况为准
都匀文峰塔,都匀,黔南布依族苗族自治州都匀市文峰公园,明日06:00开放,,介绍->开放时间,"文峰塔位于黔南州都匀市，原名文笔塔，始建于明代万历年间，曾系5层木塔。文峰塔的木塔年久倾毁，现仅存塔基。1840年重修；1908年,洪水冲坏东、西和北三面塔基,1921年修复。1983年,人民政府拨款维修文峰塔,建成如今高23米,7层6面的实心石塔。现在,文峰塔风景区已初步形成。->全年 6:00-17:30,"
东田都匀乐园,都匀,黔南布依族苗族自治州都匀市甘塘镇,明日09:30开放,0854-8682766,介绍->开放时间,"东田·都匀乐园地处风景秀丽的都匀市绿茵湖畔。园内摩天轮总高约七十米，共有24个座舱，每舱可乘坐2至6人。还有碰碰车、豪华转马、高空飞翔、古堡惊魂、丛林飞鼠、海盗船、激流勇进、小火车、等17个大、中型游乐项目，其中有老少皆宜的摩天轮、碰碰车、也有惊险刺激的高空飞翔、激流勇进，还有让你吓破胆的鬼屋等，是一个大型综合性游乐园。->全年 周一-周四 09:30-18:00, 周五-周日 09:00-21:00,"
花溪夜郎谷,都匀,贵阳市花溪区夜郎谷喀斯特生态园,,"15519106882,13518518802",介绍->开放时间->优待政策,"花溪夜郎谷位于贵安新区花溪大学城斗篷山脚的小峡谷里，与之相对的斗篷山相传曾是夜郎王后继金竹司的住所。时至今日，山顶仍保留着古夜郎屯堡的遗址，夜郎谷也因此得名。
夜郎谷内的石头建筑、陶艺、雕塑等特色建筑，神秘而又充满了浓郁的艺术气息，值得一观。->全年（冬令时） 08:30-19:00,；全年（夏令时） 08:30-19:30,->老人：70周岁（含）以上老人，凭老年证和身份证，免费；60周岁（含）-70周岁（不含）凭老年证和身份证，半价
儿童：1.2m（不含）以下，免费
学生：全日制大中小学生（不含成人教育研究生），半价"
黔南掌布风景区,都匀,黔南布依族苗族自治州平塘县掌布镇掌布村桃坡大院组,明日08:30开放,0854-7478298,介绍->开放时间->优待政策,"掌布风景区属于平塘国家地质公园的一部分，距平塘县城64公里，景区内集奇石、奇洞、奇山、奇水、奇竹、奇树、奇鱼“七奇”为一体，堪称是大自然鬼斧神工的杰作。景区有名的是一块“神石”，从悬崖坠落后一分为二。掌布河峡谷幽深，河水清澈见底，两岸悬崖高耸，陡壁险峻，原生植被郁郁葱葱，自风光十分秀美。现开发的景点包括了七步滩、石蛋滩、恐龙蛋石壁、熬硝洞、祥云洞、石观音、毛公像、救星石、石螃岩、长寿泉、枫香布依村寨等。掌布风景区的主要景观是神奇的“救星石”，它形成于上亿年前，风化落地后一分为二，堪称世界奇观，国之珍宝。景区还有同日月争辉的“石蛋”群、爽甜可口的“长寿泉”、惟妙惟肖的“石观音”等若干景点，莫不令人叫绝，身临其境，流连忘返。->全年 08:30-17:00,->儿童：14周岁（含）以下的儿童，免费
老人：60以上（含）的老人（凭身份证），免费
残疾人：残疾人凭有效证件，免费
军人：现役军人凭有效证件，免费
警察：警察凭有效人民警察证件，免费
记者：新闻记者（凭记者证）到掌布风景区请与景区办公室联系，以便接待，与景区联系
旅行社踩线工作者：旅行社踩线工作者（凭工作证）到掌布风景区请与景区办公室联系，以便接待，与景区联系
补充说明：以上享受免费的优待人群，不享受景区为游客提供的人身意外保险。 以上信息仅供参考，具体信息请以景区当天披露为准。"
龙泉山,都匀,黔东南苗族侗族自治州丹寨县 ‎,明日08:00开放,,介绍->开放时间,"龙泉山景区以其龙泉寺而闻名。位于三明市西郊，距市区1.5公里。龙泉寺历史悠久。可追溯到清代。龙泉山景区内空气清新。青山起伏、流水潺潺、瓜果飘香，自然风光。龙泉寺周围古木苍翠、环境静幽、深谷曲径、瀑飞龙潭，游客目不暇接、流连忘返。游人到此如入仙境。但闻晨钟暮鼓、烟绕云霞、虚无缥缈。1999年“龙泉烟霞”荣获三明八大风景之一。->全年 8:00-20:00,"
九龙寺,都匀,广惠街道民族路89号,,,介绍,九龙寺位于都匀市西山之上，是一座佛教寺院。寺内有大雄宝殿、土地殿、财神殿等建筑。
凤啭河,都匀,贵州省都匀市凤啭河休闲度假中心,,,介绍->开放时间,凤啭河是凤席河流经沙寨凤啭村一段的名称。 凤转河峡谷距离市区54公里，与独山、平塘两县相邻，为三县市交界。凤啭河峡谷自然生态保持完好，山麓林木丰茂，沿河仍保留有枫杨树、红壳榔等古树千余株。河中盛产甲鱼、娃娃鱼、麻滚鱼、青鱼等二十多种鱼类，另有彩色海螺可供人研究和鉴赏。凤啭河峡谷山似青螺，水如碧玉，风光极其秀美。其中凤啭河上游拉甲都电站至金沙滩4公里河段，可乘船浏览秀丽的水光山色；下游从凤栖洲至马蹄岩，有7弯9滩28道冲浪险滩，是漂流探险的理想河段。->具体营业状态以当天开放情况为准
卡拉鸟笼村,都匀,黔东南苗族侗族自治州丹寨县东北部,,,介绍->开放时间,卡拉村当地有400多年的鸟笼编制历史，村民以鸟笼编制技艺见长。该村的151农户中，有125户都在从事鸟笼制作行业，年生产鸟笼达10万个。->具体营业状态以当天开放情况为准
凯里苗侗风情园,都匀,鸭塘街道风情大道,,0855-3890083,介绍->开放时间,凯里苗侗风情园是一个集观光旅游、文化体验于一体的文化园区。这里有着浓厚的苗侗风情，有很多民族民间传统工艺。风情园内有鼓楼、风雨桥、风雨长廊、芦笙场、美人靠等有名的具有苗侗民族特色的建筑。->具体营业状态以当天开放情况为准
打拉河布依族村,都匀,贵州省黔南布依族苗族自治州都匀市平浪镇,,,介绍->开放时间,村里现有居民都是布依族，村寨周围群山环绕，打拉河是由清澈的山泉汇聚成的，常年不断，河上有布依族风格的风雨桥，景色很是可人。另外还有三道河峡谷、白土地水库等景点->具体营业状态以当天开放情况为准
剑江风景名胜区,都匀,贵州省贵定县岩下乡铁索岩村,,,介绍->开放时间,剑江风景名胜区以风光绮丽的剑江为主线，由斗篷山景区、桥城景区、剑江下游等景区组成。集休闲游玩娱乐于一体的名胜景区。->具体营业状态以当天开放情况为准
