names,places,addresses,times,teles,titles,descs
乌镇,杭州,嘉兴桐乡市乌镇石佛南路18号,今日09:00开放,0573-88731088,介绍->开放时间->优待政策->服务设施,"乌镇是桐乡北郊一座历史悠久的江南古镇，主景区分为西栅、东栅，赏西栅夜景、坐摇橹船、看民俗表演，是游人不会错过的体验。这里也是黄磊和刘若英主演的《似水年华》的取景地。
东栅和西栅相距约1.5公里，如果1天内既要玩东栅又要玩西栅，那么上午就要早点到乌镇，可先去东栅游览（2-3小时），午饭后开始在西栅游览，一直玩到晚上在西栅看夜景。如果有两天时间更宽裕，可以考虑西栅、东栅各一天。
西栅、东栅看点：
你可以在西栅的石板路上闲逛一天，尝尝臭豆腐、定胜糕、姑嫂饼等当地小吃，或是参观昭明书院、老邮局等人文旧址，当然更少不了坐上摇橹船细细品味水乡小镇。
若是时间允许，一定不要错过西栅夜游。水巷、古桥和白墙被灯火映照着，美不胜收，乘摇橹游览更有意境。赏完夜景，去酒吧喝两杯，或看一场露天老电影、听一场花鼓戏，非常惬意。
与西栅相比，东栅虽小，但生活气息更浓。这里还有当地人居住，也有皮影戏馆、三白酒作坊、修真观，以及茅盾故居等景点，还能看拳船（船上耍拳脚）、高杆船（船上爬竹竿）等表演，让你可找到更丰富的民俗和历史内涵。东栅和西栅之间有接送班车。
美食及特产：
红烧羊肉、酱鸭来乌镇必吃的美味，羊肉尤其出名。东栅的翰林府第酒店、逢源酒楼，西栅的裕生餐馆、三珍斋酱鸭店等都是颇具人气的饭店。大街小巷中的炸臭豆腐、定胜糕、姑嫂饼等特色小吃，也不妨尝尝。
如果要带点什么特产回去，纯手工酿成的“三白酒”、陶叙昌牌豆瓣酱、精美的木雕竹刻，还有“蓝印花布”制成的头巾、茶杯垫、雨伞、钱包以及各式象形挂件等都是不错选择，街上特产店很多。
景区住宿：
西栅景区内有不少酒店、客栈，都是由官方统一管理，费用由低到高不等，住在景区内可以方便游玩，而且能更好得体验西栅的夜景。
景区外也有很多酒店、客栈可以选择，价格相对景区内要便宜一些。->全年 09:00-22:00,；西栅：09:00-22:00， 夜景灯光周日-周四：22:00关闭，周五、周六：22:30关闭； 东栅：夏令07:00~17:30，冬令8:00-17:00，建议入园时间：08:00-15:00； 茅盾故居：夏令时：08:00~17:00,冬令时：08:00~16:30->儿童：1.2米（不含）以下儿童或6周岁（含）以下凭有效证件，免费；1.2米(含)-1.5米(含)，6周岁(不含)-12周岁(含)，优惠票
老人：60周岁（含）以上，优惠票
学生：全日制在校大学本科及以下学历学生凭学生证，优惠票
残疾人：凭残疾证(中国残疾人联合会制发)，免费
离休人员：凭国家、中央军委颁发的老干部离休证，免费
导游/旅行社经理：凭国家旅游局所颁发的旅行社经理资格证（附本人名片)， 国家旅游局颁发的国导证（IC卡）、领队证，免费
记者：凭中央新闻总署颁发的新闻记者证，免费
军人：现役军人凭军官证，优惠票
三属：三属（烈士遗属、因公牺牲军人遗属、病故军人遗属），享受与现役军人同等优惠价格，优惠票->停车场：【1/2/3号停车场】参考价格：¥20/次；地址：景区门口；库位：2000；1号、2号停车场7座及以下6小时(含）内10元，超过6小时后每3小时（含）内加收5元（24小时内最高收取20元），7座以上12小时（含）内20元；12小时以上30元。 东栅停车场收费标准介绍:7座及以下6小时（含）内10元，超过6小时后每3小时（含）内加收5元（24小时内最高收取20元）
行李寄存：参考价格：以景区现场披露为准；地址：游客中心
园内交通：参考价格：单程：包船（8人以内）480元/船；拼船60元/人（拼满8人后开船）；地址：服务中心码头、安渡坊码头、望津里码头、如意桥码头、乌将军庙码头、灵水居码头、枕水西码头、龙形田码头
卫生间：景区内有醒目指示牌。
餐饮：景区内有醒目指示牌，可使用支付宝和微信。"
苏堤,杭州,杭州市西湖区龙井路1号杭州西湖风景名胜区内,,0571-87977767,介绍->开放时间,"苏堤贯穿西湖南北，是苏东坡在杭州做官时所建，也叫“苏公堤”。因春景迷人，亦被称为“苏堤春晓”。苏堤全长近3公里，堤上柏油路两侧柳树成荫。你可以漫步欣赏三潭印月、雷峰塔等西湖美景，人少时骑单车也很不错。
沿途景点
苏堤由南向北有映波、锁澜、望山、压堤、东浦、跨虹六座石桥。映波桥和锁澜桥之间有有名景点“花港观渔”的入口，站在映波桥上可见到里面的一角；压堤桥适合观赏西湖全景，桥南的御碑亭里立有康熙皇帝题写的“苏堤春晓”碑刻；东浦桥则是湖上赏日出的好地方。
苏堤两端景点较集中，南端路口有苏东坡纪念馆，可免费参观，此处离雷峰塔、净慈寺仅500米。北段路口附近有岳王庙、曲院风荷、孤山公园等景点，还有《印象西湖》的演出地。
自然风光
春季的苏堤景色迷人，适合散步、摄影；而夏季则可观赏到苏堤西侧成片的荷花。走在苏堤两侧的临湖小径上欣赏湖色十分惬意，走累了还可在长椅上小憩。
游玩攻略
由于苏堤禁止汽车通行，步行是常见通行方式，边走边看但不作停留的话，通常大约1个小时就可走完。想节省时间的话，可以坐招手即停的环湖游览车。
骑自行车逛苏堤感觉也不错，但节假日人多的时候千万不要骑上去，否则会总想着避开人群。->全年 全天开放"
南宋御街,杭州,杭州市上城区中山中路193号西湖大道与惠民路中间,,,介绍->开放时间,"南宋御街与河坊街相交，原来是南宋临安城的中轴线，后来由建筑师王澍设计改建，修缮了原本的老房子，加入了流水景观，使它成了今天热闹而古朴的商业街。鼓楼至西湖大道一段，是南宋御街的主要游览区域。
虽然不少连锁店在这条老街上入驻，这里仍保留了不少本地特色的老店铺，比如万隆火腿庄、羊汤饭店等。南宋御街博物馆、晓风书屋、杭州较大的清真寺凤凰寺和凤凰寺清真饭馆，也在南宋御街上。->全天开放"
小河直街历史文化街区,杭州,杭州市拱墅区小河直街51号,,,介绍->开放时间,"小河直街历史街区地处京杭大运河、小河、余杭塘河的三河交汇处。自南宋起，小河直街就是南北货物的水陆集散地，到清代发展成为独立的商业街。
目前，街区仍保留着作坊、店铺、河埠等历史遗存。街道两侧小楼枕水而居，粉墙黛瓦，极具近代江南水乡特色。街区保留了一半以上的原住民，有效延续了运河民居传统的民风民俗和生活方式。
在这里漫步，听闻的不是车水马龙，而是邻里间的笑语，看见的不是高楼丛林，是安逸典雅的古朴民宅，走一圈，十分惬意。->全年 全天开放"
普陀山风景区,舟山,舟山市普陀山梅岑路85-1号（普陀山正山门旅游服务中心，普陀山售票窗口旁边）,今日06:30开放,0580-3889090,介绍->开放时间->优待政策->服务设施,"普陀山是观音菩萨的道场，有“海天佛国”的美誉。普济、法雨、慧济三大寺，还有33米高的南海观音立像，是游人香客们都不愿错过的景观。宜人的山海风光是普陀山另一动人之处，漫步千步沙，远眺海上卧佛，非常享受。
普陀山岛位于舟山本岛的东部，与外界不通公路，只能乘船上岛来到普陀山码头。整个岛呈长条状，长度约有7公里，岛上景点之间距离在2-10公里之间不等，距离较近的景点可以步行游玩，较远的可在码头旁的客运站里乘坐岛上的旅游线路车游览。另外，岛上的佛顶山可乘索道游览，普陀山东部约5公里的小岛洛迦山可乘船游览（该岛只能从普陀山岛乘船前往，属于普陀山景区的一部分。
普陀山风景区内的景点主要分布在三个区域，每个区域的景点可以放在一起游玩，游玩每个区域大概需要半天时间，游客可以根据自己的住宿地和到达岛上的时间安排行程。
第一区域：
以普济寺为中心，围绕有西天景区等位于岛西侧的景点。其中普济寺是岛上的寺院，也是全山供奉观音的主刹，普济寺的旁边是普陀山三宝之一的多宝塔。西天景区内则有磐陀石、心字石、梅福禅院等众多景点。
第二区域：
南边的南海观音、紫竹林、不肯去观音院、南天门等景点，其中的南海观音是岛上的标志性建筑，不肯去观音殿则拥有普陀山传奇的传说，不能错过。
第三区域：
以佛顶山为主，旁边有法雨寺、慧济禅寺两个寺院，普陀山三宝的另外两宝九龙藻井和杨枝观音碑，一个在法雨寺内，一个在法雨寺旁的杨枝禅院内。另外，如果时间允许，还可以乘船前往洛迦山，大概需要大半天时间，传说洛迦山上的观音十分灵验，可以前去参拜。
除了这些宗教景点之外，在岛东侧还分别有千步沙和百步沙两个优良的海滨浴场，千步沙靠近法雨寺，百步沙则靠近紫竹林附近，喜欢观海玩水的游客可以前去。
所以，一般游玩普陀山景区大概需要2-3天时间，需要在岛上住宿和吃饭。岛上的物价比岛外贵，所以如果可能的话尽量带一些零食和饮料，在岛上吃海鲜价格一般较高，要做好准备。岛上的三大寺院分别为游客准备素斋，价格便宜又是岛上特色，值得一试。
岛上的住宿地有很多，宾馆、客栈、农家乐各种标准的住宿都有，不过一般价格都高于外面，周末和节假日会涨价，而且还需提前预订，需要做好准备。->全年 06:30-21:50,；具体以当天最后一班班船为准，寺庙以现场实际情况为准->儿童：身高1.2米(含)以下或6周岁(含)以下，免费；身高1.2米(不含)—1.5米(含)或6周岁(不含)—18周岁(含)的未成年人，优惠
老人：全国70周岁(含)以上老人持本人有效证件，免费；全国60周岁(含)-69周岁(含)的老年人，持本人有效证件，优惠
学生：全日制普通学校的在校学生（不包括夜大、电大、网络教育、远程教育、成人教育、继续教育、脱产教育等），持本人有效证件，优惠
残疾人：持本人有效证件，免费
军人：全国现役军人，含武警、残疾军人，持本人有效证件，免费
记者：持新闻总署颁发的记者证，免费
教职工：仅限教师节当天，持本人有效证件，免费
导游：持全国导游证，免费
僧尼：持本人有效证件，免费
全国劳动模范：持本人有效证件，免费
全国道德模范：持本人有效证件，免费
离休干部：持本人有效证件，免费
烈士家属：持本人有效证件，免费
补充说明：1、符合减免对象人员请持本人有效证件至检票处核对后进山。 2、普陀山景区门票不包含寺院香花券和洛迦山景点门票。->停车场：【慈航广场停车场】参考价格：¥10/小时；地址：慈航广场门口；库位：5000；按淡旺季收费，4元/小时-10元/小时不等
园内交通：参考价格：30元/人；地址：沈家门半升洞码头和朱家尖蜈蚣峙码头；所有购买过船票的游客均可乘坐
卫生间：售票大厅、后船大厅，岛上都设有多个卫生间，均标有醒目的指示牌。
餐饮：普陀山岛上设有多个餐厅，标有醒目的指示牌。
纪念品商店：普陀山岛上设有多个纪念品店铺，标有醒目的指示牌。"
朱家尖观音法界,舟山,舟山市普陀区香莲路(朱家尖),今日08:30开放（16:30停止售票，16:50停止入园）,0580-6878000,介绍->开放时间->优待政策,"普陀山观音法界位于东海之滨、浙江省舟山群岛朱家尖白山山麓，与海天佛国普陀山隔海相望。观音法界是一个以观音文化为主题，融合了弘法、文化传播、观光圣境等内容，集文化体验、艺术展示、文化交流以及观光服务等功能于一体的观音文化主题博览园。->2023年1月1日-2023年4月28日 09:00-17:00,（16:00停止售票，16:10停止入园）；2023年4月29日-2023年12月31日 08:30-17:30,（16:30停止售票，16:50停止入园）；动画电影《普陀洛迦》： 每日四场：10:30、12:40、14:10、15:50（节假日会调整场次） 影厅位置：一层圆通宝殿右侧“大莊嚴”厅； 须弥山演绎： 每日四场：10:15、11:50、13:50、15:30（节假日可能调整时间） 观看点：三层、四层环廊处（请保持安全观看距离）； 须弥山灯光秀： 整点呈现 观看点：圆通宝殿内->儿童：身高1.2米(含)以下或5周岁(含)以下，免费；身高1.2米(不含)-1.5米(含)之间或5周岁(不含)-18周岁(含)之间的未成年人，半价
老人：全国70周岁(含)以上的老年人持本人有效证件，免费；全国 60周岁(含)-69周岁(含)之间的老年人持本人有效证件，半价
军人：全国现役军人(含武警）、现役消防员、残疾军人、烈士遗属、军队离退休干部持本人有效证件入园，免费
记者：持有“国家新闻出版广电总局”颁发的《新闻记者证》的记者，免费
导游：持导游证（需出具有效行程单）的导游，免费
全国劳动模范、全国道德模范：全国劳动模范、全国道德模范持本人有效证件，免费
残疾人：持残疾证的残疾人，免费
学生：全日制在读大学本科及以下学历学生(不包括夜大、电大、网络教育、远程教育、成人教育、继续教育、脱产教育等)持本人有效证件，半价
舟山市民：舟山市民凭本人身份证或市民卡(持市民卡的游客需至售票窗口购券)，半价"
东极岛风景区,舟山,舟山市普陀区东极镇东极庙子湖岛,,0580-6048002,介绍->开放时间->必看贴士,"东极岛位于舟山群岛东侧，这里有古朴的渔家风情，可以看日出、品海鲜、玩海钓，很适合与亲友一起度假。韩寒导演的电影《后会无期》在这里取景，让这个祖国东端的神秘岛屿闯入人们的视线。

所谓“东极岛”其实是一个统称，它由4个有人居住的岛屿和许多无人小岛组成。主岛庙子湖岛，是当地政府所在地。它的西边是黄兴岛，几乎无人居住，没有交通船，游客也基本不会去；东边是青浜岛，因为岛上建筑依山而建，看起来像布达拉宫，因此被当地人称做“海上布达拉宫”，适合远观；东福山岛是我国能看到海上第一缕阳光的地方，是不少人看日出的首选。
前往东极岛必须在沈家门半升洞码头乘船，平日每天8:30有一班船发往庙子湖岛，11:00左右返程。旅游旺季和周末、节假日会有加班船，单程2小时左右。因此建议前一晚住在沈家门，第二天一早赶早班船出发，平日若是错过了船就得滞留一天了。
比较常规的游玩时间大约2-3天，行程安排推荐8:30乘东极轮从半升洞码头出发，大约10:40到达庙子湖，在庙子湖的候船厅购买11:00庙子湖岛-东福山岛的船票，转乘东福轮前往东福山岛。中午在旅馆登记入住，吃一碗海鲜面，下午轻装开始游玩。
东福山岛的景色很好，是东极诸岛中性价比较高的，深入的游玩方式是徒步环岛，虽然比较耗费体力，但很值得。沿着海岸线往北，大树湾石屋群不仅能看到当地特有的石屋，而且这里海湾的海水很蓝，可以看到明显的海水颜色分界线。往南走，可沿着岛上的水泥路依次游玩风电场、白云宫、陨石瀑布、象鼻峰，景色很美。西南面有一块福如东海石刻，风景也不错，可以躺在岩石上休息。要做好徒步2-4小时的准备，其中一些地方比较陡，一双舒适的鞋子会让你轻松不少。
第二天一早是此行的重点，三四点前往第一缕阳光观测台看祖国的海上日出，颇有美感和仪式感。每天8:30、12:00有船返回庙子湖岛，如果行程赶，看完日出便可以返程了，想继续逛逛或者睡个回笼觉也没问题，注意轮船的时间就好。这两班船会路过青浜岛，岛上相对衰败，但也安静原始，感兴趣可以上岛看看，然后再去到庙子湖岛，随意逛逛而后乘11:00的船返回沈家门。
庙子湖岛比较商业化，已经有环岛的观光车（50元/人）。岛上石码头附近写着“东极”的石碑，许多人在这里留影。另外，东边的山上有一尊财伯公高举火把的塑像，也是标志之一。这尊塑像在《后会无期》中露过脸，被大家爱称为“自由男神像”。
关于吃饭：
东极岛吃的以海鲜为主，比较推荐吃住在渔家或者旅馆 ，比较实惠，事先谈好价格就好。一般一份素菜20元左右，海鲜50-60元一份。岛上散布的海鲜面馆也可以尝试，20元左右一碗，不一定吃得惯，但也是体验当地风情的途径之一。想要享受夜排档吃海鲜的感觉，可以去庙子湖石码头附近的海鲜大排档。不过6-9月禁渔期野生海鲜很少，养在塑料盆里的所谓“正宗野生海鲜”基本都是人工养殖的，而且价格较贵。
关于住宿：
东极岛的住宿集中在庙子湖岛和东福山岛，相比之下，庙子湖岛虽然住宿选择较多，但想体验更纯粹的海岛风情还是推荐住在东福山岛。可以住在塔塔青年旅舍，这家旅馆是一所小学改造的，有空旷的操场和无敌海景，平日海景双人间160元，到了码头可以让老板去接你。
""->全年 全天开放；全天开放->1. 由于天气原因等突发的情况较多，船班可能晚点或停航。游客多时可能会有加班船，具体时刻表需行前咨询码头确认。
2. 旺季和周末的船票和住宿往往供不应求，记得提前预订。淡季岛上一些客栈可能停业，记得提前确认一下。
3. 2014年7月28日起，船票试行实名制销售，游客购票、登船时需出示身份证，并实行限购，每人可持5张身份证购买5张船票，每日进岛游客控制在1600人左右。
4. 乘船的时间较长，备一些晕船药为好。建议买下客舱的票，比较稳，也可以去甲板上看风景。
5. 岛上蚊子多且凶，海岛紫外线较强，昼夜温差大，注意防蚊、防晒。
6. 喜欢吃海鲜的话，10月是比较适合的季节，这时休渔期结束了，可以吃到新鲜的海鲜。
7. 这里在海边游泳不像有专人看护的泳场那样，而且风浪大礁石多，建议不要下海游泳。->1. 由于天气原因等突发的情况较多，船班可能晚点或停航。游客多时可能会有加班船，具体时刻表需行前咨询码头确认。
2. 旺季和周末的船票和住宿往往供不应求，记得提前预订。淡季岛上一些客栈可能停业，记得提前确认一下。
3. 2014年7月28日起，船票试行实名制销售，游客购票、登船时需出示身份证，并实行限购，每人可持5张身份证购买5张船票，每日进岛游客控制在1600人左右。
4. 乘船的时间较长，备一些晕船药为好。建议买下客舱的票，比较稳，也可以去甲板上看风景。
5. 岛上蚊子多且凶，海岛紫外线较强，昼夜温差大，注意防蚊、防晒。
6. 喜欢吃海鲜的话，10月是比较适合的季节，这时休渔期结束了，可以吃到新鲜的海鲜。
7. 这里在海边游泳不像有专人看护的泳场那样，而且风浪大礁石多，建议不要下海游泳。"
《印象普陀》演出,舟山,舟山市朱家尖印象普陀剧场（原观音文化苑）,今日19:30开放,"0580-6206666,0580-3807777",介绍->开放时间->优待政策->服务设施,"在天在渊，莲座四时云似海；为霖为雨，杨枝一洒物皆春。海天佛国普陀山，幽幻独特，风光旖旎，而《印象普陀》融入大爱，善意，美德，自悟等佛学哲理。带领观众体会佛教文化，发现生命之美。
《印象普陀》选址在朱家尖原观音文化苑。朱家尖历史上为普陀山的庙宇地，是观音道场的重要组成部分。它是由有名导演张艺谋任艺术顾问，有名导演王潮歌、樊跃为总导演，历时两年，经数百次精细修改方得完成，将于2010年12月31日，以辞旧迎新的祈福仪式揭开全球首演的帷幕。
相传观音大士正是由佛渡岛跳至普陀山，至今在山顶还留有一个硕大的脚印，与普陀山正好配成对。目前印象普陀剧场所在地为朱家尖重要的景区之一，其间一座高114.9米的干丈崖上彩绘的一尊观音大立像壁画高69米，面积达2000平方米。而此次演出观众就将在此亲见这个“海上莫高窟”。
《印象普陀》又将是一部独特的山水实景力作。结合了普陀的地域特性，将场景、声光与表演融为一体。演员大多选用当地年轻人，饱满的表演情绪使得演出效果令人惊艳，将带您体验一次温柔的心灵静修、一场视觉的饕餮盛宴。->2023年11月1日-2023年12月31日 19:15-20:50,；2023年1月1日-2023年10月31日 19:30-21:10,->儿童：儿童：1.2米（不含）以下儿童免票（无座位），免费；身高1.2米（含）～1.5米（不含）未成年人凭本人有效证件，门票优待，优待票
补充说明：以上信息仅供参考，具体以景区当天披露为准。->停车场：【印象普陀实景演出停车场】参考价格：¥10/场；地址：浙江省舟山市普陀区朱家尖观音文化苑印象普陀大剧场；库位：170"
南沙,舟山,舟山市普陀区朱家尖镇朱家尖南沙,今日07:30开放,"0580-6032006,0580-6632545",介绍->开放时间->优待政策->服务设施,"南沙是“十里金沙”奇观的中心和精华所在，介于东沙与千沙之间，长1000余米，宽约250米，沙质细腻，滩前海域辽阔，近岸1000米水域，水深在0.5米—2米之间。夏季海水洁净，透明度高，水温在24—26℃之间，是游客朋友沙滩休闲、踏浪嬉水和开展各种海上沙滩活动的理想场所，南沙滩前的这个海域可容纳2万人同浴，是我国少有的理想的大型海滨浴场。
炎炎夏日，游客们嬉水踏浪。驾着摩托艇在碧波中风驰电掣，在沙滩上放飞青春的梦想，紧张的现代生活节奏之余，这里就是您理想的休闲度假之选，它可以让您充实、更让您回味无穷。这里也是全国仅有的能够提供夜泳安全保障的天然海滨浴场。->2023年4月1日-2023年4月28日 08:00-17:30,；2023年11月1日-2023年12月31日 08:00-16:30,；2023年4月29日-2023年5月31日 07:30-20:00,；2023年7月1日-2023年8月31日 07:00-21:30,；2023年6月1日-2023年6月30日 07:30-20:00,；2023年10月7日-2023年10月31日 08:00-19:00,；2023年10月1日-2023年10月6日 07:30-21:00,；2023年1月1日-2023年3月31日 08:00-16:30,；2023年9月1日-2023年9月30日 07:30-20:00,（18:00停止售票）->儿童：身高1.2米(含)以下或6周岁(含)以下，凭本人有效证件，免费；身高1.2米(不含)~1.5米(不含)或6周岁(不含)-18周岁(含)，凭本人有效证件，半价
老人：70周岁(含)以上老人凭身份证或老年证，免费；60周岁(含)-70周岁(不含)，凭本人有效身份证件，半价
学生：全日制普通学校的在校学生(不包括夜大、电大、网络教育、远程教育、成人教育、继续教育、脱产教育等)凭本人有效证件，半价
军人：全国现役军人（含武警）、残疾军人、三属证（烈士遗属、因公牺牲军人遗属和病故军人遗属）、军人离/退休干部抚恤优待证、军人抚恤优待证，免费
残疾人：凭残疾证，免费
记者：凭新闻出版总署颁发的记者证，免费
导游：凭全国导游证，免费
全国劳动模范、全国道德模范：凭有效相关证件，免费
浙江省献血荣誉证持有者：凭浙江省献血荣誉证，免费
随团持A1证驾驶员：凭有效相关证件，免费
朱家尖户籍居民：凭本人有效证件，
“高层次人才绿卡”持有者：凭舟山普陀区人才办发放的“高层次人才绿卡”，->母婴室：地址：游客中心设有母婴室"
朱家尖风景区,舟山,舟山市普陀区朱家尖岛,今日08:00开放,"0580-6032006,0580-6632545",介绍->开放时间,"朱家尖是国家风景名胜区，位于浙江省舟山群岛东南部，与相距1.35海里的“海天佛国”普陀山并称普陀山重点风景名胜区，是舟山群岛核心旅游区“普陀金三角”的重要组成部分，是舟山群岛的第五大岛，岛屿面积74平方公里。
朱家尖现已开发国际沙雕艺术广场（南沙景区）、乌石砾滩（乌石塘景区）、观音文化苑（白山景区）、东沙湾海滨浴场、大青山国家公园、观音法界等，旅游度假服务设施完备，海陆空交通便捷。
朱家尖岛的潜在优势已凸显，它以“时尚海洋、自在生活”为蓝本，以大海、沙滩、佛语梵音为基调，以海洋文化、观音文化为内涵，努力打造成为国际海岛休闲度假胜地。->2023年4月1日-2023年4月28日 08:00-17:30,；2023年4月29日-次年2023年3月31日 08:00-16:30,；4月29日-5月31日 南沙景点：7:30-20:00 东沙景点：7:30-20:00 东沙景点早间票：4:30-6:30，请至景点现场购票 乌石塘景区：7:30-18:00 白山景区：7:30-18:00 5月3日-5月31日 南沙景点夜间票：18:00-20:00，请至景点现场购票"
嵊泗列岛风景名胜区,舟山,舟山市嵊泗县李五线,今日07:00开放,"0580-5070706,0580-5082094",介绍->开放时间,"我国长江三角洲地区首屈一指的海滨浴场，景区无不飘逸着浓浓的海洋文化气息，讲述着生动感人的渔岛故事。这些深厚的文化底蕴和历史积绽，使嵊泗列岛风景名胜区更富情趣，更富魅力。->全年 07:00-17:00,"
