names,places,addresses,times,teles,titles,descs
溆浦枫香瑶寨,怀化,怀化市溆浦县枫香坪,,0745-3506669,介绍->开放时间,"溆浦枫香瑶寨位于怀化市溆浦县境内，寨如其名，它的周围满是枫树，每到秋季，景色美的让人窒息。寨子里都是木质结构的房屋，四周用围栏相互连接，大多数来此的人，是为了泡一泡这里的无边山顶泳池。


这是一个建在大山之中，悬崖峭壁上的无边泳池。在这里沐浴着阳光，清风拂面吹来，让天空、群山、碧水，给你来自大自然的纯真体验，享受一个不一样的水上乐园。
寨子内除了泳池外，还有丰富多彩的文体广场、农耕文化博物馆、游客休闲垂钓区、儿童游乐场等，游玩项目一应俱全，加上寨前红绿相间的枫林竹园，寨后连绵不断的松林茶园，实乃休闲娱乐胜地、避暑度假天堂。
每当夜幕降临，寨子里华灯亮起，篝火燃起，盛装的花瑶姑娘们，便跳起摆手舞，唱起山歌，好不热闹。游玩期间如果时间充裕的话，不妨在此住宿一晚，体验特有的吊脚楼，感受不一样的民俗风情及特色美食。->全年 全天开放；具体营业状态以当天开放情况为准"
怀化博物馆,怀化,怀化市鹤城区迎丰中路350号,,0745-2712434,介绍->开放时间,"怀化博物馆在湖南省怀化市鹤城区，迎丰中路350号，香州桥旁，怀化市第三中学与迎丰路小学对面。->全年 周三-周日 09:00-17:00,（16:30停止入园） 周一-周二；具体营业状态以当天开放情况为准"
黔阳古城芙蓉楼,怀化,怀化市洪江市湘西古镇黔城西北隅,今日08:30开放（16:30停止售票）,074577229899,介绍->开放时间->优待政策->服务设施,"芙蓉楼座落在沅、舞水汇流之处的黔城镇，为古典园林建筑，筑叠巧思、错落有致，被誉为“楚南上游第一胜迹”。据传，唐天宝七年（748年），王昌龄被贬为龙标（即今黔阳县）尉后，曾建芙蓉楼，为饮酒赋诗、宴宾送客之地。因年久失修，旧址荒芜。清嘉庆二十年（1815），当地为纪念这位著名诗人，在城西香炉岩辟地作园，依名修建芙蓉楼。现建筑为清道光十九年（1839）重修。
芙蓉楼有“楚南上游第一胜迹”之誉。主楼背廊临江，纯木结构，正面三间，重檐歇山顶，二层有明轩可供远眺。周围有冰心玉壶亭、耸翠楼、半月亭等古迹，与自然的山石、江水、林木巧成布局，构成了“登眺则群山拱翠，俯视则万木交阴，沅水自北来环其下”的壮丽景象。
芙蓉楼侧坚立80多块历代题诗作赋的镌刻、碑石，其中有《王昌龄宦楚诗》十五首，以及颜真卿、岳飞、米芾等人的手迹。四周竹木相错，绿荫如盖，奇草生芳，环境十分清幽。->全年 08:30-17:30,（16:30停止售票）->补充说明：游玩该景点需提前购买黔阳古城门票，具体优待政策请参考黔阳古城。->停车场：【黔阳古城芙蓉楼停车场】参考价格：免费；地址：湖南怀化湘西古镇古城路黔阳古城芙蓉楼；库位：50"
高椅古村,怀化,怀化市会同县高椅古乡高椅古村,今日08:00开放,0745-8726148,介绍->开放时间->优待政策,"高椅古村，位于会同县城东北48公里处，是我省迄今发现的一处规模较大、保存较完整的明清时期古民建筑村落，被专家誉为“江南第一村”和“民俗博物馆”。2002年5月，被正式批准为湖南省重点文物保护单位。2005年6月被列为全国第六批重点文物保护单位和全省历史文化名村。有着极高的旅游开发价值。古村现保存有明洪武13年到清光绪7年（1380-1881）连续500年间的古民建筑104栋，总建筑面积19416平方米。->全年 周一-周五 08:00-16:30:00,->补充说明：1、免费政策：1.2以下儿童免票。2、优惠政策：1.2-1.5米的儿童购买儿童票，60岁以上老人持老年证购买老年票（上述优惠政策，需到景区自行购买）。3、以上信息仅供参考，具体信息请以景区当天披露为准。"
中国侗文化城,怀化,怀化市芷江侗族自治县公坪镇三二零国道龙门山庄旁,,0745-6931518,介绍->开放时间,"中国侗文化城位于芷江侗族自治县象狮坡省级森林公园内，距怀化市中心6公里，西到芷江抗战胜利受降纪念馆20余公里，南连舞水河，北靠湘黔铁路和320国道，区位、交通条件十分优越。


整个景区占地3500亩，阳光、松林、溪流、草滩构成了这里独特而优美的自然景观。景区突出侗民族文化旅游主题，是集民俗风情、现代娱乐、度假休闲、森林观光为一体的旅游大世界。
景区包括中国侗文化博物馆、侗族风情游览区、侗族特色建筑群、民俗饮食一条街和民族工艺一条街、休闲度假山庄等景点。 工艺独特的鼓楼、吊脚楼、风雨长廊、寨门、凉亭等侗族建筑艺术让你惊叹和翘首。侗乡特有的腌鱼、腌肉、民族服饰、边舞的浪漫情调中品尝侗家风味。在这里，你可以尽情欣赏侗族文化风情。->全年 全天开放"
飞虎队纪念馆,怀化,怀化市芷江侗族自治县芷江机场内,今日09:00开放,0745-6839343,介绍->开放时间->优待政策,"芷江县飞虎队纪念馆座落于芷江机场东边，距芷江县城2公里，是一家全面反映陈纳德及所率领的飞虎队援华抗战的专题性纪念馆。
纪念馆主要由抗战时期的中美空军指挥塔旧址、中美空军联队俱乐部旧址、飞虎队纪念馆组成。飞虎队纪念馆外形是一座两架飞机型的环形建筑。 馆内分为“陈纳德初来芷江”、“美国志愿航空队”、“美国陆军第十航空队驻华特遣队”、“美国陆军第十四航空队”、“生死与共抗击日寇”、“和平友谊明天”、“中国籍飞虎队员陈列室”等展区，展区有大量飞虎队曾经使用过的战斗、生活用品。馆内陈列手法先进，真实的再现了当年日机轰炸芷江及飞虎队员英勇抗击日寇的辉煌战绩。
中美空军指挥塔旧址建于1938年10月，是一栋呈“丁”字形结构的小砖楼，分三层。二战时，这里是机场无线电指挥中心、发报中心、机要室、情报室、作战室、指挥室等。美国驻中国空军司令陈纳德，与中方芷江空军司令张廷孟等空军指挥官，便在这里指挥了上千次的战斗。
中美空军联队俱乐部旧址建于1944年4月，占地450平方米，砖木结构，水泥地面，胶泥敷墙如峰窝，造型坚实美观。俱乐部中间为舞厅，两端是休息酒吧。房西南端进口处右下侧，嵌有一块青石奠基石，宽37厘米，高54厘米，镌刻着“中美空军联队俱乐部”、“空军第九总站站长高正明立”等中英文字铭文。->全年 09:00-17:00,；8:30-17:00->儿童/老人/伤残军人等：1.2m（不含）以下儿童，70(含)岁以上老人(凭本人有效身份证)、伤残军人(凭民政部门颁发的伤残军人残疾证)、对社会和国家有突出贡献的公民。，免费
老人/现役军人/学生/残疾人：年满60(含)岁以上，70岁以下的公民（凭本人有效身份证）、现役军人(凭本人有效军官证、士兵证、警官证）、全日制在校学生及伤残人员(凭民政部门颁发的伤残军人残疾证)实行半价优惠。，半价
补充说明：以上信息仅供参考，具体以景区当天披露票务政策为准。"
荆坪古村,怀化,怀化市中方县荆坪村(滨江大道荆坪大桥南边),今日09:00开放,0745-2830070,介绍->开放时间,"荆坪古村位于中方县中方镇舞水河西岸，距怀化市区15公里，交通十分便利。村内现有祠堂、古驿道、伏波宫、文昌阁、节孝坊、唐代古井、水文碑、龙凤桥、观音阁、五通神庙和旧、新石器时代遗扯等20多处古文化遗址。荆坪及舞水河一带，古为南蛮之地，历来为各民族及各部族的杂居之地，民俗文化气息浓厚。现流传至今的如酒歌、傩戏、渔鼓、霸王鞭等民俗文化要素吸引着无数游人。
荆坪古村农家基本都是由一个个小院落组成的明清建筑群，与周边山水田园相融，给人朴素内敛之感。村里更有唐朝古井、明代城墙、清人故居，加之千年夫妻树、古代石鱼，可以让你充分领略历史的厚重、古村的恬静。潘氏宗祠建于明末清初，虽历经风雨，依然造型典雅、古色古香。在祠堂的戏台上，游客可以欣赏荆坪村民自编自导自演的傩戏、霸王鞭和渔鼓等节目，这会让你仿佛回到那遥远的过去。->全年 9:00-17:00,"
凤凰磁浮观光快线,怀化,湖南省湘西土家苗族自治州凤凰县内,今日10:00开放,,介绍->开放时间->优待政策,"凤凰磁浮是全国首条“磁浮+文化+旅游”的观光快线，连接凤凰高铁站与凤凰古城景区，以“交通变体验、站点即景点、车票变门票”为经营理念，完美打造集“磁浮交通、旅游休闲、文化展演、科普研学”于一体的综合性旅游景区。


沿途分别设凤凰古城（磁浮）站、凤凰迎宾站、凤凰揽胜站、凤凰等待站4个车站，每个站点融入了凤凰、湘西民俗元素，各具民族特色，用科技让游客沉浸式感受到烟雨凤凰的春夏秋冬之美、神秘精彩的湘西民俗文化、人文风采。


其中，重点打造的网红站点——凤凰揽胜站，整体造型酷似凤凰之眼，三层宽敞观景平台，在高空中俯瞰古城一江两岸美景，还有“真爱动感单车”、“磁浮之恋”如意台等您打卡。第二层和一层设有“网红秋千”、“体感凤凰翅膀”、趣味“磁浮科普”知识等您来探索。站内含文创餐饮、清吧、轻奢咖啡吧、“载人”无人机等文旅业态（升级中），享受从容轻松的旅途。


凤凰揽胜通道和观光电梯与沱江实现互联互通，沿通道至沱江风光带，打卡南华桥、吊脚楼等著名景观，感受沈从文笔下的“渡船”、“流水”、“人家”。栈道周边设置网红打卡点，打造阳光彩虹、磁浮月亮、凤舞雕塑等网红打卡点，分分钟让您大片出圈。


沿途还有峡谷穿越、田园风光、四季花海、七彩墙绘、“凤求凰”时空隧道等景观，让您脱离现实的“樊笼“，近距离感受湘西田园牧歌和现代科技盛宴。->全年 10:00-20:00,；更新->儿童：1.2米（含）以下的不占座儿童，免费；1.2米（不含）以上且18周岁（不含）以下的未成年人（凭本人有效身份证明），优惠
老人：60周岁（含）以上老年人（凭本人有效身份证明），优惠
残疾人：残疾人凭《残疾人证》，优惠
军人：现役军人、军队离退休干部凭有效证件，优惠
学生：全日制大学本科及以下学历在校学生（凭学生证），优惠
补充说明：1、符合免票优惠条件的儿童上需由成人陪同，每一名成人限携带一名不占座免票儿童，超出需另外购票。 2、优惠票须与有效证件同时使用，优惠票与有效证件不相符时，不可享受优惠政策，如需购买优惠票，请前往车站客服中 心咨询办理。"
新晃侗族自治县,怀化,湖南省怀化市,,,介绍->开放时间,新晃侗族自治县，隶属湖南省怀化市，位于湘西中低山丘陵西部，西接云贵高原，东连芷江，西南北三面与贵州毗邻。总面积1508平方公里。其中山地面积占84.22%，境内第一高峰天雷山海拔1136米。全县辖9个镇、2个民族乡，县政府驻晃州镇。2015年新晃人口约27万，其中侗族占80.13%。新晃森林覆盖率高达67.5%，右旋龙脑樟呈群落分布，是中国大陆仅有的右旋龙脑樟种源地。矿产资源丰富，钾长石储量9亿吨，重晶石储量2.8亿吨，是全国特大型矿床，被誉为“中国钡都”。农副产品产量较大，是“中国湘西黄牛之乡”和湖南省烟叶生产基地县。历史文化特色浓郁，秦汉时期属夜郎国治地，唐贞观8年设夜郎县。侗文化、夜郎文化积淀厚重，原始稻作文化、傩文化保存良好。其中傩戏“咚咚推”被列入国家首批非物质文化遗产保护名录。->全年 全天开放
雪峰山国家森林公园,怀化,怀化市洪江市320国道南雪峰山森林公园,,"0745-3336303,4006799333",介绍->开放时间,"雪峰山国家森林公园由南至北沿雪峰山主脉中段分布，呈狭长带状，境内高峰老栗山海拔1541米，低处铲子坪海拔764米。雪峰山因山顶长年积雪而得名，“杂交水稻之父”袁隆平院士亲手为公园题名。园内水资源十分丰富，群峰叠嶂、林木丰茂，山间溪水潺潺，四季常流不断。
景区建有雪峰山度假山庄、战争纪念园、雪峰山猎园、雪峰山植物园、雪峰山登山运动基地、李自成纪念园等景点。境内山高坡陡、地形复杂、起伏多变、群峰叠嶂、山峦逶迤、沟谷纵横，天池、瑶池等高山湿地星罗棋布，溪流多达16条，水声鸣珮，碧绿澄清。
雪峰山素以“天险”闻名于世，由此这里雪峰山大会战的主战场，中国队凭借雪峰天险，在此成功阻击日军进攻，取得了战争正面出击的胜利。现在景区内还留有军事防御掩体、战壕、隐蔽洞等。
园内四季分明，风景宜人，春可赏花，夏可避暑，秋可品果，冬可观雪。登上公园顶端的6902电视差转台所在地帽子岭，云海、瑞雪、雾淞、日出、晚霞尽收眼底。->全年 全天开放"
飞山,怀化,靖州县西北（距城5公里）,,0745-8221668,介绍->开放时间,靖州飞山乃湘西名山之一，是古代兵家争夺的要塞， 又为历代宗教之胜地。飞山气势恢弘，巍峨挺拔，三面险峻，突兀开立，形如钟鼎，又似皇冠；山顶平旷，登临其上，可收田园山川于眼底，赏清风明月于云端。->全年 全天开放
皇都侗寨,怀化,皇都侗文化村,,0745-8548018,介绍->开放时间,皇都侗寨位于湖南省怀化市通道县，坐落在通道侗族自治县“百里侗文化长廊”中心地带的黄土乡，现已建成为“通道皇都侗民族文化村”，为国家4A级景区。->全年 全天开放；具体营业状态以当天开放情况为准
溆浦山背花瑶梯田景区,怀化,溆浦县山背村,,17374536089,开放时间,全年 全天开放
沈从文故居,怀化,湘西土家族苗族自治州凤凰县中营街24号（古城内）,今日07:30开放,0743-3212437,介绍->开放时间->优待政策->必看贴士,"沈从文故居位于凤凰古城内的中营街，常有人说：“世人知道凤凰，了解凤凰，是从沈从文开始的”。很多人来凤凰，就是因为沈从文先生而来，因为《边城》、《湘西》、《从文自传》等自他笔下流出的大家耳熟能详的作品。故居是沈从文先生出生的地方，是一座具有浓郁湘西特色的四合院，具有明显的明清建筑风格。
四合院是沈从文先生的祖父沈宏富（曾任清朝贵州提督）于同治五年（1866年）购买旧民宅拆除后兴建的，是一座火砖封砌的平房建筑。四合院分前、后两进，中有方块红石铺成的天井，两边有8间厢房。房屋是“穿斗式”木结构建筑，采用一斗一眼合子墙封砌。马头墙装饰的鳌头，镂花的门窗，小巧别致，古色古香，而在故居内陈列着一张张珍贵的历史照片，记载着先生的点滴过往。
先生的故居一度被视为“南方的文庙”，每年都会引来无数文学爱好者顶礼膜拜，是凤凰知名的人文景观之一。在故居内的购物室，可以买到沈从文先生的书，书上会盖个故居纪念的印章，十分有纪念意义。->全年 07:30-18:00,->儿童：身高1.3米（含1.3）以下儿童，免费；身高1.3米以上的儿童，优惠
军人：现役士兵，免费
残疾人：持有效证件的残疾人，免费；残疾人（凭残疾证），优惠
老人：年满70（含）周岁的老年人，免费；60岁以上老年人（凭身份证），优惠
现役军官：现役军官（凭军官证），优惠
军队退休干部：满60周岁的军队退休干部（凭退休证），优惠
低保户：低保户（凭有效证件），优惠
全日制脱产本科及以下学生：全日制脱产本科及以下学生（凭学生证），优惠->故居的购物室里有卖沈老的作品，店内会提供盖章以作纪念。->故居的购物室里有卖沈老的作品，店内会提供盖章以作纪念。"
天后宫,怀化,怀化市芷江县西街29号,今日08:30开放,,介绍->开放时间,"位于芷江县城，是内陆较大的妈祖庙之一。建于清乾隆十三年（1748）。宫内亭台楼榭，飞檐斗拱，宽广庄严，门坊用石料砌就，雕技粗湛，镂空镌深，尽传神之巧。天后宫门坊高11米，宽6.3米，贵州大青石垒砌，星门楼形。两侧雄狮蹲踞，前有青石雕花栏杆圈围成台，中间十五级台阶入门，上下左右均有青石浮雕50幅，大幅石雕2.5平方米，小幅0.3平方米。图案多为鱼龙凤狮、花草树木、神鬼人仙，形象生动，面目清晰。门洞上方正中镶嵌“天后宫”石刻匾额，字体浑厚圆润，施斧凿亦曲尽书法之妙。
天后宫占地3700平方米，现保存面积近2000平方米，坊高10.3米，宽6.3米，坊上浮雕共95幅，大幅2.62平方米，小幅0.09平方米，鱼龙凤狮，花草木竹，神鬼人仙等，形象生动逼真，画面清晰如故。或一幅一典，或数幅一典。华拱“渔樵唱和”与“耕读为本”相对，侧面柱八幅，“八仙过海”、“丹凤朝阳”、“二龙凤珠”、“狮子滚绣球”等，精雕细刻，镂空镌深，堪称鬼斧神工。->全年 8:30-16:00,"
《边城》大型森林剧场演出,怀化,湘西自治州凤凰县沱江镇凤凰路1号（天下凤凰大酒店内）,今日20:00开放,0743-3502059,介绍->开放时间->优待政策,"演出以文学巨匠沈从文先生的著作《边城》中的故事为剧情，人物“翠翠”为主线，是一部极富湘西人文的大型民俗情景剧。剧场建在凤凰城内山坳间，在灯光的照映下非常炫目；舞台呈阶梯状，两颗巨大的古树造型为背景，具有强烈视觉碰撞感的光影如流水般汩汩而下。星罗棋布的吊脚楼，如水墨丹青，似梦幻降临；一面巨幅纱幕高悬于舞台上空，水柱随着音乐上下跳动，形成一堵极高的水幕独具匠心的创意构思、梦幻奇特的森林剧场、斑斓炫目的舞美服饰等。

演出中数百套服饰美轮美奂，用了100多道工序、110人的制作团队、10个多月制作的翠翠嫁衣是很美的一套，一顶红色苗族头冠、一袭红色苗服、上百件红色银饰、还有3米长的红色婚纱，出现在剧末翠翠的梦想里，把她妆点成“美丽的新娘”。
剧场的座位区域大致分前后两块，都是中间是A区，两旁是B区；前后两块区域之间有一条间隔带，间隔带的中间是VIP区。B区的座位如果靠近A区，也有不错的视野；VIP区座位较少，需尽量提前预定。->全年 20:00-21:10,->儿童：身高1.2米（含）以下不占座儿童，免费
补充说明：免票儿童需成人陪同，一名购票成人可携带一名免费儿童 该政策仅针对《边城》演出，多景点套票已票种信息披露为准，谢谢"
穿岩,怀化,怀化市洪江市,,,介绍,位于沅江北岸顶端，岩石洞穿，洞呈新月形，岩似象鼻，山因岩而名。晴天时，岩影映入沅水，很像一头大象在饮沅江水，堪称一绝。
凤凰山,怀化,怀化市沅陵县凤凰山省级森林公园,,,介绍->开放时间->优待政策,"凤凰山森林公园位于湖南沅陵县城东南沅水之畔，海拔200米，面积约0．6平方公里，西北临沅水，为陡峭山壁，东南群山连绵。因山体貌似凤凰展翅，故得名“凤凰山”。
凤凰山山顶建有凤凰古寺，为明万历年间（1573-1620）所建。寺旁古木参天，环境清幽。南山香炉山建有“风鸣塔”，塔高7层，气势雄伟；沿峭壁砌有石阶路，宛如彩带飘落江边。1938年，爱国将领张学良被软禁于凤凰山古寺内达一年之久，凤凰山因此为中外所知。->8:00-17:30，17:00停止入场。->补充说明：1、以上信息仅供参考，具体以景区当天披露为准。2、免票政策：儿童身高1.2米以下免票（至少一名成人陪同）、70岁以上老人持本人有效老年证免票。3、优惠政策：儿童身高1.2-1.4米购儿童票；60-70岁老人持本人有效老年证、现役军官持本人有效军官证、残疾人士持本人有效残疾证购景区优惠票。（上述优惠政策，需到景区自行购买）。"
浦市古镇,怀化,湘西土家族苗族自治州泸溪县浦市镇,,,介绍->开放时间->优待政策,"浦市镇位于泸溪县西南部，沅水中游西岸，距泸溪县城20公里。浦市是两千多年以来中国大西南物资集散的重要商埠，享有“湘西四大古镇”的美誉。
浦市这座戴着神秘面纱的古镇，在历史的长河中给人类留下太多的故事和美名：“小南京”、“不夜港”、“三楚雄关”、“五溪之巨镇，百里之边城”。“有心上浦市，无心过江东”、“百羊千猪万担米，水泄不通犁头嘴”。“满河绿水满河船，满镇商号满镇人”、“一条包袱一把伞，来到浦市当老板”。
浦市，湘西边陲一个安静祥和的古城小镇，在连绵不息的沅江旁，历尽沧桑岁月，依然保存着自己特有的、鲜活的生活方式。->具体营业状态以当天开放情况为准->儿童：身高1.4米（不含）以下，免费；1.4米（含）以上-14周岁（含），优待票
老人：65岁（含）以上，免费
军人：现役军人、退役军人，免费
残疾人：持残疾证人员，免费
记者：持记者证，免费
医护人员：医护人员，免费
导游：持导游证，免费
学生：在校大中小学生凭学生证，优待票"
通道皇都侗民族文化村,怀化,怀化市通道侗族自治县,今日08:00开放,0745-8548018,介绍->开放时间,"传说古夜郎国天子路过此地，被其浓郁的民族风情所迷恋，故建“皇都”城。皇都侗文化村由头寨、尾寨、新寨、盘寨四村组成，历史悠久，民风民欲为完整亮丽。鼓楼里、凉亭内、风雨桥边，处处琴声悠扬，歌声如潮。要到侗寨必须先过一座名为普修桥的风雨桥，河对岸的山脚下有一座别致的寨门，六只铁炮依次鸣响，数十名侗家汉子吹着欢快的芦笙曲翩翩起舞，一群穿着节日盛装的侗家姑娘，端着一碗碗芳香四溢的侗乡佳酿拦在路中央，这是侗家迎接贵宾的一种隆重的礼仪。来到镶有太阳花图案的演出场，观看皇都侗族文化村艺术团的精彩表演，则是另外一番享受，《敬酒歌》、《扯扯摸》、《踩簸箕》、《禾杆歌》、《闹茶》《抢蛋》、《板凳情歌》、《筒地咯罗闹歌堂》等一组民族色彩十分浓厚的文化节目汇集了侗族传统文化的精华，轻歌曼舞，回肠荡气，于行云流水间透出一种阳刚之美。->全年 08:00-16:30,"
排牙山,怀化,靖州县排牙山,,,介绍->开放时间,排牙山森林公园坐落在越城岭西北隅，距离靖州县城20公里，距离黎平天生桥生态景区50公里，距离桂林258公里、张家界300公里。现为国家AAA级旅游景区、省级生态旅游示范区、自然保护区、森林公园。->全年 全天开放；具体开放时间以景区当日实际情况为准。
怀化海洋世界,怀化,怀化市鹤城区天星东路锦绣MALL负一层海洋世界,营业时间待定,0745-2226456,介绍->开放时间->优待政策,"怀化海洋世界位于怀化市锦绣五溪商业中心，是一座集海洋生物展览、特色与动物表演、海洋科普、自然空间教育、儿童娱乐互动、海洋主题餐吧、海洋特色体验为一体的海洋世界。
怀化海洋世界由海洋星空、深海奇观、灵动水母、海龟游园、雨林探险、萌宠天地、百鸟园、冰雪王国、深海花园、海底漫步等10大主题场馆，美人鱼剧场、雨林儿童剧场、欢乐海狮剧场、梦想时空剧场4大主题剧场和益智研究院、海底总动员、海洋梦工厂和彩陶坊等4大主题乐园组成。其中，落地式海底隧道更是项目创新之举。->全年 09:00-17:30,->儿童：身高1.2米以下（不含）儿童，至少1名购票成人陪同，免门票，免费；儿童适用于1.2米（含）-1.5米（不含）身高使用，优待票
老人：70周岁以上（含）老人凭有效年龄证件，免门票，免费；全日制大中小学生、60周岁（含）-70周岁（不含）老人、残疾人、现役军人凭相关证件购买验证。，优待票
补充说明：以上信息仅供参考，具体以景区当天披露信息为准"
万和鼓楼,怀化,怀化市芷江侗族自治县龙津路,,,介绍->开放时间->必看贴士,万和鼓楼位于县城舞水河东岸，是侗族标志性建筑。2005年建成，由中心芦笙楼、琵琶楼、地筒楼与两个对歌楼五个鼓楼组成，并由360个龙灯组成的的檐廊将外围四个鼓楼相连，围成一个圆宝，护住中心鼓楼，比喻龙到此处护着宝永远不走了。->全年 全天开放->1、夜景开放沿江灯光。->1、夜景开放沿江灯光。
穿岩山国家森林公园,怀化,怀化市溆浦县统溪河乡溆水附近,今日08:00开放,0745-3506661,介绍->开放时间->优待政策,"穿岩山景区位于湖南省溆浦县统溪河镇境内，总面积2907.37公顷。沪昆高速溆浦连接线、G241国道穿境而过娄怀高速、高铁溆浦南站离景区仅半小时车程。主要景点有穿岩峰、南天门、情侣谷、奇松岭、茶马古道、元宝梯田、千里古寨、枫香瑶寨、雁鹅界古村落等；景区内建有龙凤玻璃观景台、南天门玻璃滑道、山鬼高空玻璃栈道、玻璃吊桥、时光隧道、高山无边际泳池、猪栏酒吧等娱乐性游览项目;并有多家特色民宿酒店可供游人度假休闲，当地美食原汁原味、极具特色。2014年1月成功申报为湖南溆浦穿岩山省级森林公园，2015年溆浦穿岩山景区成功创建国家AAA景区，2016年6月，穿岩山景区荣获湖南省佳避暑胜地的称号，2017年1月成功申报为溆浦国家森林公园其中的一个片区——溆浦穿岩山国家森林公园，2017年7月申报AAAA级景区，2019年11月成功申报为国家AAAA级旅游景区。雪峰山旅游已成为全省全域旅游中浓墨重彩的一笔，成为全国森林康养基地、养生基地和避署度假胜地。->全年 08:00-17:30,->儿童：14岁（不含）以下儿童，免费
老人：65岁（含）以上老年人，免费
军人：现役军人、军队离退休干部凭有效证件，免费
儿童/学生/老人：14岁(含）-18岁（不含）未成年人、60岁（含）-65岁（不含）的老人、全日制大学本科及以下学历在校学生，优待票
补充说明：指景区入园大门票，具体以景区实际披露信息为准"
嵩云山,怀化,怀化市洪江市雄溪路79号,今日08:00开放,0745-7622239,介绍->开放时间,"湖南嵩云山国家森林公园地处怀化市洪江区，属雪峰山区，总面积3349.67公顷，其中林地面积3073.8公顷，森林覆盖率达92%。园区内森林旅游资源种类齐全、品位高、珍惜物种多、景观资源组合好、区位优势独特，100多个景点，涵盖了生物景观、地文景观、水文景观、人文景观及天象景观五大类型，具有较高的文化和科研价值，美学和旅游价值。
湖南嵩云山国家森林公园山清水秀，自然景观丰富，人文景观独特，山、水、城融为一体，互为依托，是市民休闲游玩的胜地。
明末清初，建嵩云庵，一郝姓和尚，法号无意，在此修炼。清道光十七年(1837)正月初七日，庵焚毁殆尽。后洪江十馆和佛教信徒捐资建嵩云大兴禅寺。寺宇气势宏伟，流金溢彩，共三进：一进为韦陀殿，供奉关圣帝；二进为大雄宝殿，供奉如来佛；三进为祖师殿，供奉无意祖师。右侧偏殿为观音堂，供奉千手千眼观音。相传祖师殿供像系肉身成佛，寺内香火鼎盛，曾有多届高僧在此剃度纳徒，讲经说法。->全年 8:00-17:00,"
舞水风暴水上乐园,怀化,怀化市河西经济开发区花背村舞水河畔,今日09:30开放,0745-2217999,介绍->开放时间->优待政策,"怀化舞水风暴水上乐园位于怀化市河西经济开发区花背村舞水河畔，园内汇集有多项水上娱乐项目，结合绚丽的水上舞台演出、夜场星光派对及水上花式表演，让游客在体验刺激享受愉悦的同时，感受独特的热带风情元素的丛林主题水上乐园。
暴风谷区内的超级大喇叭滑梯，适合中青年游客，海啸冲浪池，面积3000平方米，水深0—1.8米，有边浪、反转浪等8种浪型，浪高1.5米，适合全年龄段家庭游客，
湖南怀化舞水风暴水上乐园，分为六大游乐服务区
综合服务区：休闲广场、售检票服务，暴风谷区：超级大喇叭滑梯，喇叭直径18.5米，塔台高14.6米，滑行时间10秒，适合中青年游客，海啸冲浪池，面积3000平方米，水深0—1.8米，有边浪、反转浪等8种浪型，浪高1.5米，适合全年龄段家庭游客，
亲子戏水区：大型互动水寨，面积2000平米，五条儿童和青少年滑道、水深0.3米，虫虫雨林欢乐区：戏水池、戏水小品，面积400平米。水深0.3米，适合全年龄段家庭游客。
运动竞赛区：三彩竞赛滑道，滑道三条，每条宽0.6米，长95米，高12米。
""
亲子戏水区里有大型互动水寨，面积约2000平米，五条儿童和青少年滑道、水深0.3米，虫虫雨林欢乐区有戏水池、戏水小品，水深0.3米，适合全年龄段家庭游客。运动竞赛区的三彩竞赛滑道，滑道三条，每条宽0.6米，长95米，高12米。->2023年6月1日-2023年9月15日 09:30-19:30,->儿童：身高1.1米（含）~1.3米（含）的儿童，优待票；身高1.1米（不含）以下儿童，免费
补充说明：信息仅供参考，具体以景区实际为准"
岩脚侗寨,怀化,靖州县寨牙乡岩脚村,,,介绍->开放时间,岩脚侗寨在靖州苗族侗族自治县寨牙乡，初建在宋朝，有神秘悠久的母系文化、质朴厚重的驿站历史和浓郁独特的人文民俗、宛如仙境的山水田园，是第一批国家乡村旅游扶贫重点村，国家3A级景区。->全年 全天开放
黄岩生态休闲旅游度假村,怀化,怀化市中方县043县道白马村,今日09:00开放,"0745-2511555,13974590700",介绍->开放时间,"怀化黄岩生态休闲旅游度假村位于湖南省怀化市鹤城区黄岩旅游区管理处白马村，距离怀化市城区22公里，是国家4A级旅游景区，景区所在地白马村是全国美丽乡村示范村、全国文明村、湖南省旅游扶贫示范基地。
景区是典型的喀斯特高山谷地，森林覆盖率达78%，区域内遍布原始次生林、溪谷、溶洞等自然景观，风光迷人，素有“四门八塘，一日三潮”、“三脚跨两拱，七十二洞，洞洞相连”之美称。石林花海犹如她发髻上的一朵头饰，高山峡谷原始次生林就像她婀娜多姿的身躯，天池圣湖就是她一双清澈纯净的双眸。这里群山环抱、云雾缭绕、莽林幽深、飞瀑流泉、溶洞成群、鸟语花香、气候宜人，素有“怀化庐山”之美誉。这里是一个“可以自由呼吸的地方”，“千年无一暑，百里无蚊帐”是这里真实的写照。
怀化黄岩生态休闲旅游度假村汇集了“花的海洋、山的奇险、水的柔美、林的秀丽”，是一处难得的休闲旅游度假胜地。
石林花海，白马溶洞，滑道漂流，高空滑草场，高山滑索，探险桥，玻璃桥，玻璃栈道，飞拉达攀岩，真人CS，丛林穿越，松籽木屋，悬崖木屋……景区在原有石林花海和自然风光的基础上，建成了集拓展冒险、游乐设施、动物园地、互动体验和美食住宿等50余个配套项目为一体的乡村旅游园区，深受城市人群休闲度假的欢迎。->全年 09:00-18:00,"
