names,places,addresses,times,teles,titles,descs
罗什寺,金昌,武威市凉州区北大街139号,今日08:00开放,,介绍->开放时间->必看贴士,"罗什寺塔矗立在武威市北大街，是为了纪念西域高僧鸠摩罗什在武威弘扬佛法、翻译经典的功绩而建造的。




罗什寺塔建于后凉（386年～400年），塔及寺院在唐时大力扩建，明、清皆有修葺。其间于明代成为陕西凉州大寺院，英宗正统十年二月十五日，为罗什寺院颁发了大藏经，并下圣谕道：“刊印大藏经，颁赐天下，用广流传，兹以一藏，安置陕西凉州大寺院，永光供养”。此谕现完好保存于文庙内。
现存罗什寺塔八角十二层，高32米，全以条形方砖砌成。从下起第三、五、八层均设门，顶部是葫芦形的铜质宝瓶，顶处上层东西各有小佛龛，龛内有佛像。巍然屹立的罗什寺塔，象征着武威古城悠久而文明的历史，也是1500多年前丝绸之路上中西文化交流的见证。->全年 8:00-18:00,->鸠摩罗什的祖先是印度人，出身于相国之家，罗什于344年生于新疆库车。因他少时聪颖过人，被称为“鸠摩罗什”，意思是神童。7岁时当了和尚，12岁游历西域诸佛教国，以精于佛学闻名。吕光在383年破龟兹，征服了西域30余国，得鸠摩罗什和2万多峰骆驼，载着西域的珍宝、文物而归。386年，吕光回到凉州，建立了后凉国，定都姑藏。随这而来的鸠摩罗什就住在武威，讲经说法，传播佛教达十七八年之久。401年，姚苌之子后秦国王姚兴灭后凉国，迎鸠摩罗什到长安，尊为国师，奉之如神。409年8月12日，罗什死于长安，享年70岁。相传，武威罗什寺塔是埋葬他不烂之舌之处。->鸠摩罗什的祖先是印度人，出身于相国之家，罗什于344年生于新疆库车。因他少时聪颖过人，被称为“鸠摩罗什”，意思是神童。7岁时当了和尚，12岁游历西域诸佛教国，以精于佛学闻名。吕光在383年破龟兹，征服了西域30余国，得鸠摩罗什和2万多峰骆驼，载着西域的珍宝、文物而归。386年，吕光回到凉州，建立了后凉国，定都姑藏。随这而来的鸠摩罗什就住在武威，讲经说法，传播佛教达十七八年之久。401年，姚苌之子后秦国王姚兴灭后凉国，迎鸠摩罗什到长安，尊为国师，奉之如神。409年8月12日，罗什死于长安，享年70岁。相传，武威罗什寺塔是埋葬他不烂之舌之处。"
卓尔山,金昌,海北藏族祁连县八宝镇中心广场后方,今日08:00开放,"0970-8679114,0970-8676879",介绍->开放时间->优待政策->服务设施,"卓尔山坐落在海北州祁连县县城东北侧，八宝河北岸，与藏区神山阿咪东索（牛心山）隔河相望，是祁连县内有名的景点之一。
卓尔山是祁连山的一条支脉，呈现丘陵状的草原风光，而其本身地貌又属于丹霞地貌（藏语称“宗穆玛釉玛”，意为美丽的红润皇后），山体露出的地方都是赤红的砂岩，与碧绿的草原层叠交错，非常漂亮。加上山脉两侧的林海、油菜花、村庄、县城，景色层次感很强，深受摄影师喜爱。


除了本身的景色外，卓尔山也是一个很好的观景台。站在卓尔山山顶视野非常开阔，周围没有任何遮拦。对面就是一山尽览四季风光的牛心山。牛心山山顶积雪终年不化，而山下则是碧绿林海，山脚下一条八宝河像哈达一样环绕在身边，景色非常不错。
游览卓尔山建议准备半天时间，可以早上去，能看美丽的日出，一直玩到中午回县城午餐。景区里有观光车可以从大门到达山上，方便轻松。->2023年11月1日-次年2023年4月19日 09:00-17:00,；2023年4月20日-2023年10月31日 08:00-18:00,->儿童：身高1.2米(含)以下，免费；年龄6周岁(含)-18周岁(不含)可享受门票半价，半价
老人：60周岁(含)-70周岁(不含) 凭老年证或身份证可享受门票半价，半价；70周岁(含)以上凭老年证或身份证可享受门票免费，免费
学生：全日制大中小学生(不含成人教育、研究生) 凭学生证可享受门票半价，半价
残疾人：凭残疾证可享受门票免费，免费
军人：现役军人凭军官证及保障卡可享受门票免费，免费
山东籍游客、祁连县户籍居民：凭身份证可享受门票免费，免费
记者：持国家新闻出版广电总局或国家新闻出版总署颁发记者证可享受门票免费，免费
导游：持导游证可享受门票免费，免费->行李寄存：
园内交通：参考价格：20元/人；地址：游客服务中心；来回景区游客服务中心至景区大门口"
日月山,金昌,西宁市湟源县西南40公里处,今日07:00开放（19:00停止售票，19:00停止入园）,"0971-6320782,0971-2430006",介绍->开放时间->优待政策->服务设施,"日月山位于湟源去青海湖的路上，也是青海进藏的必经之路。传说文成公主进藏时，在此摔碎了无法照见家乡的石镜，分为日、月两瓣，日月山因此而得名。日月山山口两侧各有一座小峰，分别修有日亭、月亭两座标志性建筑。


游客一般是从西宁前往青海湖时路过日月山，此处草场丰茂，山峦绵延，山间还有很多经幡随风飘扬，风光很美。山上的景区则不是很有必要进入，景区内的日亭和月亭都是仿古建筑，并非古迹，而且在山口也可以看到外部。景区里还有骑牦牛、藏服拍照等服务，都需单独付费，也有一些买纪念品的，不过价格不算实惠，并不推荐购买。游客只要在经过日月山时在山腰拍拍照片即可。
另外，日月山是农业区和牧业区、季风和非季风的分界线，也是黄土高原的最西边缘，经过山口时，东西两侧的地理景观截然不同，也很奇妙。->2023年4月15日-2023年10月14日 07:00-19:30,（19:00停止售票，19:00停止入园）；2023年10月15日-次年2023年4月14日 08:30-18:30,（18:00停止售票，18:00停止入园）->儿童：身高1.2米（不含）及以下，免费；1.2米（含）-1.4米（不含）儿童，半价
学生：适用于全日制本科及以下大中小学生凭有效学生证件购买使用，半价
老人：适用于60周岁（含）-70周岁（不含）凭有效老年证或身份证购买使用，半价；70周岁（含）以上老人凭老年证或身份证，免费
残疾人：凭有效残疾证，免费
军人：现役军人凭军官证，免费
随团导游：凭导游证及出团证明，免费
补充说明：以上信息仅供参考，具体优待政策请以景区当天公告为准。->卫生间：景区售票处旁边"
青藏高原野生动物园,金昌,西宁市城西区行知路9号,今日08:30开放（16:30停止售票）,0971-3922193,介绍->开放时间->优待政策->服务设施,"青藏高原野生动物园,位于西宁市城西区行知路9号。是科普教育基地、国家AAAA级旅游景区，园区海拔低至2295米,占地面积1500亩,是一处集野生动物观赏、保护、科研、繁育、科普教育为一体、人与动物自然和谐共处的高原特色旅游胜地。园区依托大南山风景区的森林资源和优美的自然环境,建成猛兽散养区、草食动物散养区、鸟类散养区（百鸟苑）,利用现有的地形地貌布局、构景，建设了雪豹馆、灵长馆等13个动物场馆和1处小小动物园。全园共展出野生动物108种1200余头/只，其中以雪豹、兔狲、黑颈鹤、高山兀鹫、藏野驴、白唇鹿等青藏高原珍稀野生动物为主,同时也有河马、阿拉伯狒狒、斑马等异地野生动物。
在您欣赏园区山林景观的同时，您会发现所有动物馆舍是根据原有的自然地形地貌，结合各种野生动物的自然生活习性，点缀配置多种山地花卉、草坪,依山就势建造而成,是个名副其实的高原山地野生动物园。在这里，您会欣赏到山花烂漫的美丽景色，也可以在猛兽区栈桥上体验与虎为伴、与狮同行、与熊同乐、与狼共舞的奇妙旅程。->2023年10月31日-次年2023年4月14日 周一-周五 09:00-17:30,（16:00停止售票） 周六-周日 09:00-18:00,（16:30停止售票）；2023年4月15日-2023年10月30日 周一-周五 08:30-18:00,（16:30停止售票） 周六-周日 08:30-18:30,（17:00停止售票）->儿童：1.2米(不含)以下，免费；1.2米（含）-1.5米（不含），优惠
军人：现役军官、伤残军人凭有效证件，免费
残疾人：残疾人凭有效证件，免费
老人：60周岁（含）-69周岁（含）之间凭有效证件，半价；70周岁（含）以上凭有效证件，免费
记者：记者凭有效证件，免费->停车场：【青藏高原野生动物园停车场】参考价格：收费；地址：动物园东北处行知路和行知小学交界处；库位：500
园内交通：地址：景区售票处
卫生间：景区游览线路沿途分布有13间卫生间，主要分布在景区入口广场、沙漠娱乐区和返程码头"
西宁新华联童梦乐园,金昌,西宁市湟中县多巴镇韦家庄村600-17号 新华联国际旅游城,今日09:30开放（17:00停止入园）,0971-7533333,介绍->开放时间->优待政策->服务设施,"西宁新华联童梦乐园是青海首个大型主题乐园，位处新华联国际旅游城核心部分，总占地352.32亩，是集西宁海洋世界科普馆、民族风情街、丝路小镇、陆地乐园、童梦水世界、童梦王国、新华联国际旅游城酒店群等吃住游购娱为一体的大型文化旅游娱乐综合体。乐园打造了海拔高的海洋科普馆，情景化大型室内水乐园，“一带一路”主题丝路小镇，56个民族建筑特色及民俗特色的民族风情街，形成了全季节、全客层的旅游休闲目的地，西北地区亲子度假胜地。->全年 周六 09:30-21:00,（20:00停止入园） -, 09:30-18:00,（17:00停止入园）->儿童：身高未达1.1米(不含)的儿童身免费。1名成人仅限带1名免票儿童入园，成人需购票，免费；适用于身高1.1米(含)至1.5米(不含)的儿童，购票需家长陪同下使用，享优惠
军残优惠：持有国家民政部、残联、部队核发的有效军人证件及残疾证人士，可购买优待票，凭有效军人证件/残疾证验票入园(智力有障碍、盲人、聋哑人、生活不能自理的残疾人需具有监护能力的成人【需购票】陪同方可入园)，享优惠
老人：65周岁(含)及以上的长者，享优惠
学生：适用于大、中、小学生（含港、澳、台学生,不含成人教育、研究生、博士生），凭学生证购买学生票。1.1米（含1.1米）以上儿童，18周岁（含18周岁）以下未成年人，可凭身份证、户口簿或中国籍护照购买学生票。，享优惠->餐厅：园区内设有古堡餐厅、椰林餐厅、夏威夷餐厅、哈比餐厅和部落茶餐厅5间风格各异的大型主题餐厅，每一间餐厅都为你提供多元化的用餐选择，无论三五知己欢聚，还是家庭众乐乐，都能满足你的要求。还有荟萃亚洲各地风味美食的欢乐世界食街和食通天食街，同时园区内还设有20多个美食驿站，让你一进园区立即置身于美食的海洋当中，时刻为你提供便捷贴心的服务。"
东关清真大寺,金昌,西宁市城东区东关大街34号,今日07:00开放,"0971-8177126,0971-8170489",介绍->开放时间->优待政策->必看贴士,"这是青海省较大的寺院，位于西宁东关大街。这座寺院建筑雄伟，包含了汉、藏等几种风格，是游客在市内的热门去处。寺院在西北很有名气，每天都有不少信徒在此虔敬礼拜，可以感受浓厚的宗教氛围。
参观建筑
该寺位于西宁市东城区东关大街旁，是由几座建筑组成的一个院落，参观整个寺院大约一个小时即可。这里现在的建筑建于1913年，刚站在寺外便可以看到一座宏伟的圆拱形建筑，这便是寺院的门楼，两旁是两座宣礼塔，而走进内部则是几座汉式宫殿，宫殿的顶端还有藏传佛教样式的屋顶，十分独特。进入后可以参观各个建筑，其中礼拜大殿不允许游客进入，但可从门口向内观看和拍摄。另外，晚上夜幕降临后，寺院的外面会亮起绿色的灯光，整个寺庙美丽奇幻，在寺外观看拍摄都很不错。
见证礼拜
这里每天会进行五次礼拜，每次持续时间约15-20分钟。礼拜往往人数众多规模盛大，但是场面却十分的虔诚安静，礼拜时在一旁观看，有浓厚的宗教氛围，非常震撼。
精彩讲解
在寺内有讲解（讲解时间根据游客人数不定），可以帮助游客了解信仰内容和宗教仪轨，这里的讲解十分深入精彩，还会有诗经吟唱，空灵悠扬。->全年 -,- 07:00-20:00, 周五 14:30-20:00,；具体营业状态以当天开放情况为准。->补充说明：1、免票人群：儿童身高1.2米（含1.2米）以下免票；70周岁以上（含70岁）老年人持身份证或老年证免票；现役军人持军官证、残疾人持残疾证、优秀教师凭相关证件免票。信仰伊斯兰教穿回族服装可免费。2、优惠人群：儿童身高1.2—1.5米、65至70周岁之间老人（凭老年证或身份证）可购景区优惠票。3、以上信息仅供参考,具体信息请以东关清真大寺景区当天披露为准。4、【免费说明】游客凭有效证件领取门票后参观，景区内有免费讲解->1. 参观寺院应尊重当地的宗教礼仪，在礼拜时请注意安静，不可站在礼拜的人群里或人群前面。
2. 参观时穿着不可暴露，女生不要穿着短裤短裙等，如果穿了需要在门前换上寺内准备的免费长袍。
3. 在古尔邦节、开斋节时，寺院周围的街道上全部都是礼拜的人群，规模非常盛大，可以在周围楼上摄影。->1. 参观寺院应尊重当地的宗教礼仪，在礼拜时请注意安静，不可站在礼拜的人群里或人群前面。
2. 参观时穿着不可暴露，女生不要穿着短裤短裙等，如果穿了需要在门前换上寺内准备的免费长袍。
3. 在古尔邦节、开斋节时，寺院周围的街道上全部都是礼拜的人群，规模非常盛大，可以在周围楼上摄影。"
兰州水墨丹霞旅游景区,永登,甘肃省兰州市永登县树屏镇杏花村,今日08:30开放（17:00停止入园）,0931-2123999,介绍->开放时间,"兰州水墨丹霞旅游景区为甘肃省文化旅游类重点项目和兰州市委、兰州市政府重点打造的综合性文化旅游项目。景区位于黄河之畔，座中两县两区（永登县、皋兰县、西固区、安宁区），距离兰州市区13公里，距离兰州中川国际机场30公里，是目前国内距离城市主城区较近的丹霞地貌群。景区规划总面积400平方公里，一期核心游览面积25平方公里，是目前国内已发现面积较大的同类型地貌景观。景区主要以红山湾地貌为主，兼有丹霞崖壁、孤峰、幽谷、一线天、风动石等奇特景观，依山环水，山体瑰丽多姿，堪称丹霞地貌景观中的精品，被有关专家称为丝绸之路上的“黄金旅游资源宝库”。
景区依托丹霞地貌布设丝路霞光、丝路雄鹰、飞天探秘、九色丹青、丹秀映天、翠峰澜天、丹顶揽胜7个观景平台，丝路古途景观大门、沙井部落文化广场、沙韵驼铃景观大道以及全长2550m的丹霞栈道等观景区。
作为全省重点文化旅游类项目，兰州水墨丹霞旅游景区本着“生态环保、绿色发展、保持原貌、适度开发”的原则，依托兰州市独特的资源优势，放眼国内旅游市场，培育兰州文旅产业新的增长极，打造兰州文化旅游的新高地。->2023年5月1日-2023年10月31日 周一-周五 08:30-17:30,（17:00停止入园） 周六-周日 08:30-18:00,（17:00停止入园）；2023年11月1日-次年2023年4月30日 周一-周五 09:00-17:00,（16:00停止入园） 周六-周日 09:00-17:30,（16:00停止入园）"
吐鲁沟国家森林公园,永登,兰州市永登县连城兰州吐鲁沟国家森林公园,今日08:30开放,"0931-6423851,0931-6530015",介绍->开放时间->优待政策->服务设施,"吐鲁沟在古蒙语中意为“美好的果园”，是兰州周边的一处山清水秀的自然风景区，距离兰州城区约200多公里车程，是兰州市本地居民周末郊游放松的好去处。
吐鲁沟内因为受到山地气候的影响非常湿润，这里树木非常茂密，而山沟则峰峦叠嶂，有很多形状各异的陡峭石壁，还有草原风光，景色非常优美。来此游玩主要是漫步在峡谷、草原和山间，观看众多的峰峦、石崖、草原等，另外，这里春天开有野花，秋季也有红叶，摄影也非常不错。
景区内共分为三岔村、大吐鲁沟、小吐鲁沟和草原游览区四处，游客进入景区后，可以乘坐区间车（车费30元），首先到达三岔村，三岔村处有两条向前的岔路。一条通向大吐鲁沟，这里是以奇特的地貌为主的一条峡谷，有很多漂亮的石崖、岩壁等，在大吐鲁沟的路继续向前，则可以看到沟掌草原，也就是景区的草原旅游区，可以观赏到开阔的草原风光。三岔村的另一条岔路则通向小吐鲁沟景区，这里以茂密的树木花草为主，环境很清幽，适合观景漫步。游玩整个景区大约需要大半天时间。->全年 08:30-17:30,；8:00-18:00->儿童：身高1.2米以下，免费；身高1.2米以上，优惠票
老人：60周岁以上老年人凭老年证，免费
学生：凭学生证，优惠票
残疾人：凭残疾证，免费
军人：凭军官证，免费
补充说明：1、凭短信入园参观，景区不提供纸质门票，敬请谅解。 2、以上信息仅供参考，具体信息请以景区当天披露为准。 3、购买门票享受景区内所有游乐设施全部半价优惠。->停车场：【兰州吐鲁沟国家森林公园停车场】参考价格：收费；地址：兰州吐鲁沟国家森林公园景区门口；库位：以景区实际情况为准"
兰州新区长城影视基地,永登,兰州市永登县新区龙首山路（经二路）,,,介绍->开放时间,兰州新区长城影视城目前，建成或完成主体工程的有世界古文明代表性建筑及狮身人面像；伊斯兰教博物馆；希腊神庙；中国各朝代典型历史建筑：清明祈年殿、明朝太和殿、唐朝大明宫、主入口80米水幕长廊、东西门楼、游客集散中心等。->全年 全天开放
中川小镇,永登,兰州市永登县龙首山路189号亚太世贸广场西侧,,0931-8253550,开放时间,全年 全天开放；具体营业状态以当天开放情况为准。
西部恐龙水乐园,永登,兰州市新区凤凰山路1555号,今日11:00开放,0931-7835688,介绍->开放时间->优待政策->服务设施,"西部恐龙水乐园拥有室内水乐园、室外水乐园，有造浪、漂流、滑行、儿童戏水等多项游乐设施。->全年 周一-周五 11:00-17:30, 周六-周日 10:30-18:30,；中国法定节假日 10:30-18:30开放->儿童：身高1.2米(不含)以下儿童，在购票监护人陪同下，免票入园，且每位购票成人仅限带一位免票儿童游玩。，免费
优待人群：身高1.2米(含)至1.5米(不含)儿童、60周岁(不含)以上老人、残疾人，需在购票监护人陪同下入园，且每位购票成人限带至多两名优待票儿童、老人和残疾人入园游玩。，优待票->停车场：【西部恐龙园停车场】参考价格：免费；地址：西部恐龙园停车场；库位：1700辆小车，200辆大巴车
WIFI：账号：XBKLY；密码：无密码；范围：全园区覆盖
手机充电：位于更淋区一楼水吧旁及更淋区VIP服务台
行李寄存：
童车租赁：参考价格：收费
雨具租赁：参考价格：免费，押金100元；地址：游客中心进门左侧
轮椅租赁：参考价格：免费，押金200元；地址：游客中心进门左侧
卫生间：外广场卫生间、位于景区外游客中心旁边。景区内游客中心旁边、舞台旁边均设有卫生间
吸烟区：地理位置：二楼吸烟区、1号门吸烟区
母婴室：地址：位于游客中心内ATM左侧，内设婴儿床、盥洗台、换洗台、垃圾桶
残障通道：位于12道闸机中央，仅有一条通道
ATM机：位于游客中心母婴室右侧。内设甘肃银行ATM取款机一台
餐饮：景区外商业街、园区内共三处餐厅
纪念品商店：景区出口处有纪念品商店可供选购
便利店：有，分布在园区外商业街"
西部恐龙园,永登,经三路附近,,0931-7835688,介绍->开放时间,西部恐龙园是一个旅游项目，占地面积约3400亩。开发建设园区项目有西部恐龙园欢乐水世界、西部恐龙园、恐龙主题酒店、儿童梦幻王国、温泉度假酒店、丝绸之路风情商业街等。打造集观光、旅游、度假、科技体验展示为一体的国际化一站式4.0版乐园项目。->全年 全天开放
永登县苦水镇丹霞自驾游营地,永登,兰州市-永登县-苦水镇十里铺村,,,介绍,自驾游营地距离兰州市区40km，是比较少见的有水塘的丹霞，结冰后被天空映蓝的鱼塘和鲜艳的七彩丹霞形成了鲜明的青橙色调，建议摄影爱好者前往。
敦湖温泉,永登,兰州市永登县凤凰山路1555号,今日11:00开放（21:00停止入园）,0931-7821550,介绍->开放时间->服务设施->必看贴士,"敦湖温泉是西部恐龙园在2018年打造的全新旅游度假项目，坐落于兰州新区敦湖温泉度假酒店旁（距离兰州市区约70公里），涵盖5大区域，分别为接待大厅、室内泡池区、露天泡池区、康养SPA区、休闲汤墅区。->全年 11:00-22:00,（21:00停止入园）；室内泡池正常运营，室外泡池根据当日客流量视情况开放；->泡汤：
娱乐设施：
特色项目：->1、温泉中矿物元素含量较高，泡温泉时不要携带各类首饰跑入泉水中，以免发生相关化学反应；
2、泡汤的时间不宜过长，一般15-20分钟为宜，休息一下再继续入浴，反复2-3次为佳；
3、心脏病患者、高血压患者、儿童须有专人陪同方可进入泡汤；
4、女性在生理期、皮肤病患者、酗酒者、孕妇不宜泡汤；
5、请勿携带食品及有色饮料进入景区更衣室及澡间，请勿使用手机或相机拍摄进入温泉区，须穿拖鞋与穿着泳装，公共场所不得有不雅及不道德行为。->1、温泉中矿物元素含量较高，泡温泉时不要携带各类首饰跑入泉水中，以免发生相关化学反应；
2、泡汤的时间不宜过长，一般15-20分钟为宜，休息一下再继续入浴，反复2-3次为佳；
3、心脏病患者、高血压患者、儿童须有专人陪同方可进入泡汤；
4、女性在生理期、皮肤病患者、酗酒者、孕妇不宜泡汤；
5、请勿携带食品及有色饮料进入景区更衣室及澡间，请勿使用手机或相机拍摄进入温泉区，须穿拖鞋与穿着泳装，公共场所不得有不雅及不道德行为。"
苦水镇,永登,兰州市永登县苦水镇,,,介绍->开放时间,"苦水镇位于甘肃永登县城东南部，庄浪河下游，与西固区河口乡相邻。特产玫瑰种植面积大，品种多，产量居中国之首，被誉为“玫瑰之乡”。
玫瑰是世界名花之一，被称为“花之皇后”。业内专家称，中国传统玫瑰中的佼佼者产于甘肃省的永登县苦苦水镇水镇一带，苦水镇也因此享有“中国玫瑰第一乡”的美誉。上世纪90 年代，苦水玫瑰干花蕾曾一度卖到每公斤80元的高价，而由玫瑰花提炼出的玫瑰油因价格昂贵被称作“液体黄金”。->全年 全天开放"
鲁土司衙门,永登,兰州市永登县连城鲁土司衙门旧址(301省道北),营业时间待定,"0931-6564468,0931-8649626",介绍->开放时间,"鲁土司衙门是甘青边境众多土司建筑中保存比较完整的一座宫殿式古建筑群，坐落在大通河畔，由鲁土司衙门、妙因寺、土司花园三部分组成。
鲁土司衙门是鲁土司办理公务及其眷属居住的处所，始建于明洪武十一年（1378年）。衙门依山傍水，坐北朝南，一进数院，有建筑物226间，具有浓厚的民族风格。中轴线上主体建筑物有大照壁、牌坊、六扇门、仪门、大堂、燕喜堂和祖先堂。在各院两旁配有排列整齐的廊房、厢房和配楼。东侧有两堂，书房及内宅，西侧有大仓院及大马号。
鲁土司系蒙古族，信奉喇嘛教，是西北地区权势较大的一个集军事、司法、宗教于一体的地方特殊政权，有生杀大权，拥有土军千余人。连城鲁土司统治永登及周边地区长大560多年，对当地的政治、文化、宗教信仰产生了重要影响。->2023年5月1日-2023年10月31日 08:30-18:00,；2023年11月1日-次年2023年4月30日 09:00-17:00,；具体开放时间以现场公示为准"
西部恐龙水乐园室内温泉馆,永登,兰州市永登县新区凤凰山路1555号,今日11:00开放,0931-7835688,介绍->开放时间->优待政策->服务设施,"西部恐龙水乐园室内温泉馆内四季恒温28℃，除了国内外水上游乐设备欢乐岛、梦幻水寨、加勒比海滩、流星球+太空舱+时空轴、丛林旋涡+丛林巨蟒等，还有牛奶池、鱼疗池、药池、情侣池等多种温泉泡池。在喧闹繁华的都市生活空隙，在紧张忙碌的工作之余，体验水上设备带来的快乐刺激，感受温泉泡池带来的轻松惬意。->全年 周一-周五 11:00-17:30, 周六-周日 10:30-18:30,->补充说明：1、优待票：身高1.2米（含）至1.5米（不含）儿童、60周岁（不含）以上老人、残疾人，需在购票监护人陪同下入园，且每位购票成人限带至多两名优待票儿童、老人和残疾人入园游玩。（老人和残疾人需凭相关有效证件购票）2、 免票：身高1.2米（不含）以下儿童，在购票监护人陪同下，免票入园，且每位购票成人仅限带一位免票儿童游玩。->停车场：【西部恐龙园停车场】参考价格：免费；地址：西部恐龙园停车场；库位：1700辆小车、200辆大巴车
WIFI：账号：XBKLY；密码：无密码；范围：景区全覆盖
手机充电：位于更淋区一楼水吧旁及更淋区VIP服务台
行李寄存：
童车租赁：参考价格：收费
雨具租赁：参考价格：免费，需押金100元；地址：游客中心进门左侧
轮椅租赁：参考价格：免费，押金200元；地址：游客中心进门左侧
卫生间： 外广场卫生间、位于景区外游客中心旁边。景区内游客中心旁边、舞台旁边均设有卫生间
吸烟区：地理位置：二楼吸烟区、1号门吸烟区
母婴室：地址：位于游客中心内ATM左侧，内设婴儿床、盥洗台、换洗台、垃圾桶
残障通道：位于12道闸机中央，仅有一条通道
ATM机：位于游客中心母婴室右侧。内设甘肃银行ATM取款机一台
餐饮：景区外商业街、园区内共三处餐厅
纪念品商店：景区出口处有纪念品商店可供选购
便利店：分布在园区外商业街
泡汤：
娱乐设施：
特色项目："
越国开心农场,永登,兰州市永登县柳树乡黑城村744号,今日09:00开放（18:30停止入园）,"13993121613,18919116555",介绍->开放时间,"永登越国开心农场位于甘肃省兰州市永登县，拥有花海区、奇幻迷宫区、体能乐园区、稻草人乐园、海底精灵水母馆、军事科普教育区。->全年 09:00-19:00,（18:30停止入园）"
兰州新区2号湖体育公园,永登,甘肃省兰州新区兴隆山路(经十路)与渭河街(纬七路)十字东北角,,,介绍->开放时间,兰州新区2号湖体育公园是兰州新区重要建设项目之一，公园紧邻2号湖，风景优美。园内体育设施齐全，是一处休闲健身的好地方。->具体营业状态以当天开放情况为准
大沙沟遗址,永登,兰州市永登县中堡镇邢家湾村南约1公里的大砂沟口南侧,,,介绍,"大沙沟遗址，位于甘肃省永登县，中堡镇邢家湾村南约1公里的大砂沟口南侧，属庄浪河西岸第二台地。为一个省级文物保护单位，类型为古遗址。沙沟遗址的历史年代为新石器时代
遗址北约100米为大砂沟，西临永（登）窑（街）公路而依将军山，东约200米为大沙沟沟口遗址，南为农田。遗址中部有一条水渠穿过，将遗址分为两块。文化层距地表深约1-2.5米、厚约0.5米，其范围南北约500米、东西300米，总面积约15万平方米。
该遗址遗存丰富，断崖上可见到灰层、灰坑等遗迹，地面上有很多陶片、残石器等遗物。陶片以泥质黄陶为主，并见少量灰陶。其主要器形有侈口盆、双石斧等器物。"
甘肃兰州秦王川国家湿地公园,永登,兰州市永登县珠江大道与经七路交叉口东北角,,,介绍->开放时间,甘肃兰州秦王川国家湿地公园位于甘肃省兰州新区南部，湿地公园分四个区域建设，生态保育和恢复区、科普宣教区、游览区以及管理服务区。 生态环境优美，交通便利，是市民休闲，散步，放松身心的好去处。->具体营业状态以当天开放情况为准
