names,places,addresses,times,teles,titles,descs
屯溪老街,黟县,黄山市屯溪区,,0559-2586016,介绍->开放时间->必看贴士,"屯溪老街位于黄山市屯溪区中心地段，是市内有名的小吃街、商业街。街区内铺着青石板路，两侧林立徽派建筑，店铺便开在临街的屋子里，出售的大部分是徽州特产。


屯溪老街的主街东西走向，全长八百余米，东端有一块牌坊和写有《屯溪老街记》的照壁，西至横江、率水、新安江汇流处的老大桥（镇海桥）。这里古时因三江汇流处的码头发展起来，繁荣于明清，现在街上依然有着过去的繁华。
白天来屯溪老街，能清晰地看到徽派建筑上精美的砖雕、木雕、石雕，并参观一些景点，有屯溪博物馆、万粹楼等。
晚上的这里要比白天更热闹些，店铺开了灯，一串串红灯笼与白墙黑瓦相映，带个三脚架，吃饭、逛街之余可以拍拍夜景。
若要吃美食，新苏老徽馆（老街151号）挺有名气，你可以尝尝电视节目《舌尖上的中国》里介绍过的徽州特色菜毛豆腐、臭鳜鱼。此外，沿街有许多卖小吃的，有臭豆腐、烧饼、徽墨酥等，边吃边逛也是不错的选择，像徽墨酥买回家还能赠送亲朋好友。
从主街两旁叉出去的道路，也属于屯溪老街街区。如果你不喜欢购物，从岔路往南走，就能到达新安江畔，可以看江景；也可以步行至德阳楼，一边喝茶，一边看黄梅戏。->全年 全天开放；具体营业状态以当天开放情况为准->如果你准备上黄山，前一天在老街买了纪念品，那么可以把纪念品和不需要带上黄山的东西理出来打一个包，寄存在酒店前台或黄山脚下的商店里。上黄山建议轻装上阵，因为即使是索道上下山，在山上还要爬很多路。->如果你准备上黄山，前一天在老街买了纪念品，那么可以把纪念品和不需要带上黄山的东西理出来打一个包，寄存在酒店前台或黄山脚下的商店里。上黄山建议轻装上阵，因为即使是索道上下山，在山上还要爬很多路。"
婺源篁岭,黟县,上饶市婺源县江湾镇篁岭村,08:30-20:30开放,"0793-7396003,0793-7255555",介绍->开放时间->优待政策->服务设施,"篁岭是婺源东线上一个典型的山居村落，当地村民自古就有用竹晒匾晾晒农作物的习俗。每到丰收时节，阳光下数百栋错落的徽派民居，和晒架上五彩缤纷的丰收成果构成绚烂的“晒秋”景观，吸引了不少摄影师来此取景创作。
篁岭的旅游季节是秋天晒秋时节和三月下旬的油菜花季，整个逛下来大约需要3个多小时。上山是坐索道，当然体力好也可以自己爬上去。当然还是比较推荐坐索道，坐着缆车可以俯瞰下面篁岭层层叠叠的梯田，黄绿交织，感觉挺不错。
自2019年起，为延长婺源油菜花赏花期，篁岭用迟熟品种在高岭梯田处培育出二期高海拔梯田花海。花期延长，满足更多游客四月赏婺源油菜花的愿望。二期花海与一期花海隔山相望，重叠盛放。漫山遍野的梯田油菜花海，乘梯田缆车一路向上，直观感受其中震撼的时空落差。二期油菜花海由于海拔落差大、温度低，加上晚熟油菜花品种，使得花期较晚，篁岭二期花海花期将持续至四月上旬。
由索道上站出发，依次走过步道上代表春、夏、秋、冬的四个亭子和水口红豆杉林，来到1号观景台。观景台四下是层层叠叠的梯田，春季花开的时候格外好看。前方不远便是卧云悬索桥，这座桥横卧在山谷里，长200多米，十分壮观。桥下溪水潺潺，山谷的清风穿桥而过。吊桥中间有两块透明的玻璃板，不妨站在上面体会一下凌空的感觉。吊桥后面便是2号观景台，这边除了梯田和花海可以拍照，附近还新开发了溜索等体验项目，感兴趣可以去玩一玩。
原路返回，步入篁岭古村游览，这里是景区的精华部分。古村的核心是天街，有类似烟袋斜街和丽江古城那种小资调调，很合适拍小清新风格的照片。天街上标志性的建筑要数天街食府，可以在此用餐。它旁边的三号观景台是村中的赏景位置，天街的商铺、茶坊、酒肆一览无余，不少“晒秋”的大片就是在这里拍出来的。
你可以在村中随意转转，步入村中的官厅、绣楼和宗祠，在感受徽派老宅院的沧桑之余，别忘了留意细节之处的雕刻，从门窗到房梁，雕刻的人物、花鸟、景色皆非常精美。索道站和观光车站都在里古村不远的地方，游玩过后即可乘坐下山。->2023年5月10日-2023年9月30日 08:30-20:30,；2023年1月1日-2023年5月9日 08:00-18:00,；2023年10月1日-2023年12月31日 08:00-18:00,；篁岭景区夜游于5月10日开启，期间每日19:00-20:00索道检修停运->儿童：身高1.2米(不含)以下或6周岁(不含)以下，凭身份证或户口本，免费
未成年人：身高1.2米（含）~1.5米（含）或年龄6周岁（含）-16周岁（含），半价优惠
学生：全日制在校本科及以下学历学生（不含成人院校），需出示本人有效证件，半价优惠
老人：65周岁（含）以上，持身份证等有效证件，免大门票，索道半价；60周岁（含）~65周岁（不含），持身份证等有效证件，半价优惠
军人：现役军人（含武警部队）持有效证件者，免大门票，索道半价
残疾人：持国家残联颁发的一至四级残疾证残疾人，免大门票，索道半价
记者：持有新闻总署或广电总局颁发的新闻记者证（采访证）者（不含各类报刊网站颁发的记者证、采访证），免大门票，索道半价
婺源县居民：婺源县居民持有效身份证（双休日及国家节假日除外），免大门票，索道半价
其他优惠人群：境外的冠名国家摄影家协会、中国摄影家协会、中国美术家协会持有效证件者。持国家颁发的旅行社经理资格证者（或国家旅游局颁发的旅游行业总经理岗位职务培训证），全国导游持有效证件者，免大门票，索道半价
其他免费人群：持有旅行社领队证、婺源、黄山、三清山景区导游证（讲解证）、全国导游持有效IC卡证（国导证）者（公务）；持有A类驾照运客驾驶员（公务），免费->停车场：【婺源篁岭景区停车场】参考价格：免费；地址：婺源篁岭景区门口售票处旁边；库位：600
WIFI：账号：wuyuanhuangling；密码：无密码；范围：游客中心
手机充电：篁岭景区游客中心配备充电电源插座
景区讲解：导游服务费100元/次（2小时内）
园内交通：参考价格：收费；地址：篁岭游客中心入园处
卫生间：篁岭景区设有多个卫生间，分别在1号观景台，村落天街仿古等附近并标有醒目的指示牌。
吸烟区：地理位置：景区在多个地点设有指定的区域吸烟，游客仅可在指定区域吸烟。
餐饮：篁岭景区在天街食府设有多个餐厅，分别在酒店接待中心、民宿区等附近并标有醒目的指示牌。
便利店：篁岭景区在村落天街仿古等附近设有多个便利店，标有醒目的指示牌"
石台牯牛降,黟县,池州市石台县大演乡新农村,08:00-17:00开放,"0566-6028666(景区服务),0566-6658666(团队服务)",介绍->开放时间->优待政策->服务设施,"安徽石台牯牛降景区为国家AAAA级旅游景区，地处神奇北纬30°线上的牯牛降国家自然保护区，位于中国三大富硒地之一的池州市石台县境内。因牯牛降是黄山山脉西延的主体，海拔1727米的牯牛主峰为皖南第三高峰，所以山高林密，人迹罕至，气候优越，被生态学者称为“绿色自然博物馆”和“野生动物种群基因库”。
石台牯牛降景区下辖4个主景区，分别为龙门景区、双龙谷景区、灵山景区、主峰景区。其中龙门景区是集峡谷、古村、原始田园风光于一身的山岳型旅游景点。境内徽派古村历史悠长，高山峡谷峻秀，田园风光优美，河流、深潭水色碧绿清澈，自然的原始生态有着江南“小九寨”的美誉，更是高“负氧离子”的康养圣地。->全年 08:00-17:00,->儿童：6周岁(含6周岁)以下或身高1.2米（不含1.2米）以下的儿童，免费；6周岁（不含6周岁）至18周岁（含18周岁）未成年人及1.2米（含）以上到1.4米（含）之间的儿童，优惠票
老人：65周岁（含65周岁）以上老年人；，免费；60（含）-65（不含）周岁的老年人，凭本人有效证件，优惠票
学生：全日制大中小学生（不含成人教育、研究生），凭本人有效证件，优惠票
残疾人：残疾人（中国残疾人联合会制发证件），免费
军人：现役军人、残疾军人、军队离退休人员（持本人有效军官证、士兵证、残疾军人证）；，免费
其他优惠居民：其他免票人群及证件（结合市场营销和地方政府政策）：中央新闻总署办法的最 新版本新闻记者证；中国摄影家协会、安徽摄影家协会颁发的会员证；国家旅游，免费
补充说明：以上信息仅供参考，具体信息请以石台县牯牛降风景区当天披露为准。->停车场：【石台牯牛降停车场】参考价格：¥10/次；地址：安徽省石台县牯牛降风景区；库位：1637
园内交通：参考价格：10元/人；地址：景区入口处；参考价格：10元/人；地址：游客服务中心"
南湖,黟县,黄山市黟县,,"0559-5541158,0559-5164896,0559-5163028",介绍->开放时间,"南湖位于宏村南端，开凿于明万历丁未年（公元1607年），开阔的水面呈弓形，穿湖而过的画桥是电影《卧虎藏龙》里李慕白牵马走过的地方。清晨的薄雾，夏日的荷花都为南湖更添妩媚，在这里拍出的照片非常漂亮。
宏村经永乐年间到万历年间，楼舍连栋，人口繁衍，光靠月沼蓄水已不够用，所以又在万历年间将村南百亩良田凿深数丈，周围四旁砌石立岸，仿西湖平湖秋月式样，建成人工湖南湖。
南湖北岸有南湖书院，清朝时把原来湖边的六所私塾合并为一个书院，所以书院显得非常宽敞。->全天开放"
奇墅湖,黟县,黄山市黟县宏村西南方向3公里处（协里古村附近）,,,介绍->开放时间,奇墅湖在黟县际联镇宏村，湖内风光秀丽，现正拟开发游艇、划船和垂钓等多项水上旅游活动，建立水上游乐园，并拟新建旅游度假楼和游泳场，修建部分环湖公路。->全年 全天开放
瑶里景区,黟县,景德镇市东北43公里处,08:00-18:00开放,0798-2601228,介绍->开放时间->优待政策->服务设施,"瑶里古称“窑里”，因是景德镇陶瓷的发祥地而得名。这里没有太多游人，有的是安安静静的徽派老建筑、山水景色，以及古时制陶业昌盛时留下的辉煌印记。瑶里很适合悠然地逛逛，夏天草木茂盛的时候拍出的照片尤为好看。
瑶里景区包含5个子景区，从东北至西南依次是：汪湖生态游览区、梅岭休闲度假区、绕南陶瓷主题园区、瓷茶古镇游览区、高岭土矿遗址园区，这几个子景区分布得较为分散，瓷茶古镇和汪湖之间相隔十几公里，又没有班车，因此通常吃住在古镇上，然后花1-2天包车游玩这几个景区。
游人首先到达的一般是瓷茶古镇，进入景区大门就是售票处，通常会在此买票，在子景区买票也可以。如果你打算参观景点，买景区5景点联票比较划算（联票2天有效）。若只是为了看景点，其实不必在瑶里过夜，所有景点包车一天逛下来足够了，若是抱着散心的态度，不妨多待一两天。这里并没有像乌镇那样进行大规模的旅游开发，当地人的生活和周遭的风景融为一体，原汁原味的空气和山水人文，值得你在此放慢脚步。
在镇里闲逛是免费的。古镇基本是个回字形，闲逛下来大概2小时左右。瑶河水很有灵性，沿路上的高架水渠是瑶里相较于其它徽派民居的特点，不仅构景十分漂亮，走在上面还可以俯视古镇。镇里的明清商业街也值得逛逛，虽没有当年繁华，但商业氛围十足，沿路都是卖碱水粑的，一种长得有些像肥皂，吃起来类似年糕的食物，是当地的特色小吃，可以买来尝尝。
包车从古镇出发，第一站去到最北的汪湖，汪湖其实不是湖，而是这里有姓汪、姓胡的两大家族。这里除了好几处瀑布，还有一片原始森林，里面许多十分高大的树，天晴的时候在树荫中行走，地面上树影斑驳，拍出的照片也十分好看。在梅岭主要看张氏宗祠的古建筑和一片千年古樟群，还可以走走麻石铺就的徽饶古道。此外，有不少影视作品曾在这里取景，最出名的要数《闪闪的红星》中潘冬子走过的红军桥，不可错过。夏天的时候还可以去景区旁边的瑶里漂流玩水（另付费）。绕南陶瓷主题园区最靠近古镇，是几个景区中比较有趣的一个，里面不仅可以看古代的窑口，还有一个可以自己玩陶、拉胚的体验活动。
以上几个景点玩下来大约4-5小时，高岭土矿遗址园区由高岭和东埠两个景区构成，这里是当年高岭土、釉果等景德镇制瓷原料的集散地，盛极一时。如今可以逛逛东埠古街、古码头，看看古高岭矿坑等当年繁华的印记。不过因为它在和其它景点反方向，要去的话会增加一些包车费用，因此去的人不多，可根据个人兴趣酌情考虑。->全年 08:00-18:00,->儿童：身高1.2米(不含)以下，免费；身高1.2米(含)至1.4米(不含)的儿童；60周岁(含)至65周岁(不含)的老人凭老年证或身份证；本科及以下全日制在校学生凭本人有效学生证，优惠票
老人：65周岁(含)以上的凭老年证或身份证，免费；身高1.2米(含)至1.4米(不含)的儿童；60周岁(含)至65周岁(不含)的老人凭老年证或身份证；本科及以下全日制在校学生凭本人有效学生证，优惠票
学生：身高1.2米(含)至1.4米(不含)的儿童；60周岁(含)至65周岁(不含)的老人凭老年证或身份证；本科及以下全日制在校学生凭本人有效学生证，优惠票
残疾人：凭残疾证，免费
军人：现役军人（凭士兵或军官证），免费
导游：凭国导证，免费
旅行社总经理：凭资格证(踩线或者带团使用有效)，免费
记者：媒体记者（凭国家新闻出版总署颁发的记者证），免费
中国科学院，中国工程院院士：凭院士证，免费
中国作家协会会员：凭会员证，免费
中国摄影协会会员：凭会员证，免费
补充说明：以上信息仅供参考，具体以瑶里风景区当天披露为准。->停车场：【瑶里景区停车场】参考价格：免费；地址：瑶里景区游客服务中心；库位：大车30个，小车140个；【绕南陶瓷主题园区】参考价格：免费；地址：绕南陶瓷主题园区游客服务中心；库位：128；【汪胡自然旅游生态区】参考价格：大客车20、小车10元；地址：汪胡自然旅游生态区游客服务中心；库位：大客车18个，小车154个
卫生间：景区设有多个卫生间，分别在千年古镇、绕南陶瓷主题园区、梅岭休闲度假区、汪胡自然旅游生态区等地"
夹溪河漂流,黟县,黄山市休宁县蓝田镇儒村,09:00-16:30开放（16:30停止入园）,0559-7840216,介绍->开放时间->优待政策->服务设施,"夹溪河漂流位于黄山儒村，被喻为“黄山第一漂”，是黄山皮筏艇冲浪漂流。皮筏冲浪漂流是旅游业的新兴产业，具有娱乐性和刺激性，同时也是新世纪体育健身游。
夹溪河漂流全程乘皮筏顺流而下，两岸风景秀丽，群山环绕，悬崖壁立，林木繁茂，竹海茫茫，茶园连绵。险峰、奇石、蓝天、白云倒映，水浅处清澈见底、水深处如翡翠碧玉，鱼虾嬉戏水其中，“荡舟清波上、人在画中游”的美妙遐想您会油然而生。一路漂来山鸟鸣翠，心旷神怡。一路佳景美不胜收。->2023年11月1日-次年2023年4月14日 ；2023年4月15日-2023年10月31日 09:00-16:30,（16:30停止入园）->补充说明：1、1.2米以下儿童不得参与漂流，暂无其他优惠政策，具体信息请以夹溪河漂流景区当天披露为准。->停车场：【景区停车场】参考价格：免费；地址：景区外大门处；库位：60"
木梨硔,黟县,黄山市休宁县溪口镇境内,,,介绍->开放时间->必看贴士,木梨硔（hong）硔音同红，木梨硔位于安徽省黄山市休宁县溪口镇境内，坐落在黄山余脉一处山脊之上，与休宁境内有名的五龙山遥相呼应。村庄三面悬空，长年有云海景观出现，木梨硔也因此得名。云海中的木梨硔犹如仙境一般，被评价为天上蓬莱境，人间木梨硔。木梨硔三大景观：一是徽派建筑，被誉为黄山市美高山古村落，那可不是浪得虚名，高低有序的建筑风格，从木梨硔对面的前山观赏是佳位置。整个木梨硔村呈骆驼形。二是云海，在每年的春季和秋季是云海频现季节，整个村子都会被云海包围，犹如仙境一般。三是日出，观赏日出需要付出一些努力了，爬一段山路，前往更高的山观赏日出。大山，加上云海，日出渐渐。->全年 全天开放；具体营业状态以当天开放情况为准。->山上有客栈，民宿，全部统一价格，节假日90元/人，平时80元/人，只有少数几家价格偏高。建议去的时候可以住一晚，休息好一些，还能品尝农家菜，晚间可以观赏星星。->山上有客栈，民宿，全部统一价格，节假日90元/人，平时80元/人，只有少数几家价格偏高。建议去的时候可以住一晚，休息好一些，还能品尝农家菜，晚间可以观赏星星。
西递石林景区,黟县,黟县县城东南13公里黟县石林景区,07:30-17:30开放,"0559-5156555,18855916693",介绍->开放时间->优待政策->服务设施,"西递石林景区位于黟县西递镇叶村大周山附近，这里具有独特的喀斯特地貌，岩石形状各异，层层叠叠，千姿百态。有的似猛兽，有的如刀削，有的像石柱，奇妙无比……一座座傲然伫立、形态各异，独为一景，让人感叹大自然鬼斧神工的神奇与美妙。风从石缝和洞穴中穿过，其声如同动听的音乐旋律，时隐时现、时断时续，置身其中，能让人体会孔子闻韵乐时之陶醉。西递石林的岩石以“瘦、皱、漏、透”为显著特征，极具美感。->全年 07:30-17:30,->儿童：6周岁（含）以下，免费；6周岁（不含）-18周岁（含）凭身份证或户口本，半价
老人：65周岁（含）以上凭有效证件，免费；60周岁（含）-65周岁（不含）凭老年证或身份证，优待票
学生：全日制大中小学生（不含成人教育研究生）凭学生证，优待票
补充说明：以上信息仅供参考，具体信息请以景区当天披露为准。->停车场：【石林景区停车场】参考价格：免费；地址：黟县县城东南13公里黟县石林景区；库位：100"
西溪南古村落,黟县,黄山市徽州区松明山公路,,0559-2772020,介绍->开放时间,"西溪南古村落位于黄山市徽州区西部，兴建于唐，兴盛于明清，是徽商历史的重要组成部份。村落保留相对原生态的模样，有老屋阁、绿绕亭以及明清时期的古建筑100多幢，其中还有千年银杏树、百年桂花树、罗汉树等，非常具有观赏价值。
西溪南古村落村口有一片湿地和枫杨林，一条小溪环绕古村缓缓流淌，给人以无限的遐想。->全年 全天开放；具体营业状态以当天开放情况为准"
九龙瀑,黟县,黄山市黄山区汤口镇苦竹溪村,08:00-17:00开放（17:00停止入园）,0559-5561459,介绍->开放时间->优待政策->服务设施,"九龙瀑位于黄山风景区南大门以东3公里处，景区内的景点名字多带有“龙”字，山路边一直有流水相伴，特色在于一条折成九段的瀑布，每一段瀑布底下都有漂亮的水潭，水色碧绿，不亚于附近的翡翠谷，是亲水的好去处。
九龙瀑虽然就在黄山脚下，但是门票不包含在黄山门票内，和黄山分开售票。游玩九龙瀑的好时节在春夏季的雨后，瀑布气势恢弘，若逢冬季枯水季，瀑布只是细流，以看山景为主。
从写有“九龙瀑”三字的大门口，到看见瀑布，有挺长的一段路要走。进门不远处的鱼池里养着不少肥肥的红鲤鱼，继续往前走，大片竹林印入眼帘，路上会碰到轿夫问你要不要坐滑竿，九龙瀑在看到瀑布以后有一段比较陡的山路，不过总体来说，山路要比黄山上缓，建议自己爬，权当黄山脚下的热身运动。
经过几个水潭后，能看到龙禅院，寺庙不大，两旁的树枝上挂满红布条。再往上走是梅林书屋（院），在遗址上复建，据说是清朝歙县人父子丞相曹振镛、曹文植读书的地方，书屋前的浅滩里生活着小石鱼，可以捉鱼玩。接着经龙母潭、青龙涧、九曲峡后，即能看到下方的瀑布九瀑。然后走到会龙亭，现在一、二瀑是上不去的，走龙心潭方向看其他几道瀑布。
到龙心潭遇岔路，一条通往三、四、五瀑，另一条通往七、八瀑，七瀑和八瀑间的路上能看到双龙松，都看过后回到龙心潭，走观瀑亭方向，观瀑亭看瀑布的视角很好。
从观瀑亭往上走4公里是云谷寺，云谷寺是俗称的黄山后山登山处，上黄山得买黄山的门票。从云谷寺步行上黄山可到达白鹅岭，这里也有云谷索道坐；从观瀑亭往下走1公里可从黄山东大门出景区，你也可以原路返回，从九龙瀑大门出景区。->全年 08:00-17:00,（17:00停止入园）->儿童：1.2米(不含)以下，免费
老人：65岁周岁（含）以上老人凭本人有效证件，免费
儿童/老人/学生：1.2米以上（含）及18周岁（不含）以下儿童，凭本人有效证件；60周岁（含）-65周岁（不含）老人，凭本人有效证件；全日制大中小学生（不含成人教育、研究生）凭本人有效学生证件，半价
残疾人：凭本人有效证件，免费
现役军人：凭本人有效军官证，半价->停车场：【九龙瀑停车场】参考价格：免费；地址：安徽省黄山市黄山区汤口镇苦竹溪村；库位：50"
棠樾牌坊群鲍家花园,黟县,黄山市歙县棠樾村,07:30-17:30开放（17:30停止入园）,"0559-6750225,0559-6751878,0559-6751111",介绍->开放时间->优待政策->服务设施,"棠樾牌坊群位于歙县西郊6公里处，共有七块，一座接一座横跨于乡间的石板路之上，气势非凡。每到4月，道路两旁的田地油菜花盛开，把牌坊衬托得更有味道。离牌坊不远处是鲍家花园，可以在园内看到许多盆景。
棠樾牌坊群的七块牌坊以“义”字坊为中心，按忠、孝、节、义的顺序由两头向中间排列，鲍灿孝行坊、慈孝里坊、鲍象贤尚书坊为明代牌坊，鲍文龄妻江氏节孝坊、乐善好施坊、鲍文渊继妻吴氏节孝坊、鲍逢昌孝子坊为清代牌坊。牌坊是古代为表彰功勋、品德卓越的人士而建立的，所以每一块都来之不易，背后都有感人的故事。
不要错过这三座牌坊：鲍象贤尚书坊、慈孝里坊、鲍文渊继妻吴氏节孝坊。鲍象贤尚书坊始建于明天启年间，鲍象贤戍边有功，被皇上恩泽三代，其祖父鲍灿的孝行坊也是他赢来的。明代的慈孝里坊为父慈子孝而建，当时鲍氏一对父子为叛军所获，两人中要杀一个，父子二人争死以求对方活下去，令人动容。鲍文渊继妻吴氏节孝坊建于清乾隆年间，为一个29岁开始守寡终身的上海女子而建。
牌坊群旁还有两座祠堂，棠樾村中鲍姓是大姓，祠堂中供奉鲍氏家族。敦本堂，又称鲍氏支祠，俗称男祠，规模宏大，祠内有义田规条碑和嘉庆皇帝上谕碑等碑刻。清懿堂又称鲍家女祠，非常特别，专为鲍氏历代贞妇烈女而建，徽州男人出门经商长久不在家，徽州女人只能独守空房到终老的历史，通过祠堂依稀可见。
鲍家花园和棠樾牌坊群相距不过500米，两者的门票是一起出售的，所以到了牌坊群，再去鲍家花园看一看也是必须的。清代的私家园林里，摆满修剪精致的盆景，其中有两百多年培养历史的“南国风情”古榕树是“镇园之宝”。->全年 07:30-17:30,（17:30停止入园）->儿童：儿童身高1.2米（不含）以下免票，免费
老人：65周岁及以上老人凭身份证或老人证免票。，免费
残疾人：残疾人凭残疾证、现役军人凭军官证、记者凭记者证免票。，免费
学生：1、儿童：1.2米（含）-1.5米（不含）；2、老人：60（含）-65周岁（不含），凭本人身份证或老年证换票；3、学生：全日制在校学生（不包括研究生及以上），凭本人学生证换票。，半价->停车场：【牌坊群鲍家花园停车场】参考价格：¥10/次；地址：歙县郑村镇棠樾村；库位：100
WIFI：账号：开放式；密码：无需密码；范围：全覆盖
行李寄存：参考价格：免费
卫生间：设有多个卫生间:均有指示牌
吸烟区：地理位置：景区内多个地点设有指定的区域吸烟，游客仅可在指定区域吸烟。"
黄山温泉,黟县,黄山市黄山区黄山风景区内,营业时间待定,"0559-5585999,0559-5585078,0559-2589222",介绍->开放时间->优待政策->服务设施,"黄山温泉，又名飘雪温泉，距黄山前山慈光阁登山处约15分钟步行路程。从黄山爬下来后，浑身酸疼，来此泡一泡温泉再舒服不过。泳衣需要自备，其他如浴巾等温泉会提供，钱不用带入温泉，会发手牌，温泉里的额外消费都刷手牌，出来时一起结账。餐厅提供免费的小点心和水果，园区里也提供需另外付费的主食。从温泉到汤口镇有班车，整点发车，具体时间可咨询店内工作人员。黄山温泉有自带的酒店，不足的是酒店与泡温泉的地方有一小段距离。在黄山市区还有黄山醉温泉，容易混淆，黄山的老牌温泉指的是慈光阁这里的温泉。->全年 14:00-21:30,->儿童：身高1.2米（含）以下，免费；儿童1.2米(含)-1.5米(不含)，半价
随团导游：凭导游证免票，需提前报备，免费
补充说明：以上信息仅供参考，具体信息请以景区当天披露为准。->园内交通：参考价格：11元/次单程
泡汤：
娱乐设施：
特色项目："
唐模,黟县,黄山市徽州区潜口镇唐模村唐模,07:30-17:30开放,"0559-3548888,0559-3539091",介绍->开放时间->优待政策,"唐模位于黄山市屯溪区北边26公里处，它不如宏村、西递精致，好处在于人少清静。檀干溪穿村而过，溪两边是石板古街和古建筑，在村内古建筑中要属檀干园最有特色。
唐模由唐朝越国公汪华的太曾祖父叔举创建，汪氏后人不忘大唐恩典，取名“唐模”，后来许氏投奔汪氏，逐渐成为村中第一大姓。
古村东西走向，只有一条主干道，有檀干溪相伴，所以沿着溪水游览即可。村东首立着一棵400多年的香樟树，名“槐荫树”，影视剧《天仙配》中为七仙女和董永开口做媒的就是这棵树。树旁有建于清康熙年间的沙堤亭（八角亭），高三层，三层皆中空，外围有细细的柱子支撑，造型独特。沿着古驿道，穿过为纪念康熙钦点许家兄弟俩同入翰林而建的同胞翰林坊，便算正式进村了。
同胞翰林坊不远处便是唐模的特色景点，水口园林“檀干园”，清初的孝子为了满足母亲想看西湖的愿望，建了此园。在庭院清听轩里有肇淳堂、忠烈庙、小私塾等建筑。走出庭院，便来到仿造西湖开挖的小西湖（孝子湖），这里同西湖一样，有“三潭印月”、“白堤”、“玉带桥”等景点，值得一提的是湖心的镜亭里，能看到苏轼、朱熹、文征明等许多书法大家的真迹碑刻。
西行到村子的中部，在清代两孔廊桥“高阳桥”上的小房子里，可以喝上一杯黄山毛峰，和当地人聊聊天。过桥，能看到千年银杏。村子的西半段主要看祠堂，村中央的许氏宗祠为总祠，往西依次为官祠尚义堂、经商人家的祠堂继善堂、普通百姓的祠堂骏惠堂三个支祠。此外，村中还有许承尧故居、老作坊等景点可参观。
水街也是唐模的一大特色，泛指主干道和檀干溪，溪上架着10座形态各异的石桥。精华段位于高阳桥西边，长40米，有避雨长廊，廊下设美人靠，走累了不妨临水而坐，看看来写生的美院学生、发个呆，十分惬意。
唐模村里有几处饭馆，比较一般，若要吃特色徽菜，建议在黄山市的屯溪老街，或者东边9公里处的歙县。不过唐模不大，往往会和周边的潜口民宅、呈坎，或者棠樾牌坊群、鲍家花园、徽州古城一并游览，选择住在黄山市区或者其他落脚点似乎更好。->全年 07:30-17:30,->儿童：儿童1.2米(含)-1.5米(不含)，优惠
老人：老人60周岁(不含)以上，优惠
学生：学生凭学生证，优惠
补充说明：，，。 以上信息仅供参考，具体信息请以景区当天披露内容为准"
太平湖,黟县,安徽省黄山市黄山区103省道附近,08:00-16:30开放,0559-8561515,介绍->开放时间->优待政策,"太平湖位于黄山市黄山区的北边，是一座人工水库，面积很大，湖水呈蓝绿色，湖中岛屿散落如珠。景区外观湖景的地方很多，比如走京台高速往返于九华山、黄山时就能看到太平湖秀丽的风光。
太平湖距南边的黄山北大门30公里，距北边的九华山南大门也是30公里，黄山区过去叫太平县，现在当地人还是习惯把黄山区称为“太平”。
太平湖旅游码头距离湖南岸的太平湖镇不远，想去湖北部的几座小岛必须要坐游船。游客主要玩湖北部的两座岛，猴岛上是看黄山短尾猴的；龙窑寨上可观龙窑旧貌、千年古陶瓷，还可以付费自制陶瓷作品。
如果你喜欢另辟蹊径，那么可以去湖东部的三门景区，太平湖在那变得狭窄，曲曲折折形成河道，有“小三峡”之称。不过一般游客玩太平湖都是在旅游码头坐船，玩过几座小岛后就结束行程，去东部的小三峡交通不是很方便。
如果想要休闲度假，太平湖镇一带有许多面朝太平湖的酒店，看看湖景，吃吃湖鲜，十分惬意。->全年 08:00-16:30,；班船时间：9：30、10：30、14：00、15：00；淡季游客可坐快艇或等人齐发船，请注意您的上船时间。->儿童：6周岁（含6周岁）以下或身高1.2米（含1.2米）以下（有监护人陪同），门票免费
老人：65周岁（含65周岁）以上，凭有效证件，门票免费；60周岁（含60周岁）至65周岁（不含65周岁），门票减半优惠
残疾人；现役军人、残疾军人、军队离退休人员、“三属”以及在职、退休、残疾消防救援人员和消防救援院校学员：残疾人；现役军人、残疾军人、军队离退休人员、“三属”以及在职、退休、残疾消防救援人员和消防救援院校学员凭有效证件，门票免费
未成年人：6周岁（不含6周岁）至18周岁（含18周岁），门票减半优惠
学生：全日制大学本科及以下学历学生凭本人有效证件，门票减半优惠
退役军人、现役军人家属：退役军人、现役军人家属凭有效证件，门票减半优惠"
