names,places,addresses,times,teles,titles,descs
焉耆七个星千佛洞,和静,焉耆县七个星镇东南8公里处的霍拉山东麓的山前地带,,,介绍->开放时间,七个星千佛洞位于焉耆县西南30公里处，218国道旁，从库尔勒出发乘车30分钟可达。七个星千佛洞又称七个星明屋，是一处晋唐代寺院遗址和12座洞窟。据《大唐西域记》记载此处是古代焉耆国中规模比较大的佛教寺院，当时的规模有“伽蓝十余所，僧徒两千余人”。千佛洞1、2、3号窟开凿于晚唐五代和宋初，7、9号窟开凿于西晋与隋代之间。寺庙遗址有南、北大寺两部分，一条较宽的泉水沟将建筑群分开。经过浩劫和20世纪初斯坦因等人盗掘，七个星千佛洞壁画和遗址已严重毁损。1928~1958年我国考古专家黄文弼在这里考察出土了有名的44页吐火罗文字的古代戏剧文稿。->具体营业状态以当天开放情况为准
铁门关,和静,巴音郭楞蒙古自治州库尔勒市北郊8公里处,营业时间待定,,介绍->开放时间,"铁门关曾是南北疆交通的天险要冲，古代“丝绸之路”中道咽喉，南通焉耆，北上车师，馆驿就设在两座山的夹谷之间，旁边即是水流湍急的孔雀河。晋代在这里设关，因其险固，故称“铁门关”，为中国古代二十六名关之一。
《水经注》中称铁门关所在的峡谷为“铁门关”，后人叫它“遮留谷”。铁门关自古以来就是兵家必争之地，关旁绝壁上还留有“襟山带河”4个隶书大字。如今关旁山坡上还留有古代屯兵的遗址。西汉张骞衔命出使西域曾路经铁门关，班超也曾饮马于孔雀河，故而人们又称孔雀河为“饮马河”。唐代边塞诗人岑参登铁门关曾赋诗一首：“铁关天西涯，极目少行客，关旁一小吏，终日对石壁，桥跨千仞危，路盘两崖窄。试登西楼望，一望头欲白”。
现在看到的铁门关城楼为新修建的仿古砖木门楼，门楼一侧的山上还有新疆阿古柏时期留下的弹药洞。过门楼往里走即是后人在孔雀河上修筑的水电站，还建有水上游艇等娱乐设施。->全年 08:00-20:00,（20:00停止入园）；具体营业状态以当天开放情况为准"
阿克夏多神泉,和静,巴音郭楞自治州和静县巴音郭楞乡（二乡）向西南约30公里,,,介绍->开放时间,"阿克夏多神泉从巴音布鲁克区的巴音郭楞乡（二乡）向西南约30公里，便见到座落于阿克夏多雪峰之下的一泓""神泉""，它像一块多彩宝石，镶嵌在绿草如茵的原野上。这里，众多泉流喷涌不息，形成一座直径15-20米的椭圆形小湖，湖底色彩斑斓。->具体营业状态以当天开放情况为准"
莲海世界,和静,新疆维吾尔自治区巴音郭楞蒙古自治州博湖县阿洪口,今日10:00开放,"0996-2181006,0996-2093031",介绍->开放时间->优待政策,"‍博湖县因境内有全国大的内陆淡水湖—博斯腾湖而得名。博斯腾湖景区成为新疆第八家国家5A级旅游区。博斯腾湖历史悠久，文化璀璨，有很多动人的传说，更有独特的民族风情。博斯腾湖自然风光秀丽，湖内有全国大的野生睡莲群、种类数量众多的候鸟，是适合人们观光旅游休闲度假宜居宜业的好地方。湖区旅游资源丰富，自然风光秀丽。生命之源的湖水、死亡之海的沙漠、地球之肾的湿地与马背民族的蒙古族特色风情有机融合在一起，成为一道令人叫绝的靓丽风景线。春天临湖观景，如诗如画；夏季登船游湖，飞舟斩浪；金秋荡舟品湖，心旷神怡；冬季千里冰封，湖面如镜。游人可以在蓝天碧水间心无旁骛畅游“西海”，也可以在如画美景中细细品味“西海第一锅”美味野鱼汤。景区四季不同的迷人景色呈现不同的独特韵味。四季有景，四季有情。阿洪口是我国大的野生睡莲群景区，40万亩野生睡莲傍水而生，被誉为博斯腾湖的珍珠项链，五一期间正值阿洪口景区万亩野生睡莲争相出水之际和佳观赏期。清澈见底的湖水，亭亭玉立的睡莲，在水底沉睡了整个冬天的野生睡莲，在风和浪的摇摆下，“出水现芙蓉”的美妙身姿尤其夺人眼球。乘坐水上“画舫”荡舟湖心，水面上翩翩起舞的莲叶，映红了整个湖面，惹得游客不忍离去，尤其是莲花“出淤泥而不染”的高贵品质，也是许多家长和长辈教育孩子的佳课堂。因野生睡莲刚出水叶艳枝红，含苞待放，也被寓意为“红红火火”“开门红”，所以每年五一期间游客们都争相前来观看，祈福一年当中家庭、事业“红红火火”“开门大吉”。阿洪口景区迷人的风光和人文文化也被誉为博斯腾湖景区开园“第一景”。是游客每年祈福庇佑必去的风水“第一站”。博斯腾湖是全国“四大苇区”之一，拥有近60万亩野生芦苇，通过人工培育和自然更新，每年五一期间，阿洪口60万亩野生芦苇，刺水而出，长出新芽。一眼望去尽显李白笔下“野火烧不尽，春风吹又生”顽强与诗意。景区青翠浓密的芦苇荡与纵横交错步行栈道共同构成一幅巨大而又神秘的“绿野迷宫”，一旦误入苇湖深处，游客如入“迷魂阵”，大可体验湿地探险之旅，每年吸引不少户外探险者前来挑战。因野生芦苇富含天然的负氧离子的空气，可以帮助人体调节心肺功能，节日期间更有学生、儿童喜爱的“绿野寻踪”寻宝、露营等活动，让您和您的家人，在天然的苇荡迷宫中尽享世外仙踪的乐趣。博斯腾湖水域，以鱼肥草茂，野味十足，享誉内外。儿时的五道黑、野生的大草鱼、凶猛的大黑鱼，营养丰富的池沼贡鱼，充满神秘色彩的“西游鱼”、野味十足的“烤野鱼”，在阿洪口景区可谓“应有尽有”。阿洪口景区的野生鱼以独具特色的“野味十足、鲜味十足、辣味十足、麻味十足、香味十足”，不断挑战游客“舌尖上”的味蕾。景区独有传统秘制烤鱼，好吃不贵，均是野味。尤其是野生新鲜鲫鱼，更是妇孺滋补的佳品。游客还可以和家人一起，在烤鱼师傅的指导下亲身体验现场抓鱼和烤鱼活动。也是诸多美食爱好者和吃货的天堂。阿洪口景区，也是博斯腾湖大的湿地公园，因气候湿润，水草丰茂，每年五一期间吸引大批珍奇水鸟，前来筑巢，繁衍生息，为保护和关心好，大自然和我们共同的朋友，景区专门为这些水鸟修建了人工鸟岛。岛上鸟类种目繁多，是水鸟与人和谐共生的水草天堂。清晨鸬鹚与鱼翁泛舟捕鱼，午间白鹭与野鸭争相斗舞，傍晚天鹅成双成对，坠入爱河。天空中鱼鹰盘旋，水面上水鸡成群，芦苇荡翠鸟穿梭，水底水鸭追逐。游客乘坐快艇经过，顿时水面上、芦苇荡百鸟齐鸣，争相飞起、热闹至极。阿洪口景区也是年轻人相约邂逅，情定一生的度假和牵手的“浪漫岛屿”，是整个巴州的婚纱摄影“取景点”。这里也被誉为“求爱圣地”。流传着这样一句爱的格言：“爱她就带她来阿洪口鸟岛表白”。阿洪口景区，水域宽广，水色连天，视野辽阔，水面交通工具豪华大气，老少皆宜。这里有年轻人喜欢追求刺激，快似“天堂雷霆号”的湖上快艇，顷刻间刺破湖面，纵情驰骋；这里有成年人喜欢寄情山水，极具“中国风”的水上“画舫船”，让您和家人、长辈共同尽情享受江南水乡和轻舟已过万重山诗意和释怀。乘坐快艇和画舫船还可登上景区的“莲海阁”，让你登高体验“一览众山小”大气与回肠。登上“莲海阁”高处，景区迷人景色尽收眼底，也是广大记者和摄影爱好者的向往圣地。隔水望去，阿洪口水天一色、万亩睡莲、千顷芦苇、百里沙漠交相辉映形成的神秘“七彩景观”呈现。让您久久不能释怀的烦恼和愁绪，彻底洗去繁华、回归自我。->全年 10:00-19:00,->儿童：身高1.2米（不含）以下，免费
老人：年龄70周岁（含）以上，持本人有效证件，免费；年龄65周岁（含）-69周岁（含），持本人有效证件，半价
学生：在校学生可持学生证，半价
军人：持本人有效军官证，免费
残疾人：持本人有效1-6级残疾证，免费；持本人有效7-10级残疾证，半价"
莫西干达坂牧道,和静,巴音郭楞蒙古自治州和静县,,,介绍,该道路是通往巴音布鲁克国家5A级景区和世界遗产地的第二大通道，地处山岭重丘区，海拔达3600米，宛如一条巨龙盘卧达楞大阪（意为：70座山岭），超过一半以上的地段都在崇山峻岭、似玉带环绕，层层叠起，直冲云霄，有着一天过四季的体验，与周边雄浑壮丽的风光，共同构成一幅壮美画卷。该道路左侧艾尔宾山，右侧开都河，道路沿途植被种类丰富，动物品种多样，风光旖旎，景色优美。
库尔勒莲花湖,和静,巴音郭楞蒙古自治州博湖县库尔塔什店,,0996-2182288,介绍->开放时间,"库尔勒莲花湖是蒙古自治州博斯腾湖西部一系列相互串通的小湖沼之一，因盛产莲花而得名，是孔雀河的水头，距库尔勒市约25公里。湖周芦苇茂密而挺拔，湖水靛青黛蓝，湖心水域开阔，水深约1.5—1.7米，明澈见底。


夏秋之季，野鸭、大雁、鹭鸶成对成群，翠苇盈荡，水巷曲折，鱼跃鸟翔，荷花绽放，真是草蒲清莲分外香，金苇芦荻入画黄，泛舟览景忘暮归，边塞湖光赛苏杭。现莲花湖景区已建有水上餐厅和水上平台，开展游艇、快艇、摩托艇、划艇、划船、游泳、划水、水上滑翔伞等多项水上度假休闲和水上体育运动项目。->具体营业状态以当天开放情况为准。"
八道弯天鹅湖中心旅游景点,和静,273县道东50米,,,景点介绍,
博格达沁故城,和静,巴音郭楞蒙古自治州焉耆回族自治县四十里堡乡东面,,,介绍->开放时间,"又名“四十里城子”，位于焉耆县四十里堡乡东面，距库尔勒40多公里，“博格达沁”在维语中的意思为“宏伟高大的城墙”，它是焉耆盆地中较大的古城遗址，是一个周长达三千多米的长方形城池，占地面积达6平方公里。


该故城现存的城墙高约1.5至2米，有东南和西南二门，宽约10米，城内有两处建筑遗址，城外有护城河的遗迹，附近还有7座高大建筑的基址。考古学家在该城内外曾发现过不少古代钱币及铜镜等器具。->具体营业状态以当天开放情况为准。"
奎克乌苏石林,和静,位于巴音布鲁克区公所西南约100公里处的奎克乌苏达坂脚下,,,介绍,"奎克乌苏石林离巴音布鲁克区驻地乌兰恩根镇130公里，巴音乌鲁乡63公里，因位于天山山脉西段、那拉提山北麓的奎克乌苏达坂之下而得名，石林区海拔3500米，长9公里，宽5公里，相对高度30米，平均海拔3202米，面积45平方公里。
据国家地质部门考证，石林为风蚀半砂砾岩层结构，由二百万年前天山的一次强烈的造山运动形成的。是典型的雅丹地貌。
自然的鬼斧神工，把石林雕凿得奇形怪状，千姿百态。石林中有“欧洲古堡”肃穆森严，有“宝剑出鞘”刺破青天。优越的自然条件，使这里成为野生动物的“世外桃源”，成群结对的大头羊、鹅喉羚、以及野猪穿梭往来，栖息繁衍。"
大河口,和静,新疆维吾尔自治区博湖县博斯腾湖附近,,4006888088,介绍->开放时间,"大河口景区，即西海渔村，位于新疆巴音郭楞蒙古自治州博湖县博斯腾湖西岸，是国家5A级景区，属于自然类型景区。景区依托湿地景观、苇荡莲塘、民族风情、民俗活动、节庆赛事等核心旅游资源进行开发建设，将景区打造成为融湿地观光、生态休闲、民俗体验、文化探踪等为一体的“博斯腾”文化体验目的地，打造“新疆的戏水乐园、全疆人民的休闲度假村”，使大河口成为“娱乐圈”梦开始的地方。->全年（冬令时） 10:00-19:00,；全年（夏令时） 09:00-21:00,"
阿尔夏和巩乃斯沟,和静,新疆维吾尔自治区和静县巴音郭楞乡,,,介绍,阿尔夏和巩乃斯沟是当地有名的天然氧吧。满眼望去都是无边无际的绿野以及开满山坡的野花。景色很是迷人。
同心岛,和静,新疆维吾尔自治区巴音郭楞蒙古自治州和静县,,0996-5350199,介绍->开放时间,同心岛位于巴音布鲁克大草原风景区内，是草原上的河道流成的一个心型的小岛，是草原爱情神灵的家园。->具体营业状态以当天开放情况为准
和静县北山动物园,和静,巴音郭楞蒙古自治州-和静县,,,景点介绍,
巩乃斯沟乡,和静,新疆维吾尔自治区巴音郭楞蒙古自治州和静县,,,介绍,巩乃斯沟乡的景色特别美，可以欣赏到原生态的自然景观，绿树参天，是一个天然的氧吧，夏天是一个避暑的胜地。
仪尔乡都酒堡,和静,巴音郭愣蒙古自治州焉耆县244乡道与218国道交叉口东600米路南,今日09:00开放,0996-2022518,介绍->开放时间,"乡都酒堡旅游景区以葡萄产业为主，并由此丰富和延伸其它项目，形成集葡萄酒文化、休闲、观光、餐饮、娱乐为一体的区域旅游链，成为行业内的一大特色。
焉耆县物华天宝，水土丰沃，自然资源十分丰富。独特的水、土、光、热、气，使其成为世界上适宜种植葡萄的地区之一。景区以新疆历史悠久的葡萄种植历史为基础，以乡都葡萄酒基地得天独厚的资源优势和旅游热点品牌线路的形成为依托，以葡萄酒文化的宣传为媒介，尊崇“随身随性”的法式工艺、人性化的酿造理念，->全年 09:00-17:00,"
浩腾萨拉瀑布,和静,巴音郭楞蒙古自治州和静县217国道巴音布鲁克草原内,,,介绍->开放时间,浩腾萨拉瀑布被人们称为“雪山银练”。->具体开放时间请咨询景区
静湖,和静,巴音郭楞蒙古自治州和静县,,,介绍,静湖，因其湖面平静如镜子，就有了“镜湖”之名，这里的山区富含矿物质，导致了湖水呈现出不一样的蓝，犹如一块蓝色的宝石，镶嵌在群山峻岭之中。
乌热红风情园,和静,巴音郭楞蒙古自治州和静县217国道,,,开放时间->必看贴士,全年 全天开放->乌热红风情园->乌热红风情园
巴州博物馆,和静,新疆维吾尔自治区巴音郭楞蒙古自治州库尔勒市 ‎,今日10:30开放（17:30停止入园）,"0996-2688007,0996-6781760",介绍->开放时间,"巴州博物馆为地方综合性博物馆，创立于1990年3月，隶属巴音郭楞蒙古自治州文化局。馆舍建筑为砖混结构的普通楼房，共6层，博物馆使用4、5层，总面积约680平方米，其中展览厅面积约340平方米。->全年 周二-周日 10:30-18:00,（17:30停止入园） 周一；具体营业状态以当天开放情况为准"
和静阳光之路国际滑雪场,和静,新疆巴州和静县巴仑台察汗努尔达坂218国道旁,,,景点介绍,
和硕县博物馆,和静,和硕县葡萄公园南侧,,,介绍,和硕县博物馆位于和硕葡萄公园附近，展馆面积很大，里面有五个陈列厅，展示了一些历史文物，可以了解到当地的历史风貌。
焉耆霍拉山风景区,和静,巴音郭楞蒙古自治州焉耆回族自治县,今日09:00开放,,介绍->开放时间,"焉耆霍拉山风景区内有大泉沟、小泉沟、高山峡谷、天然森林、野生动植物、牧场以及唐宋历史古迹等多处景观，非常具有观赏价值。->全年 09:00-21:30,"
孔雀海滩水乐园沙滩,和静,巴音郭楞自治州巴州博湖县孔雀河源扬水站旁（紧邻连S206国道）,今日10:30开放（20:30停止售票）,"0996-6855555,0998-2570281,0996-2566666",介绍->开放时间->优待政策,"孔雀海滩水乐园目前开放有“儿童池”、“水寨池”、“海浪池”“海啸池”、“高速彩虹滑梯”、“旋转滑梯”。漂流河、水疗池、小喇叭也即将开放。
而靠近大湖的海滩滨浴场坐落于博斯腾湖南岸孔雀河源头，包含海滨浴场区、沙滩休闲区、沙滩运动区、餐饮休闲区等功能板块，配有快艇、帆船、香蕉船、摩托艇、皮划艇等十余种水上运动。2018年夏季景区再次增加时下流行的水上娱乐项目，如水上大冲关、水上排球、沙滩足球，碰碰球等项目。->全年 10:30-21:00,（20:30停止售票）->儿童：身高1.2米（含）以下，免费；身高1.2米（不含）-1.4米（不含），优惠
老人：70周岁（含）以上，凭老年证或身份证，免费；65周岁（含）-69周岁（含），凭老年证或身份证，优惠
残疾人：1-6级，凭残疾证，免费；7-10级，凭残疾证，优惠"
东归科技文化中心,和静,巴音郭楞蒙古自治州和静县东归大道星河名城西侧约100米,,,景点介绍,
加麦大清真寺,和静,巴音郭楞蒙古自治州库尔勒市团结北路团结小区西北侧约130米,,,介绍->必看贴士,这里位于库尔勒市团结路，外观是土色，但装饰华丽。寺内礼拜堂和庭院很宽敞，可容数千人礼拜。该寺的门楼非常高大，两侧开八面窗户，使得该建筑与众不同。寺内天花板和墙壁上绘有当地传统的装饰图案，十分美观。->前往游客应遵守寺庙文化习俗。->前往游客应遵守寺庙文化习俗。
绿湖,和静,巴音郭楞蒙古自治州和静县,,,介绍->开放时间,绿湖是中天山地区高海拔的冰湖，海拔3500米，三面环山，如同宝石般镶嵌在雪山草原上，是狼塔线路上优美的景色之一，也是摄影家们的钟爱之地。->全年 全天开放
库尔勒民俗文化博物馆,和静,库尔勒市延安路展示中心,,,介绍,库尔勒民俗文化博物馆位于库尔勒市，馆内分为六个单元，采取情景模拟、实物展示、电脑演示等展示方式，展示了各民族、各地区相通相融的丝路文化、楼兰文化、香梨文化等文化的融合发展，各式各样的“老物件”携带着来自不同时代的记忆，体现着生活方式的不断变迁，在这里可以了解这里以前的生活及民俗文化，体验农耕文化。
天鹅河景区,和静,巴音郭楞蒙古自治州库尔勒市延安路6号,,,介绍->开放时间,"库尔勒天鹅河景区是国家4A级的旅游景区。天鹅河景区分为孔雀河旅游景区风景带段、天鹅河景区段和鸿雁河景区段，是连接孔雀河、杜鹃河的重要水上纽带，景区南起库尔勒梨香湖，北到库尔勒市狮子桥，全长十余公里。天鹅河景区占地面积2400亩,水域面积765亩,是梨城休闲、旅游、观光的重要景区。->全年 全天开放；具体营业状态以当天开放情况为准"
库尔勒清真寺,和静,库尔勒市梨乡路,,,介绍->开放时间,该寺是新疆的古寺之一，始建年代不详。总面积3700多平方米，寺中有大殿、石鼓等。->具体营业状态以当天开放情况为准
库尔勒体育公园,和静,库尔勒市机场路赛马场对面,今日10:00开放（18:00停止售票）,0996-2211866,介绍->开放时间->优待政策,"﻿
库尔勒体育公园，距离市区约10公里，28路公交车可直达。被誉为“城中草原”，浓缩了具有新疆特色的自然风景——草原、森林、花海、芦苇、湖泊、沙漠、戈壁。
体育公园以马文化为亮点，开设了童趣十足的南瓜马车、欧式马车游园项目，在马文化园不但可以学习知识，还能和纯血马、小矮马、迷你马等世界名马亲密接触；同时又是“城市游乐园”。设有如意栈桥、彩虹滑道、庞巴迪X3体验营、VR互动体验馆、摩天轮、卡丁车、空中飞翔、镜子迷宫、大摆锤、楼兰驿站等30余个游乐项目，园中还有各类新疆特色美食，是观光、休闲、娱乐、度假为一体的旅游景区。->全年 10:00-19:00,（18:00停止售票）->儿童：1.2米（不含）—1.4米（含）儿童，儿童必须由一名监护人陪同方可入园，半价；1.2米（含）以下，儿童必须由一名监护人陪同方可入园，免费
老人：65周岁到69岁半价（凭二代身份证或优待证），半价；70周岁及以上老年人免票，免费
导游、记者：导游、记者免票（凭导游证、记者证），免费
志愿者：每月5号免票（凭志愿者证），免费
现役军官、士兵、消防救援人员：现役军官、士兵、消防救援人员免票（凭士兵证、士官证、学员证、军官证），免费
残疾人：残疾人1-3级免票、4-10级半票（凭二代身份证、残疾证）对盲人、双下肢残疾人及一、二级重度残疾人由监护人陪同方可入园，免费
补充说明：优免票，需要本人持证方可享受优惠"
龙山公园,和静,库尔勒市218国道,,,介绍->开放时间,龙山公园位于314国道与218国道交汇处以东，地处库尔勒东北角的库鲁克山唯一的至高点。龙山山体与314国道高度落差为39米，与城市中心高度民主落差近百米，站在山顶即可纵览梨城全貌。以龙山主峰为龙头的整个东山绿化带林木幽深。龙山公园于2001年2月开始建设，规划面积167公顷。龙山公园分龙山景区 、龙潭、龙子山景区、干旱植被生态园、月牙泉、动物观赏区、游乐区七大景区。是集游乐、观光、饮食为一体的开放式综合性公园。夜登龙山，市井一片灯火辉煌，孔雀河上的狮子桥、车水马龙。->具体营业状态以当天开放情况为准
将军楼,和静,新疆维吾尔自治区巴音郭楞蒙古自治州库尔勒市,,,介绍,在新疆维吾尔自治区巴音郭楞蒙古自治州库尔勒市，金山岭长城的中段，有一个重要的关口叫后川口。后川口东面的悬崖上有一座形似棺柩的敌楼，这就是将军楼（又叫花楼）。
博湖地区湿地,和静,新疆维吾尔自治区库尔勒市博斯腾湖周边,,,景点介绍,
罗布泊雅丹大峡谷,和静,巴音郭楞蒙古自治州尉犁县,,,介绍,雅丹大峡谷是一个藏在地下的大峡谷，有着悠久的丝路文化、奇特地质公园的大峡谷。附近有西尼尔水库。是2007年新开发的，距乌鲁木齐600多公里。
大风车无动力乐园,和静,新疆维吾尔自治区库尔勒巴州新城区314国道北侧建设局东南侧2号街面房后场地市,今日10:00开放,,介绍->开放时间,"乐园内有非常多的游乐项目；滑世界，七彩滑道，蹦蹦云，天空步道游乐项目，水上闯关，六角魔网，章鱼滑梯，网红秋千，滑索，环形秋千，荡桥组合->全年 10:00-18:00,"
金沙滩旅游度假区,和静,巴音郭楞蒙古自治州和硕县乌什塔拉乡,今日10:00开放,,介绍->开放时间->优待政策,"和硕金沙滩旅游区位于新疆巴音郭楞州和硕县，景区位于中国大的内陆淡水湖博斯腾湖东北岸，是以大湖为基础建设的一个类似海滨沙滩的游乐区，每到夏季时，这里的风光与海滨一样。在遍地干旱戈壁的新疆，这种风光十分少见，因此景区也有“新疆夏威夷”之称。金沙滩景区内可以拍摄到湖海沙滩的美景，同时也有森林绿洲和芦苇荡等湿地风光，非常漂亮。在临湖一侧，是一处自然的沙滩浴场，这里有游泳、水上冲浪、潜水、沙浴、日光浴、垂钓、划艇、水上降落伞、快艇、摩托艇、淡水洗浴、沙滩足球、沙滩排球、沙滩摩托、水上飞机等新疆难得一见的娱乐项目，可以一一体验。景区内有度假村和宾馆，可以在这里休闲度假。->全年 10:00-18:00,；具体营业状态以当天开放情况为准->补充说明：以上优惠政策仅供参考，具体以景区当天披露为准。"
越野星球主题乐园,和静,查干诺尔乡（博斯腾湖阿洪口）,,,介绍->开放时间,越野星球主题乐园位于博斯腾湖南岸旅游区，阿洪口景区斜对面，远远看去尤如一个飞碟停靠在沙漠中。室内设有四驱文化博览区、科幻星际穿越区等，室外建有越野场地赛道、越野拉力赛道、沙漠滑雪场、沙漠滑沙场等。->具体营业状态以当天开放情况为准
天山神秘大峡谷,库车,阿克苏地区库车县217国道1025号北侧，库车县城以北64公里的山区,今日10:00开放,0997-6780333,介绍->开放时间->优待政策,"天山神秘大峡谷又叫克孜利亚大峡谷，位于新疆阿克苏地区库车县北部。克孜利亚维吾尔语意是“红色的山崖”，这是因为大峡谷由红褐色的巨型山体群组成。天山神秘大峡谷红褐色的山体群直插云天，在阳光照射下，犹如一簇簇燃烧的火焰。
进入谷内，在红褐色的山峦中步行，仿佛进入了一个幽静清凉的世界。谷口十分开阔，但是深入谷中，峰回路转，时而宽阔，时而狭窄，有些地方仅容一人侧身通过。谷底比较平坦，许多时候都能够闲庭信步，两侧是高耸的石壁，脚下是细沙，不少路段还覆着一层浅浅的水，结着薄薄的一层冰。抬头仰望，在蓝天的映照下，奇峰异石千姿百态，数不胜数，神犬守谷、旋天古堡、显灵洞、玉女泉、卧驼峰等景观个个形态逼真。
峡谷中神秘的阿艾石窟距谷口不足2公里，高悬于绝壁之上，开始只可攀着30多米高的悬梯而上，如今旁边已经加建了石阶栈道。根据考证，石窟建于盛唐中期。石窟很小，深不足5米，约一人高，洞顶呈拱形。窟内三面皆有残存的壁画，而壁画上竟然罕有地出现了汉字，与古西域地区其他数百座石窟相迥异，充分显示汉文化的痕迹。->全年 10:00-19:00,->库车市居民：库车市居民持本人身份证9月10-10月8日，半价
补充说明：景区暂无优待政策，请以景区公示为准"
库车王府,库车,阿克苏地区库车县老城林基路街库车王府,今日09:30开放,"0997-7210013,0997-7210016,0997-72100167210013",介绍->开放时间->优待政策->服务设施,"库车王府位于新疆阿克苏地区库车县老城区内，是从1759年起库车当地的维吾尔亲王库车王世代居住的地方。曾经的库车王府已经变为废墟，如今的王府是在原址基础上，按照后一代库车王达吾提·买合苏提的回忆原样复原的。库车王府面积很大，横竖都有两三百米左右，里面有多座建筑，建筑多为维吾尔风格，内部色彩鲜艳，可以随处拍拍照片，院子里还有花园、绿地，环境十分不错。王府参观分为龟兹文化展览区、王府参观区和老城墙三处，进入后步行参观即可，一般2小时左右为宜。龟兹文化展览区展示了新疆历史上龟兹国的文化风俗，有众多的文字图片说明，有龟兹佛教的珍贵文物展示，还展示了龟兹古国的生产工具、钱币和民间工艺品等文物。老城墙是王府内古老的建筑，可以简单看看。为重点的参观区为王府区域，这里按照曾经王府的原样展示，内部有曾经历代库车王使用过的物品展示，还通过蜡像复原了曾经王府一家的生活场景，可以一一参观，感受曾经库车王的生活氛围。需要注意的是，原来居住在王府内的后一代库车王（也是中国后一位曾被中央政府承认的王爷）达吾提·买合苏提已于2014年7月30日辞世，现在前来游玩已经不能得见这位王爷，仅能在王府参观。->全年 09:30-20:00,->儿童：身高1.2米（含）以下，免费
老人：70周岁（含）以上凭有效证件，免费
补充说明：具体优待政策，请在景区现场咨询购买 以上信息仅供参考，具体以景区当日披露为准。->停车场：【库车王府停车场】参考价格：收费；地址：库车王府景区门口；库位：以景区实际情况为准"
库车大寺,库车,阿克苏地区库车县帕哈塔巴扎路,,0997-7688145,介绍->开放时间,库车大寺是新疆境内仅次于喀什艾提尕尔清真寺的第二大寺，距库车新城4公里。在库车老城区众多生土建筑中，库车大寺绿色的琉璃穹顶在阳光下显得格外夺目。大寺门楼高18.3米，全部青砖砌成，高耸的门楼与宣礼塔，庄严挺拔。塔柱雕以伊斯兰风格图案，穹窿式楼顶，形似天宇，寺内礼拜大厅1500平方米，可容纳3000人大礼拜。纵横8行的64根六棱形大柱，饰似彩雕绘画，支撑起由102块方格画图案组成的天花板，华丽壮观。库车大寺据传为16世纪新疆伊斯兰教黑山派首领伊斯哈格吾里从喀什到库车留居传道期间所建。初是土建寺院，17世纪改为木结构，1923年遇大火被烧毁，现存寺院为1931年建成。值得一提的是小礼拜寺之北有一处声威显赫的“宗教法庭”，它是政教合一的产物，也是新疆保留的为数不多的伊斯兰教司法机构遗址。->肉孜节、古尔邦节全天不对游客开放
库车老城区,库车,新疆维吾尔自治区阿克苏地区库车县,,,介绍->开放时间,库车老城是国家历史文化名城，居民大多是维吾尔族人。城区内的古建筑既吸收了中原、欧洲的文化元素和建筑风格，也融合了西域传统的建筑、绘画和歌舞艺术，至今仍保留着传统格局和历史风貌。->全年 全天开放；具体营业状态以当天开放情况为准
苏巴什故城,库车,库车县城北23公里处的库车河龙口两岸山梁,今日10:00开放,,介绍->开放时间->优待政策,"苏巴什故城实际叫“苏巴什佛寺”，又名“昭怙悝大寺”，波涛滚滚的库车河穿城而过。据说，这条河就是《西游记》里“子母河”的下游。故城遗址始建于东汉（公元1世纪），隋唐（公元6至8世纪）盛极一时。
著名高僧玄奘去印度取经西行至此，见寺庙僧侣云集，香火甚盛，便在这里滞留两月余讲经弘法。7世纪中叶，唐安西都护府移设龟兹后，内地高僧集聚这里，暮鼓晨钟，佛事兴隆，到了9世纪，佛寺为战火所焚，因而日趋衰败，14世纪初彻底废弃。

苏巴什东寺与西寺隔河相望，东寺建筑规模略小，现遗址上可见有佛殿，佛殿残墙上残留有佛龛，佛殿外有一座佛塔，塔基层呈方形，塔身分为三级构造，上部呈柱状圆体，佛塔现残高约8米。周围分布着僧房、禅房等佛教建筑群。

Tips：登上塔殿正对面不远处的小丘，才能拍摄到苏巴什故城的标志--西城方形塔殿的全景->2023年1月1日-2023年3月15日 ；2023年3月16日-2023年12月31日 10:00-19:00,->补充说明：以上信息仅供参考，具体信息请以景区当天披露为准。"
库车大峡谷国家地质公园,库车,阿格乡217国道1025.8公里北侧,今日10:00开放,,介绍->开放时间,"库车大峡谷国家地质公园在新疆阿克苏地区库车县。该公园以发育于新生界红色砂岩中的峡谷为特色，其他尚有第四纪冰川遗迹、雅丹地貌景观等。->全年 10:00-19:00,；具体营业状态以当天开放情况为准"
