names,places,addresses,times,teles,titles,descs
九曲黄河墙,丹江口,十堰市丹江口市武当山复真观景区内,,,介绍,九曲黄河墙为红色墙体、绿色琉璃瓦顶，依山而建，曲折高大，体现了道家崇尚自然的思想。
老营镇,丹江口,十堰市丹江口市环城路2号,,,介绍->开放时间,"老营镇即武当山镇，位于武当山北麓，海拔180米左右，是游览武当山的必经之地，也是游览武当山风景名胜区的集散中心。明代大建武当山道场时，这里曾是工匠居住地，故称为老营。
自明代以来这里流传着两句顺口溜“南岩景致紫霄杉，到了老营不想家”，可想当时繁荣景象。老营景区主要包括冲虚庵、玄岳门、玉虚宫、遇真宫、元和观等景点。->全年 全天开放；具体开放时间以景区现场公示为准。"
遇真宫,丹江口,十堰市丹江口市遇真宫村,7:00-17:00开放,,介绍->开放时间,"是武当山九宫之一，永乐年间皇帝命令在此地敕建遇真宫，于永乐十五年竣工，共建殿堂、斋房等97间。到嘉靖年间，遇真宫已经扩大到396间，院落宽敞，环境幽雅静穆。
遇真宫以奉祀张三丰而著称，其真仙殿中存有张三丰铜铸镏金像，身着道袍，头戴斗笠，脚穿草鞋，姿态飘逸，颇有仙风道骨，是一件极为珍贵的明代艺术品。不幸的是，2003年1月19日，遇真宫主殿遭大火焚毁，虽然重建，但造成的损失已经无法弥补，令人扼腕。->全年 7:00-17:00"
香严寺,丹江口,南阳市淅川县仓房镇,08:00-17:30开放,"0377-69386666,0377-69388666",介绍->开放时间->优待政策->服务设施,香严寺景区位于南水北调中线渠首和亚洲第一人工湖的丹江小太洋西岸，与道教名山武当山遥遥相望，并且与洛阳白马寺、嵩山少林寺、开封相国寺并称为中原四大名寺。香严寺地势优越，东为龙山，西为虎山，南对面山，背靠清风岭。整个地势就象一朵盛开的莲花，寺院恰好就坐落在莲花台上。寺院周围40多处自然景观和名胜古迹留下了许多脍炙人口的美丽传说和动人故事。寺院始建于大唐开元年间，距今已有1300多年。宋、元、明、清各有重修。鼎盛时，各类建筑房屋达437间，院墙700余丈，占地一万多平方米。但经过“文革”以后，现仅剩房舍144间。香严寺又名显通禅寺，香严长寿寺，素有“万顷香严”之称。过去，香严寺分上下两寺，一在白崖山丛中，一在丹水山麓旁。可惜，下寺已淹没于丹江水库之中。香严寺四周峰峦叠翠，碧水缠绕，茂林修竹，古木参天，泉水叮咚，是“深山藏古寺”的真实写照。寺内主体建筑有石牌坊、韦驮殿、凝月轩、大雄宝殿、接官厅和藏经楼等，雕梁画栋，气势磅礴。砖雕、木雕、石雕和大雄宝殿内保存的中原大原型壁画，被称为“三绝一宝”；寺里的三大奇观“美女抱将军”树、能识善恶的痒痒树、“灵气宝地”，寺外的一柏单八榆、一柏一石一座庙、双石洞、珍珠泉、百亩竹园、塔林、迎宾桥等各具魅力，是游人朝圣崇佛、寄情山水、生态休闲的一方净土。->全年 08:00-17:30->补充说明：1、免票政策：身高1.2米（不含）以下儿童免票；70岁（不含）以上老人免票。2、以上信息仅供参考，具体信息请以香严寺景区当天披露为准。3、优惠政策：身高1.2米（含）-1.4米（不含）儿童购票半价；60（含）-69（含）周岁的老人凭老年证或身份证购票半价；学生凭学生证购票半价。->停车场：【香严寺景区停车场】参考价格：收费；地址：香严寺景区内；库位：以景区实际情况为准
朝天宫,丹江口,十堰市丹江口市武当旅游经济开发特区永乐路14号武当山风景区内,8:00-17:00开放,"0719-5689187,0719-5668567",介绍->开放时间,"朝天宫建于武当神道上，上拱天柱峰，下瞰南岩宫。相传，朝天宫被视为“天界”，是天庭与人间的分界线。古时朝武当的信士到此，就相当于进入了天宫的大门，因此，他们都要在这儿先礼拜后，再继续登金顶。
朝天宫主殿内供奉玉皇、真武等神像。现在，宫内设有“历代皇帝与武当山”的专题展览，荟萃了历代皇帝为武当山所下的圣旨、题字等文物。此外，朝天宫还有供奉真武神系中其它神仙的东配殿和西配殿的殿堂，以及朝天宫主要神灵区庙堂的朝天宫道院等。
宫后峭壁高耸。雨时，瀑布飞泻，势若天河开闸；冬季，冰瀑高悬，如挂白绢，极为壮观。->全年 8:00-17:00"
八仙洞,丹江口,南阳市淅川县马蹬镇余沟村,08:00-18:00开放,"0377-69582828,0377-69582626",介绍->开放时间->优待政策->必看贴士,八仙洞位于丹江小三峡附近的东岸，为典型的喀斯特地貌，洞内大而神，洞中有洞，洞洞相连，一洞一景，石笋如林，钟乳倒挂，姿态万千，栩栩如生，使人如临仙境。相传八仙曾在此修行，洞内有聚仙厅、蓬莱阁、瑶琳仙境等景观。->2023年1月1日-2023年12月31日 08:00-18:00->补充说明：1、免费政策：儿童身高1.4以下免景区门票；60岁以上的老人凭老年证或身份证免景区门票；残疾人持残疾证免门票。 2、优惠政策：学生凭学生证购票半价。3、以上信息仅供参考，具体信息请以八仙洞景区当天披露为准。->进入景区需佩戴口罩，同时，请您配合景区做好入园体温检测及实名登记工作。由此给您带来不便请谅解！->进入景区需佩戴口罩，同时，请您配合景区做好入园体温检测及实名登记工作。由此给您带来不便请谅解！
武当山南神道旅游区,丹江口,十堰市丹江口市官山镇,08:00-18:00开放,0719-5738333,介绍->开放时间->优待政策,"武当山南神道景区地处世界文化遗产、中国道教圣地武当山西南麓，坐落在中国民间艺术之乡丹江口市官山镇。它由中国汉族民歌第一村——吕家河和直通金顶的武当大峡谷两大景区组成，其田畈游客接待中心距金顶仅有5.7公里。蜿蜒曲折的九道河像一条玉带，珍珠般串连着吕家河民歌村、红三军司令部旧址和新四军西路军遗址、二龙戏珠、斩龙崖、桃花洞、兰花谷、天门关、天书谷、雨龙潭、宝珠托山、金蟾朝圣、清徽宫等众多景点。这里峰峦雄奇、溪瀑清幽、栈桥奇瑰、民歌繁盛！素有“武当后花园”的美誉。->全年 08:00-18:00->广西援堰医疗队员：广西壮族自治区援堰医疗队员凭“感恩·十堰欢迎您”感恩卡，可携带1名家属，终身不限次免景区门票游览全市A级旅游景区，免费
援鄂医疗队员：援鄂医疗队员，凭省文旅厅颁发的“灵秀湖北感恩卡”，可携带1名亲属，5年内不限次免景区门票游览全市A级旅游景区，自疫情结束至2024年12月31日，免费
补充说明：以上信息仅供参考，具体信息请以景区当天披露为准。"
静乐宫,丹江口,十堰市丹江口市丹赵路151号,08:00-17:00开放,0719-5252726,介绍->开放时间->必看贴士,"静乐宫为武当九宫之首，素有“小故宫”之称，是《世界文化遗产名录》武当山古建筑群的重要组成部分。1958年，因修建丹江口水利枢纽工程，静乐宫同均州古城一并淹没于丹江口水库之中。2003年在丹江口市城区东郊静乐湖北坡复建。
静乐宫创建于明代永乐十六年（1418年），赐“元天静乐宫”额。宫内原有殿堂，廊庑，亭阁及道舍等建筑五百二十余间，由东中西三院组成，主要建筑有牌坊、大宫门、二宫门、正殿、二圣殿、方丈堂、斋堂，配舍等。庙貌森严，规模宏肃，红墙绿瓦，古朴典雅，气势近似于北京故宫。
现静乐宫的总体思路严格遵循原静乐宫的建筑思路，并沿袭了明代道教建筑的特点，充分利用现有的地理环境，完整体现原静乐宫的建筑艺术风格和其文化内涵。今静乐宫面积达115794.15平方米，地形呈“中”字形，地势南低北高。
沿中线甬道穿过六柱五间五楼华表式冲天大石牌坊进入静乐宫正门即山门，其中轴线上为三重殿，一进为龙虎殿，二进为玄帝殿，三进为圣父母殿，各殿均为大木结构，耸立于饰栏高台之上，殿的两旁建有东西配房配殿；在山门与龙虎殿之间的东西两侧对称座落着两座龟碑亭。->全年 08:00-17:00；具体营业状态以当天开放情况为准->参访宫观时应注意一些礼仪：
1、同道士打招呼，不能用佛教的“合十”礼仪，而要用“拱手”礼仪，拱手就是两手抱拳；
2、见了道士不得问道士的年龄；
3、进入道观，应道衣冠整齐，注重行仪，不可光身赤脚、高声喧哗。->参访宫观时应注意一些礼仪：
1、同道士打招呼，不能用佛教的“合十”礼仪，而要用“拱手”礼仪，拱手就是两手抱拳；
2、见了道士不得问道士的年龄；
3、进入道观，应道衣冠整齐，注重行仪，不可光身赤脚、高声喧哗。"
沧浪海嘉年华水上乐园,丹江口,丹江口市右岸新城武当大道1号,,0719-5707000,介绍->开放时间,沧浪海嘉年华水上乐园除了有海浪池、漂流河、彩虹滑梯、澳洲风情水寨、儿童戏水池、高速滑道等水上休闲设施，还在园区内推出科技感十足的VR体验馆、参与性极强的真人娃娃机、速度与激情兼并的卡丁车，更有斥巨资打造的“中国水都”大型演出，打造一个适合夏日游玩的水上主题乐园。->日场：12:00-18:00，夜场：16:00-21:00
武当山快乐谷漂流,丹江口,十堰市丹江口市快乐谷旅游区内,,"0719-5078866,0719-5078886",介绍->开放时间,武当山快乐谷漂流位于快乐谷景区内，漂流河道全长约为5.8公里，落差约为70米，整个过程时而平缓，时而惊险刺激，在漂流同时可欣赏山清水秀的风景。->具体开放时间请以现场公示为准
老河口市博物馆,丹江口,老河口市北京路66号,9:00-17:00开放,0710-8221121,介绍->开放时间,"老河口市博物馆是襄阳地区馆藏文物的专用库房。博物馆举办有""李宗仁旧址史料陈列""常年对外开放。->全年 周二-周日 9:00-17:00"
天柱峰,丹江口,十堰市丹江口市武当路附近湖北武当山国家地质公园内,,"0719-5665396,0719-5668567",介绍->开放时间,天柱峰是武当山的主峰，海拔1612.1米，其巅峰拔空峭立，犹如一根宝柱雄屹于众峰之中，有“一柱擎天”之名。天柱峰直插云霄，峰顶建有大岳太和宫，是武当山的高胜境，游人墨客只有登上天柱峰顶，进入太和宫，才是真正的到了武当山。太和宫的建筑群分布在海拔1500-1612米的建筑线上。建筑整体布局充分利用天柱峰高耸霄汉气势，以明朝皇家建筑规制，巧妙进行序列布局，突出神权至高无上的思想，达到了“美如天宫”的意境。登山天柱峰，云雾缭绕，有“一览众山小”的气势。->7:00-17:30
乌鸦岭,丹江口,十堰市丹江口市武当山国家地质公园南岩地质遗迹园区内,,,介绍,乌鸦岭位于武当山南岩地质遗迹园区内，因为这里曾有武当山著名的“动八景”之一——乌鸦接食而得名，现在则算是游客游玩途中的歇息处。
太子岩,丹江口,十堰市丹江口市武当路附近湖北武当山国家地质公园内，紫霄宫的东北部,7:00-17:30开放,0719-5668567,介绍->开放时间,从紫霄宫后的父母殿出来，经过后门，穿过一片树林和竹林，沿着台阶向上，就能看到一道山门，上面刻着“太子岩”三个大字。从这里向前望去，半山腰中有个山洞，这就是“太子洞”。相传这里是玄武大帝净乐国太子（在武当山修炼飞天，被玉帝封为真武大帝，是武当山供奉的主神）少年时修炼的地方。在“太子洞”旁有一块元朝至元二十七年（1290年））镌刻的“太子岩”石碑。走山东入口处有一座元代建造的小石殿。在殿内供奉着净乐国太子（真武大帝）的青年塑像，面容丰润，神态自若。这尊塑像和紫霄宫龙虎殿内的青龙、白虎像，都是元代留下来的珍贵艺术品。太子洞内经常流淌着泉水，每到夏季大雨来临时，洞内雾气弥漫，附近的山峦也是雾漫缭绕。周边环境恬静清幽，古人认为是修炼悟道的之地，目前附近还存有三清岩、七星岩、炼丹岩等古代隐士高人留下遗迹，但需要一些时间去寻找。->全年 周一-周五 7:00-17:30 周六-周日 6:30-17:30
太极星球大剧院,丹江口,湖北丹江口市文体中心太极星球大剧院,今日19:00开放,,介绍->开放时间,太极星球大剧院地上5层，地下3层，建筑高度26.4m；建筑面积18739.33㎡，其中地上面积15745.72㎡，地下面积为2993.61㎡；包含有大剧院、小剧院、贵宾室、演员化妆间、排练厅、后勤办公室、咖啡厅、休息厅、设备机房、商业用房等相关配套设施。剧场内的观众席共两层，木质红色软面座椅非常舒适，相邻的前后两排座椅行距较宽，方便观众进出，充分体现了人性化设计。->全年 19:00-22:00
丹江水库,丹江口,湖北省十堰市丹江口市,,,介绍,丹江水库不仅是一处人工淡水湖，也是重要的湿地保护区。这里岛屿众多，水面宽阔，水质清澈，碧波荡漾，风景秀丽。
玄帝殿,丹江口,湖北武当山,,,景点介绍,
花洲书院,丹江口,南阳市邓州市人民东路,,0377-62965586,介绍->开放时间->优待政策->服务设施,花洲书院以花洲书院为主体，为五进四院，中院更有全国少有的小巧精致的泮池，状元桥，成为花洲书院一大特色。书院西侧并列为二进一院的范公祠。范公祠北为新建四进三院的名人馆，中院有古三眼井——范公井，整个建筑风格为清代北方建筑。百花洲位于花洲书院东侧，紧临邓州保存完好的一段明代古土城墙。布局为南山北水，花洲南由各具特色的峭壁假山、五峰山和别有洞天组成。别有洞天假山将南北隔离，花洲北湖内大小三岛，岛上再现范仲淹任知州时与民同乐的嘉赏亭及菊花台等。百花洲建筑采用范仲淹家乡清代江南园林风格。从而使花洲书院形成一体的中国典型书院园林。花洲书院，国家3A级景区，始建于宋代庆历年间，北宋政治家、军事家、文学家、教育家、思想家范仲淹任邓州知州期间创建了书院内讲学堂——春风堂、藏书楼、斋舍，并在书院东侧创建百花洲，重修览秀亭，构筑春风阁，花洲书院因百花洲而得名。->全年（春季，夏季） 08:30-18:30；全年（秋季，冬季） 08:30-17:30->补充说明：1、免票人群：1.3米（含）以下儿童免票；70岁（含）以上老人凭相关证件免费。2、以上信息仅供参考，具体信息以景区当天披露为准。3、优惠政策：60（不含）-69（含）周岁的老人凭老年证或身份证购票半价；学生凭学生证购票半价。->停车场：【花洲书院停车场】参考价格：收费；地址：花洲书院景区门口；库位：以景区实际情况为准
黄龙洞,丹江口,十堰市丹江口市武当山风景区内,7:30-17:00开放,,介绍->开放时间,"黄龙洞实际上是一个岩屋，经历代修建，这里有了黄龙殿、真武阁、药王殿、神泉亭等建筑。洞内空气干而不燥，润而不湿，四季清幽凉爽。
黄龙洞里有一泓泉水，四季不竭；洞中的特色是“洞中有洞”，在洞中有泉水四季常流，清冽甘甜。
在黄龙洞下方的神道上，有一木结构亭子，一路攀登上来，人们一般都要在此地休息。在此歇息的人只要一抬头，就会看到亭子上方的四块匾额。->全年 周一-周五 7:30-17:00 周六-周日 7:00-17:30"
普达措国家公园,香格里拉,迪庆藏族自治州香格里拉市建塘镇普达措国家公园,08:30-16:00开放（15:30停止入园）,0887-8232533,介绍->开放时间->优待政策->服务设施,"普达措国家公园位于大香格里拉风景区的中心区域，是世界自然遗产“三江并流”的重要组成部分， 由碧塔海、属都湖和弥里塘亚高山牧场为主要组成部分（从2017年9月3日起，碧塔海核心景区和弥里塘亚高山牧场全线封闭，停止对外接待游客）。
公园内主要的两个湖泊：属都湖、碧塔海，分别位于公园的南北两侧，相距10余公里。两湖之间有洛茸村、弥里塘草原等景点。因距离较远，游人一般都乘坐环保观光车，根据车行路线游玩。
入口处乘坐景区环保观光车，约20分钟可抵达属都湖景区。属都湖湖水清澈碧蓝，湖畔是一片绵延的高原牧场，春夏季节，草场上野花盛开，非常漂亮。冬季的清晨，湖面上水汽凝结，像一层白雾弥漫在水面上，只有搭乘清早的第一班车到此，方可观赏到这一奇景。草场沿湖搭建有步行栈道，走完一圈大约需要一个小时。栈道尽头就是环保车站，游玩结束上车抵达下一个目的地。
环保车的下一站是弥里塘草原，平坦开阔。环保车继续前行，会经过公园游客服务站，这里有桑错卡餐厅，条件虽然一般，价格也不便宜。但如果真的累了饿了又没有自带干粮的话，也只能在此吃午餐，顺便休息一下。
碧塔海是环保车路线的末站，也是此行的重头。碧塔海在藏语里是意思是“栎树成毡的海子”，顾名思义，湖畔栎树茂密如绿色的毡子。栎树林间生长有大量杜鹃花，每年5-6月春暖花开时，杜鹃花瓣掉落水中，鱼儿吃了含微毒的杜鹃花，纷纷浮上水面，这就是碧塔海有名一景：杜鹃醉鱼。碧塔海湖畔也建有栈道，沿着栈道缓缓前行，可至湖畔码头。湖中有游船，可环湖游览山光水色。->全年 08:30-16:00（15:30停止入园）->儿童：6周岁(不含)-18周岁(含)以下，半价；6周岁(含)以下或1.2米(含)以下，免费
老人：70周岁(含)以上，免费；60周岁(含)-70周岁(不含)，半价
免票政策：持有《离休证》的人员凭离休证；持有有效证件的残疾人，其中盲人、双下肢残疾人和其它重度残疾人，允许一名陪护人员免票进入(需凭两证：残疾证和身份证)；持有有效证件的现役军人、残疾军人及军队离休、退休干部和退休士官；持有《云南省高层次人才绿色通道服务证》人员，本人可携父母、配偶、子女最多6人免票入园，免费->停车场：【普达措国家公园内停车场】参考价格：免费；地址：香格里拉县东22公里处普达措国家公园内；库位：300
WIFI：账号：普达措国家公园；密码：无需密码；范围：售票大厅
行李寄存：参考价格：免费
园内交通：地址：售票大厅
童车租赁：参考价格：免费使用，需要交300元押金；地址：游客中心
卫生间：景区设有卫生间，位于售票大厅旁
吸烟区：地理位置：售票大厅外
母婴室：地址：综合服务台的对面、售票中心的对面
便利店：位于小吃街附近，可使用支付宝/微信支付。"
虎跳峡（香格里拉段）,香格里拉,迪庆藏族自治州香格里拉市虎跳峡镇东环线虎跳峡风景名胜区香格里拉上虎跳景区内,08:30-18:00开放,"0887-8388500,0887-8806978",介绍->开放时间->优待政策->服务设施,"虎跳峡是世界上落差较大的峡谷，位于香格里拉县虎跳峡镇东部，分为上、中、下虎跳三段，全长约20公里。金沙江奔流至此，被玉龙、哈巴两大雪山所挟峙，江面窄处仅二三十米，加上巨大的落差，江水奔腾汹涌。除了雄奇的自然风光，虎跳峡更是世界知名的徒步胜地，每年慕名而来的户外爱好者络绎不绝。走过中虎跳，下到江边，你才能真正领略到虎跳峡恢宏磅礴的气势。
虎跳峡以奇、险、雄、壮著称。其中，上虎跳以“峡口”和“虎跳石”称雄，中虎跳以“满天星”和“一线天”为险，而下虎跳则以“高峡出平湖”和“大具风光”为美。
上虎跳
上虎跳是虎跳峡的上段，距离虎跳峡镇约9公里，是整个虎跳峡窄的一段。其中观景台附近，宽度仅有不足30米，江心雄踞一块三角形巨石，把激流一分为二，溅起如雪的浪花和阵阵涛声。传说曾有一猛虎借江心这块巨石，从玉龙雪山一侧，一跃而至哈巴雪山这侧，所以此石得名：虎跳石。上虎跳开发较早，修有栈道可以从路边下至江边，脚程快的人20分钟即可。因为道路简单易行，路程较近，难度较低，有人戏称上虎跳为“老年人活动中心”。
中虎跳
中虎跳在上虎跳之下，距离上虎跳观景台约8公里路程。中虎跳峡口略宽，江面相对开阔，但险滩众多。江水在礁石区穿行，在阳光的照耀下，波光粼粼，仿佛漫天闪耀的星星，故称：满天星。沿着“张老师小路”蜿蜒下行，小路狭窄崎岖，至江边约需40分钟。江边怪石嶙峋，江水激荡奔涌，溅起水雾一片，可以看到绮丽的彩虹。返回公路的山路有两条，分别是张老师客栈修建的“108级勇者梯”和天梯客栈修筑的“天梯”路，沿着山路蜿蜒上行，攀爬上几近垂直的天梯，手脚并用的回到公路上后，无不大汗淋漓。但回看对面苍茫的玉龙雪山和脚下奔腾的金沙江，还有远处峡谷中的一线天空，你会觉得所有的辛劳都是值得的。
下虎跳
从中虎跳沿着公路前行，经过山体松动滚石连连的“滑石板”，眼前忽然一片开阔，江面变得开阔，江水趋于平缓，宛如峡谷中出现了一个巨大的水库，这里就是下虎跳。远处阡陌纵横，炊烟袅袅，已是丽江市的大具乡了。->全年 08:30-18:00->儿童：儿童身高1.2米(含)以下或6周岁(含)以下，免费
学生：持有有效证件的全日制大学本科及以下学历的在读学生门票半价优惠，优惠
未成年人：6周岁(不含)—18周岁(含)的未成年人凭有效身份证，优惠
老人：70周岁(含)以上老年人凭有效身份证和老龄证（两证都需携带），免费；60周岁(含)-70周岁(不含)老人有效身份证和老年优待证（两证都需携带）购景区优惠票，优惠
残疾人：残疾人(凭残疾证和身份证);(盲人、双下肢残疾人和其他重度残疾人,允许一名陪护人员免门票进入)，免费
军人：现役军人、伤残军人、革命烈士家属、二等功以上革命军人、军队离退休干部、退休士官(凭部队证明和本人有效证件)，免费
离退休人员：离休人员(凭离休证)及迪庆退休的人员(凭退休证)，免费
省级劳模：省级以上劳动模范(凭劳动模范证书复印件和身份证)，免费
景区建设人员、因公活动参与人员：从事景区建设的工作人员和因公务活动进入景区的人员,持州人民政府办公室证明的，免费
景区内从事生产经营的农民：在景区内从事生产、生活、经营的农民(凭身份证及社区证明)，免费
持导游证人员：持有效全国导游证、领队证(或凭当地旅游局开具的相关证明并附身份证复印件)的人员，免费
参加旅游活动人员：旅游组团社、发团社、国内外旅游买家、批发商到景区踩点、踩线及考察活动，由州人民政府办公室确认的，免费
《云南省高层次人才绿色通道服务证》的人员：持有《云南省高层次人才绿色通道服务证》的人员，本人可携父母、配偶、子女最多6人免票入园。12、凡进入一卡通票务中心购票的团队，按国际惯例实行16人免一张门票优惠，免费
迪庆籍居民：迪庆籍居民实行半价优惠(凭居民身份证)，半价
补充说明：1.携程网暂不提供特殊人群优惠票种，如需上述票种，请直接至景区窗口购买。 2.对以上可享受见减免票人员，须持本人有效证件方可减免。以上信息仅供参考，具体信息请以景区当天披露为准->停车场：【香格里拉虎跳峡停车场】参考价格：免费；地址：香格里拉虎跳峡；库位：300"
香格里拉巴拉格宗风景名胜区,香格里拉,迪庆藏族自治州香格里拉市尼西乡巴拉社,08:30-16:30开放,"400-6613-399,0887-8229222",介绍->开放时间->优待政策->服务设施,"香格里拉巴拉格宗风景名胜区，位于香格里拉市区的西北侧，拥有非常壮阔的自然风光。据说《消失的地平线》里描述的蓝月亮峡谷就是这里，在当地人中也一直传说这里就是神仙居住的地方，真正的香巴拉。如今来到香格里拉巴拉格宗风景名胜区，可以参观幽深的峡谷、巍峨的雪山，在风光秀美的谷中漂流；也可以拜访原始的藏族古村，拍摄美景；还能看到千年菩提树、天然佛塔等罕见的自然奇迹，非常值得一游。
由于巴拉格宗大峡谷位于香格里拉去德钦的路边，很多游客在前往德钦、梅里雪山等地时会顺路游玩这里。景区主要分为峡谷区和巴拉古村两部分，都有观光车相通（车费包含在门票内）。一般游客到达景区会先乘观光车（约40分钟）到巴拉村，游玩1小时左右。然后乘车前往峡谷区域的入口—崖咱（车程约20分钟），游玩峡谷大约2-3小时左右返回大门，全程约需4-6小时。若时间紧张也可以选择仅玩峡谷一项，另外景区深处还有几条徒步路线，大约需要3-5天，专业的户外爱好者也可以前去探寻。
巴拉村位于景区的西侧，是一座古老的藏族村寨，这里有上百年前的藏式民居。村子周边，有茂密的植被、陡峭的岩壁，远处就是巍巍雪山，景色宁静优美，更是出大片的好地方。
峡谷区是景区的精华所在，这里沿着香格里拉大峡谷共有多条支峡，目前游客可以游玩的有通天峡和香格里拉大峡谷两处。香格里拉大峡谷非常幽深，其中河流青绿湍急、周围树木茂密，景色壮丽，谷内有5公里栈道，游客沿着栈道步行参观即可（大约1小时）。到达栈道终点后可以乘车出谷前往通天峡，也可以选择在幽深美丽的峡谷里一路漂流而下，到达二号码头后乘车前往通天峡。通天峡谷内有趣的是700米的悬空栈道，走在上面即能欣赏到优美的景观，又可以体验到刺激的感觉。
除了峡谷和古村外，景区内还有另外“两绝”不能错过，一处是门口附近的千年菩提树，树干长出了人手掌的形状，非常形象，使很多游客为之惊叹。另一绝位于加拉村深处的牧场里，有一座曲登神山，这座山顶部圆形的尖顶被白雪覆盖，下面是黑色的圆形岩壁，很像藏区随处可见的佛塔形状，被称为天然佛塔，参观天然佛塔需要从加拉村里面的公路尽头徒步约一小时到达，感兴趣的游客可以前往。->全年 08:30-16:30->儿童：身高1.2米以下(含1.2米)、6周岁(含6周岁)持有有效证件的儿童，免费；6岁以上(不含6周岁)—18岁（含18周岁）的未成年人实行门票半价优惠（凭有效证件）。，半价
老人：70岁以上(含70岁)的老年人，凭身份证，免费；60岁以上(含60岁)不满70岁的老年人实行半价优惠（凭身份证或老年优待证）。，半价
离休人员：凭离休证，及迪庆州退休的入园(凭退休证)，免费
残疾人：残疾人(凭残疾证和身份证)，（盲人、双下肢残疾人和其他重度残疾人、允许一名免票人员免门票进入），免费
军人：现役军人、伤残军人、革命烈士家属、二等功以上革命军人、军队离退休干部、退休士官（凭部队证明和本人有效证件）。，免费
学生：在校全日制大学本科及以下学历学生实行门票半价优惠（凭有效学生证）。，半价
法律法规内的人群：法律、法规和有关政策明确规定的其他减免对象。门票减免不含一票制中的索道、接驳车船费用。，优惠范围
补充说明：以上所有优惠只针对门票、除以上免费及优惠对象外，其他任何单位、个人出具的证明都不得作为哪怕减免依据，一律不得实行免票及优惠。->停车场：【巴拉格宗香格里拉大峡谷国家公园内停车场】参考价格：¥0/小时；地址：巴拉格宗香格里拉大峡谷国家公园内；库位：500
园内交通：参考价格：60元/人；地址：景区停车场"
松赞林景区,香格里拉,迪庆藏族自治州香格里拉市建塘镇尼旺路3号,07:30-20:00开放（18:00停止入园）,0887-8229411,介绍->开放时间->优待政策->服务设施,"松赞林寺全称噶丹松赞林寺，又名归化寺，是云南地区的大型藏传佛教寺庙，也是川滇一带的格鲁派（黄教）中心。该寺始建于公元1679年，依山而建，远望与拉萨布达拉宫颇有些相似，因其规模宏大，故有“小布达拉宫”的美誉。
松赞林寺坐北朝南，外围筑有椭圆形城垣，扎仓、吉康两大主殿位于寺中心的制高点。大殿为五层藏式建筑，雕梁画栋，顶部为鎏金铜质金顶，金碧辉煌。扎仓大殿是僧众学习经典、修研教义的地方，后殿供有宗喀巴、弥勒佛铜佛像。吉康殿内正中供奉格鲁派创始人宗喀巴大师的佛像，四壁绘有八大药师佛等壁画，堪称精美。两座大殿的周边，八大康参、僧舍等建筑簇拥在周围，高低错落，映衬的两座大殿愈发高大雄伟。
松赞林寺不仅建筑精美，寺内所藏宗教法器及珍贵文物也颇多。其中有八尊包金释迦佛像、贝叶经、五彩金汁精绘唐卡、黄金灯和《丹珠尔》经书十部，其中两部为金汁手书，极其珍贵。不过很多宝物平时不轻易示人。扎仓大殿三楼某活佛的经房外挂有一张“梅里雪山日月同辉”的照片，是摄影师在上世纪八十年代拍摄而得，非常珍贵而奇特，有兴趣的不妨留意观赏。
松赞林寺虽然占地较大，但是游玩线路比较简单，进了寺门后是一条146个台阶的陡坡，一鼓作气爬上去后就到了主殿前的广场，站在这里可以遥望香格里拉县城。不过在海拔3000多米的香格里拉，还是要控制一下这种剧烈运动，建议慢慢走上。
每年的藏历11月26日至29日，是香格里拉地区一年一度的格冬节。这既是藏传佛教密宗诸神及护法亮相人间的盛大法会，又是藏族民众朝佛观光、庆贺丰产、祈求来年幸福吉祥的聚会。这天，松赞林寺会举办盛大的跳神活动，四周的藏民都会聚集在寺里，场面热闹非凡。->全年 07:30-20:00（18:00停止入园）；景区20:00闭园，需在19:30前出园->儿童：6周岁(含)或者身高1.2米(含)以下，免门票；年龄6周岁(不含)-18周岁(含)，半价
老人：年龄60周岁(含)-70周岁(不含)，半价；年龄70周岁(含)以上，免门票
学生：持有有效证件的全日制大学本科及以下学历的在读学生门票，半价
离休人员：离休人员凭离休证及迪庆退休的人员凭退休证，免门票
残疾人：残疾人(凭残疾证和身份证);(盲人、双下肢残疾人和其他重度残疾人，允许一名陪护人员，免门票
劳动模范：省级以上劳动模范凭劳动模范证书复印件和身份证，免门票
军人：现役军人、伤残军人、革命烈士家属、二等功以上革命军人、军队离退休干部、退休士官(凭部队证明和本人有效证件)，免门票
导游：有效全国导游证、领队证(凭当地旅游局开具的相关证明并附身份证复印件)的人员，免门票
免费人群：旅游组团社、发团杜，国内外旅游买家、批发商到景区踩点、 踩线及考察活动，由州人民政府办公室确认的；从事景区建设的工作人员和因公务活动进入景区的人员，持州 人民政府办公室证明的；在景区内从事生产，生活、经营的农民(凭身份证及社区证明)；持有《云南省高层次人才绿色通道服务证》的人员，本人可携父母、配偶、子女最多6人免票入园，免门票->停车场：【松赞林寺景区门口处】参考价格：¥10/小时；地址：香格里拉县建塘镇尼旺路3号松赞林寺景区门口处；库位：500
园内交通：参考价格：35元/人；地址：售票大厅；服务范围为售票厅至景区大门口"
